"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"258","Kenya","Taita Taveta","Wundanyi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1894032033159,11.8637100175411,38.806827722653,0,12.6517249938189,0,0,0,0,0.0341367015984776,0,0,5.63584239197064,0,3.80446582028107,3.73533857652474,0,0,0,0,0,0,0,0,0,0.38560338497836,0,0.134658015496569,0,0,0,0,0,0,0,0,0,0,0.0325193576130709,0,0,0,0,0,0,0,123.3,46.1894032033159,11.8637100175411,39.1924311076314,0,12.7863830093155,0,0,0,0,0.0341367015984776,0,0,5.63584239197064,0,3.80446582028107,3.76785793413781,0,0,0,0,0,0,0,0,0,122.721449427704,0.552780758088,122.7,99.5
"223","Kenya","Nandi","Nandi Hills",8.22535983142332,0.00933327260453895,16.661421413914,0,0,3.04223831642374,0.136024767873096,0,0,0.0225642724728591,0,2.37369123275918,0.03838308143782,0,0,0,0.000877678340447476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5216539342205,0.0207468052268589,11.6210862945699,0,0,0.710623000403778,0,0,0,0.0183909705232523,0,10.4772112925831,0.368241363753008,0,0,0,0,0,0,0,0,0,0,0,0,0.571290671094619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8,46.7470137656438,0.0300800778313979,28.8537983795785,0,0,3.75286131682752,0.136024767873096,0,0,0.0409552429961114,0,12.8509025253423,0.406624445190828,0,0,0,0.000877678340447476,0,0,0,0,0,0,30.509893867249,0,61.7379536612803,0.571290671094619,92.2,99.4
"243","Kenya","Nyeri","Nyeri Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2316957164209,0.0285126187071245,78.7498633238033,0,0,1.54480885964379,0,0,0,0,0,85.7135264653448,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26417552689526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.5,15.2316957164209,0.0285126187071245,80.0140388506986,0,0,1.54480885964379,0,0,0,0,0,85.7135264653448,0,0,0,0,0,0,0,0,0,0,0,0,0,181.26840698392,1.26417552689526,181.3,99.3
"112","Kenya","Kisumu","Kisumu West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.260128782697,77.8123334613228,367.955790249318,0,0,0,0,0,0,1.17051443553519,0,0.91359538096175,258.115772128858,6.71712004777896,12.2187807304052,0,0.544521746535718,54.9800570009838,70.1988709705647,0.461746837795005,0,0,0,8.41399673337474,1.82739497834194,0,0,0,0,0,0,0,0.0230304318287247,0,0.0400280282905907,0,0,0.294063643719092,0,0.0171291283937451,2.74824571632957,0,0,0,0,0,1639.7,783.674125516072,79.6397284396647,367.955790249318,0,0,0,0,0,0,1.19354486736391,0,0.953623409252341,258.115772128858,6.71712004777896,12.5128443741243,0,0.561650874929463,57.7283027173134,70.1988709705647,0.461746837795005,0,0,0,0,0,1626.34923177276,13.3638886602784,1626.3,99.2
"148","Kenya","Makueni","Mbooni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497.23849212221,53.7500418909717,2023.79938596098,0,100.199753967379,0,0,1.38068273747581,0,13.7974391110604,0,2.41743380196585,174.180599100209,0.0347928751352322,329.521921701216,1017.53516444041,0,0,0,2.63585025006195,0,0,0,0.534962491290694,0.0319639826939523,24.9717399180313,0,0,0,0,0,0,0.016334972177655,0,0,0.0204399619044128,0,0.0727833725141016,16.6002910272497,0,0,0,0,0,0,0,5258.7,1497.7734546135,53.7820058736656,2048.77112587901,0,100.199753967379,0,0,1.38068273747581,0,13.8137740832381,0,2.41743380196585,174.201039062113,0.0347928751352322,329.59470507373,1034.13545546766,0,0,0,2.63585025006195,0,0,0,0,0,5216.49155795908,42.2485157258619,5216.5,99.2
"51","Kenya","Homa Bay","Rangwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.80886848694,49.2408742988414,0,0,0,0,0,0,0,1.66931750183289,0,1.90463232535569,0,0,7.09573025857935,0,0.163877845645307,260.587915829456,0,0.038721269387409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03542819805247,0,0,0,0,0,771.5,443.80886848694,49.2408742988414,0,0,0,0,0,0,0,1.66931750183289,0,1.90463232535569,0,0,7.09573025857935,0,0.163877845645307,267.623344027508,0,0.038721269387409,0,0,0,0,0,764.509937816038,7.03542819805247,764.5,99.1
"52","Kenya","Homa Bay","Suba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8748653603376,2.42282965346985,0,0,0,0,0,0,0,0.0601388556985107,0,0.135849589429176,0,0,0.0484228003735664,0,0.000264356565056311,6.28181762812558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181325688570909,0,0,0,0,0,21,11.8748653603376,2.42282965346985,0,0,0,0,0,0,0,0.0601388556985107,0,0.135849589429176,0,0,0.0484228003735664,0,0.000264356565056311,6.46314331669649,0,0,0,0,0,0,0,20.8241882439993,0.181325688570909,20.8,99
"185","Kenya","Murang'a","Kandara",39.9512332032743,0.110272367050563,99.8631442961014,0,0,0,0,0.154297739855425,0,0,0,203.3435289431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5301777382025,0,0.00339618505493311,0,0,0,0,0,0,0,0,0,0,0.126045580952612,0,0,0,0,0,0,0,0,0,3.54628950569754,0,0.000704820706978502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.6,39.9512332032743,0.110272367050563,119.939611540001,0,0.00410100576191161,0,0,0.154297739855425,0,0,0,203.3435289431,0,0,0,0.126045580952612,0,0,0,0,0,0,0,343.422476549382,0,16.65961950421,3.54699432640452,360.1,99
"186","Kenya","Murang'a","Kangema",194.691630014491,0.831584329703333,389.913827132114,0,0,0,0,1.35879202373297,0,0,0,867.816124966492,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0968653265337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472.7,194.691630014491,0.831584329703333,408.010692458647,0,0,0,0,1.35879202373297,0,0,0,867.816124966492,0,0,0,0,0,0,0,0,0,0,0,1454.61195846653,18.0968653265337,0,0,1454.6,98.8
"75","Kenya","Kericho","Kipkelion East",19.823654506304,0.341851475764474,76.1059927626898,0,0,1.40758719611181,0.104433542826372,0,0,0.128575073983697,0,7.48673664057775,0.0181573601424622,0,0,0,0.000343057287786663,0.0273692738331603,0,0,0,0,0,0,0,2.80384448977338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803347664255349,0,0,0,0,0,55.5455257104859,1.37492419060732,127.019419714976,0,0,0.810452191166781,0.453947927846187,0.00146001226962628,0,0.335481639111098,0,42.8354651607862,0.0879971913269468,0,0.138173653757353,0,0,1.38126357807573,0,0,0,0,0,0,0,2.23525839280499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239755796787336,0,0,0,0,0,340.5,75.3691802167899,1.71677566637179,208.164515360244,0,0,2.21803938727859,0.558381470672558,0.00146001226962628,0,0.464056713094795,0,50.322201801364,0.106154551469409,0,0.138173653757353,0,0.000343057287786663,1.41906388651931,0,0,0,0,0,105.444700889521,2.81187796641594,229.984110970409,2.23765595077287,335.4,98.5
"121","Kenya","Kitui","Kitui West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0382025565423,4.95061847500179,354.689101245031,0,0,0,0,0,0,1.15883605197496,0,5.67471303353422,0.487164703133764,0,19.8432962927582,228.251205509591,0,0,0,0,0,0,0,0,0,6.40931451285853,0,0,0,0,0,0,0,0,0,0,0,0,3.71572221656249,0,0,0,0,0,0,0,684.2,59.0382025565423,4.95061847500179,361.09841575789,0,0,0,0,0,0,1.15883605197496,0,5.67471303353422,0.487164703133764,0,19.8432962927582,231.966927726154,0,0,0,0,0,0,0,0,0,674.093137867568,10.125036729421,674.1,98.5
"242","Kenya","Nyeri","Mukurweini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0883710548653,0.0252702220894818,32.0860485322373,0,0.00448178623330148,0.491621107026766,0,0,0,0,0,48.0610745925294,157.662552974103,0,0,0,0,0,0,0,0,0,0,0,0,3.88658962653503,0,0.000112384788435654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.3,12.0883710548653,0.0252702220894818,35.9726381587724,0,0.00459417102173713,0.491621107026766,0,0,0,0,0,48.0610745925294,157.662552974103,0,0,0,0,0,0,0,0,0,0,0,0,250.419420269085,3.88670201132346,250.4,98.5
"184","Kenya","Murang'a","Gatanga",151.690722118632,0.321426461764424,602.779745258576,0,0,0,0,0.181893424737242,0,0,0,2370.3602696758,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4433471592691,0,0.000887250286905103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8216646473235,0.0216659437687552,129.157671833835,0,0.0293692549173244,0,0,0,0,0,0,12.3450023753855,21.221060686042,0,0.0641956888139248,27.4151676454477,0.00844997063680475,0,0,0,0,0,0,0,0,27.8809594246336,0,0.000751778975857514,0,0,0,0,0,0,0,0,0,0,12.8534290401494,0,0,0,0,0,0,0,3382.6,165.512386765956,0.343092405533179,772.261723676314,0,0.0310082841800871,0,0,0.181893424737242,0,0,0,2382.70527205119,21.221060686042,0,0.0641956888139248,40.2685966855971,0.00844997063680475,0,0,0,0,0,0,3125.33405693951,12.444234409556,204.084248046171,40.7351402437589,3329.4,98.4
"31","Kenya","Elgeyo-Marakwet","Keiyo North",105.177940963018,3.66762567233991,252.792682101835,0,0,41.9747479216267,1.70884728002093,0,0,2.07804483440583,0,202.272450962246,0.239316726674641,0,0,0,0.00492642158003448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50527164746649,0.00126356691949028,62.7964301860712,0,0,0.545195806256746,0.0325711154584685,0,0,0.021742017234137,0,0.496694972838327,0.00398295311330349,0,0,0,6.58895846561425e-05,0.198302134778888,0,0,0,0,0,0,0,11.5418465290179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233573480717761,0,0,0,0,0,687.3,106.683212610485,3.6688892392594,327.130958816925,0,0,42.5199437278834,1.7414183954794,0,0,2.09978685163997,0,202.769145935084,0.243299679787944,0,0,0,0.00499231116469062,0.43187561549665,0,0,0,0,0,609.916582883747,0,65.6015202897217,11.7754200097357,675.5,98.3
"117","Kenya","Kitui","Kitui Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5150744216011,3.83409178957337,319.211134894221,0,0,0,0,0,0,0.985731103348236,0,2.11541272527238,0.319491446965775,0,17.1607047773809,218.773632168006,0,0,0,0,0,0,0,0,0,6.45731644725822,0,0,0,0,0,0,0,0,0,0,0,0,4.48379378894865,0,0,0,0,0,0,0,614.9,41.5150744216011,3.83409178957337,325.668451341479,0,0,0,0,0,0,0.985731103348236,0,2.11541272527238,0.319491446965775,0,17.1607047773809,223.257425956954,0,0,0,0,0,0,0,0,0,603.915273326369,10.9411102362069,603.9,98.2
"161","Kenya","Meru","Central Imenti",6.40248213079758,0.230252695936713,100.525878289009,0,0,1.90779132624385,0.421151878285539,0,0,0,0,36.3740977782145,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5386272262674,0,0,0.11819891374023,0.0125549294779681,0,0,0,0,1.52337869988742,0,0,0,0,0,0,0,0,0,0,0,111.189142623689,5.2510027295387,358.704649901252,0,3.01870962583009,1.66593698835734,0.469946224401433,0.128365560593942,0,4.06232923527443,0,25.9008999499299,23.3938697167512,0,5.23616265283249,22.347142669275,0,78.1464829988977,0,0.038704203586029,0,0,0.0260671050697275,0,0,1.27189898862744,0,0,0,0,0,0,0,0,0,0,0,0,0.207892392007317,0,0.342382390609011,0,0,0,0,0,802.5,117.591624754486,5.48125542547541,474.041054405155,0,3.01870962583009,3.69192722834143,0.903653032164939,0.128365560593942,0,4.06232923527443,0,63.7983764280318,23.3938697167512,0,5.23616265283249,22.5550350612824,0,78.4888653895067,0,0.038704203586029,0,0,0.0260671050697275,145.861654098487,15.192759769373,639.579412185279,1.82217377124377,785.4,97.9
"21","Kenya","Bungoma","Tongaren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8952287197717,0,0.0336677817482134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67624650966406,0,0.00068346204353863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.6,0,0,74.5714752294358,0,0.034351243791752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9288965015199,1.6769299717076,72.9,97.7
"190","Kenya","Murang'a","Mathioya",0,0,0,0,0,2.58987991283139,0,0,0,0,0,120.546650894419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91443644428909,0,0.00019086997338808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.1,0,0,2.91443644428909,0,0.00019086997338808,2.58987991283139,0,0,0,0,0,120.546650894419,0,0,0,0,0,0,0,0,0,0,0,123.136530807251,0,0,2.91462731426248,123.1,97.6
"86","Kenya","Kiambu","Lari",43.9090261728957,0.0110223009906913,295.886574483551,0,0,0,0,0,0,0,0,461.881026801646,5.78978697911214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02551905353959,0,115.111001952037,0,0,0,0,0,0,0,0,57.6584581876436,0.35334508261009,0,0,0,0,0,0,0,0,0,0,0,0,25.7255551900708,0,0,0.00630752410567315,0.00137250395631627,0,0,9.00963805343553e-05,0,0.226843587097765,0.0177104432123868,0,0,0,0,0.111509303478983,0,0,0,0,0,1007.7,44.9345452264353,0.0110223009906913,436.723131625659,0,0,0.00630752410567315,0.00137250395631627,0,0,9.00963805343553e-05,0,519.766328576387,6.16084250493461,0,0,0,0,0.111509303478983,0,0,0,0,0,807.477436738196,0,174.14832427583,26.0893886483025,981.6,97.4
"119","Kenya","Kitui","Kitui Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.738943380142,24.4142720931848,959.061809585564,0,0,0,0,0,0,9.57052428511158,0,0.404120490851902,2.39480859533573,0,89.3261193939047,628.077939913197,0,0,0,0.11829383880594,0,0,0.00850690989801797,0,0,34.1056414964703,0,0,0,0,0,0,0,0,0,0,0,0,21.0584766222482,0,0,0,0,0,0,0,2046.3,277.738943380142,24.4142720931848,993.167451082034,0,0,0,0,0,0,9.57052428511158,0,0.404120490851902,2.39480859533573,0,89.3261193939047,649.136416535446,0,0,0,0.11829383880594,0,0,0.00850690989801797,0,0,1991.115338486,55.1641181187185,1991.1,97.3
"210","Kenya","Nakuru","Kuresoi North",11.3258471523238,0.0917745013087554,19.873002163547,0,0,0.767119955134721,0.359624279495449,0.000453645299289623,0,0.0572938204620428,0,16.3877622425862,0.112071864936587,0,0,0,0,0.0683771221685738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17333573395592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181915371104177,0,0,0,0,0,0,0,1.38251452396337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631570945273229,0,0,0,0,0,52.8,11.3258471523238,0.0917745013087554,23.4288524214663,0,0,0.767119955134721,0.359624279495449,0.000453645299289623,0,0.0572938204620428,0,16.3877622425862,0.112071864936587,0,0,0,0,0.313449587800074,0,0,0,0,0,49.0433267472624,0,2.3552511050601,1.44567161849069,51.4,97.3
"156","Kenya","Marsabit","Laisamis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14339829800878,0.0800935189095886,7.75076936584253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294770129412161,5.83344535884443e-05,0.385849103772876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000998010068775097,0,0,0,0,0,14.4,6.1463459993029,0.080151853363177,8.13661846961541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000998010068775097,0,0,0,0,0,0,0,13.9742611827609,0.389853149589362,14,97.2
"26","Kenya","Busia","Funyula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.735484562607,5.71727375628162,188.348133935516,0,0,0,0,0,0.175761756836437,0.883805508437127,1.71936113200854,0.0185411104897712,53.0390187400405,0,0.723906902574249,0,0.808649464142674,13.1867713310494,0,0.0700757642005865,0,0,0.0859743997384754,0,0,10.8636990594846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335355978979173,0,0,0,0,0,355.7,79.735484562607,5.71727375628162,199.211832995,0,0,0,0,0,0.175761756836437,0.883805508437127,1.71936113200854,0.0185411104897712,53.0390187400405,0,0.723906902574249,0,0.808649464142674,13.5221273100286,0,0.0700757642005865,0,0,0.0859743997384754,0,0,344.512758363922,11.1990550384638,344.5,96.9
"247","Kenya","Samburu","Samburu North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921474620705547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04156080992044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102811081434017,0,0,0,0,0,3.1,0,0,0.921474620705547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14437189135446,0,0,0,0,0,0,0,2.96303543062599,0.102811081434017,3,96.8
"98","Kenya","Kirinyaga","Kirinyaga Central",75.5096554824545,0.120425594048888,199.999630826596,0,0,1.04759755215465,0,0.527280165096577,0,0,0,540.135278129182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8401895334528,16.5135951668426,0.00179038956425148,0,0,0,0,0,0,0,0,0,0,0.0625417952661227,0,0,0,0,0,0,0,0,0,23.4863645617077,6.6357926658157,0.000719446821821179,0,0,0,0,0,0,0,0,0,0,0.00907175163061269,0,0,0,0,0,0,0,907.9,75.5096554824545,0.120425594048888,267.326184921757,23.1493878326583,0.00250983638607266,1.04759755215465,0,0.527280165096577,0,0,0,540.135278129182,0,0,0,0.0716135468967354,0,0,0,0,0,0,0,817.339867749533,0,60.4181168851257,30.1319484259758,877.8,96.7
"126","Kenya","Kwale","Lungalunga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23850443774131,0.648114698017093,0.539353314624904,0,0,0,0,0,0,0.00259909660320139,0,0,0.718590654398767,0,0.135441149971886,0.015106980727717,0,0,0,0,0,0,0,0,0,0.209697055310014,0,0,0,0,0,0,0,0,0,0,0,0,0.0047642714914503,0,0.00137704869670494,0,0,0,0,0,4.5,2.23850443774131,0.648114698017093,0.749050369934918,0,0,0,0,0,0,0.00259909660320139,0,0,0.718590654398767,0,0.135441149971886,0.0198712522191673,0,0.00137704869670494,0,0,0,0,0,0,0,4.29771033208488,0.21583837549817,4.3,95.6
"73","Kenya","Kericho","Belgut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95367273429985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023902486469447,0,0,0,0,0,155.567490476122,2.1773670192111,90.4175233533388,0,0.10105910583572,0.324396318434394,0,0.462183786069563,0,1.09518350871627,0,17.9810955899255,9.24786486180403,0,0.271545549535256,0,2.8137572242349,0.587215757265881,3.3544910119939,0,0,1.50390044027723,0,0,0,9.46123219132153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043211526528355,0,0,0,0,0,299.3,155.567490476122,2.1773670192111,103.83242827896,0,0.10105910583572,0.324396318434394,0,0.462183786069563,0,1.09518350871627,0,17.9810955899255,9.24786486180403,0,0.271545549535256,0,2.8137572242349,0.593927158565661,3.3544910119939,0,0,1.50390044027723,0,0,3.9560629829468,285.905074002764,9.46555334397436,285.9,95.5
"267","Kenya","Trans Nzoia","Endebess",90.9141055430678,0.102621567712313,56.5567702891003,0,0,7.12282604244297,0,0.00169319467536006,0,1.23498169767777,0,60.1802766675828,20.7029909404901,0,0,0,0,0.213007407643303,0,0,0,0,0.000109885413456749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12136196345091,0,0,0,0.937637093341095,0,49.5225499691069,11.529212474823,0,0,0,0,0.250704246504334,0,0,0,0,0,3.84023395309769,0.00486695860065136,9.02984544561212,0,0,0.176050518820823,0,0,0,0.016695282006157,0,0.95292356847597,0.323337899713476,0,0,0,0,0.0174828895896037,0,0,0,0,0,318.8,94.7543394961655,0.107488526312964,65.5866157347124,0,0,12.4202385247147,0,0.00169319467536006,0,2.18931407302502,0,110.655750205166,32.5555413150265,0,0,0,0,0.481194543737241,0,0,0,0,0.000109885413456749,237.029383235806,0,67.3614657472262,14.3614365159165,304.4,95.5
