"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"31","Tanzania","Kagera","Biharamulo",911.52294520151,43.3830087295168,1114.70100757613,74.9504488569441,0,0,0,0,0.177436301609692,5.0129654002001,13.5931288043549,0,2715.21651766255,99.2895683561937,5.05062934994525,0,0,573.717579819591,0,7.85773733764024,0,0,1.03602094796917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.499631135621,27.790067955109,975.80554800968,0,0,0,0,0.0616284113711477,3.89277287201417,2.10259956989393,3.07567060883201,32.9220255361943,1200.37437927815,12.1646816381385,0,0,0.00566098314692636,65.5226244819539,0,0.166743742106982,0,0.00195588743371916,1.36366031629596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8457.3,1478.02257633713,71.1730766846258,2090.50655558581,74.9504488569441,0,0,0,0.0616284113711477,4.07020917362387,7.11556497009403,16.668799413187,32.9220255361943,3915.59089694071,111.454249994332,5.05062934994525,0,0.00566098314692636,639.240204301545,0,8.02448107974722,0,0.00195588743371916,2.39968126426513,5565.50899434416,0,2891.74965042594,0,8457.3,100
"32","Tanzania","Kagera","Bukoba Rural",2823.3720406236,1391.23192311629,8877.52055970402,0,0,0,0,0,218.328382145088,1231.45176379768,0,0,4549.55268562541,171.027182007328,148.678297024741,0,0,1106.30907526339,0,0,0,1.93721124511537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.176327168618,156.194111644347,1233.40642682246,0,0,0,0,0,2.73911227434018,103.294951818513,0.00613257055276306,0.152370123615913,270.471735536088,0,9.44008380932133,0,0,144.059560658798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22590.3,2974.54836779222,1547.42603476064,10110.9269865265,0,0,0,0,0,221.067494419428,1334.74671561619,0.00613257055276306,0.152370123615913,4820.0244211615,171.027182007328,158.118380834062,0,0,1250.36863592219,0,0,0,1.93721124511537,0,20519.4091205527,0,2070.94081242665,0,22590.3,100
"33","Tanzania","Kagera","Bukoba Urban",1784.43802397101,530.120704077075,4753.89599272288,0,0,0,0,0,98.0653971709156,727.635526453561,0,0,2620.54710880191,151.181646206838,80.9705864993779,0,0,616.095738500107,0,0,0,1.52091932838604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11364.5,1784.43802397101,530.120704077075,4753.89599272288,0,0,0,0,0,98.0653971709156,727.635526453561,0,0,2620.54710880191,151.181646206838,80.9705864993779,0,0,616.095738500107,0,0,0,1.52091932838604,0,11364.4716437321,0,0,0,11364.5,100
"36","Tanzania","Kagera","Lake Victoria",372.644649150216,129.427036281644,908.801864010911,0,0,0,0,0,26.2396929566141,229.248597741101,0,0,850.90840249695,11.7530324219065,9.5309195987295,0,0,164.769988702369,0,0,0,0.0729606093771064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4770765554246,0.764793477959767,79.9006419530569,0,0,0,0,0,0,0,0,0,53.7101631070872,0,0,0,0,5.03146110958299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2871.3,401.12172570564,130.191829759604,988.702505963968,0,0,0,0,0,26.2396929566141,229.248597741101,0,0,904.618565604037,11.7530324219065,9.5309195987295,0,0,169.801449811952,0,0,0,0.0729606093771064,0,2703.39714396982,0,167.884136203111,0,2871.3,100
"38","Tanzania","Kagera","Muleba",5748.49132557048,798.78470007717,6763.84175179571,0,0,0,0,0,53.9266394893105,161.088769116925,0,0,4330.68032321699,97.1324801305271,27.0987362155496,0,0,157.943872623715,0,0,0,1.40381066531352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3231.77499588676,125.088263109043,6347.92633932165,0,0,0,0,0,53.4878829465486,0.900234807778019,0.192513518771475,5.96254824220858,4221.41378399116,64.4153267668625,0.0847436950617553,0,0,331.720486214362,0,0.00531774711333116,0,0.2569726285053,0.00534706954643083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32523.6,8980.26632145724,923.872963186212,13111.7680911174,0,0,0,0,0,107.414522435859,161.989003924703,0.192513518771475,5.96254824220858,8552.09410720815,161.54780689739,27.1834799106114,0,0,489.664358838077,0,0.00531774711333116,0,1.66078329381881,0.00534706954643083,18140.3924089017,0,14383.2347559454,0,32523.6,100
"39","Tanzania","Kagera","Ngara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.372105411838,271.641514764263,3772.32540559131,0,0,0,0,2.7194924547079,0.356520012658509,0.0148381497122772,141.058365149612,871.475435953073,519.075742925005,0.454390271308952,0,55.4026028026274,11.4912592834439,916.73089793651,0.000957496502377683,0.615762649242676,0,0.0275593349540726,0.123181937198318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7283.9,720.372105411838,271.641514764263,3772.32540559131,0,0,0,0,2.7194924547079,0.356520012658509,0.0148381497122772,141.058365149612,871.475435953073,519.075742925005,0.454390271308952,0,55.4026028026274,11.4912592834439,916.73089793651,0.000957496502377683,0.615762649242676,0,0.0275593349540726,0.123181937198318,0,0,7283.88603212397,0,7283.9,100
"40","Tanzania","Kaskazini Pemba","Micheweni",1.96059929810821,1.7536252266521,0.0557582890445376,0,0,0.0598958647209749,0,0,0,1.59210303935007,0.0592788268489075,0.136017725487672,8.11956694544915,0,0.889291336653002,0,0,0.22148404264358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.547632919528,22.6801933655981,0.410440158714038,0,0,0.0554927280607345,0,0,0,19.9608917150822,0.0777355341674522,0.0639221916187136,120.387137354752,0,13.177961776285,0,0,1.92080886150206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.1,13.5082322176362,24.4338185922502,0.466198447758575,0,0,0.115388592781709,0,0,0,21.5529947544323,0.13701436101636,0.199939917106385,128.506704300201,0,14.067253112938,0,0,2.14229290414564,0,0,0,0,0,14.8476205949582,0,190.282216605308,0,205.1,100
"41","Tanzania","Kaskazini Pemba","Wete",3.3046309218972,6.3597930594272,0.147362580111065,0,0,0.0176599118425413,0,0,0,6.11235685108693,0.0256553107726132,0.0204400140112641,34.2497384397761,0,3.55782225896657,0,0,0.584974866946382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15212722426207,15.5973416590231,0.342942302590478,0,0,0.0336106401340359,0,0,0,12.3416401016968,0.0502257950621208,0.041382673999409,83.5062277755699,0,9.16639319684589,0,0,4.97609232657101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.6,11.4567581461593,21.9571347184503,0.490304882701543,0,0,0.0512705519765773,0,0,0,18.4539969527838,0.075881105834734,0.061822688010673,117.755966215346,0,12.7242154558125,0,0,5.56106719351739,0,0,0,0,0,54.3804342148379,0,134.207983695755,0,188.6,100
"42","Tanzania","Kaskazini Unguja","Kaskazini 'A'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2686741991067,1.82098298222525,1.97567236513752,0,0,0.00164279847059844,0,0,0,0.118963880268708,0,0.0248143548693003,21.8247969380758,0,1.78470984008163,0,0,1.81560057642992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6,11.2686741991067,1.82098298222525,1.97567236513752,0,0,0.00164279847059844,0,0,0,0.118963880268708,0,0.0248143548693003,21.8247969380758,0,1.78470984008163,0,0,1.81560057642992,0,0,0,0,0,0,0,40.6358579346654,0,40.6,100
"43","Tanzania","Kaskazini Unguja","Kaskazini 'B'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7985611340646,6.03102984024672,4.63611431454349,0,0,0.00450546260767267,0,0,0,0.38408908146098,0,0.070664363747999,67.4934511614473,0,5.58990472508721,0,0,4.3848910758001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.4,24.7985611340646,6.03102984024672,4.63611431454349,0,0,0.00450546260767267,0,0,0,0.38408908146098,0,0.070664363747999,67.4934511614473,0,5.58990472508721,0,0,4.3848910758001,0,0,0,0,0,0,0,113.393211159006,0,113.4,100
"49","Tanzania","Kigoma","Buhigwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3238.84011370329,168.654534650683,7758.44336456062,0,0,2.50250249482187,0,50.6294877935235,0,0,159.902133972271,687.156997207057,3853.89353026486,612.5589835936,0,294.681980847888,43.5708950894892,1240.12617654543,0.454261675053587,6.50588613486994,0,6.90432778169023,12.7517038913933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18137.6,3238.84011370329,168.654534650683,7758.44336456062,0,0,2.50250249482187,0,50.6294877935235,0,0,159.902133972271,687.156997207057,3853.89353026486,612.5589835936,0,294.681980847888,43.5708950894892,1240.12617654543,0.454261675053587,6.50588613486994,0,6.90432778169023,12.7517038913933,0,0,18137.5768802065,0,18137.6,100
"50","Tanzania","Kigoma","Kakonko",19.7184140576128,5.90346906235737,33.7979072067469,0,0,0,0,0.0208624306478588,0,0,0.278930980823183,0,85.4756223690347,0,0,0,0,35.338171932138,0,0.00651757234678946,0,0,0.0706565421719461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.215663852586,135.294126879477,932.010759401147,0,0,0,0,2.2266528685922,0.0560548440953141,0.656514005418185,15.0693359447653,7.27631529618113,1184.3842760927,1.35685382890905,0,32.3086363792231,5.59368793072751,503.708248471556,0,0.461246163917214,0,0.0295420651258982,4.4656720687387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3509.7,523.934077910199,141.197595941834,965.808666607894,0,0,0,0,2.24751529924006,0.0560548440953141,0.656514005418185,15.3482669255885,7.27631529618113,1269.85989846173,1.35685382890905,0,32.3086363792231,5.59368793072751,539.046420403694,0,0.467763736264004,0,0.0295420651258982,4.53632861091065,180.61055215388,0,3329.11358609315,0,3509.7,100
"51","Tanzania","Kigoma","Kasulu",2946.2596485972,163.220409229513,5166.7053155692,0,0,0,0,36.4753220892231,0,0,89.4303224808956,60.6012520085787,2624.44705107323,566.717905970083,0,159.262194865863,22.1079276948973,1044.91087702144,7.78408417870736,2.96784479976507,0,2.79238423293074,31.1173245402898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16461.6020309938,708.835989449066,35483.3342439969,0,0,0,0,68.8446407851339,0,0,333.781994681229,504.911539064662,14205.160646186,563.643611411815,0,1007.95242272034,13.7527192530845,5555.75753565703,1.90912748446721,2.5955211846536,0,2.61483742956302,105.703803885041,0,0,6.69844232488344,0,0,0,0,0,0,0,0,0,0,0,0,1.50735120107646,0,0.282718114434481,0,0,0,0,0,87953.7,19407.861679591,872.056398678579,40656.738001891,0,0,0,0,105.319962874357,0,0,423.212317162125,565.512791073241,16829.6076972592,1130.3615173819,0,1168.72196878728,35.8606469479819,6600.95113079291,9.69321166317457,5.56336598441867,0,5.40722166249377,136.821128425331,12924.7998643518,0,75020.4006641828,8.48851164039438,87945.2,100
"52","Tanzania","Kigoma","Kasulu Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.2568032349,41.5613272631568,3229.60144055969,0,0,0,0,1.4184678292274,0,0,20.4282077244147,236.96692295888,985.945660354864,7.95808478233618,0,63.5842362720102,0,351.736273780209,0,0.0185116701693857,0,0,1.19179734180676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6075.7,1135.2568032349,41.5613272631568,3229.60144055969,0,0,0,0,1.4184678292274,0,0,20.4282077244147,236.96692295888,985.945660354864,7.95808478233618,0,63.5842362720102,0,351.736273780209,0,0.0185116701693857,0,0,1.19179734180676,0,0,6075.66773377166,0,6075.7,100
"54","Tanzania","Kigoma","Kigoma Rural",50.9967589481139,1.69847145093108,199.336434525846,0,0,0,0,0,0,0,0.606058778213878,47.9548056480926,57.8805497691185,0,0,5.44571426293962,0,0.857668690719773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.003468954464,0,434.892234606216,0,0,0,0,0,0,0,0,0,1106.17396714422,0,0,107.450286407013,0,54.4442779789398,0,0,0,0,0.698610622871855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253.4,236.000227902578,1.69847145093108,634.228669132062,0,0,0,0,0,0,0,0.606058778213878,47.9548056480926,1164.05451691334,0,0,112.896000669953,0,55.3019466696596,0,0,0,0,0.698610622871855,364.776462073975,0,1888.66284571373,0,2253.4,100
"65","Tanzania","Kusini Pemba","Chake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354490091971408,0.0486886670397668,0,0,0,0,0,0,0,0.118855791078474,0,0.00290231187496054,0.430388299554245,0,0.632228775846656,0,0,4.06685044183007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0.354490091971408,0.0486886670397668,0,0,0,0,0,0,0,0.118855791078474,0,0.00290231187496054,0.430388299554245,0,0.632228775846656,0,0,4.06685044183007,0,0,0,0,0,0,0,5.65440437919558,0,5.7,100
"66","Tanzania","Kusini Pemba","Mkoani",16.570377416158,1.61205241486751,0,0,0,0,0,0,0,3.69359772766578,0,0.36018905508717,11.05766508529,0,21.9546534895883,0,0,18.778644341229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83272446419232,1.03669715708009,0,0,0,0,0,0,0,2.50124782488227,0,0.139330224337944,10.4906987935605,0,14.5643573884323,0,0,24.8526391695191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.4,26.4031018803503,2.6487495719476,0,0,0,0,0,0,0,6.19484555254805,0,0.499519279425114,21.5483638788504,0,36.5190108780205,0,0,43.6312835107481,0,0,0,0,0,74.0271795298857,0,63.4176950220044,0,137.4,100
"67","Tanzania","Kusini Unguja","Kati",0.327201806768336,0.0409208515939286,0.290926454483895,0,0,2.3536297518056e-05,0,0,0,0.00203287858395165,0,0.00570449784629479,1.40052855355246,0,0.0498988199213524,0,0,0.64885506367909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426377882757947,0.0124355150615592,0.0856242102936262,0,0,0,0,0,0,0,0,0.0147533309719354,2.24686455319083,0,0.0649617601768391,0,0,1.07374898111757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0.753579689526283,0.0533563666554877,0.376550664777521,0,0,2.3536297518056e-05,0,0,0,0.00203287858395165,0,0.0204578288182302,3.64739310674329,0,0.114860580098191,0,0,1.72260404479666,0,0,0,0,0,2.76609246272683,0,3.9247662335703,0,6.7,100
"68","Tanzania","Kusini Unguja","Kusini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449292135366785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415204229854307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.0449292135366785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415204229854307,0,0,0,0,0,0,0,0.460133443390985,0,0.5,100
"86","Tanzania","Mara","Musoma Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272201067019495,0.0739600873360273,1.85558402207931,0,0,0,0,0,0,0.0530881203130953,0,0,0.451873208882638,0,0,0,0,0.0184398937078889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0.272201067019495,0.0739600873360273,1.85558402207931,0,0,0,0,0,0,0.0530881203130953,0,0,0.451873208882638,0,0,0,0,0.0184398937078889,0,0,0,0,0,0,0,2.72514639933846,0,2.7,100
"91","Tanzania","Mbeya","Kyela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565.181794934649,0.221268927809522,301.682974554598,0.782993447406563,0,0.0402044329191539,0,0.0342285925329948,0,0,0,7.28167299669754,28.5635927459497,0.565313867771238,0,56.9509607231262,0.0179390201065077,128.184675203773,0,0,0.650801497672397,0,3.73719782100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.9,565.181794934649,0.221268927809522,301.682974554598,0.782993447406563,0,0.0402044329191539,0,0.0342285925329948,0,0,0,7.28167299669754,28.5635927459497,0.565313867771238,0,56.9509607231262,0.0179390201065077,128.184675203773,0,0,0.650801497672397,0,3.73719782100015,0,0,1093.89561876601,0,1093.9,100
"95","Tanzania","Mbeya","Rungwe",579.872051470326,0,1910.97726070293,0,0,0,0,0.370155429940763,0,0,0,1213.12605083191,677.781272106965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456.53127566471,0.80480830372156,8778.39713813804,0,0,4.46658172846993,0,0.778683626279461,0,0,0.9313046697496,5255.76748128347,3121.50307267767,0.386320920875255,0,31.8153196423909,0.00662217769082322,252.559421030015,0,0,0.471140248285948,0.00474407928224674,2.61574332286321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25289.2,4036.40332713503,0.80480830372156,10689.374398841,0,0,4.46658172846993,0,1.14883905622022,0,0,0.9313046697496,6468.89353211538,3799.28434478464,0.386320920875255,0,31.8153196423909,0.00662217769082322,252.559421030015,0,0,0.471140248285948,0.00474407928224674,2.61574332286321,4382.12679054207,0,20907.0396575135,0,25289.2,100
"96","Tanzania","Mjini Magharibi","Magharibi A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9258898440855,2.79394714365301,2.02929755959739,0,0,0.00218890280778816,0,0,0,0.185960085704657,0,0.480678583403961,56.7619322221758,0,3.70897675571096,0,0,3.87415472884182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8,16.9258898440855,2.79394714365301,2.02929755959739,0,0,0.00218890280778816,0,0,0,0.185960085704657,0,0.480678583403961,56.7619322221758,0,3.70897675571096,0,0,3.87415472884182,0,0,0,0,0,0,0,86.7630258259809,0,86.8,100
"98","Tanzania","Mjini Magharibi","Mjini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90087408329845,0.0822028636096603,0.0688854909192775,0,0,0,0,0,0,0,0,0.256057086891516,17.0255177636682,0,0.95064575890018,0,0,1.76533166217703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3.90087408329845,0.0822028636096603,0.0688854909192775,0,0,0,0,0,0,0,0,0.256057086891516,17.0255177636682,0,0.95064575890018,0,0,1.76533166217703,0,0,0,0,0,0,0,24.0495147094643,0,24,100
"113","Tanzania","Mwanza","Ilemela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183660379326103,0.0488607670267189,8.93874366766242,0.436241043755858,0,0,0,0,0,0,0,0,0.188808877768897,0,0.0342787196172489,0,0,5.64126153213616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0.183660379326103,0.0488607670267189,8.93874366766242,0.436241043755858,0,0,0,0,0,0,0,0,0.188808877768897,0,0.0342787196172489,0,0,5.64126153213616,0,0,0,0,0,0,0,15.4718549872934,0,15.5,100
"120","Tanzania","Mwanza","Ukerewe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.52919682039,133.632467059009,0,0,0,0,0,0,0,11.3873841551379,8.05204495242815,0,2311.83338932984,0,296.16481074393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541.6,780.52919682039,133.632467059009,0,0,0,0,0,0,0,11.3873841551379,8.05204495242815,0,2311.83338932984,0,296.16481074393,0,0,0,0,0,0,0,0,0,0,3541.59929306073,0,3541.6,100
"131","Tanzania","Pwani","Mafia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112589855258819,15.1117559101668,0,0,0,0,0,0,0,0,0,0,8.14688112402833,0,0,0.927996482950093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494768114165662,0,0,0,0,0,0,0,24.3,0.112589855258819,15.1117559101668,0,0,0,0,0,0,0,0,0,0,8.14688112402833,0,0,0.977473294366659,0,0,0,0,0,0,0,0,0,24.299223372404,0.0494768114165662,24.3,100
"35","Tanzania","Kagera","Kyerwa",372.394131464437,50.1637755053414,1879.9301602035,0,0,0,0,0,0,0,0.28408378326651,503.460081634212,0.883128458729786,0,0,0,0,11.6931217949034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.698222429837,96.7633409154073,1892.99968422868,10.8199123699,0,0.908599767498855,0,0,0,4.00281245152524,1.32198538667755,182.715704353043,27.9067709060593,0,0.0794422766278093,0,1.51051757278301,30.1756773400046,0,0,0,0,0,0,0,4.01124131069707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658265112997212,0,0,0,0,0,5225.8,526.092353894273,146.927116420749,3776.94108574288,10.8199123699,0,0.908599767498855,0,0,0,4.00281245152524,1.60606916994406,686.175785987255,28.7898993647891,0,0.0794422766278093,0,1.51051757278301,41.9346256462076,0,0,0,0,0,2818.80848284439,0,2402.90266999804,4.07706782199679,5221.7,99.9
