"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"82","Zambia","Northern","Mporokoso",946.09596160178,15.3291207878464,0,0,0,0,0,6.11479193815948,0,115.003982889098,75.4735102501795,0.0427581026480843,155.260896171662,250.480168871616,0,0,68.2937866428663,1073.18700624674,18.3611354140153,0,0,0.134302534716629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.951780080656,5.6757625233416,0,0,0,0,0,0,0,39.7642205609711,24.937060571032,0.104362981392738,65.1477485131522,35.5679742866894,0,0,26.3833654691975,312.90657073052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556.2,1268.04774168244,21.004883311188,0,0,0,0,0,6.11479193815948,0,154.768203450069,100.410570821212,0.147121084040822,220.408644684814,286.048143158305,0,0,94.6771521120638,1386.09357697726,18.3611354140153,0,0,0.134302534716629,0,2723.77742145133,0,832.438845716953,0,3556.2,100
"83","Zambia","Northern","Mpulungu",1786.90937736125,15.1883503239665,0,0,0,0,0,0,0,47.4753700208298,160.511724961294,0.0210286757305832,25.150049476798,212.153176232199,0,0,16.7436440871862,876.315949666255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.38005436475,8.5332199756524,0,0,0,0.0822050222904531,0,0.238035791889812,0,25.4884119234102,90.2514329829263,0.134073593042337,27.6220131044668,64.537892476683,0,0,10.641091043565,657.646985053027,0.818404389087902,0,0,0,0.032951852511753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26294859417693,0,0,0,0,0,5300.1,3059.289431726,23.7215702996189,0,0,0,0.0822050222904531,0,0.238035791889812,0,72.9637819442399,250.76315794422,0.15510226877292,52.7720625812648,276.691068708882,0,0,27.3847351307512,1535.22588331346,0.818404389087902,0,0,0,0.032951852511753,3140.46867080551,0,2158.4067715733,1.26294859417693,5298.9,100
"110","Zambia","Western","Nkeyema",9.01147106524047,0.0796419238978885,0,0,0,0,0,0,0,0.110538003113383,0.0438279448335912,0,0.71415312328363,0,0,0,0.0156984672618699,5.59910311350393,0,0.00055024655487023,0,0,0.0650931928174505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5159785335354,0.526344039494174,0,0,0,0,0,0,0,0.674469996016694,0.29512627637106,0,4.68865303658951,0,0,0,0.557236144823482,154.474450194988,0,0.00493236898339637,0,0,0.125868462577412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.5,83.5274495987758,0.605985963392062,0,0,0,0,0,0,0,0.785007999130078,0.338954221204652,0,5.40280615987314,0,0,0,0.572934612085352,160.073553308492,0,0.0054826155382666,0,0,0.190961655394862,15.6400770805071,0,235.863059053379,0,251.5,100
"10","Zambia","Central","Ngabwe",186.777042551449,0.945260916055911,0,0,0,1217.35950776759,0.217456992076528,0,0,0.0729390291226774,0.250741558202322,0.231947644530947,18.9986529938163,0.383132349962635,0,0,9.69882427520671,160.060276275424,0,0.574754368542814,0,0,2.20892819229096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.83814251808,1.02551626209903,0,0,0,380.416033607214,0.0502931567294402,0,0,0.166231257088226,0.318825618564013,0.382970214706823,36.7409131543304,0.919788221346913,0,0,12.1638308359105,335.569588449631,0,0.445106551301407,0,0,1.0069609338496,0.25408003849771,0.00853669855303864,0,0,0,0.206093088118266,0.0130753238335459,0,0,0.000208122310482848,0.00070685944215849,0.00129124081271874,0.0702963331067505,0,0,0,0.0894375904176551,1.83514723598798,0,0,0,0,0,2662.3,479.869265108027,1.97931387670798,0,0,0,1597.98163446292,0.280825472639514,0,0,0.239378408521386,0.570274036208493,0.616209100050488,55.8098624812534,1.30292057130955,0,0,21.9520927015349,497.465011961044,0,1.01986091984422,0,0,3.21588912614056,1597.77946491427,0,1062.04420078085,2.47887253108031,2659.8,99.9
"36","Zambia","Luapula","Chiengi",1257.90234086163,6.52263875840603,14.0071211053691,0,0,0.927300445036837,0.0266659758207548,6.88313641872391,0,3.91297413562415,3.77968095729551,0.600775836116917,159.084802655835,674.303579417907,3.4530316695873,0,9.44717100426364,1839.74776274341,0.410073652460888,0.387212355700147,0.0351847878321543,0,0.069728099094803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.493055742152,2.7453860255849,1.23073959969165,0,0,0,0,0,0,0.0413605367994321,0.0211969657406669,0,54.4856821725522,37.2899462603405,0.0320040770502839,0,2.33495420322091,380.086319330479,0,0,0,0,0.00391095215103067,1.06963150325043,0.00804204920570067,0,0,0,0,0,0,0,0,0,0,0.175923796212365,0,0,0,0.00721459190896229,3.10571672754213,0,0,0,0,0,4731.6,1526.46502810704,9.27606683319664,15.2378607050607,0,0,0.927300445036837,0.0266659758207548,6.88313641872391,0,3.95433467242358,3.80087792303618,0.600775836116917,213.746408624599,711.593525678248,3.48503574663758,0,11.7893397993935,2222.93979880144,0.410073652460888,0.387212355700147,0.0351847878321543,0,0.0736390512458337,3981.50118088012,0,745.764555865763,4.36652866811959,4727.3,99.9
"41","Zambia","Luapula","Mansa",1492.9432377557,12.5315159944049,0.156450711968141,0,0,0.137175697973472,0,0,0,30.649650866268,3.07467784773129,0,379.993446687426,463.358949092717,0.0138675489553007,0,9.02375090800783,3044.66707447701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769374983128177,0,0,0,0,0,153.693530311458,0.52336393238386,0,0,0,0,0,0,0,2.87978479133989,0.351459336484157,0,47.2216747858652,0,0,0,0.704293553264335,294.597112025804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88588305215828,0,0,0,0,0,5940.2,1646.63676806716,13.0548799267888,0.156450711968141,0,0,0.137175697973472,0,0,0,33.5294356576079,3.42613718421545,0,427.215121473292,463.358949092717,0.0138675489553007,0,9.72804446127216,3342.9194445381,0,0,0,0,0,5436.54979758817,0.769374983128177,499.971218736599,2.88588305215828,5936.5,99.9
"42","Zambia","Luapula","Milengi",416.811006795141,147.066493694834,0.352899092673116,0,0,0.0241050726820555,0,0,0,10.8722933076682,9.52907232963896,0,36.4107890193905,112.280297317286,0.0432653415000325,0,4.34116549918687,701.184036974945,1.65607547363006,0.00313208426707098,0,0,0.000661407365252364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02834275394783,1.19564203355855,0.620963796719217,0,0,0.011976358425739,0.000530328148581637,0,0,0.190874906788356,0.0431329752844817,0.0204572040508539,0.644863199522507,0,0.0432236033969802,0,0.0239150295334176,17.2063323790628,0,0.000664863518863232,0,0,0.000133584594752057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793305995406502,0,0,0,0,0,1465.4,420.839349549089,148.262135728392,0.973862889392333,0,0,0.0360814311077945,0.000530328148581637,0,0,11.0631682144566,9.57220530492344,0.0204572040508539,37.055652218913,112.280297317286,0.0864889448970126,0,4.36508052872029,719.183675349415,1.65607547363006,0.00379694778593421,0,0,0.000794991960004422,1440.57529341021,0,24.0310530165529,0.793305995406502,1464.6,99.9
"58","Zambia","Muchinga","Kanchibiya",214.177124101807,1.54333616324641,0,0,0,0,0,0,0,23.6728943325938,17.9082096654463,0,15.7727408319262,66.336749689332,0,0,7.03453897170426,185.684974879072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260.45526980931,7.00046498193546,0,0,0,0,0,0,0,134.501704927895,89.9951944897387,0.20156921422593,118.762857324739,78.6945023707052,0,0,42.7011988072117,922.138815146874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47418248149312,0,0,0,0,0,3189.1,1474.63239391112,8.54380114518187,0,0,0,0,0,0,0,158.174599260489,107.903404155185,0.20156921422593,134.535598156665,145.031252060037,0,0,49.735737778916,1110.29797250744,0,0,0,0,0,532.130568635128,0,2654.45157707264,2.47418248149312,3186.6,99.9
"64","Zambia","North-Western","Chavuma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5151930585646,0.000997815723432875,0.0324941993259866,0,0,0,0,0,0,0.62343366222171,0.146304253505141,0,0.150029874746851,7.07587292896101,0,0,0.127800529095753,5.31500109370147,0,0,0,0,0,0.0870853633503152,0,0,0,0,0,0,0,0,0.00162054770165348,0,0,0,0,0,0,0,0.0359487878938337,0,0,0,0,0,80.1,66.6022784219149,0.000997815723432875,0.0324941993259866,0,0,0,0,0,0,0.625054209923363,0.146304253505141,0,0.150029874746851,7.07587292896101,0,0,0.127800529095753,5.35094988159531,0,0,0,0,0,0,0,79.987127415846,0.124654698945802,80,99.9
"75","Zambia","Northern","Chilubi",576.907395596389,4.9731128405031,0,0,0,0,0,0.991987960134914,0,25.5270298774438,1.82136126291624,0,85.4032559515406,122.077677890164,0,0,9.99992165803987,403.726454067506,0,0,0,0,0.0148505084050394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.931314431994,1.50802142670583,0,0,0,0,0,0,0,11.3329311689295,4.11822885118546,0,33.4194918032398,18.2159349085503,0,0,3.90906791027922,213.026054707824,0,0,0,0,0.048212532743131,0.128790281345028,0.00138714318168864,0,0,0,0,0,0,0,0.00617516877426078,0,0,0.0180590531464319,0,0,0,0.00250947842141613,2.2185460641756,0,0,0,0,0,1779.3,836.967500309727,6.48252141039062,0,0,0,0,0,0.991987960134914,0,36.8661362151475,5.9395901141017,0,118.840806807927,140.293612798714,0,0,13.9114990467405,618.971054839506,0,0,0,0,0.0630630411481704,1231.44304761304,0,545.509257741451,2.37546718904442,1777,99.9
"77","Zambia","Northern","Kasama",4989.81667842515,40.0464875234993,0,0,0,0,0,2.06421632216524,0,596.823489120304,192.931257150778,0,716.812457226521,504.878635169653,0,0,77.9131335329334,2157.05814548352,0,0,0,0,0.0133964888405856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482.27721087274,11.4907907940143,0,0,0,0,0,0,0,181.127763735541,69.3815790210885,0.0316958363740297,171.916286869527,42.5132390183011,0,0,26.1182101237052,1305.76832171609,0,0,0,0,0.0988876662045355,0.38626534835916,0.00263354088950146,0,0,0,0,0,0,0,0.0429314075474494,0.0124677616112284,0,0.0581120585813877,0,0,0,0.00550149867494554,5.97795254726066,0,0,0,0,0,12575.6,6472.48015464625,51.5399118584031,0,0,0,0,0,2.06421632216524,0,777.994184263392,262.325303933478,0.0316958363740297,888.786856154629,547.391874187954,0,0,104.036845155314,3468.80441974687,0,0,0,0,0.112284155045121,9278.35789644337,0,3290.72398565358,6.48586416292433,12569.1,99.9
"81","Zambia","Northern","Mbala",452.834389896544,2.19955745966271,0,0,0,0.00988572173131225,0,0.0799930602852497,0,0,33.8934670527774,1.06918017431893,15.607519451733,4.67075768611798,0,0,7.9205671404898,4.02652164070889,267.004972003767,0,0,0,0.12044330589993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.63768871829,3.79047891098816,40.6718326184216,0,0,0.270879915790799,0,0.114610967348835,0,2.55990104601331,37.2286404422585,5.8305471275857,73.8870368810929,3.41625780687568,0,0,10.8210171564958,106.807420374882,98.0040691066205,0,0,0,0.146263782239733,0.564062869200747,0.00202770561901398,0,0,0,0,0,0,0,0,0.0515613991737922,0.00224106633769017,0.0412364574123796,0,0,0,0.0196643922089708,0.88916108015288,0,0,0,0,0,1646.2,925.036141484034,5.99206407626989,40.6718326184216,0,0,0.280765637522111,0,0.194604027634085,0,2.55990104601331,71.1736688942097,6.90196836824232,89.5357927902382,8.08701549299366,0,0,18.7612486891945,111.723103095744,365.009041110387,0,0,0,0.266707088139664,789.437254594035,0,855.186644854903,1.56995497010547,1644.6,99.9
"101","Zambia","Western","Kaoma",34.6534771942287,0.222902657695627,0,0,0,0,0,0,0,0.303564618656671,0.137566626911139,0,2.04136041037717,0,0,0,0.0454463435597494,24.5736806445715,0,0.00205756281526652,0,0,0.216871659787472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.410957255609,5.17562296298922,0,0,0,0,0,0,0,5.64774838239119,4.76974162716492,0.0430710752651993,37.4921090919928,0.781932056686321,0,0,1.00623304076246,432.226268899242,0,0.111245382237287,0,0,11.1182123286934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15596095089268,0,0,0,0,0,1142.1,615.064434449838,5.39852562068485,0,0,0,0,0,0,0,5.95131300104786,4.90730825407606,0.0430710752651993,39.5334695023699,0.781932056686321,0,0,1.05167938432221,457.955910494706,0,0.113302945052553,0,0,11.3350839884809,62.1969277186033,0,1078.78314210303,1.15596095089268,1141,99.9
"6","Zambia","Central","Kapiri Mposhi",1159.803786287,4.6533505652263,0,0,0,15.1344722369466,0,0,0,1.76362953101461,1.95678784050965,4.75113400152658,113.188280471768,0.381703468240084,0,0,168.932189986428,396.093249955261,0,0.992912570336652,0,0,7.86312807351969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4684.16856360879,13.1076719004041,0,0,0,128.909522661327,0.353554418340068,0,0,8.3362304245754,7.93396162214452,11.7831237134914,774.255579158717,1.04855032560749,0,0,371.737468539541,1594.91943995052,0,14.3583063631348,0,0,36.4995702806642,1.16648710368781,0.00453067047019655,0,0,0,0.0672822108654731,0.00111512543594493,0,0,0.00209832532167434,0.00228120209119263,0.0029835327594945,0.11413708126712,0,0,0,0.133471605720367,12.8652833615348,0,0,0,0,0,9537.3,5845.13883699948,17.7655531361005,0,0,0,144.111277109139,0.354669543776013,0,0,10.1019582809117,9.89303066474537,16.5372412477775,887.557996711752,1.43025379384758,0,0,540.803130131689,2003.87797326732,0,15.3512189334714,0,0,44.3626983541839,1875.51462498778,0,7647.41154296726,14.3596702191541,9522.9,99.8
"85","Zambia","Northern","Nsama",546.968376693674,11.662570338272,0,0,0,0,0,0,0,6.19396037802873,46.0708330670547,0,169.109410431945,133.236451322674,0,0,11.6532750675929,766.106725223073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.803225883834,5.91076585339577,0,0,0,0,0,0,0,0.362470778755103,0.584548188234495,0,123.907397993408,25.0220495101836,0,0,3.11162975145907,323.663840044797,0,0,0,0,0,0.978669841497097,0.0203768409966683,0,0,0,0,0,0,0,0,0,0,0.409138495892783,0,0,0,0.0103208942892521,4.48970828737624,0,0,0,0,0,2450.3,818.750272419005,17.5937130326644,0,0,0,0,0,0,0,6.55643115678384,46.6553812552892,0,293.425946921246,158.258500832857,0,0,14.7752257133412,1094.26027355525,0,0,0,0,0,1691.00160252231,0,753.365928004067,5.90821436005204,2444.4,99.8
"103","Zambia","Western","Luampa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1013882768164,0.834334042651953,0,0,0,0,0,0,0,1.01131082080941,0.735182479760136,0,5.35448420833967,0,0,0,0.0861022736114396,108.91220969673,0,0.00635884660254579,0,0,0.581640422918638,0.0620782883655995,0.000836542174377283,0,0,0,0,0,0,0,0.00100552583410213,0.00172441156068005,0,0.00490108663216138,0,0,0,8.4392803070342e-05,0.439606302511403,0,0,0,0,0,203.1,85.163466565182,0.83517058482633,0,0,0,0,0,0,0,1.01231634664352,0.736906891320816,0,5.35938529497183,0,0,0,0.08618666641451,109.351815999242,0,0.00635884660254579,0,0,0.581640422918638,0,0,202.62301106824,0.510236549881394,202.6,99.8
"37","Zambia","Luapula","Chifunabuli",14.7496896374246,0.0167582052270815,0,0,0,0,0,0,0,0.0244764178072269,0.0549957512792842,0,12.7934304562061,0.715606297903808,0,0,0.176395603283454,80.4703478811347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29750024786726,0.028252972393299,0,0,0,0,0,0,0,0.415536505092287,0.342344704788215,0,0.872072164618874,0,0,0,0.174834286786036,26.7479692671154,0,0,0,0,0.000617944691649303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477550711923504,0,0,0,0,0,146.4,23.0471898852918,0.0450111776203805,0,0,0,0,0,0,0,0.440012922899514,0.397340456067499,0,13.6655026208249,0.715606297903808,0,0,0.35122989006949,107.695867860174,0,0,0,0,0.000617944691649303,109.001700250266,0,36.879128093353,0.477550711923504,145.9,99.7
"102","Zambia","Western","Limulunga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6825439047633,1.6566190380449,0,0,0,0,0,0,0,0.376137037279283,1.50319343391086,0.0299195210399509,4.87704653079709,0,0,0,0,12.4814188286206,0,0,0,0,0,0.0675676618921979,0.0057185371376804,0,0,0,0,0,0,0,0.000313077240971855,0,0,0.00454751488767738,0,0,0,0,0.107646331785498,0,0,0,0,0,58.8,37.7501115666555,1.66233757518258,0,0,0,0,0,0,0,0.376450114520255,1.50319343391086,0.0299195210399509,4.88159404568476,0,0,0,0,12.5890651604061,0,0,0,0,0,0,0,58.606878294456,0.185793122944025,58.6,99.7
"63","Zambia","Muchinga","Shiwamg'andu",39.8450521929951,0.22174624244709,0,0,0,0,0,0,0,2.37714922838522,2.24663877377966,0,2.89539050375642,9.75240561519402,0,0,0.944629267162597,39.422115790741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.165882781709,2.39409069315569,0,0,0,0,0,0,0,30.9066364119835,22.5859671798681,0.00110989032513821,33.5814736082282,29.8189087747093,0,0,8.91514995050546,509.480475226247,0,0,0,0,0,0.511017392494954,0.00429530224240909,0,0,0,0,0,0,0,0.0216647046657525,0.0321288898027169,0,0.0587993578685394,0,0,0,0.0110933483814052,4.76535883992986,0,0,0,0,0,1213,512.521952367199,2.62013223784519,0,0,0,0,0,0,0,33.3054503450345,24.8647348434504,0.00110989032513821,36.5356634698531,39.5713143899033,0,0,9.87087256604946,553.667949856917,0,0,0,0,0,97.705127614461,0,1109.84969451673,5.40435783538564,1207.6,99.6
"84","Zambia","Northern","Mungwi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.235201252433,2.2425014197499,0,0,0,0,0,0.171747646275832,0,52.335698292242,29.7387977112698,0.000669171291796285,36.6877194759192,7.53628662855917,0,0,11.8387623129762,703.495239982442,0,0,0,0,0.885810377018577,1.30390655018868,0.00504464053218158,0,0,0,0,0,0.00303567627781859,0,0.115240382692288,0.068866893497105,0,0.0629434892834682,0,0,0,0.0265347950554445,4.4081250265597,0,0,0,0,0.00209036934393225,1394.2,544.539107802621,2.24754606028208,0,0,0,0,0,0.17478332255365,0,52.4509386749342,29.8076646047669,0.000669171291796285,36.7506629652027,7.53628662855917,0,0,11.8652971080317,707.903365009002,0,0,0,0,0.88790074636251,0,0,1388.16843427018,5.99578782343061,1388.2,99.6
"100","Zambia","Western","Kalabo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4510625727294,2.39447960108864,0.186807531858643,0,0,0.00227531139439252,0,0,0,10.7612232215751,1.06993933691721,0.0104732488654127,5.39976380771237,6.48417486499087,0,0,0.954827446460364,16.4605534549939,0,0,0,0,0.00058424684086128,0.289337231751849,0.0119261027141892,0.0214475408022916,0,0,0,0,0,0,0.0440707006939247,0,0,0.0283271342586627,0,0,0,0.00592765009810432,0.210066158370134,0,0,0,0,0,94.8,50.7403998044812,2.40640570380283,0.208255072660935,0,0,0.00227531139439252,0,0,0,10.805293922269,1.06993933691721,0.0104732488654127,5.42809094197103,6.48417486499087,0,0,0.960755096558469,16.6706196133641,0,0,0,0,0.00058424684086128,0,0,94.1761646454272,0.611102518689155,94.2,99.4
"8","Zambia","Central","Mkushi",2378.47234648247,17.9695105984724,0.155899138157992,0,0,1259.30166295977,20.5396291774223,0,0,3.70566710490878,7.02710546795804,34.0235551900274,113.161107525681,4.01159250662575,0,0,1045.9486151918,443.929041184689,0,0.484830104592728,0,0,58.39282684114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.453821567934,5.08485245555299,0,0,0,756.981528014792,11.0776411622322,0,0,1.22009673806575,2.74421372980637,11.6949155692195,42.7913221368493,0.125609574960716,0,0,300.325571670314,159.037607447431,30.1210527707301,0.126458911855805,0,0,15.7284563597109,12.2694587560426,0.0726063541069562,0,0,0,35.9441048302838,0.524146829687927,0,0,0.0195309184838441,0.0235443667783212,0.0719609547988798,0.43220232097908,0,0,0,2.19349411754769,3.24004337144553,0,0.000278025094370367,0,0,0.0520860514990313,7429.5,3041.19562680645,23.1269694081323,0.155899138157992,0,0,2052.22729580484,32.1414171693424,0,0,4.94529476145838,9.79486356454273,45.7904317140458,156.384631983509,4.13720208158646,0,0,1348.46768097966,606.206692003565,30.1210527707301,0.611567041542904,0,0,74.1733692523499,5387.12338947371,0,1987.51314810945,54.843456896748,7374.6,99.3
"76","Zambia","Northern","Kaputa",655.384946084161,12.1501931647293,0,0,0,0,0,0,0,0,31.5824732790738,0,211.055280400381,186.308066007902,0,0,11.1084778301172,1131.79940501954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.259901557949,5.25594372674544,3.71216455891253,0,0,0.00317704419753456,0.000240281669136406,0.000430375251080556,0.00241706722033708,0.297921559735865,2.10706066168136,0.00541346866523393,102.740297209334,18.1746814598388,0.127706669333528,0,3.46283179111216,326.811145993169,0.954523232173997,0.00263597149381151,0,0.00375686622685356,0.000555146800961429,6.58013930488195,0.128127532185614,0,0,0,0,0,0,0,0,0,0,2.68404032850754,0,0,0,0.0686467920208767,13.647245199482,0,0,0,0,0,3036.4,972.224986946992,17.5342644236603,3.71216455891253,0,0,0.00317704419753456,0.000240281669136406,0.000430375251080556,0.00241706722033708,0.297921559735865,33.6895339407552,0.00541346866523393,316.479617938223,204.482747467741,0.127706669333528,0,14.6399564132502,1472.25779621219,0.954523232173997,0.00263597149381151,0,0.00375686622685356,0.000555146800961429,2239.38884178591,0,773.922804641511,23.108199157078,3013.3,99.2
"106","Zambia","Western","Mongu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.633851887061,2.88104891917104,0,0,0,0,0,0,0,0.835090142066858,2.73113692127862,0.162042418644904,8.54062247396628,0.240884786630815,0,0,0,27.8969552631268,0,0,0,0,0,0.854060864440882,0.0346697145239618,0,0,0,0,0,0,0,0.0119625665309022,0,0.00631870297411824,0.067525803855407,0,0,0,0,0.609559603252929,0,0,0,0,0,111.5,67.4879127515019,2.915718633695,0,0,0,0,0,0,0,0.84705270859776,2.73113692127862,0.168361121619023,8.60814827782169,0.240884786630815,0,0,0,28.5065148663797,0,0,0,0,0,0,0,109.921632811946,1.5840972555782,109.9,98.6
