"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"630","Nigeria","Osun","Oriade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228584923000952,0.000410005471126558,0,0,0,0,0,0,0,0,0,0.00196510666216232,0.00926137164624197,0,0.000324761675191685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.228584923000952,0.000410005471126558,0,0,0,0,0,0,0,0,0,0.00196510666216232,0.00926137164624197,0,0.000324761675191685,0,0,0,0,0,0,0,0,0,0,0.240546168455674,0,0.2,100
"631","Nigeria","Osun","Orolu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1002989312271,0.391255430384604,0,0,0,0,0,0,0.000399314168183201,0,0,0.543107161503599,7.19405453094811,0,0.637056864193546,0,0,0.11022070455351,0,9.3707488020814e-05,0,0,0.0164573877513216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,31.1002989312271,0.391255430384604,0,0,0,0,0,0,0.000399314168183201,0,0,0.543107161503599,7.19405453094811,0,0.637056864193546,0,0,0.11022070455351,0,9.3707488020814e-05,0,0,0.0164573877513216,0,0,39.992944032218,0,40,100
"633","Nigeria","Oyo","Afijio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326127113493365,0.00666963652228947,0,0,0,0,0,0,0,0,0,0.00692711884214847,0.0742620572707726,0,0.00976780447468828,0,0,0.0362982017539339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353552269319479,0,0,0,0,0,0.5,0.326127113493365,0.00666963652228947,0,0,0,0,0,0,0,0,0,0.00692711884214847,0.0742620572707726,0,0.00976780447468828,0,0,0.0716534286858818,0,0,0,0,0,0,0,0.460051932357198,0.0353552269319479,0.5,100
"634","Nigeria","Oyo","Akinyele",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31965438774796,0.291031406964599,0,0,0,0,0,0,0,0,0,0.0771161231134574,2.09162791310733,0,0.374760475967754,0,0,0.313506200096074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811135030740814,0,0,0,0,0,10.5,7.31965438774796,0.291031406964599,0,0,0,0,0,0,0,0,0,0.0771161231134574,2.09162791310733,0,0.374760475967754,0,0,0.394619703170156,0,0,0,0,0,0,0,10.4676965069972,0.0811135030740814,10.5,100
"649","Nigeria","Oyo","Itesiwaju",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608487849715109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621405285127132,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122989313484224,0,0,0,0,0,0,0,0.0608487849715109,0.0621405285127132,0.1,100
"652","Nigeria","Oyo","Lagelu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21869199102895,0.142084733172367,0,0,0,0,0,0,0,0,0,0.348247143607573,1.11584426260799,0,0.193115239187243,0,0,0.183431580429865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,4.21869199102895,0.142084733172367,0,0,0,0,0,0,0,0,0,0.348247143607573,1.11584426260799,0,0.193115239187243,0,0,0.183431580429865,0,0,0,0,0,0,0,6.20141495003399,0,6.2,100
"656","Nigeria","Oyo","Olorunsogo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.67987078919,67.3521639567881,0,0,0,0,0,0,0.0165916539494759,0.229908110511458,0,0.321734574012979,397.002373124566,83.5455862603173,103.029522622286,0,0,21.0785171967611,0,0.0394379374715064,2.08275531785412,0,1.04289600880837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332207094631443,0,0,0,0,0,1795.5,1119.67987078919,67.3521639567881,0,0,0,0,0,0,0.0165916539494759,0.229908110511458,0,0.321734574012979,397.002373124566,83.5455862603173,103.029522622286,0,0,21.1117379062243,0,0.0394379374715064,2.08275531785412,0,1.04289600880837,0,0,1795.42135755252,0.0332207094631443,1795.4,100
"657","Nigeria","Oyo","Oluyole",398.874539802867,17.2779565288552,0,0,0,0,0,0,0.00748999448572563,0,0,0,116.039339486704,0,28.9528929541543,0,0,4.47843590325721,0,0.0119616621969369,0,0,0.196198825824899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.816904454481,9.74655315128442,0,0,0,0,0,0,0.00018554068442099,0,0,0,61.9541801217405,0,13.023347669195,0,0,4.15181665880646,0,0.000335382455163579,0,0,0.0108084894966423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819.5,563.691444257348,27.0245096801397,0,0,0,0,0,0,0.00767553517014662,0,0,0,177.993519608444,0,41.9762406233493,0,0,8.63025256206367,0,0.0122970446521005,0,0,0.207007315321541,565.838815158345,0,253.704131468144,0,819.5,100
"658","Nigeria","Oyo","Ona Ara",13.6718766284559,0.842942128626873,0,0,0,0,0,0,0,0,0,0,5.15060086983272,0,1.09874033650783,0,0,0.852621196076006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134512241323812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413878037507829,0,0,0,0,0,21.8,13.6718766284559,0.842942128626873,0,0,0,0,0,0,0,0,0,0,5.15060086983272,0,1.09874033650783,0,0,1.0285212411506,0,0,0,0,0,21.6167811594994,0,0.134512241323812,0.0413878037507829,21.8,100
"683","Nigeria","Rivers","Abua/Odual",3672.90276581271,0.754901749334773,0,0,0,0,0,0,0.0319346384859643,0,0,1.37583778203405,2701.98695224446,233.695815673487,218.83581507771,0,0,0.628513108896027,0,0,0.0104116210492462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6830.2,3672.90276581271,0.754901749334773,0,0,0,0,0,0,0.0319346384859643,0,0,1.37583778203405,2701.98695224446,233.695815673487,218.83581507771,0,0,0.628513108896027,0,0,0.0104116210492462,0,0,6830.22294770817,0,0,0,6830.2,100
