"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"162","Malawi","Nkhata Bay","Lake Malawi",3479.38811443897,0,0.537779985627612,0,0,0,0,0,0,0,0,0,0,60.2563440697013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980.988718796238,0,4.47405051158806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46682081882165,0,5.76933366654045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4534.9,4463.84365405403,0,10.7811641637561,0,0,0,0,0,0,0,0,0,0,60.2563440697013,0,0,0,0,0,0,0,0,0,3540.1822384943,0,985.462769307826,9.2361544853621,4525.6,99.8
"168","Malawi","Nkhata Bay","TA Kabunduli",215.886971294551,0,0.171681415566947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959.68233006556,0.159823061174419,7.47831585528272,0.672944840293486,0.0190930910418198,0.00648560421900663,0,0,0,0,0.0290569530856683,3.45666438042266,0,0,0.0270824356798995,2.39832267836898,0.0655615390640968,5.28575424018598,0,0,0,0,0,17.1774660740257,0.0220857081427972,3.02471726598086,0.359816728676407,0.00907687772118143,0.00083738230351035,0,0,0,0,0.00776658556691237,1.99420826951024,0,0,0.00828036710037608,1.06881106128456,0.030012824218687,1.85868900931988,0,0,0,0,0,3220.9,3192.74676743414,0.181908769317217,10.6747145368305,1.03276156896989,0.0281699687630013,0.00732298652251698,0,0,0,0,0.0368235386525807,5.45087264993289,0,0,0.0353628027802756,3.46713373965355,0.0955743632827838,7.14444324950586,0,0,0,0,0,216.058652710118,0,2979.28143474438,25.5617681538512,3195.3,99.2
"154","Malawi","Mzimba","TA Mzikubola",148.035602757967,4.13788453406905,26.798132100584,3.18091229582193,0.135061330049501,0.152820589433331,0,0,0,0,1.16388663196072,247.343326069021,0,3.01834444166602,1.1639671434662,15.6321405064999,4.36522000058904,29.2474296021467,0,0.369247755258718,0,0,3.15421715260156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.19326756361,5.1433587660717,43.0286707318927,9.23150937480989,0.300364002018164,0.200166078641384,0,0,0,0,2.28956013125393,443.6887170773,0,4.00523096577103,1.70190652516063,38.3378756825887,9.32488165179833,63.104612972036,0,0.747983162665915,0,0,3.80831947984395,5.8242090391243,0.143128729736679,2.31200692024636,0.781437081748318,0.022361152741351,0.00557731416490209,0,0,0,0,0.0556362440969886,10.3792036087667,0,0,0.0514463112321808,2.7145498568104,0.223620120003865,3.72872734985326,0,0.000293565837523062,0,0,0.00156183533828791,1381.2,396.053079360702,9.42437202987743,72.138809752723,13.1938587523801,0.457786484809016,0.358563982239617,0,0,0,0,3.50908300731164,701.411246755087,0,7.02357540743705,2.91731997985901,56.684566045899,13.9137217723912,96.0807699240359,0,1.11752448376216,0,0,6.9640984677838,487.898192911135,0,867.106424165462,26.2437591297011,1355,98.1
"175","Malawi","Nkhotakota","SC Kafuzila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6304232696086,0.0086375642507649,185.727365034869,2.41351025184274,0.00739359210341339,0.000218670250624466,0,0,0,0,0.00223548008487368,0.036761160108989,0,0,0.00139251420719713,3.63329012602447,0.00162436383439724,29.4877607906397,0,0,0,0,0,1.18223812866522,0.00244464193132232,5.13922155517065,0.111622087646271,0.00218120619033343,8.37367405320047e-05,0,0,0,0,0.000783207979610026,0.121025034444051,0,0,0.000666405320933077,0.369404740083532,0.00371695675176947,0.720198845331215,0,0,0,0,0,254.6,26.8126613982738,0.0110822061820872,190.86658659004,2.52513233948901,0.00957479829374683,0.000302406991156471,0,0,0,0,0.0030186880644837,0.15778619455304,0,0,0.00205891952813021,4.002694866108,0.00534132058616671,30.207959635971,0,0,0,0,0,0,0,246.950612817825,7.65358654625544,247,97
"46","Malawi","Dedza","TA Pemba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9645568160722,1.38136728323208,33.667501867957,42.6587007852104,0.683550740013305,0.555653773865046,0,0,0,0.128552949779532,1.02338863429645,405.657001449664,2.82132293733186,0.496341954218821,4.22244226968752,102.208737539536,7.69352774520589,160.011185118722,0,0.136407208415135,0,0,1.12038370492399,0,0,6.77563598177152,2.01176595831987,0.0326190712579296,0,0,0,0,0,0,0,0,0,0,10.9622742833054,0,7.82745801698703,0,0,0,0,0,866,73.9645568160722,1.38136728323208,40.4431378497286,44.6704667435303,0.716169811271234,0.555653773865046,0,0,0,0.128552949779532,1.02338863429645,405.657001449664,2.82132293733186,0.496341954218821,4.22244226968752,113.171011822841,7.69352774520589,167.838643135709,0,0.136407208415135,0,0,1.12038370492399,0,0,838.43062277813,27.6097533116418,838.4,96.8
"58","Malawi","Karonga","Lake Malawi",1.61303789659976,0.0206200053877517,3.65336272162622,0,0,0.245212636772745,0,0,0,0,0.00739120203070343,1.66969756243556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238274254038799,0.00332196855341221,52.0398995685191,0.143197959288955,0,0,0,0,0,0,0,0.0685232527567581,0,0,0,1.41763252170004,0,5.48542659869725,0,0,0,0,0,1.5974337286016,0.00400030684640651,1.58979672047587,0.0505189515669998,0,0,0,0,0,0,0,0.159087078743703,0,0,0,0.0368292803607282,0,0.213647577617555,0,0,0,0,0,70.3,3.44874587924016,0.0279422807875704,57.2830590106212,0.193716910855954,0,0.245212636772745,0,0,0,0,0.00739120203070343,1.89730789393602,0,0,0,1.45446180206076,0,5.6990741763148,0,0,0,0,0,7.20932202485275,0,59.3962761235543,3.65131364421287,66.6,94.7
"170","Malawi","Nkhata Bay","TA Musisya",142.010825237597,0.151477016573649,4.92745997212288,0.45222493929791,0.023825194884056,0.00724620814907293,0,0,0,0,0.0894764991589468,16.4522141234425,0,0,0.111679308107248,3.63657101239066,0.4069451534006,3.48987861627162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.594196675122,0,0.0381969780678848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3629721854333,0,0.022938049936283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.8,178.967994098152,0.151477016573649,4.98859500012705,0.45222493929791,0.023825194884056,0.00724620814907293,0,0,0,0,0.0894764991589468,16.4522141234425,0,0,0.111679308107248,3.63657101239066,0.4069451534006,3.48987861627162,0,0,0,0,0,171.759823281396,0,25.6323936531899,11.3859102353695,197.4,94.5
"151","Malawi","Mzimba","TA Mabulabo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89061954919239,0.0913826197177086,5.09161727156243,1.87087671114273,0.0507213996935296,0.00476367824134621,0,0,0,0,0.0294557630610526,3.40178114242151,0,0,0.0145983633546648,6.14379624910293,0.0789819339199305,13.7123147802081,0,0,0,0,0,0,0,0.438708601375558,0.127390396707686,0.00557689099949931,0,0,0,0,0,0,0,0,0,0,0.53594566559066,0,1.16962792564904,0,0,0,0,0,35.7,2.89061954919239,0.0913826197177086,5.53032587293798,1.99826710785041,0.0562982906930289,0.00476367824134621,0,0,0,0,0.0294557630610526,3.40178114242151,0,0,0.0145983633546648,6.67974191469359,0.0789819339199305,14.8819427058571,0,0,0,0,0,0,0,33.3809094616183,2.27724948032244,33.4,93.6
"172","Malawi","Nkhotakota","Lake Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09552535105138,0,56.3164972118907,0.145266724504793,0,0,0,0,0,0,0,0,0,0,0,0.752489905544337,0,6.28271209572858,0,0,0,0,0,0,0,4.74195452560259,0.0114182257645028,0,0,0,0,0,0,0,0,0,0,0,0.051502629077268,0,0.512315689385219,0,0,0,0,0,75.9,7.09552535105138,0,61.0584517374933,0.156684950269296,0,0,0,0,0,0,0,0,0,0,0,0.803992534621605,0,6.7950277851138,0,0,0,0,0,0,0,70.5924912887198,5.31719106982958,70.6,93
"32","Malawi","Chitipa","Nyika N.P. - Chitipa",3.63152880713821,0.154037060897654,5.79037800065458,1.5152512078229,0,0,0,0,0,0,0.0285882413734289,13.8480292844743,0.014147114941872,0,0,4.24928371349236,0.153569551276033,5.50890231094031,0,0,0,0,0.00152603389240918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37538654064389,0.347559044354995,3.55650770112618,0.613490540124012,0,0,0,0,0,0,0.0237360591974702,20.8918627464398,0.0117250006132035,0.232076336544146,0,2.24462518569194,0.31919706850779,4.07164911287873,0.00253976602233141,0,0,0,0.00391954556248175,0.33420449474391,0.00911930758895679,1.52865957788177,0.573482684826262,0,0,0,0,0,0,0,0.626993494358739,0,0,0,1.56094361460482,0.0149329525351583,1.62201383191767,0,0,0,0,0,76.9,7.341119842526,0.510715412841605,10.8755452796625,2.70222443277317,0,0,0,0,0,0,0.0523243005708991,35.3668855252728,0.0258721155550755,0.232076336544146,0,8.05485251378913,0.487699572318982,11.2025652557367,0.00253976602233141,0,0,0,0.00544557945489094,34.895241326904,0,35.6942746477069,6.27034995845729,70.6,91.8
"35","Malawi","Chitipa","TA Mwenemisuku",26.330760880383,0.458623136509811,11.6623088296228,3.72366943181844,0,0,0,0,0,0,0,26.6904151735381,0,0,0,12.9684925408771,0.633705069642055,11.500458724077,0,0,0,0,0.00191652886873879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6717737020671,0.198420541607712,8.46356073641485,2.98298367062435,0,0,0,0,0,0,0,11.6885517954434,0,0,0,8.77458406035127,0.455641343000046,8.54046362062378,0,0,0,0,0.00463700567320657,0,0,3.34509004362232,1.44456453789692,0,0,0,0,0,0,0,0,0,0,0,4.23754683128399,0,4.60344951911898,0,0,0,0,0,164.4,42.00253458245,0.657043678117523,23.47095960966,8.15121764033971,0,0,0,0,0,0,0,38.3789669689815,0,0,0,25.9806234325124,1.0893464126421,24.6443718638197,0,0,0,0,0.00655353454194536,93.970350315337,0,56.7806164758057,13.6306509319222,150.8,91.7
"129","Malawi","Mchinji","TA Mkanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8054756135971,1.28398421884268,10.2562836724544,6.3101355807355,1.73922728767246,0.0626169602953652,0,0,0,0,0.693747382764968,59.8844987991806,0.0278979656298173,0,6.28383516412669,13.9046141611391,1.95250656648011,104.468796302608,0,0.00982839742387664,0,0,0.0749427168416013,0,0,2.29144458440636,1.22973341035028,0.330092547701353,0,0,0,0,0,0,0,0,0,0,3.1719687450787,0,16.8005397596665,0,0,0,0,0,286.6,55.8054756135971,1.28398421884268,12.5477282568608,7.53986899108579,2.06931983537382,0.0626169602953652,0,0,0,0,0.693747382764968,59.8844987991806,0.0278979656298173,0,6.28383516412669,17.0765829062178,1.95250656648011,121.269336062275,0,0.00982839742387664,0,0,0.0749427168416013,0,0,262.758390789792,23.8237790472032,262.8,91.7
"218","Malawi","Rumphi","SC Mwalweni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80203557543098,0,0.00824571959674358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4573721357285,0,0.0314013674059754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519775130093947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,30.2594077111595,0,0.0448448383036585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81028129502772,27.4887735031345,0.00519775130093947,27.5,90.8
"120","Malawi","Mangochi","TA Jalasi",50.2723307887407,3.47166289011705,12.4772747059051,7.1511754146473,0.153685008521826,0.0802746392080685,0,0,0,0,1.01489143121925,106.17665000236,0,0,0.47431225575878,15.3300814193665,1.60456230614284,30.6771463014104,0,0.057239178857798,0,0,0.0490658691001569,2.41499007202844,0.143359331418907,2.99233005642336,1.82449168523745,0.0345792352652807,0.00312131402741023,0,0,0,0,0.0450021358729558,5.53599042467567,0,0,0.0237483841734671,3.84223827743131,0.0791891929062603,7.36061205348935,0,0,0,0,0,10.2341075063922,0.751637064873648,4.59428121725426,2.31538926992482,0.0434767565818097,0.0168334996264061,0,0,0,0,0.248946085404658,19.1395447360998,0,0,0.0923963592773873,5.24578200101644,0.275145828085932,10.7741423411553,0,0,0,0,0,1.44851351048105,0.0951326927306262,0.417772872879816,0.230803901466194,0.00508124624577722,0.00216401776583852,0,0,0,0,0.0271757741984848,2.96959505063768,0,0,0.0127134749094964,0.492228728913478,0.0427097134896892,1.05654461337643,0,0,0,0,0,313.8,64.3699418776424,4.46179197914023,20.4816588524625,11.5218602712758,0.236822246614694,0.102393470627723,0,0,0,0,1.33601542669535,133.821780213773,0,0,0.603170474119131,24.9103304267277,2.00160704062473,49.8684453094315,0,0.057239178857798,0,0,0.0490658691001569,228.990352211356,24.2996521629499,53.7316826656927,6.80043559709456,282.7,90.1
"137","Malawi","Mulanje","TA Mabuka",5.98593267961525,0.74325555102115,4.38701428475747,0,0,0.175903187069533,0,0.000308298381248386,0,0.0530140309656368,0,0.120306150233346,6.24756889628577,0,0.150970205007345,0,0,0.670058299045419,0,0.00141124220333771,0,0,0.00488791490192036,0.528532633198402,0.0771799196742897,0.713944341215409,0,0,0.04810000200891,0,0,0,0.00753471420202895,0,0.00944155344125136,0.509215095570628,0,0.0141501602991099,0,0,0.110695738076938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,6.51446531281365,0.82043547069544,5.10095862597288,0,0,0.224003189078443,0,0.000308298381248386,0,0.0605487451676658,0,0.129747703674597,6.7567839918564,0,0.165120365306455,0,0,0.780754037122357,0,0.00141124220333771,0,0,0.00488791490192036,18.5406307394874,2.01879415768697,0,0,18.5,89.8
"89","Malawi","Lilongwe","TA Chiseka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.234768370734,4.68364639224144,26.0208370182392,5.37193826264604,0.220903955514243,7.40911272486428,0,0,0,0,0.633153015776046,474.328546681258,27.4441175992383,0.154656985368805,3.62232701039167,30.23359435168,4.86802291683391,107.065310278353,0,0.72870621197545,0,0,2.79953366781912,14.7156165384534,0.0766493239795745,5.209259806453,3.03275013790844,0.0521523393562332,0.00261490072695905,0,0,0,0,0.0550086562904101,24.9835656360793,0,0,0.130968120406125,8.21476673476915,0.270308904406266,45.8354121106357,0,0,0,0,0,944.4,160.950384909187,4.76029571622101,31.2300968246922,8.40468840055448,0.273056294870476,7.41172762559124,0,0,0,0,0.688161672066456,499.312112317337,27.4441175992383,0.154656985368805,3.75329513079779,38.4483610864492,5.13833182124018,152.900722388989,0,0.72870621197545,0,0,2.79953366781912,0,0,841.819175442933,102.579073209465,841.8,89.1
"148","Malawi","Mzimba","SC Khosolo Gwaza Jere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06050540204966,0.0741967415430608,18.4219483551826,1.5862644172099,0.0559217569118116,0.00275348114780425,0,0,0,0,0.0214239658412212,1.02740084935342,0,0,0.0227039929658512,2.97022078251208,0.0657410260685136,9.47837435018898,0,0,0,0,0,0.437724495039557,0.0106561649090091,2.51858929272561,0.226568485758613,0.00764638646514981,0.000302103566905701,0,0,0,0,0.00264429069967176,0.183633163018378,0,0,0.00303787362410182,0.604659674271442,0.00867933657251507,1.4256995285896,0,0,0,0,0,43.2,4.49822989708921,0.08485290645207,20.9405376479082,1.81283290296851,0.0635681433769615,0.00305558471470995,0,0,0,0,0.024068256540893,1.2110340123718,0,0,0.025741866589953,3.57488045678352,0.0744203626410287,10.9040738787786,0,0,0,0,0,0,0,37.7874551209749,5.42984079524055,37.8,87.5
"119","Malawi","Mangochi","TA Chimwala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90529230388461,0.240721794444937,2.62433184453968,1.44280349214563,0.0298338895672767,0.00528790454310801,0,0,0,0,0.0770841733566883,5.83504993095528,0,0,0.0539597576336632,3.47991719255305,0.231344638790466,6.94955975025846,0,0,0,0,0,0,0,0.76864670105504,0.485894725726956,0.00748387904101781,0,0,0,0,0,0,0,0,0,0,1.05830928646229,0,2.05101565492685,0,0,0,0,0,30.2,4.90529230388461,0.240721794444937,3.39297854559472,1.92869821787259,0.0373177686082945,0.00528790454310801,0,0,0,0,0.0770841733566883,5.83504993095528,0,0,0.0539597576336632,4.53822647901534,0.231344638790466,9.00057540518531,0,0,0,0,0,0,0,25.8751866726728,4.37135024721216,25.9,85.8
"59","Malawi","Karonga","Nyipa N. P. - Karonga",0.318070007551494,0.0518473412766103,1.35601998283492,0.295349806325834,0,0,0,0,0,0,0,3.31597934899557,0,0,0,0.713056647909623,0.099981139356542,0.413648460411986,0,0,0,0,0.000207073068092686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35210310119255,0.054444834035455,13.3762406246742,1.79248404296803,0,0,0,0,0,0,0,2.38672624721379,0,0,0,2.20536152364446,0.0249371347700825,3.64526673743486,0,0,0,0,5.14926244324053e-05,0.00569390352746307,8.33067060426219e-05,4.031490359724,0.708575797911868,0,0,0,0,0,0,0,0.000915817485231091,0,0,0,1.38739779114128,0,2.34202070019164,0,0,0,0,0,39.9,1.6758670122715,0.106375482018108,18.7637509672331,2.79640964720574,0,0,0,0,0,0,0,5.70362141369459,0,0,0,4.30581596269536,0.124918274126624,6.40093589803849,0,0,0,0,0.000258565692525092,6.56415980773067,0,24.8376157385579,8.47617767668752,31.4,78.7
"117","Malawi","Mangochi","SC Mbwana Nyambi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2321243223416,5.7086166331612,11.8472333313414,5.059384947975,0.164661923076533,0.138478792628234,0,0,0,0,1.61244316880744,97.0911786710217,0,0,0.734468319713894,13.5850558115927,2.69137137937256,32.8808865362973,0,0.210194287563183,0,0,0.102833848708631,14.6400964375188,0.917347597350499,6.10005911719403,3.39977498121909,0.0649675195880921,0.0216453005742734,0,0,0,0,0.278372959569673,28.2577846447487,0,0,0.127264118807605,7.4368153356786,0.426319943921158,15.5253175200777,0,0,0,0,0,329.3,94.8722207598604,6.6259642305117,17.9472924485355,8.45915992919409,0.229629442664625,0.160124093202508,0,0,0,0,1.89081612837711,125.34896331577,0,0,0.861732438521499,21.0218711472713,3.11769132329372,48.406204056375,0,0.210194287563183,0,0,0.102833848708631,0,0,252.058931973601,77.1957654762481,252.1,76.6
"174","Malawi","Nkhotakota","Nkhotakota Game Reserve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5882835079488,0,178.845833539854,1.7393790754299,0.00103861076442317,0,0,0,0,0,0,0,0,0,0,2.45419974248641,0,18.1858771365881,0,0,0,0,0,10.7603859081308,0.0181500631424372,23.6370102942503,7.18772413285423,0.0110106722193902,0.00113207712927994,0,0,0,0,0.00747619248255837,0.789225399066311,0,0,0.128564896225221,12.584175504575,0.331170246328708,20.2350875133759,0,0,0,0,0,321.5,55.3486694160796,0.0181500631424372,202.482843834104,8.92710320828412,0.0120492829838134,0.00113207712927994,0,0,0,0,0.00747619248255837,0.789225399066311,0,0,0.128564896225221,15.0383752470614,0.331170246328708,38.420964649964,0,0,0,0,0,0,0,245.814611613071,75.6911128997801,245.8,76.5
"216","Malawi","Rumphi","SC Kachulu",37.5819602599888,0,0.0784494419982629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3402836765612,0,0.00988479404413645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50.92224393655,0,0.0883342360423993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6604097019871,13.3501684706053,0,0,37.7,73.9
"153","Malawi","Mzimba","TA Mtwalo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66411015116898,0.0587379733044391,2.47142615425079,0.165481208677955,0.0138264824076045,0.00413725571383061,0,0,0,0,0.0197300610241582,3.69312595581937,0,0,0.0364337022303101,1.31280931392544,0.139977414099803,2.74512072861057,0,0,0,0,0,0.740665414712993,0.00653085694767985,1.56903261399973,0.308345171746139,0.00608899680799906,0.000273773040177124,0,0,0,0,0.00206880352154268,0.273410055296754,0,0,0.0020169221435038,1.5633236260314,0.00671592836306162,2.07973135820337,0,0,0,0,0,24.9,8.40477556588198,0.0652688302521189,4.04045876825052,0.473826380424094,0.0199154792156036,0.00441102875400774,0,0,0,0,0.0217988645457009,3.96653601111612,0,0,0.0384506243738139,2.87613293995684,0.146693342462865,4.82485208681395,0,0,0,0,0,0,0,18.3249164012333,6.55820352081435,18.3,73.5
"125","Malawi","Mchinji","Mchinji Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8924408699932,1.35428220667072,3.65871504852942,1.37585808694941,0.293026040660759,0.0719432333544798,0,0,0,0,0.335038263281135,13.7713415511287,0.0414316621262456,0,1.28819457308526,3.67241341635562,0.627817758760898,57.268741249311,0,0.00819311169071779,0,0,0.00946961610433283,11.2650693971397,0.322170108442164,3.39560013408845,1.71789339600673,0.444944613018677,0.0157191878503822,0,0,0,0,0.12829553062106,8.84036206064457,0,0,0.906427954334021,4.21136460758436,0.267713570154822,38.5358728412893,0,0,0,0,0,194.7,52.1575102671329,1.67645231511288,7.05431518261787,3.09375148295614,0.737970653679437,0.087662421204862,0,0,0,0,0.463333793902194,22.6117036117732,0.0414316621262456,0,2.19462252741928,7.88377802393998,0.89553132891572,95.8046140906004,0,0.00819311169071779,0,0,0.00946961610433283,0,0,124.668906688002,70.0514334011743,124.7,64
