"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"42","Uganda","Kabarole","Fort Portal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24402838426559,0.0350072223661286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,2.24402838426559,0.0350072223661286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27903560663172,0,0
"67","Uganda","Kibale","Buyanja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60406526925476,0,0,0,0,0,0,0,0,0,0,0,0,0.0419851459160557,0,3.24473317784401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9307876672067,0,0,0,0,0,0,0,0,0,0,0,0,0.10990607075261,0,9.45755900616544,0,0,0,0,0,41.4,0,0,28.5348529364615,0,0,0,0,0,0,0,0,0,0,0,0,0.151891216668665,0,12.7022921840095,0,0,0,0,0,0,10.8907835930148,0,30.4982527441248,0,0
"78","Uganda","Kyenjojo","Kyaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7692215562533,0.451904865070256,0,0,0,0,0,0,0,0,0,0,0,0.000561192389053784,0,6.68726682603342,0,0,0,0,0,26.9,0,0,19.7692215562533,0.451904865070256,0,0,0,0,0,0,0,0,0,0,0,0.000561192389053784,0,6.68726682603342,0,0,0,0,0,0,0,0,26.908954439746,0,0
"96","Uganda","Masindi","Bujenje (?)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82656262299261,0.0482389918225228,3.94462061121976,0,0,0,0,0,0,0,0,0.249205139922202,1.77353632748073,0,4.83915837676994,0.0542365944225907,0.0318704605854347,3.83110722818623,0,0,0,0,0,20.6,5.82656262299261,0.0482389918225228,3.94462061121976,0,0,0,0,0,0,0,0,0.249205139922202,1.77353632748073,0,4.83915837676994,0.0542365944225907,0.0318704605854347,3.83110722818623,0,0,0,0,0,0,0,0,20.598536353402,0,0
"103","Uganda","Mbale","Mbale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20591811646356,0.0209265253925176,22.4011705337125,0,0,0,0,0,0,0,0.0225236539783507,0,0.0645897149337911,0,0.0609172199227501,0.136191389847633,0.0128057546704494,2.95308596881398,0,0,0,0,0,26.9,1.20591811646356,0.0209265253925176,22.4011705337125,0,0,0,0,0,0,0,0.0225236539783507,0,0.0645897149337911,0,0.0609172199227501,0.136191389847633,0.0128057546704494,2.95308596881398,0,0,0,0,0,0,0,0,26.8781288777355,0,0
"112","Uganda","Moroto","Bokora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553580239857423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823326919001261,0,0,0,0,0,0.8,0,0,0.00553580239857423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823326919001261,0,0,0,0,0,0,0,0,0.828862721399835,0,0
"130","Uganda","Nakapiripirit","Pokot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209940584607491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293379071644297,0,0,0,0,0,0.1,0,0,0.0209940584607491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293379071644297,0,0,0,0,0,0,0,0,0.0503319656251788,0,0
"132","Uganda","Nebbi","Jonam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19871222902336,1.76430462799146,9.94842754102016,0,0,0,0,0,0,0,1.24197600392356,0,4.55371181429456,0,0.159044262371786,0.730143246704066,0.489120652198793,7.97650416372394,0,0,0,0,0,29.1,2.19871222902336,1.76430462799146,9.94842754102016,0,0,0,0,0,0,0,1.24197600392356,0,4.55371181429456,0,0.159044262371786,0.730143246704066,0.489120652198793,7.97650416372394,0,0,0,0,0,0,0,0,29.0619445412517,0,0
"134","Uganda","Nebbi","Padyere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92564984425343,0.268762866477808,0,0,0,0,0,0,0,0,0,0,0,0.286593690204841,0,2.17716723367039,0,0,0,0,0,4.7,0,0,1.92564984425343,0.268762866477808,0,0,0,0,0,0,0,0,0,0,0,0.286593690204841,0,2.17716723367039,0,0,0,0,0,0,0,0,4.65817363460647,0,0
"47","Uganda","Kampala","Kampala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"72","Uganda","Kotido","Dodoth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218768125738215,0.0015478009200765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033684782789784,0,0,0,0,0,0,0,0,0.00218768125738215,0.0015478009200765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033684782789784,0,0,0,0,0,0,0,0,0.00710396045643705,0,NA
"73","Uganda","Kotido","Jie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"113","Uganda","Moroto","Matheniko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194112344013564,0.0013122495234342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479910285749036,0,0,0,0,0,0,0,0,0.0194112344013564,0.0013122495234342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479910285749036,0,0,0,0,0,0,0,0,0.0255225867822809,0,NA
"114","Uganda","Moroto","Moroto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"129","Uganda","Nakapiripirit","Pian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130229536880886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181957039591438,0,0,0,0,0,0,0,0,0.0130229536880886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181957039591438,0,0,0,0,0,0,0,0,0.0312186576472324,0,NA
