"","COUNTRY","NAME_1","NAME_2","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"129","Malawi","Mchinji","TA Mkanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1342.03834863947,-30.8779028830992,-54.6180314263365,-33.6035170540372,-9.26194877283137,-1.50584431241953,0,0,0,0,-16.6835874268384,-1440.13272301834,-0.682437722685236,Inf,-117.038893819484,-74.0465715551618,-36.3662017240367,-556.330196577313,0,818.270115166961,0,0,6239.40833377186,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"130","Malawi","Mchinji","TA Mlonyeni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2393.67682289981,-66.2031223871777,-42.2468536204144,-21.5647389849075,-5.39272920456477,-3.66654741955062,0,0,0,0,-20.5143936135191,-1414.13102845807,-2.18446334382588,Inf,-75.7361250999566,-47.8162190506255,-25.4226099259313,-633.30369835272,0,-9.78770659672955,0,0,-23.0972141180537,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"135","Malawi","Mulanje","SC Laston Njema",-113.90740268158,-13.7953315233972,-28.4183449187344,0,0,-3.63168454705374,0,1.71995861023757,0,-0.876552581826019,0,-2.48407653695459,-142.536875247024,Inf,-2.06549513316557,0,0,-3.85704431577801,0,7.76183654400029,0,Inf,25.3210505170928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-113.90740268158,-13.7953315233972,-28.4183449187344,0,0,-3.63168454705374,0,1.71995861023757,0,-0.876552581826019,0,-2.48407653695459,-142.536875247024,Inf,-2.06549513316557,0,0,-3.85704431577801,0,7.76183654400029,0,Inf,25.3210505170928,Inf,0,0,0,Inf,NA
"137","Malawi","Mulanje","TA Mabuka",-92.6893346409142,-11.5089608999198,-18.9333493920776,0,0,-2.72377764789235,0,0.250926818963542,0,-0.820897217605925,0,-1.8628837664761,-111.055393043303,Inf,-1.49405735439881,0,0,-2.8918181560402,0,1.14862267971142,0,Inf,3.97831777359042,2.42002631219006,0.353388674262575,-8.47493269332426,0,0,0.220238563382653,0,Inf,0,0.0344996801443835,0,0.0432306458823983,16.0232473103716,Inf,-0.325804042934351,0,0,-1.31402256180391,0,Inf,0,Inf,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,Inf,Inf,NA
"148","Malawi","Mzimba","SC Khosolo Gwaza Jere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813.02945381683,67.0225943595102,-142.999122360159,-14.0086675316411,-0.42739038955639,2.39996431817792,0,0,0,0,20.9206670969674,749.701600824372,0,Inf,5.51350030077199,-25.6040544602497,10.8174645966794,-74.0778294211582,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"151","Malawi","Mzimba","TA Mabulabo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7642.78225168056,241.615168365119,-37.1725949532811,-13.6587934792079,-0.370303984917424,12.5951402048772,0,Inf,0,0,77.8808802324766,8994.29133051995,0,Inf,11.8979516809674,-44.8542856621225,64.371819303733,-100.110105812215,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"153","Malawi","Mzimba","TA Mtwalo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-182.346243976925,-1.39750713655235,-15.3444472877245,-1.02743014123776,-0.085845061098496,-0.0984345284475694,0,0,0,0,-0.469422068901821,-87.867692897089,0,Inf,-0.809166788632581,-8.15089439190376,-3.10879965782442,-17.0437467786242,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"154","Malawi","Mzimba","TA Mzikubola",-1034.2881234016,-31.5749683608142,-63.7296345022793,-8.47508174503616,-0.325351238207737,-1.20686664575034,0,0,0,0,-8.73507726319498,-1718.56229921386,0,Inf,-5.79560473692492,-38.6643085301536,-20.5225709504831,-69.9031908465681,0,-4.45605014964584,0,0,-30.8255152487072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2953.65932622132,-61.1576414366523,-227.467643358787,-51.374533142213,-1.61414641329262,-2.35030518263644,0,0,0,0,-27.1801510997598,-5394.10224310719,0,Inf,-19.2307305712859,-230.522018274306,-106.707652906189,-353.969505666821,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"158","Malawi","Neno","TA Dambe",-4.30232775776707,-0.548719209660966,-0.576718212136971,0,0,-2.3479760315375,0,Inf,0,0,0,-10.7757642645502,-0.566498498495392,Inf,-0.100014822867455,0,0,-1.71202383999571,0,Inf,0,0,Inf,Inf,Inf,614.593934072182,0,0,Inf,0,0,0,Inf,0,Inf,Inf,Inf,Inf,0,0,98.9162469421217,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,614.017215860045,0,0,Inf,0,Inf,0,Inf,0,Inf,Inf,Inf,Inf,0,0,97.204223102126,0,Inf,0,0,Inf,Inf,Inf,0,0,Inf,NA
"162","Malawi","Nkhata Bay","Lake Malawi",-29656.3480796959,0,-1.21773299276149,0,0,0,0,0,0,0,0,0,0,819942.67398981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-52.0374979747923,0,0,Inf,0,Inf,0,0,0,0,Inf,Inf,0,0,0,0,0,0,0,Inf,Inf,Inf,0,Inf,0,0,Inf,0,Inf,0,0,0,0,Inf,Inf,0,0,0,0,0,0,0,Inf,Inf,Inf,Inf,0,Inf,0,0,Inf,0,Inf,0,0,0,0,Inf,Inf,0,0,0,0,0,0,0,Inf,Inf,790285.108177121,0,Inf,Inf,Inf,NA
"163","Malawi","Nkhata Bay","SC Fukamalaza",-19054.8030375456,0,-0.739572592977147,0,0,0,0,0,0,0,0,0,0,188041.43680165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43645.8821303413,0,-2.7815130368138,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-62700.685167887,0,-3.52108562979094,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,168985.894191511,0,Inf,0,Inf,NA
"164","Malawi","Nkhata Bay","SC Malanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12680.2541277571,0,-1.15956144039984,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-12680.2541277571,0,-1.15956144039984,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,Inf,0,Inf,NA
"165","Malawi","Nkhata Bay","SC Nyaluwanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14200.5929638494,24.8321184258548,-9.31383448279462,-1.06198091529156,-0.0207918561818036,1.06682588100077,0,0,0,0,5.14476859810247,377.875284324986,0,Inf,1.31821988064323,-3.33822081122179,2.92002990847607,-7.91069284754275,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,14200.5929638494,24.8321184258548,-9.31383448279462,-1.06198091529156,-0.0207918561818036,1.06682588100077,0,0,0,0,5.14476859810247,377.875284324986,0,Inf,1.31821988064323,-3.33822081122179,2.92002990847607,-7.91069284754275,0,Inf,0,0,Inf,0,0,Inf,0,Inf,NA
"166","Malawi","Nkhata Bay","SC Zilakoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1714.90576902235,0,-12.3296051681607,-0.118119342633792,0,0,0,0,0,0,0,0,0,Inf,0,-0.183459720352975,0,-1.27908079685149,Inf,0,0,Inf,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-1714.90576902235,0,-12.3296051681607,-0.118119342633792,0,0,0,0,0,0,0,0,0,Inf,0,-0.183459720352975,0,-1.27908079685149,Inf,0,0,Inf,Inf,0,0,Inf,0,Inf,NA
"167","Malawi","Nkhata Bay","TA Fukamapiri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-1.33662803092588,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,0,-1.33662803092588,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,Inf,0,Inf,NA
"168","Malawi","Nkhata Bay","TA Kabunduli",-4967.71817706156,0,-0.549083516052335,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23109.2983193939,30.6104286108025,-37.0296898188496,-3.95685165256686,-0.117628881609676,1.24764780353308,0,0,0,0,7.58231088178782,1519.99737204351,0,Inf,1.51186672205267,-14.205894091835,6.68817967248679,-29.8886103007735,0,Inf,0,0,Inf,100194.681726622,207.398927316824,-49.0373869254914,-5.61352089156321,-0.147593084736283,7.86859817864337,0,0,0,0,65.7070163283138,16688.9621101395,0,Inf,23.3647999958235,-17.1852547404886,88.106606003565,-29.3274518608649,0,Inf,0,0,Inf,Inf,72117.6652301665,238.009355927627,-86.6161602603934,-9.57037254413007,-0.265221966345959,9.11624598217645,0,0,0,0,73.2893272101016,18208.959482183,0,Inf,24.8766667178762,-31.3911488323236,94.7947856760518,-59.2160621616384,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"169","Malawi","Nkhata Bay","TA Malenga Mzoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2548.64748649464,0,-0.49510126063447,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-2548.64748649464,0,-0.49510126063447,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,Inf,0,0,0,Inf,0,Inf,NA
"170","Malawi","Nkhata Bay","TA Musisya",-3191.95300586576,-3.3949176220979,-22.2218219523537,-2.04061335053798,-0.110502174239455,-0.164440326783364,0,0,0,0,-2.00568825145027,-368.671564819386,0,Inf,-1.81477571645995,-16.3867891389805,-6.61796814472429,-15.721063641223,0,Inf,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-374.461728497859,0,-0.313104332129788,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,4031.84038707879,0,-0.304651725880085,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,Inf,465.425652715167,-3.3949176220979,-22.8395780103635,-2.04061335053798,-0.110502174239455,-0.164440326783364,0,0,0,0,-2.00568825145027,-368.671564819386,0,Inf,-1.81477571645995,-16.3867891389805,-6.61796814472429,-15.721063641223,0,Inf,0,0,Inf,Inf,0,Inf,Inf,Inf,NA
"171","Malawi","Nkhata Bay","TA Timbiri",-4768.77212429968,-5.33043540368468,-14.6274829740621,-2.94651931200794,-0.114143384770733,-0.653447216083309,0,0,0,0,-1.68036043222673,-77.7749378188914,0,Inf,-1.39405071029582,-8.24632409833862,-3.68856271474046,-9.84598412385311,0,4.07147082710378,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1398.76785149972,0,-1.2143769057414,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-6167.53997579941,-5.33043540368468,-15.8418598798035,-2.94651931200794,-0.114143384770733,-0.653447216083309,0,0,0,0,-1.68036043222673,-77.7749378188914,0,Inf,-1.39405071029582,-8.24632409833862,-3.68856271474046,-9.84598412385311,0,4.07147082710378,0,0,Inf,Inf,0,Inf,0,Inf,NA
"172","Malawi","Nkhotakota","Lake Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.3225005515746,0,-586.403815771118,-1.51261122652187,0,0,0,0,0,0,0,0,0,Inf,0,-7.83541169909358,0,-65.4196677711934,Inf,0,0,Inf,Inf,Inf,0,Inf,Inf,0,0,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,Inf,0,Inf,Inf,0,0,0,0,0,0,0,0,0,Inf,0,Inf,0,Inf,Inf,0,0,Inf,Inf,0,0,Inf,Inf,Inf,NA
"174","Malawi","Nkhotakota","Nkhotakota Game Reserve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-1234.70570145284,-11.6354131899871,-0.0190141367765387,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-16.9247928889399,Inf,-127.286661003986,Inf,Inf,0,0,Inf,Inf,Inf,10572.9672683316,407.72981776546,0.253991845205359,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,1427.14829555964,Inf,3807.7725766517,Inf,Inf,0,0,Inf,Inf,Inf,Inf,9338.26156687879,396.094404575473,0.23497770842882,Inf,0,Inf,0,0,Inf,Inf,0,Inf,Inf,1410.2235026707,Inf,3680.48591564771,Inf,Inf,0,0,Inf,0,0,Inf,Inf,Inf,NA
"175","Malawi","Nkhotakota","SC Kafuzila",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-1181.89515060356,-14.8019535334631,-0.0398298291453902,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-22.0146414709126,Inf,-181.072690548578,0,Inf,0,0,Inf,72511.2237836318,206.556991789203,353.672861400534,1.91881776784592,-0.0524328583456874,7.07523124488557,0,0,0,0,66.176178505425,10225.8595871895,0,Inf,19.7932446877953,-2.56710371412487,110.399227429134,44.3480948143896,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,-828.222289203023,-12.8831357656171,-0.0922626874910777,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,-24.5817451850374,Inf,-136.724595734188,Inf,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,NA
"178","Malawi","Nkhotakota","TA Kanyenda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274.520542977913,0,-392.117332569727,-0.174092129908971,0,0,0,0,0,0,0,0,0,Inf,0,-4.81328802821986,0,-39.7760661543434,Inf,0,0,Inf,Inf,Inf,Inf,Inf,Inf,31.2062634411813,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,31.2062634411813,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,Inf,Inf,0,0,Inf,Inf,Inf,NA
"208","Malawi","Ntchisi","TA Kasukula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-663.799918778212,0,-217.904683012166,-79.0595648993781,-0.0109738977909303,-0.0200845682704607,0,0,0,0,0,0,0,Inf,-15.5846540942434,-252.768873769479,-74.1091082930948,-240.195916751589,0,0,0,0,807369.38697625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,-663.799918778212,0,-217.904683012166,-79.0595648993781,-0.0109738977909303,-0.0200845682704607,0,0,0,0,0,0,0,Inf,-15.5846540942434,-252.768873769479,-74.1091082930948,-240.195916751589,0,0,0,0,807369.38697625,0,0,Inf,0,Inf,NA
"209","Malawi","Phalombe","Lake Chilwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"213","Malawi","Rumphi","Nyika National Park - Rumphi",Inf,-2.41302334483945,-10.089231143546,-1.17694609360468,0,0,0,0,0,-0.187125535740378,-0.364630321598774,-68.0307517013493,-0.66280696940828,Inf,0,-3.72396406284713,-0.656210201305284,-4.55966231354141,0,-3.66531401060899,0,0,5.97885756170214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-1.10418417599338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-0.131600025272265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,-2.41302334483945,-11.3250153448116,-1.17694609360468,0,0,0,0,0,-0.187125535740378,-0.364630321598774,-68.0307517013493,-0.66280696940828,Inf,0,-3.72396406284713,-0.656210201305284,-4.55966231354141,0,-3.66531401060899,0,0,5.97885756170214,Inf,0,Inf,Inf,Inf,NA
"215","Malawi","Rumphi","SC Chapinduka",2152.77398574778,0,-0.480841104988684,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,2152.77398574778,0,-0.480841104988684,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,Inf,0,0,0,Inf,NA
"219","Malawi","Rumphi","SC Mwankhunikira",1144.20800212315,0.0292389080681805,-0.21847028825313,-0.0123122864057594,-0.0101795898368671,0.0923398016466077,0,0,0,0,0.0321066029478438,0.629404134499318,0,Inf,0.043076331131366,-0.0263530313875169,0.179018029815364,-0.0102831388413682,0,0,0,0,0,Inf,0,-0.00792021799896159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,Inf,Inf,13.0257197760199,0.252488005259487,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,29.801915544067,Inf,65.9943407540377,0,Inf,0,0,Inf,Inf,Inf,Inf,Inf,13.0134074896142,0.24230841542262,Inf,0,0,0,0,Inf,Inf,0,Inf,Inf,29.7755625126795,Inf,65.9840576151963,0,Inf,0,0,Inf,Inf,Inf,0,Inf,Inf,NA
"222","Malawi","Rumphi","TA Mwamlowe",-34.8477160403372,0,-0.19631303174553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,-0.0998009392693846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,Inf,Inf,0,-0.296113971014914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inf,0,Inf,0,0,Inf,Inf,NA
