"","COUNTRY","NAME_1","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"26","Nigeria","Nasarawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90357231811165,0.415973084176937,0,0,0,0,0,0,0,0.218819996964234,0,0.0394315382517738,0.105523844597131,0,0.269250007293277,0,0.0772499987514725,8.25081476028385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0.90357231811165,0.415973084176937,0,0,0,0,0,0,0,0.218819996964234,0,0.0394315382517738,0.105523844597131,0,0.269250007293277,0,0.0772499987514725,8.25081476028385,0,0,0,0,0,0,0,10.2806355484303,0,10.3,100
"27","Nigeria","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25335079696413,3.91310528459388,0,0,0,0,0,0,0,1.04118461705855,0,0.11570538678308,0.783549218540735,0,1.45058076846897,0,0,15.7815208924147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,2.25335079696413,3.91310528459388,0,0,0,0,0,0,0,1.04118461705855,0,0.11570538678308,0.783549218540735,0,1.45058076846897,0,0,15.7815208924147,0,0,0,0,0,0,0,25.3389969648241,0,25.3,100
"28","Nigeria","Ogun",27.1493163552408,0,0,0,0,0,0,0,0.0033237627953457,0,0,0,4.46787187955717,7.31962504090285,0.0375988739276724,0,0,0.338576624686531,0,0.0145853410871254,5.11705489007736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8999415103016,0.142467692581226,0,0,0,0,0,0,0.000693333367531499,0,0,0,1.26877154981961,1.62280013039884,0.142024614897365,0,0,0.473117181852769,0,0.00320333342063551,0.733203683210895,0,0.0065100003865175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,38.0492578655424,0.142467692581226,0,0,0,0,0,0,0.0040170961628772,0,0,0,5.73664342937678,8.94242517130169,0.179623488825037,0,0,0.8116938065393,0,0.0177886745077609,5.85025857328825,0,0.0065100003865175,44.4479527682749,0,15.292733030237,0,59.7,100
"29","Nigeria","Ondo",40.8364520233177,0.00193846161729441,0,0,0,0,0,0,0.00775333376438668,0,0,0.0516276950583406,38.6928502868665,6.88445781538825,0.00467999993757846,0,0,0.0178114294414648,1.27272740209645e-05,0.0210950008175677,17.6427667516937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68688238634008,0.0758561516973068,0,0,0,0,0,0,0.00012666667342186,0.0357646157524434,0,0,3.04372389856786,0.609368218291195,0.0741046143268278,0,0,0.183691435941074,0,0.000728333380324767,0.459904588826696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.4,44.5233344096578,0.0777946133146012,0,0,0,0,0,0,0.00788000043780854,0.0357646157524434,0,0.0516276950583406,41.7365741854344,7.49382603367944,0.0787846142644062,0,0,0.201502865382539,1.27272740209645e-05,0.0218233341978925,18.1026713405204,0,0,104.161445525177,0,8.17015090979723,0,112.4,100
"30","Nigeria","Osun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910285771461469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54034757876228,0.254067694093665,0,0,0,0,0,0,0.000166666673185925,0.0441969197024634,0,0.146628461754248,0.80406461056987,0,0.130253074473865,0,0,0.19184286781459,0,0,0,0,0.0132716674839426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,7.54034757876228,0.254067694093665,0,0,0,0,0,0,0.000166666673185925,0.0441969197024634,0,0.146628461754248,0.80406461056987,0,0.130253074473865,0,0,0.200945725529204,0,0,0,0,0.0132716674839426,0.00910285771461469,0,9.12483954132811,0,9.1,100
"31","Nigeria","Oyo",0.7380230719764,0.0725330764272272,0,0,0,0,0,0,0.000123333337909232,0,0,0,0.17083153960659,0,0.0666484627977608,0,0,0.0192571440771222,0,0.000349999997547517,0,0,0.0078300001133047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9229554312761,1.16407300690712,0,0,0,0,0,0,5.83333349941919e-05,0,0,0.00371538465185664,2.31809043366571,0.0825000058393925,1.05137876315099,0,0,0.43138407631329,0,0.000315000000276292,0.00377454567662694,0,0.0088816673969136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171714301001813,0,0,0,0,0,16.1,10.6609785032525,1.23660608333434,0,0,0,0,0,0,0.000181666672903424,0,0,0.00371538465185664,2.4889219732723,0.0825000058393925,1.11802722594875,0,0,0.452358363400431,0,0.000664999997823809,0.00377454567662694,0,0.0167116675102183,1.07559662833386,0,14.9871266482133,0.00171714301001813,16.1,100
"32","Nigeria","Plateau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716171489725582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208362877471245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924534367196827,0,0,0,0,0,0.716171489725582,0,0.208362877471245,0,0.9,100
"33","Nigeria","Rivers",31.1990653020479,0.00849230778549726,0,0,0,0,0,0,0.00424666682451963,0,0,0.145643077462149,49.3342711167199,20.0550251399861,11.0406577644102,0,0,0.0107542863330245,0.122708187118853,0,0.0216627281523258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30583085942267,0,0,0,0,0,0,0,0.000948333372042204,0,0,0,15.5373672884979,1.16249730795687,2.05160545587474,0,0,0,0,0,0.00163000009976666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.2,38.5048961614705,0.00849230778549726,0,0,0,0,0,0,0.00519500019656184,0,0,0.145643077462149,64.8716384052178,21.217522447943,13.092263220285,0,0,0.0107542863330245,0.122708187118853,0,0.0232927282520925,0,0,111.94252657684,0,26.059879245224,0,138.2,100
"34","Nigeria","Sokoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21394864636615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21394864636615,0,0,0,0,0,0,0,1.21394864636615,0,1.2,100
"35","Nigeria","Taraba",5.53106141600928,3.01690422650855,0.271334309369039,0,0,0.00277153852725473,0,0.0203750012315965,0.0694800026402623,1.17183769486514,0,0.0604869231915768,2.64410422915259,0.13991909540617,0.951701544951083,0,0.0965838482729224,3.61463931438486,0.0278818196286193,0.0479966683511126,0.171324554995661,0,0.00222833341416282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.993418921931,26.4787901831837,1.39873622746973,0,0,0.00139789873721026,0,0.00637500006620151,0.0254850007881814,14.4364341896882,0,0.227492311957751,20.9696807648561,2.13342467409837,8.0463286406004,0,1.66640071794844,50.962043966681,0.0127845462553779,0.0120283339725838,0.407972767727721,0,0.000553333347402513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03766578389573,0,0,0,0,0,191.6,51.5244803379403,29.4956944096922,1.67007053683877,0,0,0.00416943726446499,0,0.026750001297798,0.0949650034284437,15.6082718845534,0,0.287979235149328,23.6137849940087,2.27334376950454,8.99803018555148,0,1.76298456622136,55.6143490649616,0.0406663658839972,0.0600250023236964,0.579297322723382,0,0.00278166676156533,17.8406305208999,0,172.779347479309,1.03766578389573,190.5,99.4
"36","Nigeria","Yobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"37","Nigeria","Zamfara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
