"","COUNTRY","NAME_1","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"24","Uganda","Kibale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.881197098184,25.1487424724232,7493.22819471725,0,0,0,0,0,0,0,35.6223943837704,34.836700867741,360.551857347356,0,1.5380883620067,41.7627196526972,1589.69755650606,2426.25448373645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12506.6,497.881197098184,25.1487424724232,7493.22819471725,0,0,0,0,0,0,0,35.6223943837704,34.836700867741,360.551857347356,0,1.5380883620067,41.7627196526972,1589.69755650606,2426.25448373645,0,0,0,0,0,0,0,12506.5219351439,0,12506.6,100
"25","Uganda","Kiboga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13152.1833253142,645.779652839458,26332.5740531981,14.3398060251857,0,0,0,0,3645.00442524234,0,256.827396729057,761.73604791179,3883.11560371234,0,454.625028367981,17.6470723663027,237.46288778913,8738.90035289934,0,908.07560289708,0,0,136.794644065322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59185.1,13152.1833253142,645.779652839458,26332.5740531981,14.3398060251857,0,0,0,0,3645.00442524234,0,256.827396729057,761.73604791179,3883.11560371234,0,454.625028367981,17.6470723663027,237.46288778913,8738.90035289934,0,908.07560289708,0,0,136.794644065322,0,0,59185.0658993576,0,59185.1,100
"26","Uganda","Kisoro",0,0,7969.33702533719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6060451885776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14256.1284351225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2778445161662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22312.3,0,0,22225.4654604597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8838897047438,0,0,0,0,0,7986.94307052577,0,14325.4062796387,0,22312.3,100
"27","Uganda","Kitgum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.148387250366,2540.89935775959,37153.3721032771,0,0,0,0,0,0,48.5351466773636,0,0,138.51664463365,0,391.487702389837,1682.99009374221,0,1338.56902502227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43544.5,250.148387250366,2540.89935775959,37153.3721032771,0,0,0,0,0,0,48.5351466773636,0,0,138.51664463365,0,391.487702389837,1682.99009374221,0,1338.56902502227,0,0,0,0,0,0,0,43544.5184607524,0,43544.5,100
"28","Uganda","Kotido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314408168433272,0,0,0,0,0,0,0,0,0,0,0,0,0.193331140451231,0,0.264549109743355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.314408168433272,0,0,0,0,0,0,0,0,0,0,0,0,0.193331140451231,0,0.264549109743355,0,0,0,0,0,0,0,0.772288418627858,0,0.8,100
"29","Uganda","Kumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10534.1557224492,8619.47357468861,12162.9984910234,0,0,0,0,0,0,0,3890.90582147518,0,6953.95798412031,0,7100.67438813337,815.449284521469,777.781624819344,21146.960128228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72002.3,10534.1557224492,8619.47357468861,12162.9984910234,0,0,0,0,0,0,0,3890.90582147518,0,6953.95798412031,0,7100.67438813337,815.449284521469,777.781624819344,21146.960128228,0,0,0,0,0,0,0,72002.357019459,0,72002.3,100
"30","Uganda","Kyenjojo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601.706892478778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30566250528705,0,0,0,0,0,0,0,268.054643638097,67.150310548468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945.2,0,0,869.761536116876,67.150310548468,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30566250528705,0,0,0,0,0,0,0,610.012554984065,335.204954186565,610,64.5
"31","Uganda","Lake Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.660533139326,0,0,0,0,0,0,0,0,0,0,0,0,14.6653224002028,0,475.471583690524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178.8,0,0,688.660533139326,0,0,0,0,0,0,0,0,0,0,0,0,14.6653224002028,0,475.471583690524,0,0,0,0,0,0,0,1178.79743923005,0,1178.8,100
"32","Uganda","Lake Victoria",14041.170173997,5.37140109681188,5423.05631858251,0,0,0,0,0,0,0,21.0102179119761,0,653.938189965793,0,0,0,14.742281225486,669.848977213906,0,0,0,0,0,0,0,91.3545665508655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.667357654368,0,0,0,0,0,0,0,1572.76004500974,0,0,0,0,0,0,0,0,0,0,0,0,1052.01672762205,0,4969.65562439292,0,0,0,0,0,0,0,458.019504222533,0,0,0,0,0,0,0,0,0,0,0,0,504.100631134825,0,172.892477140828,0,0,0,0,0,30281.6,14041.170173997,5.37140109681188,7545.19043436565,0,0,0,0,0,0,0,21.0102179119761,0,653.938189965793,0,0,1556.11735875688,14.742281225486,6444.06443640202,0,0,0,0,0,20829.1375599935,723.021924205234,7594.43239702471,1135.01261249819,28423.6,93.9
"33","Uganda","Lira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53147.801474089,32686.2545318201,93930.2450888482,0,0,0,0,0,3590.9967199981,0,24205.8966685914,115.900572167922,13510.0633274204,0,1518.67184527613,113341.96971634,31992.2180403529,92985.6579344595,0,889.328321176963,0,0,118.859447496017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462033.8,53147.801474089,32686.2545318201,93930.2450888482,0,0,0,0,0,3590.9967199981,0,24205.8966685914,115.900572167922,13510.0633274204,0,1518.67184527613,113341.96971634,31992.2180403529,92985.6579344595,0,889.328321176963,0,0,118.859447496017,0,0,462033.863688037,0,462033.8,100
"34","Uganda","Luwero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32527.8646445237,91755.938879143,14284.0280746091,0,0,0,0,0,2445.59481865541,0,81.7745154980581,833.406903987484,3333.97166709017,0,146.223282479662,0,96.0109704800219,174377.829635701,0,601.72513501737,0,0,184.470701052825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320668.8,32527.8646445237,91755.938879143,14284.0280746091,0,0,0,0,0,2445.59481865541,0,81.7745154980581,833.406903987484,3333.97166709017,0,146.223282479662,0,96.0109704800219,174377.829635701,0,601.72513501737,0,0,184.470701052825,0,0,320668.839228237,0,320668.8,100
"35","Uganda","Masaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.06581081494,20.7146807057451,29336.3178650946,20.1754584210576,0,83.2378316284467,0,0,0,0,18.4496185274492,8.92034068377097,422.070282803692,0,0.20918722416932,0,0,5999.52488504128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36996.7,1087.06581081494,20.7146807057451,29336.3178650946,20.1754584210576,0,83.2378316284467,0,0,0,0,18.4496185274492,8.92034068377097,422.070282803692,0,0.20918722416932,0,0,5999.52488504128,0,0,0,0,0,0,0,36996.6859609451,0,36996.7,100
"36","Uganda","Masindi",366.392863515466,5.09748259333139,507.692426290848,0,0,0,0,0,0,0,13.0846796626101,12.4774667295023,137.756596617804,0,230.703900701323,5.38575350852261,3.15751237482925,197.519463000894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59530.9667650261,2531.40964836378,43492.1912998027,0,0,0,0,0,5833.44190804362,0,995.071066764838,897.665803890263,11153.6780163413,0,45860.8857123646,93.4871654128598,1231.11672463219,16875.7882681852,0,1166.893860475,0,0,210.186633256579,0,0,3.94039732539989,0,0,0,0,0,0,0,0,0,0,0,0,1.02851814705265,0,4.69825272434207,0,0,0,0,0,191361.8,59897.3596285415,2536.50713095711,44003.8241234189,0,0,0,0,0,5833.44190804362,0,1008.15574642745,910.143270619765,11291.4346129591,0,46091.589613066,99.901437068435,1234.27423700702,17078.0059839104,0,1166.893860475,0,0,210.186633256579,1479.26814499513,0,189872.782872559,9.66716819679461,191352.1,100
"37","Uganda","Mayuge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6458.90428132883,0,0,0,0,0,0,0,0,0,0,0,0,3933.06165889782,0,1789.28929734284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12181.3,0,0,6458.90428132883,0,0,0,0,0,0,0,0,0,0,0,0,3933.06165889782,0,1789.28929734284,0,0,0,0,0,0,0,12181.2552375695,0,12181.3,100
"38","Uganda","Mbale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.043445273936,114.514134575053,41500.6702682307,1112.12219952214,0,25.3964105587215,0,0,0,0,13.758822127147,1685.20589988973,112.746446530717,0,0,0,4.95278685428971,6897.42094081775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52345.8,879.043445273936,114.514134575053,41500.6702682307,1112.12219952214,0,25.3964105587215,0,0,0,0,13.758822127147,1685.20589988973,112.746446530717,0,0,0,4.95278685428971,6897.42094081775,0,0,0,0,0,0,0,52345.8313543802,0,52345.8,100
"39","Uganda","Mbarara",41413.7891601121,1334.91944553225,36964.7798232346,1510.56787212202,0,918.580547667484,0,0,0,0,452.387896028696,26768.2619901793,341.422849940258,0,21.0691216099957,0,2.44275937245908,3856.6773895416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6032.10705386546,220.447498124228,50438.0000664665,4415.05521060847,0,235.668168880277,0,0,0,0,478.656328643013,3376.14756885683,171.67647706321,0,12.6361718799895,0,59.674627370717,10148.6952138259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189173.7,47445.8962139776,1555.36694365648,87402.7798897011,5925.62308273049,0,1154.24871654776,0,0,0,0,931.044224671709,30144.4095590361,513.099327003468,0,33.7052934899853,0,62.117386743176,14005.3726033675,0,0,0,0,0,113584.898855341,0,75588.7643855846,0,189173.7,100
"40","Uganda","Moroto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"41","Uganda","Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481.447216893208,1154.46432608751,58223.383583973,54.5583999803755,0,1.35349101336168,0,0,0,26.3930745204505,0,32.2259759902954,544.370317895082,0,438.51563833907,735.956079988403,0,1917.59378684451,0,0,0,0,0,0,0,3041.71933526814,0,0,0,0,0,0,0,0,0,0,0,0,45.2386068957749,0,121.739215277194,0,0,0,0,0,66819,481.447216893208,1154.46432608751,61265.1029192411,54.5583999803755,0,1.35349101336168,0,0,0,26.3930745204505,0,32.2259759902954,544.370317895082,0,438.51563833907,781.194686884178,0,2039.3330021217,0,0,0,0,0,0,0,63610.2618915253,3208.6971574411,63610.3,95.2
"42","Uganda","Mpigi",0,0,119.877762976976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.709644477887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9155.23244536157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429.38885247261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10991.2,0,0,9275.11020833855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716.0984969505,0,0,0,0,0,406.587407454863,0,10584.6212978342,0,10991.2,100
"43","Uganda","Mubende",0,0,467.525515612935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4780951224539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9012.80750796018,22.1155562748681,0,0,0,0,0,0,0,0,0,0,0,0,0,880.582860241359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10446.6,0,0,9480.33302357312,22.1155562748681,0,0,0,0,0,0,0,0,0,0,0,0,0,944.060955363813,0,0,0,0,0,531.003610735389,0,9915.50592447641,0,10446.6,100
"44","Uganda","Mukono",193.896358519308,2.57444200567096,2337.13920207329,0,0,0,0,0,0,0,10.8042876953998,0,302.892677306798,0,0,0,7.76636515428426,687.515269054455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936.50743622673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137.09434025903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12616.2,193.896358519308,2.57444200567096,9273.64663830002,0,0,0,0,0,0,0,10.8042876953998,0,302.892677306798,0,0,0,7.76636515428426,2824.60960931348,0,0,0,0,0,3542.5886018092,0,9073.60177648575,0,12616.2,100
"45","Uganda","Nakapiripirit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9884309943463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.528507728465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.5,0,0,42.9884309943463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.528507728465,0,0,0,0,0,0,0,233.516938722812,0,233.5,100
"46","Uganda","Nakasongola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11683.9051914795,106097.290658662,6315.44463725215,0,0,0,0,0,4536.89753218118,0,979.582853763961,48.218798722769,16354.3687624044,0,314.376806901046,65.4960021972656,761.878470796259,13594.7208685203,0,806.828082000872,0,0,184.075476403282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161743.1,11683.9051914795,106097.290658662,6315.44463725215,0,0,0,0,0,4536.89753218118,0,979.582853763961,48.218798722769,16354.3687624044,0,314.376806901046,65.4960021972656,761.878470796259,13594.7208685203,0,806.828082000872,0,0,184.075476403282,0,0,161743.084141285,0,161743.1,100
"47","Uganda","Nebbi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373.71588396314,222.738646999881,4160.16057901475,1490.15467201996,0,157.266601825601,0.931777788355905,0,0,0,34.4482550965311,153.022223646368,210.725192639974,0,2.56359363865506,106.42048930167,18.4683084381227,660.028405497537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8590.6,1373.71588396314,222.738646999881,4160.16057901475,1490.15467201996,0,157.266601825601,0.931777788355905,0,0,0,34.4482550965311,153.022223646368,210.725192639974,0,2.56359363865506,106.42048930167,18.4683084381227,660.028405497537,0,0,0,0,0,0,0,8590.64462987055,0,8590.6,100
"48","Uganda","Ntungamo",19427.6348826445,5878.07109167881,81149.7346428856,43.0390346264483,0,684.67204225822,0,0,0,0,3408.67639359493,308.532054097812,0,0,0,0,0,9286.50954196247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23724.6605610133,49.1742763929127,0,0,0,0,0,0,0,0,0,0,0,0,0,2808.81108759821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146769.5,19427.6348826445,5878.07109167881,104874.395203899,92.213311019361,0,684.67204225822,0,0,0,0,3408.67639359493,308.532054097812,0,0,0,0,0,12095.3206295607,0,0,0,0,0,120186.869683749,0,26582.6459250044,0,146769.5,100
"49","Uganda","Pader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4841.53667706978,10201.9358512587,12544.0621563309,0,0,0,0,0,383.980090744735,0,2893.85891647587,1.42510489009619,2251.14279389301,0,554.284253416314,21388.0741593365,1988.31689981528,22630.2207016088,0,37.71141780162,0,0,11.7348969782688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79728.3,4841.53667706978,10201.9358512587,12544.0621563309,0,0,0,0,0,383.980090744735,0,2893.85891647587,1.42510489009619,2251.14279389301,0,554.284253416314,21388.0741593365,1988.31689981528,22630.2207016088,0,37.71141780162,0,0,11.7348969782688,0,0,79728.28391962,0,79728.3,100
"50","Uganda","Pallisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7759.84226642647,3395.57702526938,16057.9600223955,0,0,0,0,0,0,0,3107.12812571171,0,5494.38749536879,0,3638.05259168438,1211.21584287482,1950.71688666935,14444.0392047395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57059,7759.84226642647,3395.57702526938,16057.9600223955,0,0,0,0,0,0,0,3107.12812571171,0,5494.38749536879,0,3638.05259168438,1211.21584287482,1950.71688666935,14444.0392047395,0,0,0,0,0,0,0,57058.91946114,0,57059,100
"51","Uganda","Rakai",0,0,1152.01138337666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.458983393185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.948247307431,42.3040731457843,24144.8996958677,555.477149411076,0,163.182114363251,0,0,0,0,37.1145773399488,3.86444017749459,326.805331527641,0,1.58638497963733,0,0,2054.85025118569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29443.5,888.948247307431,42.3040731457843,25296.9110792443,555.477149411076,0,163.182114363251,0,0,0,0,37.1145773399488,3.86444017749459,326.805331527641,0,1.58638497963733,0,0,2127.30923457888,0,0,0,0,0,1224.47036676984,0,28219.0322653057,0,29443.5,100
"52","Uganda","Rukungiri",72366.8571189763,2368.31187436383,17755.1425821045,99.6239976882935,0,1119.60247605539,0,0,0,0,237.222462555048,2169.59753374685,7800.08663246065,0,36.7424546248854,0,186.90281483119,2875.61638628718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531.11999511719,134.567993164062,0,0,0,0,0,0,0,0,0,0,0,0,0,435.044911863137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109116.4,72366.8571189763,2368.31187436383,19286.2625772217,234.191990852356,0,1119.60247605539,0,0,0,0,237.222462555048,2169.59753374685,7800.08663246065,0,36.7424546248854,0,186.90281483119,3310.66129815031,0,0,0,0,0,107015.706333694,0,2100.73290014439,0,109116.4,100
"53","Uganda","Sembabule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8831.41140222088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822.98241781868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11654.4,0,0,8831.41140222088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2822.98241781868,0,0,0,0,0,0,0,11654.3938200396,0,11654.4,100
"54","Uganda","Sironko",0,0,1773.13797967532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771.17801246919,73.3254075268715,0,0,0,0,0,0,0,0,0,0,0,5.92125531219468,0,10783.3158327647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15406.8,0,0,4544.31599214451,73.3254075268715,0,0,0,0,0,0,0,0,0,0,0,5.92125531219468,0,10783.3158327647,0,0,0,0,0,1773.13797967532,0,13633.7405080729,0,15406.8,100
