"","COUNTRY","NAME_1","NAME_2","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"76","Uganda","Kumi","Kumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3499.82168408044,3283.96163496395,1988.21654573842,0,0,0,0,0,0,0,1523.74682878581,0,2860.75716155188,0,2957.00046046526,313.781516801093,347.916470381687,8042.2450209332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24817.4,3499.82168408044,3283.96163496395,1988.21654573842,0,0,0,0,0,0,0,1523.74682878581,0,2860.75716155188,0,2957.00046046526,313.781516801093,347.916470381687,8042.2450209332,0,0,0,0,0,0,0,24817.4473237017,0,24817.4,100
"77","Uganda","Kumi","Ngora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5783.85271089516,4246.67798747912,8973.10467344447,0,0,0,0,0,0,0,1842.36341563805,0,2981.03877317779,0,3147.17524897259,328.494510464596,280.442514358676,8587.89016295266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36171,5783.85271089516,4246.67798747912,8973.10467344447,0,0,0,0,0,0,0,1842.36341563805,0,2981.03877317779,0,3147.17524897259,328.494510464596,280.442514358676,8587.89016295266,0,0,0,0,0,0,0,36171.0399973831,0,36171,100
"80","Uganda","Lake Albert","Lake Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688.660533139326,0,0,0,0,0,0,0,0,0,0,0,0,14.6653224002028,0,475.471583690524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178.8,0,0,688.660533139326,0,0,0,0,0,0,0,0,0,0,0,0,14.6653224002028,0,475.471583690524,0,0,0,0,0,0,0,1178.79743923005,0,1178.8,100
"82","Uganda","Lira","Dokolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5109.41101701359,4277.51141296867,13707.0459928385,0,0,0,0,0,788.860192518012,0,3532.14939472892,18.4221619540106,1710.50510492195,0,385.512410476557,16176.1632014473,3767.96244558024,6056.77866680341,0,155.435479002623,0,0,23.1227354869229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55708.9,5109.41101701359,4277.51141296867,13707.0459928385,0,0,0,0,0,788.860192518012,0,3532.14939472892,18.4221619540106,1710.50510492195,0,385.512410476557,16176.1632014473,3767.96244558024,6056.77866680341,0,155.435479002623,0,0,23.1227354869229,0,0,55708.8802157407,0,55708.9,100
"83","Uganda","Lira","Erute",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10785.5014183403,6459.7619105144,24239.2075445828,0,0,0,0,0,792.103176718228,0,5351.73748648578,30.1156513151707,3149.53725248828,0,195.90856666414,29196.4660484168,8520.39198304193,7250.01691241961,0,207.14150935215,0,0,26.1070920341228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96204,10785.5014183403,6459.7619105144,24239.2075445828,0,0,0,0,0,792.103176718228,0,5351.73748648578,30.1156513151707,3149.53725248828,0,195.90856666414,29196.4660484168,8520.39198304193,7250.01691241961,0,207.14150935215,0,0,26.1070920341228,0,0,96203.9965523736,0,96204,100
"84","Uganda","Lira","Kyoga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052.52502782168,581.349588913877,4707.95005969655,0,0,0,0,0,0,0,1376.2602483417,3.14261076269268,825.844450789382,0,28.6063391075398,2296.26404970086,1248.60713841479,66194.2882632993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80314.8,3052.52502782168,581.349588913877,4707.95005969655,0,0,0,0,0,0,0,1376.2602483417,3.14261076269268,825.844450789382,0,28.6063391075398,2296.26404970086,1248.60713841479,66194.2882632993,0,0,0,0,0,0,0,80314.8377768483,0,80314.8,100
"85","Uganda","Lira","Lira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599.57165586937,689.058775751888,3500.63508327751,0,0,0,0,0,0,0,727.774730955705,4.26915759449474,498.889154823688,0,20.3937972944301,3910.49115370611,1361.46436741449,851.229767355617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13163.8,1599.57165586937,689.058775751888,3500.63508327751,0,0,0,0,0,0,0,727.774730955705,4.26915759449474,498.889154823688,0,20.3937972944301,3910.49115370611,1361.46436741449,851.229767355617,0,0,0,0,0,0,0,13163.7776440433,0,13163.8,100
"86","Uganda","Lira","Moroto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25541.747854738,13198.2320547078,33378.5225611171,0,0,0,0,0,2010.03335076186,0,8410.59701476374,39.077901134218,5364.07510132116,0,672.808872526297,43030.2339728584,12586.1520917188,8167.46719873183,0,526.75133282219,0,0,69.6296199749713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152995.3,25541.747854738,13198.2320547078,33378.5225611171,0,0,0,0,0,2010.03335076186,0,8410.59701476374,39.077901134218,5364.07510132116,0,672.808872526297,43030.2339728584,12586.1520917188,8167.46719873183,0,526.75133282219,0,0,69.6296199749713,0,0,152995.328927176,0,152995.3,100
"87","Uganda","Lira","Otuke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7059.04450030618,7480.34078896347,14396.8838473358,0,0,0,0,0,0,0,4807.37779331559,20.873089407335,1961.21226307596,0,215.44185920717,18732.3512902105,4507.6400141826,4465.87712584975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63647,7059.04450030618,7480.34078896347,14396.8838473358,0,0,0,0,0,0,0,4807.37779331559,20.873089407335,1961.21226307596,0,215.44185920717,18732.3512902105,4507.6400141826,4465.87712584975,0,0,0,0,0,0,0,63647.0425718544,0,63647,100
"88","Uganda","Luwero","Bamunanika",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4904.53713901085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412.32482380641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7316.9,0,0,4904.53713901085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412.32482380641,0,0,0,0,0,0,0,7316.86196281726,0,7316.9,100
