"","COUNTRY","NAME_1","NAME_2","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"47","Tanzania","Katavi","Mpanda Rural",412.955315913547,4.71280673634237,127.983999252319,0,0,0,0,0,0,0,0,0,155.618383164991,0,0,2.32133330404758,0,74.3199963271618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38738.9358618524,494.786368447524,21505.7573421114,0,0,0,0,149.41124023234,0,0,2049.33589818161,359.951223940356,9217.80959796606,140.482659691394,0,1003.82018300597,0,5880.01297639463,32.5386652038638,0,0,0,13306.3445032525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93657.1,39151.891177766,499.499175183866,21633.7413413637,0,0,0,0,149.41124023234,0,0,2049.33589818161,359.951223940356,9373.42798113105,140.482659691394,0,1006.14151631002,0,5954.33297272179,32.5386652038638,0,0,0,13306.3445032525,777.911834698408,0,92879.1865202801,0,93657.1,100
"49","Tanzania","Kigoma","Buhigwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24641.4253760695,839.561952177437,32680.6331643044,0,0,15.7703397357192,0,557.2959643765,0,0,804.26810367198,922.511307964869,4890.61035649652,1929.56485794083,0,1647.82007720477,81.6245447175618,4456.04987853978,0,60.0978701246576,0,23.7697572191282,35.3848404261752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73586.4,24641.4253760695,839.561952177437,32680.6331643044,0,0,15.7703397357192,0,557.2959643765,0,0,804.26810367198,922.511307964869,4890.61035649652,1929.56485794083,0,1647.82007720477,81.6245447175618,4456.04987853978,0,60.0978701246576,0,23.7697572191282,35.3848404261752,0,0,73586.3883909698,0,73586.4,100
"50","Tanzania","Kigoma","Kakonko",221.521679870417,99.2594336541342,231.230066172111,0,0,0,0,0,0,0,7.31658820979351,0,168.942533258834,0,0,0,0,203.586660253578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5182.96332049917,2444.25165693007,8882.2280945405,0,0,0,0,0,0,4.90442424406809,316.551733390757,5.16322764766346,2861.72054434628,0,0,136.624675818188,42.7759040307341,5493.41138410485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26302.5,5404.48500036959,2543.51109058421,9113.45816071261,0,0,0,0,0,0,4.90442424406809,323.868321600551,5.16322764766346,3030.66307760512,0,0,136.624675818188,42.7759040307341,5696.99804435843,0,0,0,0,0,931.856961418868,0,25370.5949655523,0,26302.5,100
"51","Tanzania","Kigoma","Kasulu",7791.47745396951,370.447585743541,6937.01984614776,0,0,0,0,332.552868255182,0,0,266.456757885634,34.1108227706354,1455.29512599272,1256.20467267577,0,405.845538655155,25.2263873435855,1324.62345074232,1.36901750681066,24.1395304544638,0,9.02630668575507,98.4933835121023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104364.60719004,3634.0331935901,116895.212369561,0,0,0,0,1334.30898460535,0,0,2352.38114424335,869.754832145588,17274.921011726,1272.25918169565,0,6268.4653822646,29.4306116414566,16952.231954734,0,42.2465287687364,0,5.08657538076483,497.456808137021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292124.7,112156.084644009,4004.48077933364,123832.232215709,0,0,0,0,1666.86185286053,0,0,2618.83790212898,903.865654916223,18730.2161377188,2528.46385437142,0,6674.31092091975,54.6569989850422,18276.8554054763,1.36901750681066,66.3860592232002,0,14.1128820665199,595.950191649123,20332.2887483409,0,271792.395768533,0,292124.7,100
"52","Tanzania","Kigoma","Kasulu Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16617.3832416436,497.314708061791,24238.5743432459,0,0,0,0,41.2081622048008,0,0,339.483855447553,618.97667631021,2174.76571290233,0,0,925.255901902047,0,2366.35473435139,0,0.557978222521001,0,0,10.53697852905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47830.4,16617.3832416436,497.314708061791,24238.5743432459,0,0,0,0,41.2081622048008,0,0,339.483855447553,618.97667631021,2174.76571290233,0,0,925.255901902047,0,2366.35473435139,0,0.557978222521001,0,0,10.53697852905,0,0,47830.4122928212,0,47830.4,100
"53","Tanzania","Kigoma","Kibondo",7563.38525800209,2427.59058241427,6165.6061344391,0,0,0,0,177.588497865647,0,0,183.674896184425,0,3093.28444332271,59.4873822373376,0,24.9119997024536,0,3108.39793525836,0,71.1128054633157,0,0,478.018421766055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16342.8143768934,4087.96849244281,23557.8901677012,39.0776379731017,0,0,0,226.32142317082,0,0,332.833333808796,0,5794.1979042776,0,0.0930765582887512,239.304045927899,15.0052353149964,7999.97855842385,0,65.3270650092745,0,0,447.271838605629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82501.1,23906.1996348955,6515.55907485708,29723.4963021403,39.0776379731017,0,0,0,403.909921036467,0,0,516.508229993221,0,8887.48234760031,59.4873822373376,0.0930765582887512,264.216045630352,15.0052353149964,11108.3764936822,0,136.43987047259,0,0,925.290260371684,23353.0583566558,0,59148.0831561077,0,82501.1,100
"54","Tanzania","Kigoma","Kigoma Rural",1153.79480853387,28.9343910462462,2206.7720519048,0,0,0,0,0,0,0,16.5269317065474,75.1313340236284,384.332981103655,0,0,66.9565438225063,0,23.4391136630179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302.96373148425,0,6660.41472181104,0,0,0,0,0,0,0,0,0,3106.55589962322,0,0,708.306801655902,0,379.482566121972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17113.6,3456.75854001812,28.9343910462462,8867.18677371584,0,0,0,0,0,0,0,16.5269317065474,75.1313340236284,3490.88888072687,0,0,775.263345478408,0,402.92167978499,0,0,0,0,0,3955.88815580427,0,13157.7237206964,0,17113.6,100
"56","Tanzania","Kigoma","Lake Tanganyika",64.6830511079575,0,121.653849602003,0,0,0,0,0,0,0,0,0,70.7487600134241,0,0,15.342332035438,0,8.83346423508664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.077837934273,0,5852.89180754504,0,0,0,0,0,0,0,0,0,746.5789845854,0,0,670.128764014906,0,452.229782384474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8735.2,796.76088904223,0,5974.54565714704,0,0,0,0,0,0,0,0,0,817.327744598824,0,0,685.471096050344,0,461.06324661956,0,0,0,0,0,281.261456993909,0,8453.90717646409,0,8735.2,100
"57","Tanzania","Kigoma","Uvinza",42.6076981697339,0,270.26613903613,0,0,0,0,0,0,0,0,0,75.1411628779931,0,0,32.7633047955055,0,10.9577727015234,0,0,0,0,0.427731034253355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23052.529483059,27.0218955900724,52482.2479564573,0,0,0,0,0.840985389884267,0,0,57.9478635012003,1.51808145214019,11752.5775976718,0,0,6826.03663671594,0,3747.72357575481,0,0,0,0,132.56661294066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98513.2,23095.1371812288,27.0218955900724,52752.5140954934,0,0,0,0,0.840985389884267,0,0,57.9478635012003,1.51808145214019,11827.7187605498,0,0,6858.79994151145,0,3758.68134845633,0,0,0,0,132.994343974914,432.163808615139,0,98081.0106885329,0,98513.2,100
"59","Tanzania","Kilimanjaro","Moshi Rural",0,0,504.607913183096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553.07766071061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057.7,0,0,3057.6855738937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.607913183096,0,2553.07766071061,0,3057.7,100
"61","Tanzania","Kilimanjaro","Mwanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.02857134046,0,0,0,0,0,0,0,0,0,0,0,0,87.4983840625391,0,884.593374039556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013.1,0,0,1041.02857134046,0,0,0,0,0,0,0,0,0,0,0,0,87.4983840625391,0,884.593374039556,0,0,0,0,0,0,0,2013.12032944256,0,2013.1,100
"62","Tanzania","Kilimanjaro","Rombo",0,0,4201.70270073466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12855.6707249311,0,0,0,0,0,0,0,0,0,0,0,0,809.766077259344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17867.1,0,0,17057.3734256657,0,0,0,0,0,0,0,0,0,0,0,0,809.766077259344,0,0,0,0,0,0,0,4201.70270073466,0,13665.4368021904,0,17867.1,100
"63","Tanzania","Kilimanjaro","Same",216.763033343361,1342.61105491767,153.705078125544,0,0,1.99413531873732,0,0,0,0,0,280.72082010317,63.4738025665283,0,0.0714080297396014,8.194832139608,0,0.281009935327067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.766648790892,0,0,0,0,0,0,0,0,0,0,0,0,15.2531328298849,0,0.561959328788543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225.4,216.763033343361,1342.61105491767,295.471726916436,0,0,1.99413531873732,0,0,0,0,0,280.72082010317,63.4738025665283,0,0.0714080297396014,23.4479649694929,0,0.84296926411561,0,0,0,0,0,2067.81517447969,0,157.581740949566,0,2225.4,100
"65","Tanzania","Kusini Pemba","Chake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5450988773209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5450988773209,0,0,0,0,0,0,0,88.5450988773209,0,88.5,100
"66","Tanzania","Kusini Pemba","Mkoani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.887992858887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.900918045272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.788910904159,0,0,0,0,0,228.887992858887,0,256.900918045272,0,485.8,100
"67","Tanzania","Kusini Unguja","Kati",0,0,5.47905758793286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5219149556284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58144083374793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.648001962705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2,0,0,8.06049842168079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1699169183334,0,0,0,0,0,19.0009725435613,0,38.2294427964529,0,57.2,100
"68","Tanzania","Kusini Unguja","Kusini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64855108904029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3173424814858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1.64855108904029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3173424814858,0,0,0,0,0,0,0,14.965893570526,0,15,100
"69","Tanzania","Lindi","Kilwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.193221826016,0,24.7561304988151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.193221826016,0,24.7561304988151,0,0,0,0,0,0,0,567.949352324831,0,567.9,100
"70","Tanzania","Lindi","Lindi Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.526262358384,45.7089744490668,0,0,0,0,0,0,0,0,0,0,0,0,52.9745433941248,1574.70222571641,0,1972.36275853529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3744.3,98.526262358384,45.7089744490668,0,0,0,0,0,0,0,0,0,0,0,0,52.9745433941248,1574.70222571641,0,1972.36275853529,0,0,0,0,0,0,0,3744.27476445328,0,3744.3,100
"71","Tanzania","Lindi","Lindi Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.177038722232,0,353.057413452212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.177038722232,0,353.057413452212,0,0,0,0,0,0,0,535.234452174444,0,535.2,100
"72","Tanzania","Lindi","Liwale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223650314545972,0,0,0,0,0,0,0,0,0,0,0,0,14.2418308676088,0,11.4774026450468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,0,0,0.223650314545972,0,0,0,0,0,0,0,0,0,0,0,0,14.2418308676088,0,11.4774026450468,0,0,0,0,0,0,0,25.9428838272016,0,25.9,100
"74","Tanzania","Lindi","Ruangwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.73631103457,0,145.247737512208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.73631103457,0,145.247737512208,0,0,0,0,0,0,0,648.984048546779,0,649,100
"76","Tanzania","Manyara","Babati Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.93819052758,15.092446435222,0,0,0,0,0,0,0,0,0,0,0,667.90937426532,0,10.4544112432727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.4,0,0,438.93819052758,15.092446435222,0,0,0,0,0,0,0,0,0,0,0,667.90937426532,0,10.4544112432727,0,0,0,0,0,0,0,1132.3944224714,0,1132.4,100
"80","Tanzania","Manyara","Mbulu",321.641898421967,46.9304000902048,1312.96369515391,0,0,25.4895296159339,0.709886146126486,0,0,0,0,15.0490091793199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205.13790552047,97.2311831373672,0,0,0,0,0,0,0,0,0,0,0,329.657982346747,0,9.66847964747558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4364.5,321.641898421967,46.9304000902048,3518.10160067438,97.2311831373672,0,25.4895296159339,0.709886146126486,0,0,0,0,15.0490091793199,0,0,0,329.657982346747,0,9.66847964747558,0,0,0,0,0,1722.78441860747,0,2641.69555065206,0,4364.5,100
"82","Tanzania","Mara","Bunda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.16863194108,1563.07450057939,1724.54782856693,2741.45909322086,0,0,0,0,0,35.3015131596476,383.061921087094,0,665.899503260851,0,18.8282211099286,0,0,317.071536709984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8176.4,727.16863194108,1563.07450057939,1724.54782856693,2741.45909322086,0,0,0,0,0,35.3015131596476,383.061921087094,0,665.899503260851,0,18.8282211099286,0,0,317.071536709984,0,0,0,0,0,0,0,8176.41274963576,0,8176.4,100
"83","Tanzania","Mara","Butiama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.925067418037,365.442832436311,1380.96946038611,0,0,0,0,0,0,237.014722315049,92.0711808526758,0,271.716831951846,0,0,0,0,59.8260956192937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718,310.925067418037,365.442832436311,1380.96946038611,0,0,0,0,0,0,237.014722315049,92.0711808526758,0,271.716831951846,0,0,0,0,59.8260956192937,0,0,0,0,0,0,0,2717.96619097932,0,2718,100
"85","Tanzania","Mara","Musoma Rural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.554369876567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00433913925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.6,0,0,201.554369876567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.00433913925,0,0,0,0,0,0,0,220.558709015817,0,220.6,100
"86","Tanzania","Mara","Musoma Urban",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9858376045779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820851862439653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,0,0,18.9858376045779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820851862439653,0,0,0,0,0,0,0,19.8066894670176,0,19.8,100
"88","Tanzania","Mara","Serengeti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10250.3561185694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.837577880519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10612.2,0,0,10250.3561185694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.837577880519,0,0,0,0,0,0,0,10612.1936964499,0,10612.2,100
"89","Tanzania","Mara","Tarime",7129.8767431438,4032.57313085847,2247.56563099707,70.5599975585938,18.984001159668,0,0,0,0,194.448659682141,487.961047840119,3433.11795593942,664.297255246407,0,0,0,22.2108410039305,41.3891592085965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6557.83048163186,6462.53758749498,14327.0271654012,182.990725321688,0,0,0,0,0,0,1480.224917595,7740.82343281583,2267.46831919348,0,0,0,0,999.514282974976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58361.4,13687.7072247757,10495.1107183534,16574.5927963982,253.550722880282,18.984001159668,0,0,0,0,194.448659682141,1968.18596543512,11173.9413887553,2931.76557443989,0,0,0,22.2108410039305,1040.90344218357,0,0,0,0,0,18342.9844226382,0,40018.416912429,0,58361.4,100
"90","Tanzania","Mbeya","Chunya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6298.80820560251,881.29331028874,1569.12079591832,0,0,0,0,0,0,0,252.900554648347,0,841.0802797073,0,0,0,0,1068.38536860407,0,0,0,0,20.3480126288564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10931.9,6298.80820560251,881.29331028874,1569.12079591832,0,0,0,0,0,0,0,252.900554648347,0,841.0802797073,0,0,0,0,1068.38536860407,0,0,0,0,20.3480126288564,0,0,10931.9365273981,0,10931.9,100
"91","Tanzania","Mbeya","Kyela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3381.92707304988,0,3758.36194890951,19.6093658730998,0,6.67521174860417,0,0,0,0,0,5.35833312581008,468.307266838867,0,0,396.553183578477,0.393549885286617,1345.84764937138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9383,3381.92707304988,0,3758.36194890951,19.6093658730998,0,6.67521174860417,0,0,0,0,0,5.35833312581008,468.307266838867,0,0,396.553183578477,0.393549885286617,1345.84764937138,0,0,0,0,0,0,0,9383.03358238092,0,9383,100
