"","COUNTRY","NAME_1","NAME_2","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"1","Rwanda","Amajyaruguru","Burera",8.23774180079099,0.845859252543702,18.3092559694876,0,0,0.0237299989728751,0,0,0,0,0.0101284616821424,0.221517703922876,0.588468440677261,0,0.00591230778144386,0,0.221898453258886,0.172331446175107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5239216535865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173965736168538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3,8.23774180079099,0.845859252543702,38.8331776230741,0,0,0.0237299989728751,0,0,0,0,0.0101284616821424,0.221517703922876,0.588468440677261,0,0.00591230778144386,0,0.221898453258886,0.346297182343646,0,0,0,0,0,28.6368438352929,0,20.6978873897551,0,49.3,100
"2","Rwanda","Amajyaruguru","Gakenke",22.6663041545982,3.81791996651207,42.6342350210211,0,0,0.815372316656766,0,0.00336000013540189,0,0,0.0199638460877086,2.99432533873146,0.941365392534617,0,0,0,0.560886920571007,0.327291468216778,0,0,0,0,0.0185633345966352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8,22.6663041545982,3.81791996651207,42.6342350210211,0,0,0.815372316656766,0,0.00336000013540189,0,0,0.0199638460877086,2.99432533873146,0.941365392534617,0,0,0,0.560886920571007,0.327291468216778,0,0,0,0,0.0185633345966352,74.7995877596618,0,0,0,74.8,100
"3","Rwanda","Amajyaruguru","Gicumbi",13.7162469375414,8.64388173834997,48.1880260460968,0,0,2.13065766753045,0,0.523030035444952,0,0,0.0098353846462773,8.53392461544483,0.583426155120173,0,0.00253384599554854,0,0.276011536561823,0.263537174894577,0,0,0,0,0.0153716671215339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9,13.7162469375414,8.64388173834997,48.1880260460968,0,0,2.13065766753045,0,0.523030035444952,0,0,0.0098353846462773,8.53392461544483,0.583426155120173,0,0.00253384599554854,0,0.276011536561823,0.263537174894577,0,0,0,0,0.0153716671215339,82.8864828047483,0,0,0,82.9,100
"4","Rwanda","Amajyaruguru","Musanze",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6263782992045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117942870177542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,0,0,11.6263782992045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117942870177542,0,0,0,0,0,0,0,11.744321169382,0,11.7,100
"5","Rwanda","Amajyaruguru","Rulindo",9.41163694818083,8.17485454440354,33.0411166662341,0,0,2.12660074439514,0,0,0,0,0.00718384617319116,8.25367856134143,0.36467307638239,0,0,0,0.214691539744273,0.148948588695995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7,9.41163694818083,8.17485454440354,33.0411166662341,0,0,2.12660074439514,0,0,0,0,0.00718384617319116,8.25367856134143,0.36467307638239,0,0,0,0.214691539744273,0.148948588695995,0,0,0,0,0,61.7433845155509,0,0,0,61.7,100
"6","Rwanda","Amajyepfo","Gisagara",1.37689613910676,4.43608372587919,8.88768042120626,0,0,1.16361921565514,0,0.000810000071668378,0,0,0,3.57262615830022,2.18770159705041,0,0,0.0187600012842459,0.444207705397925,0.388000036182149,0,0,0,0,0.00540000014665226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,1.37689613910676,4.43608372587919,8.88768042120626,0,0,1.16361921565514,0,0.000810000071668378,0,0,0,3.57262615830022,2.18770159705041,0,0,0.0187600012842459,0.444207705397925,0.388000036182149,0,0,0,0,0.00540000014665226,22.4817850002806,0,0,0,22.5,100
"7","Rwanda","Amajyepfo","Huye",2.93908144711073,15.8347458737467,24.9916476255064,0,0,4.5718038630882,0,0.0343366670975648,0,0,0,15.0538199227489,0.0543092317353375,0,0,0,0.0261369235942412,0,0,0,0,0,0.215173332338383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.7,2.93908144711073,15.8347458737467,24.9916476255064,0,0,4.5718038630882,0,0.0343366670975648,0,0,0,15.0538199227489,0.0543092317353375,0,0,0,0.0261369235942412,0,0,0,0,0,0.215173332338383,63.7210548869664,0,0,0,63.7,100
"8","Rwanda","Amajyepfo","Kamonyi",1.53299995565135,8.82259140836316,15.4906638510409,0,0,2.39260610656554,0,0.0137283340440473,0,0,0,8.49916841564909,0.0603184627214404,0,0,0,0.104709229933615,0,0,0,0,0,0.0959566711772917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29306236974392,1.43942533186942,5.19195453880616,0,0,0.383097698861896,0,0,0,0,0.00101769227342752,1.29488539596257,0.0593653855509877,0,0,0,0.0335353836958769,0.020640002757907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7,2.82606232539527,10.2620167402326,20.682618389847,0,0,2.77570380542744,0,0.0137283340440473,0,0,0.00101769227342752,9.79405381161166,0.119683848272428,0,0,0,0.138244613629492,0.020640002757907,0,0,0,0,0.0959566711772917,37.0127424351464,0,9.71698379952216,0,46.7,100
"9","Rwanda","Amajyepfo","Muhanga",6.72180003865575,15.2946019241751,29.215976712174,0,0,4.29861920096855,0,0.0309799996566151,0,0,0.00116307694286681,15.8242866076612,0.0593653855509877,0,0,0,0.0354253842610386,0.041280005515814,0,0,0,0,0.153366667964371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.7,6.72180003865575,15.2946019241751,29.215976712174,0,0,4.29861920096855,0,0.0309799996566151,0,0,0.00116307694286681,15.8242866076612,0.0593653855509877,0,0,0,0.0354253842610386,0.041280005515814,0,0,0,0,0.153366667964371,71.6768650035263,0,0,0,71.7,100
"10","Rwanda","Amajyepfo","Nyamagabe",4.61460696723526,15.9477667384853,26.7449852391454,0,0,4.75697554957986,0,0.0789000021648283,0,0,0,18.3699892259167,0,0,0,0,0,0,0,0,0,0,0.224796671747584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7,4.61460696723526,15.9477667384853,26.7449852391454,0,0,4.75697554957986,0,0.0789000021648283,0,0,0,18.3699892259167,0,0,0,0,0,0,0,0,0,0,0.224796671747584,70.7380203942749,0,0,0,70.7,100
"11","Rwanda","Amajyepfo","Nyanza",1.60863457462766,8.4839308362892,14.9144125023573,0,0,2.16518074237293,0,0.0283716680522356,0,0,0,7.64471294234731,1.18073079145796,0,0,0.0449000036140106,0.361112300035362,0.153120008134927,0,0,0,0,0.179983338104778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,1.60863457462766,8.4839308362892,14.9144125023573,0,0,2.16518074237293,0,0.0283716680522356,0,0,0,7.64471294234731,1.18073079145796,0,0,0.0449000036140106,0.361112300035362,0.153120008134927,0,0,0,0,0.179983338104778,36.7650897073937,0,0,0,36.8,100
"12","Rwanda","Amajyepfo","Nyaruguru",4.02805388018809,19.6556699671771,31.6065766389851,0,0,5.46858694732559,0,0.141703336093842,0,0,0,20.0754715270163,0.161538461688906,0,0,0,0.15998769921751,0,0,0,0,0.0103690917678652,0.145485004133182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.5,4.02805388018809,19.6556699671771,31.6065766389851,0,0,5.46858694732559,0,0.141703336093842,0,0,0,20.0754715270163,0.161538461688906,0,0,0,0.15998769921751,0,0,0,0,0.0103690917678652,0.145485004133182,81.4534425535935,0,0,0,81.5,100
"13","Rwanda","Amajyepfo","Ruhango",2.90081302032667,12.5108768051463,21.9944354992997,0,0,3.52214991384028,0,0.052710001751588,0,0,0,12.6336274015271,0.0611584634616871,0,0,0,0.0266215390673394,0,0,0,0,0,0.292038333334957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151086924766988,0,0,0,0.0688961528539407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2,2.90081302032667,12.5108768051463,21.9944354992997,0,0,3.52214991384028,0,0.052710001751588,0,0,0,12.6336274015271,0.212245388228675,0,0,0,0.0955176919212801,0,0,0,0,0,0.292038333334957,53.9944309777556,0,0.219983077620928,0,54.2,100
