"","COUNTRY","NAME_1","NAME_2","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"121","Kenya","Kitui","Kitui West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6117.6328034053,0,0,0,0,0,0,0,0,0,0,0,0,3905.96346304881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10023.6,0,0,6117.6328034053,0,0,0,0,0,0,0,0,0,0,0,0,3905.96346304881,0,0,0,0,0,0,0,0,0,10023.5962664541,0,10023.6,100
"122","Kenya","Kitui","Mwingi Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6516.06052203613,0,0,0,0,0,0,0,0,0,0,0,0,4201.42904290597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10717.5,0,0,6516.06052203613,0,0,0,0,0,0,0,0,0,0,0,0,4201.42904290597,0,0,0,0,0,0,0,0,0,10717.4895649421,0,10717.5,100
"123","Kenya","Kitui","Mwingi North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116.52893988055,0,0,0,0,0,0,0,0,0,0,0,0,1272.05362358969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388.6,0,0,2116.52893988055,0,0,0,0,0,0,0,0,0,0,0,0,1272.05362358969,0,0,0,0,0,0,0,0,0,3388.58256347023,0,3388.6,100
"124","Kenya","Kitui","Mwingi West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877.41235575602,0,0,0,0,0,0,0,0,0,0,0,0,1248.56483907426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126,0,0,1877.41235575602,0,0,0,0,0,0,0,0,0,0,0,0,1248.56483907426,0,0,0,0,0,0,0,0,0,3125.97719483028,0,3126,100
"126","Kenya","Kwale","Lungalunga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3508539083109,0,0,0,0,0,0,0,0,0,0,0,0,0.185940053849519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.3508539083109,0,0,0,0,0,0,0,0,0,0,0,0,0.185940053849519,0,0,0,0,0,0,0,0,0,14.5367939621604,0,14.5,100
"127","Kenya","Kwale","Matuga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9509282870041,0,7.81692293166458,0,0,0,0,0,0,0,0,0,0.544060715199421,0,0,0.0710629378568077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,1.9509282870041,0,7.81692293166458,0,0,0,0,0,0,0,0,0,0.544060715199421,0,0,0.0710629378568077,0,0,0,0,0,0,0,0,0,10.3829748717249,0,10.4,100
"128","Kenya","Kwale","Msambweni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.346682365001,203.105127089424,62.5201315745597,0,0,0,0,0,0,0.446168373551323,0,0,9.78093769437123,0,27.6392616215821,0.741606230439748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.6,151.346682365001,203.105127089424,62.5201315745597,0,0,0,0,0,0,0.446168373551323,0,0,9.78093769437123,0,27.6392616215821,0.741606230439748,0,0,0,0,0,0,0,0,0,455.57991494893,0,455.6,100
"132","Kenya","Lamu","Lamu East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1865854067081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1865854067081,0,0,0,0,0,0,0,0,0,3.1865854067081,0,3.2,100
"133","Kenya","Lamu","Lamu West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82438412073645,0,0,0,0,0,0,0,0,0,0,0,0,152.896566833806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.7,0,0,1.82438412073645,0,0,0,0,0,0,0,0,0,0,0,0,152.896566833806,0,0,0,0,0,0,0,0,0,154.720950954542,0,154.7,100
"134","Kenya","Machakos","Kangundo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11022.2988465023,786.293436743894,15210.6123087215,0,497.434891945617,0,0,0,0,28.8260831265434,0,2.90086893043721,562.018412720383,0,2758.41059138901,9250.64709704365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40119.4,11022.2988465023,786.293436743894,15210.6123087215,0,497.434891945617,0,0,0,0,28.8260831265434,0,2.90086893043721,562.018412720383,0,2758.41059138901,9250.64709704365,0,0,0,0,0,0,0,0,0,40119.4425371234,0,40119.4,100
"135","Kenya","Machakos","Kathiani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14863.111210582,998.456635997474,24749.2114081167,0,464.995690270951,0,0,398.695557313848,0,67.1238963976557,0,3.2189358941977,442.772150166491,0,2781.19762277533,8738.6106779925,0,0,0,8.81375837323128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53516.2,14863.111210582,998.456635997474,24749.2114081167,0,464.995690270951,0,0,398.695557313848,0,67.1238963976557,0,3.2189358941977,442.772150166491,0,2781.19762277533,8738.6106779925,0,0,0,8.81375837323128,0,0,0,0,0,53516.2075438804,0,53516.2,100
"136","Kenya","Machakos","Machakos Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28479.1367830342,1729.4667849081,42390.3855679207,0,1105.49332274831,0,0,0,0,0,0,11.8113463402733,259.262953580149,0,4143.9711696489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78119.5,28479.1367830342,1729.4667849081,42390.3855679207,0,1105.49332274831,0,0,0,0,0,0,11.8113463402733,259.262953580149,0,4143.9711696489,0,0,0,0,0,0,0,0,0,0,78119.5279281807,0,78119.5,100
"137","Kenya","Machakos","Masinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.10699861406,0,0,0,0,0,0,0,0,0,0,0,0,430.016578682098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620.1,0,0,1190.10699861406,0,0,0,0,0,0,0,0,0,0,0,0,430.016578682098,0,0,0,0,0,0,0,0,0,1620.12357729616,0,1620.1,100
"138","Kenya","Machakos","Matungulu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12708.6851748961,0,292.265248958561,0,0,0,0,0,0,0,0,0,0,8496.13210980695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21497.1,0,0,12708.6851748961,0,292.265248958561,0,0,0,0,0,0,0,0,0,0,8496.13210980695,0,0,0,0,0,0,0,0,0,21497.0825336617,0,21497.1,100
"139","Kenya","Machakos","Mavoko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6301.15399082625,0,107.086649029264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408.2,0,0,6301.15399082625,0,107.086649029264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408.24063985551,0,6408.2,100
"140","Kenya","Machakos","Mwala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79024.7533856416,4481.16273711242,73013.0285532768,0,179.661421098169,0,0,474.601544044875,0,1364.44635150696,0,13.3809823662813,2938.87312613646,0,12285.7568986615,49346.3663640667,0,0,0,194.304056806413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223316.3,79024.7533856416,4481.16273711242,73013.0285532768,0,179.661421098169,0,0,474.601544044875,0,1364.44635150696,0,13.3809823662813,2938.87312613646,0,12285.7568986615,49346.3663640667,0,0,0,194.304056806413,0,0,0,0,0,223316.335420718,0,223316.3,100
"142","Kenya","Machakos","Yatta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908.39822348884,0,0,0,0,0,0,0,0,0,0,0,0,1171.70070098529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3080.1,0,0,1908.39822348884,0,0,0,0,0,0,0,0,0,0,0,0,1171.70070098529,0,0,0,0,0,0,0,0,0,3080.09892447413,0,3080.1,100
"143","Kenya","Makueni","Kaiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11252.2007878699,895.407020489609,13563.6539310324,0,802.921588593641,0,0,0,0,53.7205840270647,0,1.16783724174923,57.665888022188,0,4739.78503087885,5277.541246842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36644.1,11252.2007878699,895.407020489609,13563.6539310324,0,802.921588593641,0,0,0,0,53.7205840270647,0,1.16783724174923,57.665888022188,0,4739.78503087885,5277.541246842,0,0,0,0,0,0,0,0,0,36644.0639149974,0,36644.1,100
"145","Kenya","Makueni","Kibwezi West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446.85345830796,0,0,0,0,0,0,0,0,0,0,0,0,1021.2290147024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468.1,0,0,1446.85345830796,0,0,0,0,0,0,0,0,0,0,0,0,1021.2290147024,0,0,0,0,0,0,0,0,0,2468.08247301036,0,2468.1,100
"146","Kenya","Makueni","Kilome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12689.0318951025,998.660385971642,15496.0761145917,0,594.743406427074,0,0,0,0,203.398546375544,0,0,82.1251155905768,0,5776.73294456203,7424.21407353754,0,0.272115998751268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43265.3,12689.0318951025,998.660385971642,15496.0761145917,0,594.743406427074,0,0,0,0,203.398546375544,0,0,82.1251155905768,0,5776.73294456203,7424.21407353754,0,0.272115998751268,0,0,0,0,0,0,0,43265.2545981573,0,43265.3,100
"147","Kenya","Makueni","Makueni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000.0548111082,0,0,0,0,0,0,0,0,0,0,0,0,10726.9884621566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27727,0,0,17000.0548111082,0,0,0,0,0,0,0,0,0,0,0,0,10726.9884621566,0,0,0,0,0,0,0,0,0,27727.0432732648,0,27727,100
"148","Kenya","Makueni","Mbooni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20671.6858317069,1442.08559199594,35459.1922256242,0,943.491147495741,0,0,0,0,219.097447203427,0,2.94669719077871,439.613218216914,0,7312.8139108992,15307.7857188229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81798.7,20671.6858317069,1442.08559199594,35459.1922256242,0,943.491147495741,0,0,0,0,219.097447203427,0,2.94669719077871,439.613218216914,0,7312.8139108992,15307.7857188229,0,0,0,0,0,0,0,0,0,81798.7117891561,0,81798.7,100
"156","Kenya","Marsabit","Laisamis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.280470902819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6024821124239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.9,0,0,291.280470902819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6024821124239,0,0,0,0,0,0,0,295.882953015243,0,295.9,100
"161","Kenya","Meru","Central Imenti",0,0,2673.27009615587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8512.25372885306,0,95.3627363416344,0,0,0,0,0,0,0,0,0,0,548.152069733013,0,1298.89690141021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13127.9,0,0,11185.5238250089,0,95.3627363416344,0,0,0,0,0,0,0,0,0,0,548.152069733013,0,1298.89690141021,0,0,0,0,0,2673.27009615587,0,10454.6654363379,0,13127.9,100
"162","Kenya","Meru","Igembe Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7481.24246668088,0,156.072958293125,0,0,0,0,0,0,0,0,0,0,38.4456266504958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7675.8,0,0,7481.24246668088,0,156.072958293125,0,0,0,0,0,0,0,0,0,0,38.4456266504958,0,0,0,0,0,0,0,0,0,7675.7610516245,0,7675.8,100
"163","Kenya","Meru","Igembe North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8850.53523164948,0,124.460651564416,0,0,0,0,0,0,0,0,0,0,148.559538957353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9123.6,0,0,8850.53523164948,0,124.460651564416,0,0,0,0,0,0,0,0,0,0,148.559538957353,0,0,0,0,0,0,0,0,0,9123.55542217125,0,9123.6,100
"166","Kenya","Meru","South Imenti",0,0,5576.31682422935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686.6127027467,297.360841576356,7783.29522303179,0,47.3117304044974,291.766179336737,58.6593577559006,0,0,509.507088797749,0,563.887780252924,31.1083542296819,0,173.127984728606,272.601172917383,0,761.012588203876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20052.6,3686.6127027467,297.360841576356,13359.6120472611,0,47.3117304044974,291.766179336737,58.6593577559006,0,0,509.507088797749,0,563.887780252924,31.1083542296819,0,173.127984728606,272.601172917383,0,761.012588203876,0,0,0,0,0,5576.31682422935,0,14476.2510039822,0,20052.6,100
"167","Kenya","Meru","Tigania East",0,0,3157.59067231455,0,74.3594437604906,0,0,0,0,0,0,0,0,0,0,78.11503182367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3310.1,0,0,3157.59067231455,0,74.3594437604906,0,0,0,0,0,0,0,0,0,0,78.11503182367,0,0,0,0,0,0,0,3310.06514789871,0,0,0,3310.1,100
"168","Kenya","Meru","Tigania West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059.39760992677,0,146.82656960301,0,0,0,0,0,0,0,0,0,0,96.4244642785134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.6,0,0,3059.39760992677,0,146.82656960301,0,0,0,0,0,0,0,0,0,0,96.4244642785134,0,0,0,0,0,0,0,0,0,3302.6486438083,0,3302.6,100
"170","Kenya","Migori","Awendo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15049.1357421875,4951.18408203125,101.47200012207,0,18.6720008850098,0,0,0,0,715.167999267578,0,11.1840000152588,0,0,463.320007324219,0,0.432000011205673,338.495978951454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21649.1,15049.1357421875,4951.18408203125,101.47200012207,0,18.6720008850098,0,0,0,0,715.167999267578,0,11.1840000152588,0,0,463.320007324219,0,0.432000011205673,338.495978951454,0,0,0,0,0,0,0,21649.0638107955,0,21649.1,100
"171","Kenya","Migori","Kuria East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939.69617255547,2207.65964561705,1600.74395751953,0,35.960000038147,0,0,0,0,0,0,1995.60384231783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9779.7,3939.69617255547,2207.65964561705,1600.74395751953,0,35.960000038147,0,0,0,0,0,0,1995.60384231783,0,0,0,0,0,0,0,0,0,0,0,0,0,9779.66361804803,0,9779.7,100
"172","Kenya","Migori","Kuria West",2777.646984272,835.338866149585,171.060903067291,0,0,0,0,0,0,536.672868059795,60.7715694095295,157.70434665076,98.1993805061975,0,18.9084392037789,0,45.0577651812237,242.469678740043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11624.9200900694,2514.30385379764,1212.9280090332,112,12.6560001373291,0,0,0,0,2051.99747588237,273.813150846974,928.542043860198,411.823871864661,0,0,0,187.041239877833,416.471992492676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24690.3,14402.5670743414,3349.64271994722,1383.98891210049,112,12.6560001373291,0,0,0,0,2588.67034394217,334.584720256504,1086.24639051096,510.023252370858,0,18.9084392037789,0,232.099005059056,658.941671232718,0,0,0,0,0,4943.8308012402,0,19746.4977278622,0,24690.3,100
"173","Kenya","Migori","Nyatike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.633138563244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.287042573902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567.9,0,0,953.633138563244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.287042573902,0,0,0,0,0,0,0,1567.92018113715,0,1567.9,100
"174","Kenya","Migori","Rongo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31483.0603176077,8187.49816095428,0,0,58.3520002365112,0,0,0,0,1871.91001001035,0,30.3922501579661,0,0,739.344525257567,0,117.591192499247,1109.83997344971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43598,31483.0603176077,8187.49816095428,0,0,58.3520002365112,0,0,0,0,1871.91001001035,0,30.3922501579661,0,0,739.344525257567,0,117.591192499247,1109.83997344971,0,0,0,0,0,0,0,43597.9884301733,0,43598,100
"175","Kenya","Migori","Suna East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11191.2771616537,3599.47134123664,256.763195305508,0,20.6862601647038,0,0,0,0,1182.47714175559,0,6.58552091884221,0,0,255.596677765082,0,56.6557131391244,433.745374929203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17003.3,11191.2771616537,3599.47134123664,256.763195305508,0,20.6862601647038,0,0,0,0,1182.47714175559,0,6.58552091884221,0,0,255.596677765082,0,56.6557131391244,433.745374929203,0,0,0,0,0,0,0,17003.2583868684,0,17003.3,100
