"","COUNTRY","NAME_1","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"21","Tanzania","Mwanza",0.478182326542097,0.083438103093314,0.127622519398265,0.00281142867778028,0,0,0,0,0,0.0424112188294061,0.0406237144114957,0,0.489480726257773,0,0.0126572420164759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0706696853528,2.70487789699402,8.0275823481532,0.49383431387797,0,0,0,0,0,0.74503575556879,0.339324321799211,0,13.1138024085473,0,2.40143682529281,0,0,0.593020520972207,0,0.100386666503474,0,0,0,0,0,0.321957158669989,0.00293142884431141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184628581444919,0,0,0,0,0,40.1,10.5488520118949,2.78831600008734,8.47716202622145,0.499577171400061,0,0,0,0,0,0.787446974398196,0.379948036210706,0,13.6032831348051,0,2.41409406730928,0,0,0.611483379116699,0,0.100386666503474,0,0,0,1.27722727922661,0,38.5899707430618,0.343351445658792,39.8,99.3
"22","Tanzania","Njombe",1.24730001712468,0.0218971790462634,3.44156009510557,0,0,0.397043075197703,0,0,0,0,0.00722820530244125,0.622366923398322,0.123325635584733,0,0.130966670818524,0.00614857172208172,0,2.11795869321083,0,0,0,0,0,0,0,0.165142866651927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207346150518001,0.00323076917875845,2.14173762630729,0,0,0.058730771046096,0,0,0,0,0.00230769230984151,0.0841153864543527,0.0169615382572564,0,0.00011538461721144,0,0,2.84299615546979,0,0,0,0,0,0,0,0.099900007506939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,1.45464616764268,0.0251279482250219,5.84834059557172,0,0,0.455773846243799,0,0,0,0,0.00953589761228277,0.706482309852674,0.140287173841989,0,0.131082055435736,0.00614857172208172,0,4.96095484868062,0,0,0,0,0,8.11579506651114,0.165142866651927,5.3575414741586,0.099900007506939,13.5,97.8
"23","Tanzania","Pwani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817338039143783,0,0,0,0,0,0,0,0,0,0,0,0,0.240776324497402,0,0.00295087130605422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.00817338039143783,0,0,0,0,0,0,0,0,0,0,0,0,0.240776324497402,0,0.00295087130605422,0,0,0,0,0,0,0,0.251900576194894,0,0.2,100
"24","Tanzania","Rukwa",2.22450946721597,0.475560005062351,1.5083598823057,0,0,0.0974802760885343,0,0,0,0.0130200004698895,0.915568578545749,0.38479761540047,0.822796772109227,0,0,0.0105400009995167,0.00566786126260017,0.940998176694315,0,0,0,0,0.00140333328068877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05974672348573,0.887679008797085,18.900967696005,0,0,0.251953320141838,0,0,0,0.0149030770844092,1.71519925057154,0.781197887498282,1.15075790292367,0,0,0.045643336448586,0.00702461566570573,7.1123140028639,0,0,0,0,0,0,0,0.17521430029587,0,0,0,0,0,0,0,0,0,0,0,0,0.0022400000999655,0,0.0459600045173723,0,0,0,0,0,43.5,7.2842561907017,1.36323901385944,20.5845418786065,0,0,0.349433596230373,0,0,0,0.0279230775542987,2.63076782911729,1.16599550289875,1.9735546750329,0,0,0.0584233375480682,0.0126924769283059,8.09927218407559,0,0,0,0,0.00140333328068877,7.400701969435,0,35.9273868214857,0.223414304913208,43.2,99.3
"25","Tanzania","Ruvuma",0,0,0.799619273516406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215066976783481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68020857355075,0.0361708019208321,6.02556056942764,0,0,0.00993461582302116,0,0,0,0,0.439873332653363,0.00365769226158109,0.19865322484581,0,0.148004256303784,0,0.125933073968063,2.72473312253903,0,0,0,0,0,0,0,0.334867296334541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967314352655411,0,0,0,0,0,12.7,1.68020857355075,0.0361708019208321,7.16004713927859,0,0,0.00993461582302116,0,0,0,0,0.439873332653363,0.00365769226158109,0.19865322484581,0,0.148004256303784,0,0.125933073968063,3.03653153458805,0,0,0,0,0,1.01468625029989,0,11.3927292632939,0.431598731600082,12.2,96.1
"26","Tanzania","Shinyanga",1.30359304802827,0.0547967252101146,2.4635593734327,0.0684911355745156,0,0,0,0,0,0,0.000455034954467319,0,0.513009245254466,0.00575454579249701,0.0426899693960016,0,0,3.15477323586643,0,0.11648000323693,0,0,0.0541333358680209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121913692697946,0.00041932459100015,4.51717252296204,0.0865804940436594,0,0,0,0,0,0,0,0,0.0096951217925059,0,0.00195590986837467,0,0,6.05667491594474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,1.31578441729806,0.0552160498011147,6.98073189639475,0.155071629618175,0,0,0,0,0,0,0.000455034954467319,0,0.522704367046972,0.00575454579249701,0.0446458792643762,0,0,9.21144815181117,0,0.11648000323693,0,0,0.0541333358680209,7.77773565261442,0,10.6846896584721,0,18.5,100
"27","Tanzania","Simiyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527845613511259,0.546847558580722,0,0,0,0,0,0,0,0,0,0,0,0.112640775751441,0,0.181246074153763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0.527845613511259,0.546847558580722,0,0,0,0,0,0,0,0,0,0,0,0.112640775751441,0,0.181246074153763,0,0,0,0,0,0,0,1.36858002199718,0,1.4,100
"28","Tanzania","Singida",0,0,0.0547792255482697,0.0189415604510623,0,0,0,0,0,0,0,0,0,0,0,0.00523701330195725,0,0.0108311701675321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904583403718037,0.31747098036304,0,0,0,0,0,0,0,0,0,0,0,0.029722383252785,0,0.361156701719036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0.959362629266307,0.336412540814102,0,0,0,0,0,0,0,0,0,0,0,0.0349593965547422,0,0.371987871886568,0,0,0,0,0,0.0897889694688214,0,1.6129334690529,0,1.8,100
"29","Tanzania","Songwe",1.11181154794802,0,0.856657165126819,0,0,0.0264115377818843,0,0,0,0,0.0617884607156918,0.036992309311326,0.474276933378153,0,0,0,0.000969230808647206,0.427700051199167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82685114023412,0.0799097553410515,19.88232154158,0.032411151863998,0,0.0205254004513723,0,0,0,0,0.0382935300596786,0.483696422293786,1.05287716009922,0,0,0.0613416061222729,0.00850243862650513,4.68796684408802,0,0,0,0,0,0,0,0.225888578872159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817800034778138,0,0,0,0,0,32.5,3.93866268818214,0.0799097553410515,20.964867285579,0.032411151863998,0,0.0469369382332566,0,0,0,0,0.10008199077537,0.520688731605112,1.52715409347737,0,0,0.0613416061222729,0.00947166943515233,5.197446898765,0,0,0,0,0,2.9966072362697,0,29.17469699076,0.307668582349972,32.2,99.1
"30","Tanzania","Tabora",0.735522062959134,0.0220131821017835,0.499261335390888,0.00302844181272746,0,0,0,0,0,0.00481153855405103,0.00543073426005069,0,0.265013489442747,0.00360000028948892,0.0327203509946113,0,0,1.55623843802921,0,0.00716780322265148,0,0,0.0258300000723265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6040734262,0.0284803510607897,16.7017391217879,0.0297542500055874,0,0,0,0,0,0.0200980777194061,0.0155829081313669,0,0.383307504827515,0,0.050077819383704,0.0362038130499991,0,18.696178096805,0,0.00452361117826205,0,0,0.02152083449023,0,0,0.0194685724959416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599971459484632,0,0,0,0,0,40.8,2.33959548915914,0.0504935331625732,17.2204690296747,0.0327826918183148,0,0,0,0,0,0.0249096162734571,0.0210136423914176,0,0.648320994270261,0.00360000028948892,0.0827981703783154,0.0362038130499991,0,20.3124136807827,0,0.0116914144009135,0,0,0.0473508345625565,3.16063737712967,0,37.5915398146398,0.0794657184444048,40.7,99.8
"31","Tanzania","Tanga",1.19877460297943,0,3.6912546209229,0,0,0.00616846176868663,0,0,0,0,0,0.0923815331952618,0.0187615387431059,0,0.00289846163799556,0,0,0.0538314313332842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47252336811037,0,0,0,0,0,0,0,0,0,0,0,0,0.00826285761326551,0,0.244017158477583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,1.19877460297943,0,10.1637779890333,0,0,0.00616846176868663,0,0,0,0,0,0.0923815331952618,0.0187615387431059,0,0.00289846163799556,0.00826285761326551,0,0.297848589810867,0,0,0,0,0,5.06407065058067,0,6.72480338420122,0,11.7,100
