"","COUNTRY","NAME_1","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"11","Kenya","Kakamega",22.0104921986088,2.67327685971906,16.161018054983,0,0,0.00961153838245843,0,0,0,0.627650764022843,0,0.297475378606983,1.78700306105148,0,0.371429998303591,0,0.059568460246576,0.383380026024122,0,0,0,0,0.075418337224247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.247025013862,7.49920618315512,45.8918861828215,0,0.00210000016822347,0.00618692306948038,0,0,0,0.972560749684624,0,0.328463068238389,4.88887376947152,0.0638245506379178,0.96787846361949,0,0.153659999513682,1.07100866132769,0.176033656702472,0.00212500001171914,0,0,0.0644150044223822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.6,81.2575172124708,10.1724830428742,62.0529042378045,0,0.00210000016822347,0.0157984614519388,0,0,0,1.60021151370747,0,0.625938446845372,6.675876830523,0.0638245506379178,1.33930846192308,0,0.213228459760258,1.45438868735182,0.176033656702472,0.00212500001171914,0,0,0.139833341646629,44.4563246771733,0,121.335247226706,0,165.6,100
"12","Kenya","Kericho",0,0,3.34643589817836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138285723058241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18032631594332,0,0.00385714319827302,0,0,0,0,0,0,0,0,0,0,0,0,0.081137150691684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0,0,12.5267622141217,0,0.00385714319827302,0,0,0,0,0,0,0,0,0,0,0,0,0.0825200079222664,0,0,0,0,0,3.34781875540894,0,9.26532060983328,0,12.6,100
"13","Kenya","Kiambu",0.767386146673218,0.00208384614918453,9.00647184632754,0,0,0,0,0,0,0,0,0.38039537905394,0.00373846155294719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6058874545687,0,0.000602857183228646,0.0227838465095849,0,0,0,0,0,0.507246939324574,0.081145389339019,0,0,0,0,0.000308571458416326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4,0.767386146673218,0.00208384614918453,30.6123593008963,0,0.000602857183228646,0.0227838465095849,0,0,0,0,0,0.887642318378514,0.0848838508919662,0,0,0,0,0.000308571458416326,0,0,0,0,0,10.1600756797568,0,22.2179750583835,0,32.4,100
"14","Kenya","Kilifi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"15","Kenya","Kirinyaga",0.465946162731122,0.00149999994637731,8.23878611432573,0.743680036594526,5.71428599102156e-05,0.00550384613696414,0,0,0,0,0,0.182485392813808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90491193851892,4.25426587380326,0.000300000035816006,0,0,0,0,0,0,0,0,0,0,0.0262857161121709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0.465946162731122,0.00149999994637731,18.1436980528447,4.99794591039779,0.000357142895726222,0.00550384613696414,0,0,0,0,0,0.182485392813808,0,0,0,0.0262857161121709,0,0,0,0,0,0,0,9.63795869540844,0,14.1857635284702,0,23.8,100
"16","Kenya","Kisii",50.0846538364587,2.48769005200181,0.123302860813098,0,0.0586371482050526,0,0,0,0,8.14449229485415,0,0.497730001216216,0,0,0.113628464034341,0,0.448585365969946,1.4354715545889,0,0.177105005102291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27214750527031,0.676439984291342,0,0,0.0189657156608147,0,0,0,0,1.52049232037641,0,0.119787694602434,0,0,0.00718615349191742,0,0.155340007046339,0.247862871547767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7,57.356801341729,3.16413003629315,0.123302860813098,0,0.0776028638658673,0,0,0,0,9.66498461523056,0,0.61751769581865,0,0,0.120814617526258,0,0.603925373016286,1.68333442613667,0,0.177105005102291,0,0,0,63.5712965832445,0,10.0182222522873,0,73.7,100
"17","Kenya","Kisumu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8105163149519,1.32992537402254,1.55306010203541,0,0,0,0,0,0,0.0255807698928214,0,0.000846923057492106,0.136806916584367,0,0.114708458933923,0,0.00211846156959494,0.462345739119808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165857163315906,0,0,0,0,0,8.5,4.8105163149519,1.32992537402254,1.55306010203541,0,0,0,0,0,0,0.0255807698928214,0,0.000846923057492106,0.136806916584367,0,0.114708458933923,0,0.00211846156959494,0.478931455451399,0,0,0,0,0,0,0,8.43590906016786,0.0165857163315906,8.5,100
"18","Kenya","Kitui",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996281504458508,0.203970002584418,39.6203225195741,0,0,0,0,0,0,0.074279999435352,0,0,0.00108461538287453,0,0.605060754019036,23.9704473295751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,0.996281504458508,0.203970002584418,39.6203225195741,0,0,0,0,0,0,0.074279999435352,0,0,0.00108461538287453,0,0.605060754019036,23.9704473295751,0,0,0,0,0,0,0,0,0,65.4714467250293,0,65.5,100
"19","Kenya","Kwale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122185606244981,0.161778470703553,0.0520844295446514,0,0,0,0,0,0,0.000355384613789905,0,0,0.00825230753961091,0,0.0220153845478566,0.000615923400392387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.122185606244981,0.161778470703553,0.0520844295446514,0,0,0,0,0,0,0.000355384613789905,0,0,0.00825230753961091,0,0.0220153845478566,0.000615923400392387,0,0,0,0,0,0,0,0,0,0.367287506594835,0,0.3,100
"20","Kenya","Laikipia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"21","Kenya","Lamu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127272734113715,0,0,0,0,0,0,0,0,0,0,0,0,0.0772272791347479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.00127272734113715,0,0,0,0,0,0,0,0,0,0,0,0,0.0772272791347479,0,0,0,0,0,0,0,0,0,0.0785000064758851,0,0.1,100
"22","Kenya","Machakos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8054720828934,2.96846768288874,76.1367133270535,0,1.12980006721584,0,0,0.250971673048968,0,0.538453838776503,0,0.0115107692369503,1.55276076388086,0,7.97636308385867,34.5604248094858,0,0,0,0.0561466663763672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.9,49.8054720828934,2.96846768288874,76.1367133270535,0,1.12980006721584,0,0,0.250971673048968,0,0.538453838776503,0,0.0115107692369503,1.55276076388086,0,7.97636308385867,34.5604248094858,0,0,0,0.0561466663763672,0,0,0,0,0,174.987084764716,0,174.9,100
"23","Kenya","Makueni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0114570207857,1.4124923132333,43.2738719943084,0,1.04766007209398,0,0,0,0,0.207745385913658,0,0.00179076924227178,0.260367690842368,0,7.51082080073373,21.9487156735887,0,0.000291428607893843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.7,19.0114570207857,1.4124923132333,43.2738719943084,0,1.04766007209398,0,0,0,0,0.207745385913658,0,0.00179076924227178,0.260367690842368,0,7.51082080073373,21.9487156735887,0,0.000291428607893843,0,0,0,0,0,0,0,94.67521314935,0,94.7,100
"24","Kenya","Mandera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"25","Kenya","Marsabit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137594656805954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324350686551544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.137594656805954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324350686551544,0,0,0,0,0,0,0,0.140838163671469,0,0.1,100
"26","Kenya","Meru",0,0,10.116540545853,0,0.0762571443309739,0,0,0,0,0,0,0,0,0,0,0.0801085774038732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41785222205348,0.195023082034469,27.5785587321584,0,0.477614316686296,0.191353842106547,0.0384715374057776,0,0,0.334158466356882,0,0.369823855230994,0.0204023067957815,0,0.113545391481949,0.951357216734174,0,1.72980300067992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6,2.41785222205348,0.195023082034469,37.6950992780114,0,0.55387146101727,0.191353842106547,0.0384715374057776,0,0,0.334158466356882,0,0.369823855230994,0.0204023067957815,0,0.113545391481949,1.03146579413805,0,1.72980300067992,0,0,0,0,0,10.2729062675879,0,34.4179639697247,0,44.6,100
"27","Kenya","Migori",1.48278456605944,0.445926924900728,0.0622971442584053,0,0,0,0,0,0,0.286490778089457,0.0324415397946178,0.0841869296344449,0.0524215375948325,0,0.0100938463305066,0,0.0240530777201551,0.0883028692349157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7135880056021,10.2402139494971,1.94887058428343,0.0400000028312206,0.0559342902469103,0,0,0,0,2.54084769558957,0.258946151974561,1.60174152784785,0.385446915618703,0,0.676260001739013,0,0.139933843138351,1.21207399083346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4,34.1963725716616,10.6861408743979,2.01116772854184,0.0400000028312206,0.0559342902469103,0,0,0,0,2.82733847367903,0.291387691769179,1.68592845748229,0.437868453213536,0,0.686353848069519,0,0.163986920858506,1.30037686006837,0,0,0,0,0,2.5689992136175,0,51.8138569592023,0,54.4,100
"28","Kenya","Mombasa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"29","Kenya","Murang'a",5.22192150308858,0.036279285790229,8.8008714202237,0,0,0.00918000038708489,0,0,0,0,0,1.56350229849076,0.0547061524533867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3210182081244,0,0.00151714299234961,0,0,0,0,0,0,0,0,0,0,1.76867448314689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7,5.22192150308858,0.036279285790229,23.1218896283481,0,0.00151714299234961,0.00918000038708489,0,0,0,0,0,1.56350229849076,0.0547061524533867,0,0,1.76867448314689,0,0,0,0,0,0,0,15.6864606604337,0,16.0912098342637,0,31.7,100
"30","Kenya","Nairobi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31576333724837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,9.31576333724837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31576333724837,0,9.3,100
"31","Kenya","Nakuru",0,0,1.19206507809707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138636377474366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336300029035073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137171436550255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1.52836510713215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151035074297692,0,0,0,0,0,1.19345144187182,0,0.350017172690098,0,1.5,100
"32","Kenya","Nandi",3.21822453725201,0.137213080607338,2.43543731488987,0,0.000257142885561501,0.0134146153134788,0,0,0,0.0392284606418623,0,0.0815076916793505,0.0988200012540488,0,0.0217869241623946,0,6.23076939819237e-05,0.00648000081832922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47344384150112,0.34450153089476,3.93719068874542,0,0.00032571430893881,0.0136038466726967,0,0,0,0.0556661499982026,0,0.0584515374067791,0.0683515417295415,0,0.0739823055956348,0,0.000332307712699358,0.150285726353526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,6.69166837875314,0.481714611502098,6.37262800363529,0,0.000582857194500311,0.0270184619861755,0,0,0,0.0948946106400649,0,0.13995922908613,0.16717154298359,0,0.0957692297580294,0,0.000394615406681282,0.156765727171855,0,0,0,0,0,6.05243207719823,0,8.17613519091933,0,14.2,100
