"","COUNTRY","NAME_1","NAME_2","MAIZ_lr_tha_l_ph_h_hp","SORG_lr_tha_l_ph_h_hp","BEAN_lr_tha_l_ph_h_hp","CHIC_lr_tha_l_ph_h_hp","LENT_lr_tha_l_ph_h_hp","WHEA_lr_tha_l_ph_h_hp","BARL_lr_tha_l_ph_h_hp","ACOF_lr_tha_l_ph_h_hp","RCOF_lr_tha_l_ph_h_hp","PMIL_lr_tha_l_ph_h_hp","SMIL_lr_tha_l_ph_h_hp","POTA_lr_tha_l_ph_h_hp","SWPO_lr_tha_l_ph_h_hp","CASS_lr_tha_l_ph_h_hp","COWP_lr_tha_l_ph_h_hp","PIGE_lr_tha_l_ph_h_hp","SOYB_lr_tha_l_ph_h_hp","GROU_lr_tha_l_ph_h_hp","SUGC_lr_tha_l_ph_h_hp","COTT_lr_tha_l_ph_h_hp","COCO_lr_tha_l_ph_h_hp","TEAS_lr_tha_l_ph_h_hp","TOBA_lr_tha_l_ph_h_hp","MAIZ_lr_tha_l_ph_l_hp","SORG_lr_tha_l_ph_l_hp","BEAN_lr_tha_l_ph_l_hp","CHIC_lr_tha_l_ph_l_hp","LENT_lr_tha_l_ph_l_hp","WHEA_lr_tha_l_ph_l_hp","BARL_lr_tha_l_ph_l_hp","ACOF_lr_tha_l_ph_l_hp","RCOF_lr_tha_l_ph_l_hp","PMIL_lr_tha_l_ph_l_hp","SMIL_lr_tha_l_ph_l_hp","POTA_lr_tha_l_ph_l_hp","SWPO_lr_tha_l_ph_l_hp","CASS_lr_tha_l_ph_l_hp","COWP_lr_tha_l_ph_l_hp","PIGE_lr_tha_l_ph_l_hp","SOYB_lr_tha_l_ph_l_hp","GROU_lr_tha_l_ph_l_hp","SUGC_lr_tha_l_ph_l_hp","COTT_lr_tha_l_ph_l_hp","COCO_lr_tha_l_ph_l_hp","TEAS_lr_tha_l_ph_l_hp","TOBA_lr_tha_l_ph_l_hp","MAIZ_lr_tha_h_ph_h_hp","SORG_lr_tha_h_ph_h_hp","BEAN_lr_tha_h_ph_h_hp","CHIC_lr_tha_h_ph_h_hp","LENT_lr_tha_h_ph_h_hp","WHEA_lr_tha_h_ph_h_hp","BARL_lr_tha_h_ph_h_hp","ACOF_lr_tha_h_ph_h_hp","RCOF_lr_tha_h_ph_h_hp","PMIL_lr_tha_h_ph_h_hp","SMIL_lr_tha_h_ph_h_hp","POTA_lr_tha_h_ph_h_hp","SWPO_lr_tha_h_ph_h_hp","CASS_lr_tha_h_ph_h_hp","COWP_lr_tha_h_ph_h_hp","PIGE_lr_tha_h_ph_h_hp","SOYB_lr_tha_h_ph_h_hp","GROU_lr_tha_h_ph_h_hp","SUGC_lr_tha_h_ph_h_hp","COTT_lr_tha_h_ph_h_hp","COCO_lr_tha_h_ph_h_hp","TEAS_lr_tha_h_ph_h_hp","TOBA_lr_tha_h_ph_h_hp","MAIZ_lr_tha_h_ph_l_hp","SORG_lr_tha_h_ph_l_hp","BEAN_lr_tha_h_ph_l_hp","CHIC_lr_tha_h_ph_l_hp","LENT_lr_tha_h_ph_l_hp","WHEA_lr_tha_h_ph_l_hp","BARL_lr_tha_h_ph_l_hp","ACOF_lr_tha_h_ph_l_hp","RCOF_lr_tha_h_ph_l_hp","PMIL_lr_tha_h_ph_l_hp","SMIL_lr_tha_h_ph_l_hp","POTA_lr_tha_h_ph_l_hp","SWPO_lr_tha_h_ph_l_hp","CASS_lr_tha_h_ph_l_hp","COWP_lr_tha_h_ph_l_hp","PIGE_lr_tha_h_ph_l_hp","SOYB_lr_tha_h_ph_l_hp","GROU_lr_tha_h_ph_l_hp","SUGC_lr_tha_h_ph_l_hp","COTT_lr_tha_h_ph_l_hp","COCO_lr_tha_h_ph_l_hp","TEAS_lr_tha_h_ph_l_hp","TOBA_lr_tha_h_ph_l_hp","total","MAIZ_lr_tha","SORG_lr_tha","BEAN_lr_tha","CHIC_lr_tha","LENT_lr_tha","WHEA_lr_tha","BARL_lr_tha","ACOF_lr_tha","RCOF_lr_tha","PMIL_lr_tha","SMIL_lr_tha","POTA_lr_tha","SWPO_lr_tha","CASS_lr_tha","COWP_lr_tha","PIGE_lr_tha","SOYB_lr_tha","GROU_lr_tha","SUGC_lr_tha","COTT_lr_tha","COCO_lr_tha","TEAS_lr_tha","TOBA_lr_tha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"13","Nigeria","Abia","Ukwa East",7106.47998046875,0,0,0,0,0,0,0,1.10666249662647,0,0,0,3199.32006835938,4058.22733563599,292.152008056641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14657.3,7106.47998046875,0,0,0,0,0,0,0,1.10666249662647,0,0,0,3199.32006835938,4058.22733563599,292.152008056641,0,0,0,0,0,0,0,0,14657.2860550174,0,0,0,14657.3,100
"14","Nigeria","Abia","Ukwa West",11070.9621557176,0,0,0,0,0,0,0,1.94901269623825,0,0,0,6906.7653212002,4380.97187531603,477.925072897766,0,0,0,0,0,1.42142832640772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22840,11070.9621557176,0,0,0,0,0,0,0,1.94901269623825,0,0,0,6906.7653212002,4380.97187531603,477.925072897766,0,0,0,0,0,1.42142832640772,0,0,22839.9948661542,0,0,0,22840,100
"15","Nigeria","Abia","Umu Nneochi",1984.36152463531,2.43768312533945,0,0,0,0,0,0,0.290497978033969,0,0,58.1199603706978,960.870982926499,0,34.1275668794242,0,0,1.58080417028025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11160.4152206702,22.8986024176038,0,0,0,0,0,0,1.63339193524106,0,0,506.37604669439,9933.11203726243,0,314.832465795071,0,0,321.991605215406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25303,13144.7767453055,25.3362855429432,0,0,0,0,0,0,1.92388991327503,0,0,564.496007065087,10893.9830201889,0,348.960032674495,0,0,323.572409385687,0,0,0,0,0,3041.78902008559,0,22261.2593699904,0,25303,100
"16","Nigeria","Abia","Umuahia North",6072.87168087321,0,0,0,0,0,0,0,0.96707984458029,0,0,24.3004299785916,2998.10023140436,2854.39202616725,204.145652595289,0,0,1.79999995231628,0,0,0.327362002357262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12156.9,6072.87168087321,0,0,0,0,0,0,0,0.96707984458029,0,0,24.3004299785916,2998.10023140436,2854.39202616725,204.145652595289,0,0,1.79999995231628,0,0,0.327362002357262,0,0,12156.904462818,0,0,0,12156.9,100
"17","Nigeria","Abia","Umuahia South",5315.35986567936,0,0,0,0,0,0,0,0.846373666023815,0,0,30.4759346222173,2648.56600621473,0,161.375263868043,0,0,2.53898479921166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8159.2,5315.35986567936,0,0,0,0,0,0,0,0.846373666023815,0,0,30.4759346222173,2648.56600621473,0,161.375263868043,0,0,2.53898479921166,0,0,0,0,0,8159.16242884959,0,0,0,8159.2,100
"39","Nigeria","Akwa Ibom","Abak",3931.84286929884,0,0,0,0,0,0,0,0.955842938361211,0,0,0,1442.98008365538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5375.8,3931.84286929884,0,0,0,0,0,0,0,0.955842938361211,0,0,0,1442.98008365538,0,0,0,0,0,0,0,0,0,0,5375.77879589258,0,0,0,5375.8,100
"40","Nigeria","Akwa Ibom","Eastern Obolo",1371.46667480469,0,0,0,0,0,0,0,0,0,0,0,329.266662597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225.33630371094,0,0,0,0,0,0,0,0,0,0,0,586.581848144531,0,202.581817626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3715.2,2596.80297851562,0,0,0,0,0,0,0,0,0,0,0,915.848510742188,0,202.581817626953,0,0,0,0,0,0,0,0,1700.73333740234,0,2014.49996948242,0,3715.2,100
"41","Nigeria","Akwa Ibom","Eket",6650.11181640625,0,0,0,0,0,0,0,1.95096158654529,0,0,0,2265.36004638672,13871.170428096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22788.6,6650.11181640625,0,0,0,0,0,0,0,1.95096158654529,0,0,0,2265.36004638672,13871.170428096,0,0,0,0,0,0,0,0,0,22788.5932524755,0,0,0,22788.6,100
"42","Nigeria","Akwa Ibom","Esit Eket",1570.67993164062,0,0,0,0,0,0,0,0.480000019073486,0,0,0,532.27197265625,4552.31733549605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6655.7,1570.67993164062,0,0,0,0,0,0,0,0.480000019073486,0,0,0,532.27197265625,4552.31733549605,0,0,0,0,0,0,0,0,0,6655.74923981199,0,0,0,6655.7,100
"43","Nigeria","Akwa Ibom","Essien Udim",6366.3407640763,0,0,0,0,0,0,0,1.56197760048475,0,0,0,2328.44895667146,8998.66185048176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17695,6366.3407640763,0,0,0,0,0,0,0,1.56197760048475,0,0,0,2328.44895667146,8998.66185048176,0,0,0,0,0,0,0,0,0,17695.01354883,0,0,0,17695,100
"44","Nigeria","Akwa Ibom","Etim Ekpo",4963.73720791956,0,0,0,0,0,0,0,1.12932279479471,0,0,0,1915.68151652217,3987.18548083119,43.7519989013672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10911.5,4963.73720791956,0,0,0,0,0,0,0,1.12932279479471,0,0,0,1915.68151652217,3987.18548083119,43.7519989013672,0,0,0,0,0,0,0,0,10911.4855269691,0,0,0,10911.5,100
"45","Nigeria","Akwa Ibom","Etinan",4822.53588867188,0,0,0,0,0,0,0,1.55745834129622,0,0,0,1728.33599853516,12715.6105479007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19268,4822.53588867188,0,0,0,0,0,0,0,1.55745834129622,0,0,0,1728.33599853516,12715.6105479007,0,0,0,0,0,0,0,0,0,19268.039893449,0,0,0,19268,100
"46","Nigeria","Akwa Ibom","Ibeno",1290.3359375,0,0,0,0,0,0,0,0.272771006490036,0,0,0,419.376007080078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,1290.3359375,0,0,0,0,0,0,0,0.272771006490036,0,0,0,419.376007080078,0,0,0,0,0,0,0,0,0,0,1709.98471558657,0,0,0,1710,100
"47","Nigeria","Akwa Ibom","Ibesikpo Asutan",5028.85314131007,0,0,0,0,0,0,0,1.5457353772198,0,0,0,1882.03288044971,10884.2141905064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17796.6,5028.85314131007,0,0,0,0,0,0,0,1.5457353772198,0,0,0,1882.03288044971,10884.2141905064,0,0,0,0,0,0,0,0,0,17796.6459476434,0,0,0,17796.6,100
"48","Nigeria","Akwa Ibom","Ibiono Ibom",11525.2238769531,0,0,0,0,0,0,0,2.50415152772181,0,0,0,4230.98406982422,20727.7943186522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36486.5,11525.2238769531,0,0,0,0,0,0,0,2.50415152772181,0,0,0,4230.98406982422,20727.7943186522,0,0,0,0,0,0,0,0,0,36486.5064169573,0,0,0,36486.5,100
"49","Nigeria","Akwa Ibom","Ika",2109.43045765076,0,0,0,0,0,0,0,0.423106772051852,0,0,0,849.41412949501,0,32.5861720588341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991.9,2109.43045765076,0,0,0,0,0,0,0,0.423106772051852,0,0,0,849.41412949501,0,32.5861720588341,0,0,0,0,0,0,0,0,2991.85386597665,0,0,0,2991.9,100
"50","Nigeria","Akwa Ibom","Ikono",4831.61147687992,0,0,0,0,0,0,0,1.46744894802771,0,0,0,1859.79629098116,11403.2561435141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18096.1,4831.61147687992,0,0,0,0,0,0,0,1.46744894802771,0,0,0,1859.79629098116,11403.2561435141,0,0,0,0,0,0,0,0,0,18096.1313603232,0,0,0,18096.1,100
"51","Nigeria","Akwa Ibom","Ikot Abasi",6688.89599609375,0,0,0,0,0,0,0,2.1360000371933,0,0,0,3509.52795410156,21859.7453303339,123.240005493164,0,0,0,0,0,1.09912444730929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32184.6,6688.89599609375,0,0,0,0,0,0,0,2.1360000371933,0,0,0,3509.52795410156,21859.7453303339,123.240005493164,0,0,0,0,0,1.09912444730929,0,0,32184.6444105069,0,0,0,32184.6,100
