"","COUNTRY","NAME_1","ACOF_ha_spam","ACOF_area_profitable_ha","ACOF_actual_profit","BARL_ha_spam","BARL_area_profitable_ha","BARL_actual_profit","BEAN_ha_spam","BEAN_area_profitable_ha","BEAN_actual_profit","CASS_ha_spam","CASS_area_profitable_ha","CASS_actual_profit","CHIC_ha_spam","CHIC_area_profitable_ha","CHIC_actual_profit","COCO_ha_spam","COCO_area_profitable_ha","COCO_actual_profit","COTT_ha_spam","COTT_area_profitable_ha","COTT_actual_profit","COWP_ha_spam","COWP_area_profitable_ha","COWP_actual_profit","GROU_ha_spam","GROU_area_profitable_ha","GROU_actual_profit","LENT_ha_spam","LENT_area_profitable_ha","LENT_actual_profit","MAIZ_ha_spam","MAIZ_area_profitable_ha","MAIZ_actual_profit","PIGE_ha_spam","PIGE_area_profitable_ha","PIGE_actual_profit","PMIL_ha_spam","PMIL_area_profitable_ha","PMIL_actual_profit","POTA_ha_spam","POTA_area_profitable_ha","POTA_actual_profit","RCOF_ha_spam","RCOF_area_profitable_ha","RCOF_actual_profit","SMIL_ha_spam","SMIL_area_profitable_ha","SMIL_actual_profit","SORG_ha_spam","SORG_area_profitable_ha","SORG_actual_profit","SOYB_ha_spam","SOYB_area_profitable_ha","SOYB_actual_profit","SUGC_ha_spam","SUGC_area_profitable_ha","SUGC_actual_profit","SWPO_ha_spam","SWPO_area_profitable_ha","SWPO_actual_profit","TEAS_ha_spam","TEAS_area_profitable_ha","TEAS_actual_profit","TOBA_ha_spam","TOBA_area_profitable_ha","TOBA_actual_profit","WHEA_ha_spam","WHEA_area_profitable_ha","WHEA_actual_profit","total_cropland","total_profitable","actutal_profit"
"11","Tanzania","Kilimanjaro",33591.4633032084,0,0,1697.60638189316,0,0,43742.7959747314,9852.24784469604,1969.87343406677,5471.37494678795,0,0,0,0,0,0,0,0,92.1286536157131,0,0,3570.42951802351,0.0540000014007092,44.1463432312012,6255.05068601668,752.752017684281,753.358957290649,0,0,0,81933.0445468426,163.919998168945,12.9071321487427,4423.26572406292,613.0859978199,483.240934848785,3.06599994748831,0,0,24460.6843016148,212.285995483398,159.623962402344,0,0,0,2082.72998905182,0,0,51097.3755215406,1015.30596923828,12.088773727417,0,0,0,36407.5592831299,0,0,10241.8706246614,48,51.6918792724609,28.9939997270703,0,0,0,0,0,6210.2897685878,1.50800001621246,36.3750648498535,311309.72,12659.16,3523.31
"12","Tanzania","Kusini Pemba",0,0,0,0,0,0,0,0,0,6546.45599365234,0,0,0,0,0,0,0,0,0,0,0,297.852001190186,0,0,164.715997695923,164.715997695923,1148.85690307617,0,0,0,188.409999847412,0,0,0,0,0,75.4259996414185,0,0,0.90200001001358,0,0,0,0,0,0,0,0,34.5900001525879,0,0,0,0,0,0,0,0,93.4520015716553,0,0,0,0,0,0,0,0,0,0,0,7401.8,164.72,1148.86
"13","Tanzania","Kusini Unguja",0,0,0,0,0,0,5.98999983072281,5.37399983406067,364.643661499023,3409.12602996826,0,0,0,0,0,0,0,0,0,0,0,70.5000009536743,0,0,40.3599997758865,35.0739998817444,275.348974227905,0,0,0,560.716003417969,0,0,0,0,0,1.40400004386902,0,0,10.3619999289513,0,0,0,0,0,0,0,0,43.300000667572,0,0,0,0,0,0,0,0,1406.00600814819,0,0,0,0,0,0,0,0,0.0180000010877848,0,0,5547.78,40.45,639.99
"14","Tanzania","Lindi",0.768000001087785,0,0,0,0,0,29.072142958641,0.0560000017285347,81.6194763183594,48608.6332241036,0,0,0,0,0,0,0,0,25.8319999575615,0,0,32287.9646221101,0,0,15174.5939980634,2632.42561069131,1965.34266614914,0,0,0,62770.1957877055,0,0,33655.8667068705,2752.34507350624,2990.54211425781,0,0,0,0,0,0,0,0,0,0,0,0,43276.935334444,0,0,38.7450001239777,0,0,0,0,0,1948.82594411634,0,0,0,0,0,1.83466743305326,0,0,0,0,0,237819.27,5384.83,5037.51
"15","Tanzania","Manyara",1986.7912026085,0,0,1735.35306081176,0.492000013589859,35.6761512756348,82876.5890084133,4203.41003417969,1112.19170951843,1562.16622345895,0,0,2512.09997727722,119.035998344421,932.505481719971,0,0,0,419.121859371662,0,0,941.56406308338,0,0,1212.98208108731,36.92799949646,123.732712745667,0,0,0,171658.91873312,222.919998168945,16.1277179718018,38672.5138696581,2616.61004638672,128.024514198303,1620.7894064039,0,0,1146.7226651907,10.4300003051758,140.805572509766,0,0,0,1324.04051499255,0,0,11501.7088535875,32.5260009765625,16.446418762207,0.0280000008642673,0,0,4006.45087790489,0,0,2782.23262935877,0,0,0,0,0,0,0,0,37299.8189146593,17.6660003662109,20.603422164917,363259.91,7260.02,2526.11
"16","Tanzania","Mara",1605.52343761921,0,0,0,0,0,27568.175590992,19466.1223688126,11108.1872671843,88654.3409614563,0,0,1434.42666101456,1329.92796516418,3731.68782997131,0,0,0,35769.3361286819,0,0,428.574619010091,31.3840007781982,118.647601127625,2944.53450415283,1881.6564438343,4985.31290918402,4.74600028991699,4.74600028991699,754.360900878906,65702.2359381914,8605.66201782227,402.067409515381,38.8797779083252,0,0,7256.2214108184,430.9580078125,149.713932037354,8071.92897796631,5732.48992919922,3124.05996704102,0,0,0,14625.4736690521,1663.08001708984,327.282096862793,69420.5371537209,7152.44598388672,589.256928443909,17.9759998321533,17.9759998321533,26.5999221801758,394.800008773804,0,0,39582.7387542725,2652.79206085205,1120.10290336609,0,0,0,486.19069359079,0,0,0,0,0,364006.64,48969.24,26437.29
"17","Tanzania","Mbeya",11689.2916480005,0,0,14.9955773353577,0,0,73365.5689778328,40533.3308002949,25914.330280304,5622.53269177675,0,0,28.3079993724823,8.00800013542175,415.631782531738,9800.4720993042,0,0,2.86999988555908,0,0,108.404001235962,0,0,34033.96463871,3875.08728218079,7605.54920005798,0,0,0,183109.723613739,28873.1680603027,1779.72492599487,170.387998580933,170.387998580933,3367.0991897583,15.8833330571651,0,0,42727.5735967159,11422.3877775669,7034.87672424316,0,0,0,6005.90471374989,176.820981621742,695.941457748413,16782.0750899315,500.768326997757,790.181262969971,13.3709426894784,0.732000038027763,207.399841308594,1077.73793102056,0,0,22286.1033730507,7743.67585754395,5159.41311264038,4308.51976707578,0,0,3312.44357474148,9.38000011444092,619.558227539062,4469.23769351095,408.819995880127,353.479354858398,418945.37,93722.57,53943.18
"18","Tanzania","Mjini Magharibi",0,0,0,0,0,0,8.31199985742569,8.31199985742569,590.709518432617,4258.82586669922,0,0,0,0,0,0,0,0,0,0,0,137.872002601624,48.3220024108887,31.9048728942871,59.0759992599487,33.8039999008179,396.891586303711,0,0,0,636.127990722656,266.817993164062,17.112154006958,0,0,0,4.33800029754639,4.33800029754639,16.6047821044922,8.80400025844574,1.10800004005432,172.408233642578,0,0,0,0,0,0,77.2359986305237,70.0719985961914,19.7265300750732,0,0,0,0,0,0,1126.67001342773,359.226013183594,63.4506340026855,0,0,0,0,0,0,0.0600000023841858,0.0600000023841858,24.5522861480713,6317.32,792.06,1333.36
"19","Tanzania","Morogoro",433.710101734847,0,0,0,0,0,26933.8012408614,5198.50808364153,9207.52053070068,35576.7863703966,0,0,0,0,0,0,0,0,723.626137742773,0,0,14896.3745699972,207.678287029266,356.189203739166,4911.49096152186,2605.35369193554,3143.67377853394,0,0,0,161931.84498179,3633.61863517761,272.515235424042,4262.52388554811,490.516121387482,3182.93592834473,533.682149210945,0,0,199.920666212216,25.875,146.978622436523,0,0,0,34.4587266743183,13.4331817626953,29.3294191360474,11339.2142449617,215.842231154442,247.976748466492,22.8592880489305,0.894696988165379,154.290382385254,0,0,0,17313.44176507,652.878024578094,1053.78256797791,92.9249954223633,0,0,10.1999998092651,0,0,199.175533749163,16.0731808543205,50.6429672241211,279416.03,13060.68,17845.83
"20","Tanzania","Mtwara",1.60327274166048,0,0,0,0,0,353.58551607281,160.464333206415,1124.36518669128,72194.7214295864,0,0,0,0,0,0,0,0,735.092722892761,0,0,20818.244546175,142.53800201416,125.543079376221,18738.9169818759,5724.40162658691,5231.13095855713,0,0,0,87463.0718111955,889.933990478516,53.4592914581299,21517.0699865818,852.39201259613,3720.84976768494,80.6189082860947,0,0,0,0,0,0,0,0,201.999992132187,0,0,26846.5924426317,207.762001037598,65.834321975708,1019.93683815002,1.23000001907349,30.2697830200195,0,0,0,783.163437040523,4.34999990463257,74.4087905883789,0,0,0,58.6467285342515,0,0,0,0,0,250813.26,7983.08,10425.86
