"","COUNTRY","NAME_1","NAME_2","ACOF_ha_spam","ACOF_area_profitable_ha","ACOF_actual_profit","BARL_ha_spam","BARL_area_profitable_ha","BARL_actual_profit","BEAN_ha_spam","BEAN_area_profitable_ha","BEAN_actual_profit","CASS_ha_spam","CASS_area_profitable_ha","CASS_actual_profit","CHIC_ha_spam","CHIC_area_profitable_ha","CHIC_actual_profit","COCO_ha_spam","COCO_area_profitable_ha","COCO_actual_profit","COTT_ha_spam","COTT_area_profitable_ha","COTT_actual_profit","COWP_ha_spam","COWP_area_profitable_ha","COWP_actual_profit","GROU_ha_spam","GROU_area_profitable_ha","GROU_actual_profit","LENT_ha_spam","LENT_area_profitable_ha","LENT_actual_profit","MAIZ_ha_spam","MAIZ_area_profitable_ha","MAIZ_actual_profit","PIGE_ha_spam","PIGE_area_profitable_ha","PIGE_actual_profit","PMIL_ha_spam","PMIL_area_profitable_ha","PMIL_actual_profit","POTA_ha_spam","POTA_area_profitable_ha","POTA_actual_profit","RCOF_ha_spam","RCOF_area_profitable_ha","RCOF_actual_profit","SMIL_ha_spam","SMIL_area_profitable_ha","SMIL_actual_profit","SORG_ha_spam","SORG_area_profitable_ha","SORG_actual_profit","SOYB_ha_spam","SOYB_area_profitable_ha","SOYB_actual_profit","SUGC_ha_spam","SUGC_area_profitable_ha","SUGC_actual_profit","SWPO_ha_spam","SWPO_area_profitable_ha","SWPO_actual_profit","TEAS_ha_spam","TEAS_area_profitable_ha","TEAS_actual_profit","TOBA_ha_spam","TOBA_area_profitable_ha","TOBA_actual_profit","WHEA_ha_spam","WHEA_area_profitable_ha","WHEA_actual_profit","total_cropland","total_profitable","actutal_profit"
"63","Ethiopia","Southern Nations, Nationalities","Gedeo",16873.6239318848,0,0,3938.9920425415,0,0,1007.24001121521,0,0,0,0,0,319.956001281738,0,0,0,0,0,0,0,0,0,0,0,2.65000004321337,0,0,1.96800004690886,0,0,4537.64601135254,0,0,0,0,0,0,0,0,52.5779999494553,0,0,0,0,0,0.119999997317791,0,0,205.32999587059,0,0,8.17199993133545,0,0,0,0,0,0.348000008612871,0,0,0,0,0,3.87600006535649,0,0,1219.98799705505,0,0,28172.49,0,0
"64","Ethiopia","Southern Nations, Nationalities","Gurage",3603.883968696,0,0,15260.0138761401,0,0,2285.96198987961,0,0,0,0,0,4702.08593988419,0,0,0,0,0,45.586000315845,0,0,0,0,0,20.199999794364,0,0,324.276002846658,0,0,23005.0040926337,0,0,0,0,0,0,0,0,886.497996807098,0,0,0,0,0,56.0459990352392,0,0,5183.70797219872,0,0,13.025999955833,0,0,124.416000504047,0,0,35.6020001173019,0,0,0,0,0,16.9360004030168,0,0,22087.6900973469,0,0,77650.93,0,0
"65","Ethiopia","Southern Nations, Nationalities","Hadiya",5362.72208213806,0,0,4063.0991268158,0,0,2661.19675993919,0,0,0,0,0,25.4434700906277,0,0,0,0,0,78.7280926704407,0,0,0,0,0,4.14654555916786,0,0,4.29167632758617,0,0,19978.3042459488,0,0,0,0,0,0,0,0,1158.76390309632,0,0,0,0,0,30.0800043866038,0,0,8037.21020317078,0,0,17.935922048986,0,0,85.7294802367687,0,0,371.112726569176,0,0,0,0,0,190.018665764481,0,0,28378.536482811,0,0,70447.32,0,0
"66","Ethiopia","Southern Nations, Nationalities","Keffa",7380.08343175799,0,0,8629.56164583564,0,0,6491.4319756031,1127.73000717163,2442.23917208612,0,0,0,49.3382574450225,17.4654000476003,4301.58372336626,0,0,0,9.30399996414781,0,0,0,0,0,41.0145827047527,1.13939996995032,362.86451125145,59.860127935186,5.89520006300882,466.117680966854,24151.8960340619,0,0,0,0,0,0,0,0,241.434659142047,32.637399494648,3218.62480258942,0,0,0,1581.83802810311,0,0,14621.5590754747,0,0,87.7629514336586,0,0,652.387038186193,0,0,207.971479222178,0.175200000405312,6.09428691864014,4062.50119435787,0,0,12.8557275943458,0,0,8579.70964202285,0,0,76860.51,1185.04,10797.52
"67","Ethiopia","Southern Nations, Nationalities","Kembata Tembaro",2130.59997749329,0,0,1139.53400993347,0,0,1278.77602338791,0,0,0,0,0,127.968001723289,0,0,0,0,0,0,0,0,0,0,0,0.828000046312809,0,0,5.62799999117851,0,0,3437.30799007416,0,0,0,0,0,0,0,0,1166.53800582886,0,0,0,0,0,159.842001438141,0,0,3086.59004592896,0,0,79.9479994885623,0,0,454.519996106625,0,0,1117.738042593,0,0,0,0,0,75.2780006527901,0,0,9106.62414550781,0,0,23367.72,0,0
"68","Ethiopia","Southern Nations, Nationalities","Konso",377.101217061281,0,0,254.73800611496,0,0,2834.26032020152,0,0,0,0,0,37.3650012016296,0,0,0,0,0,344.483985900879,0,0,0,0,0,0.0300000011920929,0,0,4.04300008714199,0,0,7953.24784100056,0,0,0,0,0,0,0,0,3.69800000078976,0,0,0,0,0,370.31299495697,0,0,5411.15188711882,0,0,2.12044444680214,0,0,186.946441423148,0,0,328.3524440974,0,0,0,0,0,3.11944454535842,0,0,22.0583337545395,0,0,18133.03,0,0
"69","Ethiopia","Southern Nations, Nationalities","Konta",580.458381295204,0,0,460.2403678298,0,0,540.347437262535,0,0,0,0,0,71.1349089890718,0.464000046253204,5.01394701004028,0,0,0,739.811201512814,0,0,0,0,0,16.9415609911084,0,0,218.004186630249,0,0,2109.07193151116,0,0,0,0,0,0,0,0,29.7209087014198,0,0,0,0,0,40.6400000806898,0,0,1695.72655010223,0,0,2.2299999948591,0,0,73.5163447707891,0,0,162.939699292183,0,0,64.8000030517578,0,0,4.25073184631765,0,0,568.619994014502,0,0,7378.45,0.46,5.01
"70","Ethiopia","Southern Nations, Nationalities","Sheka",10500.9002838135,0,0,374.099316954613,0,0,232.891550838947,42.7439547628164,892.754051208496,0,0,0,2.85000002384186,0.549600003287196,256.812464475632,0,0,0,0,0,0,0,0,0,2.82800006121397,0,0,8.31800024211407,7.86860024556518,638.414934158325,1208.05850100517,0,0,0,0,0,0,0,0,123.214953780174,42.6037482917309,1422.06411361694,0,0,0,51.6892362535,0,0,7555.0637588501,0,0,3.24400001764297,0,0,136.786672592163,0,0,17.8013458848,0.186907313764095,23.5341120958328,86.5719995498657,0,0,3.06781828217208,0,0,291.680230498314,0,0,20599.07,93.95,3233.58
"71","Ethiopia","Southern Nations, Nationalities","Sidama",36683.667981863,0,0,17241.3339809254,0,0,10996.3359947205,0,0,0,0,0,692.472007781267,0,0,0,0,0,2983.45801389962,0,0,0,0,0,6.69800011441112,0.0131999999284744,0.0593335703015327,124.46799819544,0,0,34362.8419928551,0,0,0,0,0,0,0,0,1294.74800170958,0,0,0,0,0,77.8479997962713,0,0,995.346005439758,0,0,26.2660001069307,0,0,4265.15401063487,0,0,5251.12811751291,0,0,0,0,0,125.904000323266,0,0,8723.11195516586,0,0,123850.78,0.01,0.06
"72","Ethiopia","Southern Nations, Nationalities","Silti",1198.19799613953,0,0,9760.84395980835,0,0,1570.56598854065,0,0,0,0,0,1115.02801895142,0,0,0,0,0,10.5900000333786,0,0,0,0,0,38.2520002424717,0,0,48.8140011429787,0,0,36654.3122711182,0,0,0,0,0,0,0,0,477.246005058289,0,0,0,0,0,835.90202331543,0,0,10643.9939460754,0,0,10.6699998900294,0,0,54.8520016074181,0,0,32.4720005989075,0,0,0,0,0,21.6240005269647,0,0,26647.7300415039,0,0,89121.09,0,0
"73","Ethiopia","Southern Nations, Nationalities","Wolayita",6701.71796417236,0,0,1420.71400952339,0,0,20055.9678573608,0,0,0,0,0,1534.87200796604,0,0,0,0,0,3789.10598516464,0,0,0,0,0,28.982000157237,0,0,103.577996209264,0,0,15271.0940141678,0,0,0,0,0,0,0,0,1100.37200546265,0,0,0,0,0,108.123999536037,0,0,2960.78798317909,0,0,324.40600079298,0,0,726.512005567551,0,0,9643.38800525665,0,0,0,0,0,73.0840000491589,0,0,5678.01001775265,0,0,69520.72,0,0
"74","Ethiopia","Southern Nations, Nationalities","Yem",1556.04797315598,0,0,1496.20597839355,0,0,86.7440001964569,0,0,0,0,0,0,0,0,0,0,0,2.07200002670288,0,0,0,0,0,0,0,0,2.87000000476837,0,0,3849.7639541626,0,0,0,0,0,0,0,0,14.8059999644756,0,0,0,0,0,0,0,0,2190.52402114868,0,0,0.0700000002980232,0,0,0,0,0,0,0,0,0,0,0,5.82399997115135,0,0,4166.68202209473,0,0,13371.61,0,0
"75","Ethiopia","Tigray","Debubawi",102.092334708199,0,0,46223.690361023,0,0,2221.01033115387,0,0,0,0,0,4170.33668899536,0,0,0,0,0,115.812999602407,0,0,0,0,0,49.6696667596698,0,0,4102.84367311001,0,0,10679.2616080046,0,0,0,0,0,0,0,0,419.020662203431,0,0,0,0,0,9672.32094219327,0,0,36674.1926193237,0,0,168.351334337145,0,0,0,0,0,9.59400004148483,0,0,0,0,0,0,0,0,49291.7401885986,0,0,163899.94,0,0
"76","Ethiopia","Tigray","Mehakelegnaw",5.22900012694299,0,0,20423.2844127417,0,0,930.509157180786,0,0,0,0,0,1675.51761128008,0,0,0,0,0,1057.45437220484,0,0,0,0,0,104.371316954494,0,0,1749.31087405607,0,0,20853.6939456463,0,0,0,0,0,582.929992675781,0,0,57.6903336066753,0,0,0,0,0,18300.952022776,0,0,48165.1180648804,0,0,9.19399995356798,0,0,0,0,0,0.212292689830065,0,0,0,0,0,0,0,0,24376.7179590166,0,0,138292.19,0,0
"77","Ethiopia","Tigray","Mi'irabawi",0.544000007212162,0,0,290.270167022943,0,0,156.574585231021,0,0,0,0,0,78.2730221748352,0,0,0,0,0,2479.66956811212,0,0,0,0,0,185.663240170106,0,0,12.1143306791782,0,0,5224.00846540183,0,0,0,0,0,606.624007225037,0,0,6.25689816474915,0,0,0,0,0,441.82492172718,0,0,55836.9739162922,0,0,173.450190447271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.701440751553,0,0,65623.95,0,0
"78","Ethiopia","Tigray","Misraqawi",1.02400001138449,0,0,30109.4002456665,0,0,82.8090303651989,0,0,0,0,0,1912.34147194028,0,0,0,0,0,16.8039998114109,0,0,0,0,0,1.5005040615797,0,0,861.182051062584,0,0,3514.80780184269,0,0,0,0,0,0,0,0,295.944812685251,0,0,0,0,0,3586.61435911059,0,0,5138.55848306417,0,0,1.08000004291534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29334.0629959106,0,0,74856.13,0,0
"79","Ethiopia","Tigray","Semien Mi'irabaw",0.0280000008642673,0,0,1841.13525533676,0,0,506.833336742595,0,0,0,0,0,3538.24408197403,0,0,0,0,0,2554.12320034206,0,0,0,0,0,220.3779752478,0,0,718.670202374458,0,0,27374.5316436887,0,0,0,0,0,3179.41693878174,0,0,21.6919022966176,0,0,0,0,0,43187.1677331924,0,0,72975.9834850356,0,0,300.071684934199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955.33808593452,0,0,157373.61,0,0
