"","COUNTRY","NAME_1","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"11","Malawi","Lilongwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681.76608276367,119.420000076294,589.80200958252,128.106002807617,1.94599995017052,28.4040006399155,0,0.0240000002086163,0,0,32.8739995956421,588.002002716064,14.0440002679825,175.062005996704,135.156002044678,280.378005981445,107.851999282837,691.953983306885,0,71.4599981307983,0,0,453.251998901367,201445.696777344,4507.85757827759,19111.4379119873,8750.32845687866,152.17921090126,95.4324241876602,0,0.305999994277954,0,12.9540004730225,2499.03952026367,31939.7558441162,4.96199989318848,8598.0743560791,4846.96496200562,12534.4690628052,5319.76661872864,52310.9538574219,0,1937.45269536972,0,0,35731.0194702148,395898.1,204127.462860107,4627.27757835388,19701.2399215698,8878.43445968628,154.125210851431,123.836424827576,0,0.32999999448657,0,12.9540004730225,2531.91351985931,32527.7578468323,19.006000161171,8773.13636207581,4982.12096405029,12814.8470687866,5427.61861801147,53002.9078407288,0,2008.91269350052,0,0,36184.2714691162,0,0,6099.5020920448,389798.650746942,6099.5,1.5
"12","Malawi","Machinga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52073.0272485316,5903.52504774928,8203.55605432391,6437.00758191943,53.9370003342628,81.8326661735773,0,5.6420000270009,0,64.021999835968,2598.13498681784,10157.4930567443,52.4440002441406,4598.07766637206,1928.18931773305,5486.15098139644,26481.3075515926,9077.90472647548,0,5180.45302513242,0,0,12511.508448489,150894.3,52073.0272485316,5903.52504774928,8203.55605432391,6437.00758191943,53.9370003342628,81.8326661735773,0,5.6420000270009,0,64.021999835968,2598.13498681784,10157.4930567443,52.4440002441406,4598.07766637206,1928.18931773305,5486.15098139644,26481.3075515926,9077.90472647548,0,5180.45302513242,0,0,12511.508448489,0,0,0,150894.213359892,0,0
"13","Malawi","Mangochi",1802.54803466797,165.590003967285,176.782005310059,90.128002166748,1.30399999022484,2.46399998664856,0,0,0,0,87.765998840332,286.122001647949,0,146.280002593994,36.6680002212524,110.500003814697,42.4260005950928,264.82999420166,0,110.375995635986,0,0,72.4759998321533,2402.05395507812,204.216003417969,246.445999145508,142.276000976562,2.08799993991852,3.0239999294281,0,0,0,0,115.513999938965,451.175979614258,0,230.355995178223,55.173999786377,166.150009155273,67.4500026702881,372.02799987793,0,194.424003601074,0,0,126.159999847412,3862.41799926758,459.843997955322,420.934001922607,182.315997123718,2.69399997591972,7.29000002145767,0,0,0,0,232.715995788574,537.485996246338,0,286.166007995605,84.5999989509583,248.594005584717,94.273998260498,643.65599822998,0,227.839998103678,0,0,117.928001597524,100840.740859985,8942.76570510864,10941.6713109612,6387.64318823814,68.8930006399751,117.738181218505,0,0.167999997735023,0,116.610001087189,3924.66930913925,12005.1194229126,95.9340000152588,7633.71812915802,2625.6870059967,7418.22432613373,4416.44025826454,16581.357421875,5.4779999256134,7396.5186727047,0,3717.59219741821,5208.6018602848,214029.1,108907.760848999,9772.41571044922,11785.8333173394,6802.36318850517,74.9790005460382,130.516181156039,0,0.167999997735023,0,116.610001087189,4360.66530370712,13279.9034004211,95.9340000152588,8296.52013492584,2802.12900495529,7943.46834468842,4620.59025979042,17861.8714141846,5.4779999256134,7929.15867004544,0,3717.59219741821,5525.16586156189,3396.26004347205,4778.53594815731,7408.75599702448,198445.570851065,10805.1,5
"14","Malawi","Mchinji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4808.52600097656,233.999996185303,258.413993835449,105.659997940063,26.0039999485016,6.2979998588562,0,0,0,0,105.89400100708,294.186000823975,4,120.159999847412,672.97599029541,154.930004119873,89.6540031433105,1823.7119140625,0,157.15599822998,0,0,375.888011932373,106880.151123047,5107.55199813843,7507.66000366211,3121.60201263428,735.077999591827,139.465998888016,0,0,0,11.2200002670288,2847.12802886963,7470.96796417236,11.2639998495579,2776.86200332642,20324.5779266357,4708.13400268555,2181.98599243164,35665.9634399414,0,354.819998264313,0,0,9266.92596435547,218348.8,111688.677124023,5341.55199432373,7766.07399749756,3227.26201057434,761.081999540329,145.763998746872,0,0,0,11.2200002670288,2953.02202987671,7765.15396499634,15.2639998495579,2897.02200317383,20997.5539169312,4863.06400680542,2271.63999557495,37489.6753540039,0,511.975996494293,0,0,9642.81397628784,0,0,9237.45791220665,209111.358456761,9237.5,4.2
"15","Malawi","Mulanje",326.396011352539,77.7000007629395,155.031997680664,0,0,14.9159994125366,0,0.271999999880791,0,5.82799983024597,0,0.340000003576279,27.4079999923706,519.067993164062,20.9800004959106,0,0,33.4000005722046,0,2.84400010108948,0,70.5040016174316,2.69200003147125,251.172004699707,61.5320014953613,108.691997528076,0,0,8.72000002861023,0,0.180000007152557,0,4.92400026321411,0,0.259999997913837,20.9559993743896,396.744003295898,14.9999995231628,0,0,25.8240003585815,0,2.32000005245209,0,41.5599994659424,1.93199986219406,0,0,0,0,0,3.58599996566772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.100006103516,74.2840042114258,129.136001586914,0,0,48.2400000095367,0,0.196000009775162,0,7.02800011634827,0,0.280000001192093,23.3519992828369,431.396011352539,18.956000328064,0,0,29.4559993743896,0,2.85600006580353,0,33.8240003585815,2.5200001001358,3277.3,852.668022155762,213.516006469727,392.859996795654,0,0,75.4619994163513,0,0.64800001680851,0,17.7800002098083,0,0.880000002682209,71.7159986495972,1347.2080078125,54.9360003471375,0,0,88.6800003051758,0,8.02000021934509,0,145.888001441956,7.14399999380112,1257.38000501692,939.816005952656,3.58599996566772,1076.62402290106,1261,38.5
"16","Malawi","Mwanza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.09797668457,474.678001403809,368.998001098633,200.295993804932,0,38.168000459671,0,0,0,30.9479999542236,207.720001220703,316.349987030029,11.771999835968,20.3960000276566,37.1219992637634,61.5520009994507,28.6279997825623,60.253999710083,0,298.959979057312,0,0,32.9099995978177,2981.9,793.09797668457,474.678001403809,368.998001098633,200.295993804932,0,38.168000459671,0,0,0,30.9479999542236,207.720001220703,316.349987030029,11.771999835968,20.3960000276566,37.1219992637634,61.5520009994507,28.6279997825623,60.253999710083,0,298.959979057312,0,0,32.9099995978177,0,0,0,2981.84993993118,0,0
"17","Malawi","Mzimba",759.321998596191,49.3959994316101,146.8600025177,39.9819984436035,0.664000011980534,0.970000013709068,0,0,0,0,20.5019996166229,109.609997749329,0,73.078001499176,22.6299998760223,61.2899985313416,26.595999956131,95.8840036392212,0,15.3219998180866,0,0,104.729999542236,528.036010742188,12.7880001068115,37.8519973754883,11.9580001831055,0.241999998688698,0.300000011920929,0,0,0,0,4.83400011062622,20.7199993133545,0,23.8460006713867,6.58599996566772,19.3659992218018,6.26200008392334,38.7820014953613,0,4.48199987411499,0,0,19.4820003509521,6389.71592020988,297.491999864578,1216.02598905563,330.561998128891,5.43600002676249,6.82600004971027,0,3.37800002098083,0,0,158.131998300552,874.817989706993,0,875.663988113403,195.877999067307,520.166006565094,285.964004278183,891.516004800797,0,223.167995970696,0,0,1072.36802454293,137224.147796631,5336.48001098633,18616.9958648682,8460.7079577446,123.825999356806,95.8599999547005,0,31.870000898838,0,39.0919996798038,2952.48600387573,15892.357984066,73.2499997466803,15409.06599617,4165.9719877243,12252.8860836029,5541.85604870319,23195.7379646301,0,5913.02199816704,0,0,23141.0440702438,294076,144901.221726179,5696.15601038933,20017.733853817,8843.2099545002,130.167999394238,103.956000030041,0,35.2480009198189,0,39.0919996798038,3135.95400190353,16897.5059708357,73.2499997466803,16381.653986454,4391.0659866333,12853.7080879211,5860.67805302143,24221.9199745655,0,6155.99399382994,0,0,24337.62409468,1526.83599924296,735.536009505391,13347.1099187024,278466.65776705,14873.9,5.1
"18","Malawi","Neno",85.2300033569336,13.1220006942749,15.1020002365112,0,0,7.46799993515015,0,0.0180000010877848,0,0,0,8.42399978637695,2.71800017356873,3.59999990463257,2.68199992179871,0,0,10.2600002288818,0,7.03799962997437,0,0,8.69400024414062,81.7200012207031,16.8120002746582,85.1760025024414,0,0,10.0400000810623,0,0,0,7.19999980926514,0,8.6579999923706,2.77199983596802,4.94999980926514,5.68800020217896,0,0,9.95399951934814,0,7.38000011444092,0,0,11.8259992599487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037.56246379018,145.133638381958,430.797109007835,1539.87030315399,2.37399995326996,24.2494545578957,0,9.29600048065186,0,0,100.719267845154,308.83035993576,0,386.694738417864,112.154909968376,312.419090032578,154.583635210991,942.627084761858,0,54.1438176929951,0,0,228.005989320576,8205.9,3204.51246836782,175.067639350891,531.075111746788,1539.87030315399,2.37399995326996,41.7574545741081,0,9.31400048173964,0,7.19999980926514,100.719267845154,325.912359714508,5.49000000953674,395.244738131762,120.524910092354,312.419090032578,154.583635210991,962.841084510088,0,68.5618174374104,0,0,248.525988824666,164.356004113331,252.176002621651,0,7789.46186251193,164.4,2
"19","Malawi","Nkhata Bay",21304.9956970215,19.7159997113049,56.3440004587173,20.412000618875,0.522000018507242,0.888000022619963,0,0,0,0,10.511999823153,43.2060007341206,0,3875.60594177246,16.0619998276234,39.1439986005425,16.878000408411,55.1520003322512,0,12.0599998179823,0,0,48.5039997268468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111957.857818604,27.4913327693939,182.691200003028,18.4768452346325,0.303333330899477,6.71466649323702,0,73.4599990844727,0,0,8.99799990653992,34.972000837326,99.7599945068359,19928.239326477,10.6113333702087,32.1641797721386,8.95399993658066,59.3445028066635,53.8159980773926,4.19266657717526,0,2244.64530181885,21.4494788236916,9305.60263442993,29.0839996337891,245.799632437527,28.4179992675781,0.422000020742416,7.93572747707367,0,173.469543457031,0,0,13.1519999504089,86.9700012207031,217.993637084961,1358.93128204346,17.5519995689392,46.7439994812012,21.246000289917,57.3319988250732,0,15.4900007247925,0,1008.43185186386,92.3531801700592,173020.9,142568.456150055,76.2913321144879,484.834832899272,67.3068451210856,1.24733337014914,15.5383939929307,0,246.929542541504,0,0,32.6619996801019,165.14800279215,317.753631591797,25162.776550293,44.2253327667713,118.052177853882,47.0780006349087,171.828501963988,53.8159980773926,31.7426671199501,0,3253.07715368271,162.306658720598,25520.0016388949,0,134774.14197843,12726.927487947,160294,92.6
"20","Malawi","Nkhotakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8151.2252548933,3.81000009737909,5148.08972787857,47.5112130045891,0.13400000333786,0.238000009208918,0,0,0,0,1.57399997673929,2.74799994193017,0,2630.92766189575,2.13499995321035,47.6150916814804,1.64699997007847,429.910700559616,2228.57489347458,0.132999995723367,0,260.596000671387,117.139728836715,63061.8303222656,166.538004159927,43866.5249016285,464.41693238169,1.71400001458824,4.19263414572924,0,25.6719992160797,0,0,74.3979972600937,682.312004566193,0,21890.8252441883,138.960143566132,1559.220263578,170.093073606491,4935.48299866915,7531.09451302886,118.403994381428,0,1609.49834823608,1866.14034805447,167241.3,71213.0555771589,170.348004257306,49014.6146295071,511.928145386279,1.8480000179261,4.43063415493816,0,25.6719992160797,0,0,75.971997236833,685.060004508123,0,24521.7529060841,141.095143519342,1606.83535525948,171.74007357657,5365.39369922876,9759.66940650344,118.536994377151,0,1870.09434890747,1983.28007689118,0,0,19074.0092728436,148167.317722947,19074.1,11.4
"21","Malawi","Nsanje",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71498.0965576172,1501.26511669159,6493.2382736206,52.217999458313,0,194.254547476768,0,1.73400001600385,0,337.13690662384,207.63600730896,208.968268275261,192.922729253769,1984.85866332054,261.393274307251,85.6739981174469,32.4299997091293,580.303731679916,1.24200004339218,521.199798762798,0,5.15199995040894,150.720090605319,84310.4,71498.0965576172,1501.26511669159,6493.2382736206,52.217999458313,0,194.254547476768,0,1.73400001600385,0,337.13690662384,207.63600730896,208.968268275261,192.922729253769,1984.85866332054,261.393274307251,85.6739981174469,32.4299997091293,580.303731679916,1.24200004339218,521.199798762798,0,5.15199995040894,150.720090605319,0,0,0,84310.4439628385,0,0
"22","Malawi","Ntcheu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.33996582031,64.963996887207,363.309997558594,109.36799621582,1.65200006961823,13.2839994430542,0,0.108000002801418,0,0,21.742000579834,547.286010742188,5.54400014877319,12.4180002212524,65.2919998168945,131.516006469727,82.3899993896484,69.8040008544922,0,28.7080001831055,0,0,122.791999816895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82710.6172485352,2009.74399375916,14993.8100891113,8693.99995803833,99.5420002937317,134.254004687071,0,0.396000005304813,0,0,833.501997888088,13446.2979354858,40.7339992523193,3727.22198200226,3365.20801544189,9652.7179107666,3942.01406097412,13136.3980102539,0,1251.93399810791,0,0,4643.16602325439,165770.1,84158.9572143555,2074.70799064636,15357.1200866699,8803.36795425415,101.19400036335,147.538004130125,0,0.504000008106232,0,0,855.243998467922,13993.583946228,46.2779994010925,3739.63998222351,3430.50001525879,9784.23391723633,4024.40406036377,13206.2020111084,0,1280.64199829102,0,0,4765.95802307129,0,3088.51797422022,0,162681.557227857,0,0
"23","Malawi","Ntchisi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765.3740234375,0,459.440002441406,193.811996459961,0.0120000001043081,0.129999995231628,0,0,0,0,0,0,0,1196.05200195312,98.6059951782227,304.115997314453,149.330001831055,360.194000244141,0,0,0,0,390.597991943359,56198.892578125,421.333999633789,16842.0820007324,4773.68999481201,5.88799999840558,13.5899999700487,0,6.51599979400635,0,0,250.998003005981,2161.79403305054,0,33557.1739501953,2449.52199554443,7755.71189880371,3316.15600204468,10275.506072998,7.64399981498718,94.9120008945465,0,0,9968.15414428711,153017.2,57964.2666015625,421.333999633789,17301.5220031738,4967.50199127197,5.89999999850988,13.7199999652803,0,6.51599979400635,0,0,250.998003005981,2161.79403305054,0,34753.2259521484,2548.12799072266,8059.82789611816,3465.48600387573,10635.7000732422,7.64399981498718,94.9120008945465,0,0,10358.7521362305,0,0,4917.66401079856,148099.564673705,4917.7,3.2
"24","Malawi","Phalombe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94599997997284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468.80001831055,42.480001449585,277.811988830566,128.412004470825,1.89000007510185,48.2980000972748,0,51.515998840332,0,0,34.5240001678467,70.7579984664917,0,224.693996429443,58.9860010147095,177.912002563477,67.499997138977,164.465995788574,0,31.8960003852844,0,0,60.3540000915527,2912.2,1468.80001831055,42.480001449585,277.811988830566,128.412004470825,1.89000007510185,50.2440000772476,0,51.515998840332,0,0,34.5240001678467,70.7579984664917,0,224.693996429443,58.9860010147095,177.912002563477,67.499997138977,164.465995788574,0,31.8960003852844,0,0,60.3540000915527,0,0,1.94599997997284,2910.29800412059,1.9,0.1
"25","Malawi","Rumphi",3500.15497398376,6.59399999305606,12.0677697136998,2.21399996429682,0.0240000002086163,0.0360000021755695,0,0,0,0.593999981880188,1.21799995750189,5.04599983617663,0.342000007629395,148.434005558491,0.15599998831749,3.95400013774633,0.894000018015504,7.30200020037591,0,7.18200016021729,0,274.384094238281,0.0540000014007092,2511.16003417969,0,1.0380000025034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.585998535156,0,4085.4614906311,0,1.87712196260691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42511.6916990876,211.932954281569,607.464270077646,221.696000099182,3.41600001603365,4.01600006967783,0,0,0,2.67026609927416,84.0483517944813,333.393999963999,3.71536372415721,394.759996666573,109.476000189781,319.085995554924,101.37800084427,658.913528434932,0,92.5396385677159,0,429.177993774414,360.271994620562,57424.2,52608.4681978822,218.526954274625,622.447161756456,223.910000063479,3.44000001624227,4.0520000718534,0,0,0,3.26426608115435,85.2663517519832,338.439999800175,4.05736373178661,543.194002225064,109.632000178099,323.03999569267,102.272000862285,666.215528635308,0,99.7216387279332,0,1108.14808654785,360.325994621962,3970.65084374323,2916.78403271735,4087.33861259371,46449.6480538668,8057.9,14
"26","Malawi","Salima",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45558.7513122559,142.384001493454,3639.54789733887,646.808666706085,3.49199995398521,2.98800005018711,0,0,0,0,42.2219979763031,49548.3888397217,0,2241.60070466995,140.697999954224,60958.7127685547,179.266004562378,6830.25134277344,3.10000005364418,5712.17971801758,0,1754.06705188751,2524.50064277649,179929,45558.7513122559,142.384001493454,3639.54789733887,646.808666706085,3.49199995398521,2.98800005018711,0,0,0,0,42.2219979763031,49548.3888397217,0,2241.60070466995,140.697999954224,60958.7127685547,179.266004562378,6830.25134277344,3.10000005364418,5712.17971801758,0,1754.06705188751,2524.50064277649,0,0,0,179928.958948746,0,0
"27","Malawi","Thyolo",0,0,0,0,0,18.3319997787476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68599987030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6011.57211303711,1853.10803222656,1087.05598831177,198.319999694824,0,68.870000243187,0,0.686000034213066,0,31.2059984207153,784.690002441406,375.89799913764,95.5220022201538,1757.63796764612,143.341997146606,220.599995613098,78.7460017204285,150.866000533104,51.3960003852844,657.897975206375,0,65.8560009002686,10.5059995800257,13665.9,6011.57211303711,1853.10803222656,1087.05598831177,198.319999694824,0,90.8879998922348,0,0.686000034213066,0,31.2059984207153,784.690002441406,375.89799913764,95.5220022201538,1757.63796764612,143.341997146606,220.599995613098,78.7460017204285,150.866000533104,51.3960003852844,657.897975206375,0,65.8560009002686,10.5059995800257,18.3319997787476,3.68599987030029,0,13643.7760744989,18.3,0.1
"28","Malawi","Zomba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.498031616211,46.931999206543,244.047992706299,77.5600004196167,1.52000004053116,2.14800006151199,0,7.77600002288818,0,0,41.8839988708496,35.2579998970032,0,182.501998901367,47.9659996032715,132.381996154785,30.0939993858337,128.592000961304,0,6.13199968636036,0,0,11.9580000340939,75808.5377197266,2501.84799575806,14351.9758758545,7341.616065979,96.6800010204315,82.7499994039536,0,1914.28197956085,0,0,1966.28601074219,4316.95997619629,0,11210.758026123,3271.66600036621,9544.54806518555,5919.13199996948,9268.77607727051,0,2330.71999168396,0,0,4323.31600189209,156006,76568.0357513428,2548.7799949646,14596.0238685608,7419.17606639862,98.2000010609627,84.8979994654655,0,1922.05797958374,0,0,2008.17000961304,4352.21797609329,0,11393.2600250244,3319.63199996948,9676.93006134033,5949.22599935532,9397.36807823181,0,2336.85199137032,0,0,4335.27400192618,0,0,1756.25001756847,154249.851786733,1756.2,1.1
