"","COUNTRY","NAME_1","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"23","Nigeria","Kogi",224.914001464844,74.2839965820312,0,0,0,0,0,0,0,37.5,0,14.532000541687,325.246002197266,914.429992675781,76.5120010375977,0,0,77.931999206543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32711.499792099,6903.86398410797,0,0,0,0,0,0,2.12200002931058,3493.57202625275,0,266.396004498005,12772.7159786224,38940.5057191849,6669.83997583389,0,404.292015075684,7000.50392532349,9.21599987149239,50.3999999687076,2733.58397102356,0,0,120703.309323728,25031.3636269569,0,0,0,0,0,0,6.59800008311868,12241.5174117088,0,890.49151301384,43085.9817416668,153385.569215691,22297.046964407,0,1312.89802360535,25088.3627231121,416.771999910474,229.167999006808,857.258019559085,0,65.8379993438721,519316.2,153639.723117292,32009.5116076469,0,0,0,0,0,0,8.72000011242926,15772.5894379616,0,1171.41951805353,56183.9437224865,193240.504927551,29043.3989412785,0,1717.19003868103,32166.7986476421,425.987999781966,279.567998975515,3590.84199058264,0,65.8379993438721,1745.34999370575,0,111958.511391891,405612.174561793,113703.8,21.9
"24","Nigeria","Kwara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20459.4662193656,9980.18115234375,3.19200003147125,0,0,0,0,0,3.3020000718534,2339.77091574669,0.75600004196167,1259.26563537121,4513.00397253036,18355.4903007448,2931.53405570984,0,61.5599994659424,6876.53070878983,0,3.05200004577637,6838.84994888306,0,453.767698451877,89426.4174127579,33015.7213601395,61.860000193119,0,0,0,0,0,9.65745465643704,7446.85164415836,11.4419999495149,6910.89010512829,17628.6696996689,65744.1284982562,7531.65026378632,0,171.582002997398,22056.1666013151,0,63.4963331054896,1478.56399440765,0,4827.58376583643,330464.4,109885.883632123,42995.9025124833,65.0520002245903,0,0,0,0,0,12.9594547282904,9786.62255990505,12.1979999914765,8170.1557404995,22141.6736721992,84099.618799001,10463.1843194962,0,233.142002463341,28932.697310105,0,66.548333151266,8317.41394329071,0,5281.35146428831,0,0,74079.722607594,256384.681136357,74079.7,22.4
"25","Nigeria","Lagos",17445.1304702759,0,0,0,0,0,0,0,0.736000018194318,0,0,0,2518.40455198288,33635.4599189758,5.86799983680248,0,0,329.658014953136,957.685996055603,1.06800000369549,895.175979614258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6507.99537658691,0,0,0,0,0,0,0,0.325333334505558,0,0,0,961.035675048828,11438.5956420898,2.75999987125397,0,0,16.9320006370544,834.146015882492,0.810000017285347,586.59601688385,0,0,1482.73596191406,0,0,0,0,0,0,0,0.0720000043511391,0,0,0,273.503997802734,2612.96801757812,0,0,0,0,933.536010742188,0,0,0,0,81441.2,25435.8618087769,0,0,0,0,0,0,0,1.13333335705101,0,0,0,3752.94422483444,47687.0235786438,8.62799970805645,0,0,346.590015590191,2725.36802268028,1.87800002098083,1481.77199649811,0,0,55789.1869317163,0,20349.196060352,5302.81598804146,76138.4,93.5
"26","Nigeria","Nasarawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9113.66804504395,8306.22211074829,0,0,0,0,0,0,5.85800010152161,3443.97201538086,0,771.248007774353,680.294002532959,7160.13598632812,5079.52000808716,0,396.979997873306,6139.09391021729,30.6559998989105,19.7140003442764,0,0,0,103386.022872925,96754.3183059692,0,0,0,0,0,0,0.86399999819696,30519.5111846924,0,13853.0425262451,2673.82626056671,88529.7232666016,56688.9271736145,0,6073.17607319355,71519.178779602,2902.9042417109,5.66599993407726,1.55400002002716,0,0,514056.1,112499.690917969,105060.540416718,0,0,0,0,0,0,6.72200009971857,33963.4832000732,0,14624.2905340195,3354.12026309967,95689.8592529297,61768.4471817017,0,6470.15607106686,77658.2726898193,2933.56024160981,25.3800002783537,1.55400002002716,0,0,0,0,41147.362084331,472908.714685073,41147.2,8
"27","Nigeria","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.85198974609,1841.73797607422,0,0,0,0,0,0,0,449.412002563477,0,59.3139991760254,397.035995483398,271.737991333008,628.660003662109,0,0,744.061981201172,0,26.6059999465942,0,0,0,15367.9720458984,24551.5358581543,0,0,0,0,0,0,52.2540000528097,7171.50196838379,0,955.321996688843,5444.18389129639,4215.05005645752,9209.20195007324,0,142.783996582031,11047.0638427734,0,416.344001293182,0,0,0,335178.492807522,508096.752579719,23.4746667742729,0,0,0,0,0,61.6699998956174,160601.631026089,12.796666353941,31261.8472921848,140015.377948046,82776.8523800373,178877.924385048,0,3804.91800120473,228908.460121609,391.229996092618,16859.9812509045,0,0,256.54599738121,1771136.4,351563.316843167,534490.026413947,23.4746667742729,0,0,0,0,0,113.923999948427,168222.544997036,12.796666353941,32276.4832880497,145856.597834826,87263.6404278278,188715.786338784,0,3947.70199778676,240699.585945584,391.229996092618,17302.9312521443,0,0,256.54599738121,0,5435.4179391861,78573.213607654,1687127.95511886,78573.2,4.4
"28","Nigeria","Ogun",27194.583404541,20.8080005645752,0,0,0,0,0,0,6.45621450617909,0,0,7.87118148803711,4219.83174419403,40008.1444244385,60.3195086717606,0,0,237.003620505333,414.4700050354,28.4769352283329,34715.6071767807,0,15.1881823539734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24775.8920288086,203.804000854492,0,0,0,0,0,0,8.76200024411082,0,0,0,2751.10000991821,35310.9935913086,213.299994707108,0,0.737999975681305,331.182003855705,148.036010742188,34.3340000808239,31036.2180862427,0,51.2879991531372,45638.2019100189,231.084004998207,82.0499992370605,0,0,0,0,0,47.5300002973527,0,0,0,3612.02599358559,46345.9379053116,242.10200497508,0,96.3779985904694,1163.02799218893,0,74.864000113681,42977.7239971161,0,53.2140003442764,342358.7,97608.6773433685,455.696006417274,82.0499992370605,0,0,0,0,0,62.7482150476426,0,0,7.87118148803711,10582.9577476978,121665.075921059,515.721508353949,0,97.1159985661507,1731.21361654997,562.506015777588,137.674935422838,108729.549260139,0,119.690181851387,106928.760398308,0,94865.6477258913,140564.139806777,201794.3,58.9
"29","Nigeria","Ondo",51692.6455917358,7.38600015640259,0,0,0,0,0,0,21.0877278912812,0,0,53.1480024456978,47795.8082008362,75479.0986099243,7.11799999326468,0,0,12.4679997265339,0.0640000030398369,56.5764549970627,193312.500144958,0,1.13400000333786,572.858032226562,0,0,0,0,0,0,0,0.200000002980232,0,0,0,519.314025878906,960.161987304688,0,0,0,0,0,0.498000025749207,1808.583984375,0,0,20989.8081054688,146.484000086784,0,0,0,0,0,0,7.32000017352402,60.9420013427734,0,1.74599993228912,17958.1221313477,33025.7718811035,141.757999181747,0,0,128.58399605751,0,20.8380001783371,70578.2552337646,0,2.26800012588501,8162.69995117188,3.35999989509583,0,0,0,0,0,0,2.81400004029274,0,0,0,6918.62409973145,13356.6337280273,1.42799997329712,0,0,1.96000003814697,0,8.04600006341934,26775.7738037109,0,0,570594,81418.011680603,157.230000138283,0,0,0,0,0,0,31.4217281080782,60.9420013427734,0,54.8940023779869,73191.8684577942,122821.66620636,150.303999148309,0,0,143.011995822191,0.0640000030398369,85.9584552645683,292475.113166809,0,3.40200012922287,368439.034732671,3861.61602981389,143061.897348763,55231.3395826519,511501.1,89.6
"30","Nigeria","Osun",8515.30612182617,105.083998680115,0,0,0,0,0,0,2.13200004026294,0,0,90.466001033783,1210.57199859619,7927.61596679688,159.479998826981,0,0,6.37199994921684,0,1.02200001478195,21337.0840606689,0,114.817999243736,1997.8779296875,0,0,0,0,0,0,0,0.570000007748604,0,0,28.1519999504089,219.938003540039,1624.30795288086,15.8580002784729,0,0,0,0,0,6356.27404785156,0,38.1460008621216,40529.7797851562,378.00400352478,0,0,0,0,0,0,9.99600015208125,38.3039970397949,0,659.535998225212,6279.26600265503,36174.3517150879,474.898002207279,0,0,134.289997965097,0,4.68000003695488,112600.263977051,0,692.427999019623,29269.6738586426,18.8640003204346,0,0,0,0,0,0,7.47400012612343,0,0,438.796000957489,3227.82599258423,23912.6957702637,247.673999547958,0,0,0.414000004529953,0,0.126000002026558,91808.9328613281,0,553.576002120972,397212.8,80312.6376953125,501.95200252533,0,0,0,0,0,0,20.1720003262162,38.3039970397949,0,1216.95000016689,10937.6019973755,69638.9714050293,897.910000860691,0,0,141.075997918844,0,5.82800005376339,232102.554946899,0,1398.96800124645,39469.9521456771,10281.1239350587,197975.797478121,149486.052485898,237445.7,59.8
"31","Nigeria","Oyo",3257.09396362305,328.580001831055,0,0,0,0,0,0,0.740000009536743,0,0,10.8500003814697,730.692001342773,3304.89001464844,307.875999450684,0,0,13.4799998998642,0,1.44000001251698,3683.46183776855,0,50.510000705719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44162.3527297974,5027.0652923584,0,0,0,0,0,0,7.25063426699489,61.25,0,96.4499990940094,10581.7737236023,42267.9369659424,4373.95691108704,0,0,301.968832045794,0,33.3889756184071,26955.2972786427,0,941.190243542194,160117.935459137,16548.2799816132,138.929995536804,0,0,0,0,0,27.5020004026592,87.2059987783432,0,145.769997537136,37645.4381322861,148214.119997025,14563.9860835075,0,35.4900007247925,871.920002371073,0,138.869999831542,97889.3456192017,0,3489.57000389695,626413.4,207537.382152557,21903.9252758026,138.929995536804,0,0,0,0,0,35.4926346791908,148.455998778343,0,253.069997012615,48957.9038572311,193786.946977615,19245.8189940453,0,35.4900007247925,1187.36883431673,0,173.698975462466,128528.104735613,0,4481.27024814487,11689.6138196737,0,134809.881585998,479914.363271849,146499.4,23.4
"32","Nigeria","Plateau",1233.5419921875,953.992004394531,0,0,0,0,0,0,0,696.942016601562,0,271.102005004883,313.734008789062,477.365997314453,531.129989624023,0,73.2120037078857,501.320007324219,0,5.38800024986267,0,0,0,8229.35208129883,5704.36799621582,0,0,0,0,0,0,4.29200004413724,3583.21997070312,0,7284.65804672241,1620.71201324463,2290.93602752686,2660.90800476074,0,595.244005203247,2493.93003082275,0,10.4400005340576,0,0,0,584.89599609375,375.894012451172,0,0,0,0,0,0,8.02799987792969,205.526000976562,0,111.743995666504,115.106002807617,114.322006225586,158.432006835938,0,41.8019981384277,145.85400390625,0,0,0,0,0,250557.023905754,142399.791599274,0,0,0,0,0,0,95.4340014085174,92337.6239585876,0,96768.445356369,59076.2299261093,42252.0978155136,59004.9278469086,0,45808.4041190147,61326.9139270782,184.803999679163,121.745998412371,8.81199985742569,0,0,891339.5,260604.813975334,149434.045612335,0,0,0,0,0,0,107.754001330584,96823.3119468689,0,104435.949403763,61125.7819509506,45134.7218465805,62355.3978481293,0,46518.6621260643,64468.0179691315,184.803999679163,137.573999196291,8.81199985742569,0,0,5057.72802519798,34478.0601770766,1861.60402297974,849942.254453966,6919.3,0.8
"33","Nigeria","Rivers",27039.1899032593,7.36000007390976,0,0,0,0,0,0,5.59000007249415,0,0,126.224000349641,42756.3682613373,94448.5840070248,9568.57005357742,0,0,7.52799990028143,1110.52999401093,0,100.369997695088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6699.20806360245,0,0,0,0,0,0,0,1.58800002746284,0,0,0,15057.6643490791,25622.0058097616,1939.3240589425,0,0,0,874.874712228775,0,25.9159995093942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225390.7,33738.3979668617,7.36000007390976,0,0,0,0,0,0,7.17800009995699,0,0,126.224000349641,57814.0326104164,120070.589816786,11507.8941125199,0,0,7.52799990028143,1985.4047062397,0,126.285997204483,0,0,175170.314217301,0,50220.5809931513,0,225390.7,100
"34","Nigeria","Sokoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.965995788574,1535.66204833984,0,0,0,0,0,0,2.56399995088577,3044.89001464844,0,68.0160007476807,0,0,1702.34197998047,0,0,849.76399230957,0,23.8840003013611,0,0,0,18290.8023824692,205414.377479553,85.8884238004684,0.42000000551343,0,3.20572729036212,0,0,200.786214429885,351582.779693604,0,7686.46092891693,15.1400606483221,1149.37800455093,229020.99546814,0,1071.8280005157,103879.734199524,5425.25938654691,13316.2861589789,0,0,3658.70728805289,948154.3,18415.7683782578,206950.039527893,85.8884238004684,0.42000000551343,0,3.20572729036212,0,0,203.350214380771,354627.669708252,0,7754.47692966461,15.1400606483221,1149.37800455093,230723.33744812,0,1071.8280005157,104729.498191833,5425.25938654691,13340.1701592803,0,0,3658.70728805289,0,0,7352.08803206682,940802.049417026,7352.1,0.8
"35","Nigeria","Taraba",5483.67055571079,3033.99232244492,189.9340031147,0,0,2.40200005471706,0,29.5520010087639,114.918000798672,1247.81067025661,0,52.4220000505447,2516.87700378895,2762.8419983387,935.964006900787,0,83.7060017585754,2530.24734097719,236.097993835807,83.7480011805892,533.503659918904,0,3.46200006827712,394.544006347656,215.688003540039,0,0,0,0,0,0,0,119.147994995117,0,0,125.521995544434,273.951995849609,53.5540008544922,0,0,237.436004638672,0,0,4.0479998588562,0,0,62030.4532955885,34100.8451529257,979.115289926529,0,0,1.21151223778725,0,23.9575284942985,157.379002273083,18845.9568833113,0,213.476003617048,27970.5277106762,47440.4339550585,10077.9275081158,0,1642.05794835091,35673.428251693,154.399073451757,182.385669127107,9521.16544610262,0.0840000063180923,2.92797561921179,253022.619552135,117183.352237701,0,0,0,0,0,0,1.02000000886619,77043.4342241287,0,2558.28398382664,92544.6637789011,183113.485557556,31574.1200027466,0,3670.21798813343,137385.86786747,128.055999018252,2040.59200830758,1808.43401250243,0,0,1172356.8,320931.287409782,154533.877716612,1169.04929304123,0,0,3.61351229250431,0,53.5095295030624,273.317003080621,97256.3497726917,0,2824.18198749423,123157.590488911,233590.713506803,42641.5655186176,0,5395.98193824291,175826.979464779,518.553066305816,2306.72567861527,11867.1511183828,0.0840000063180923,6.38997568748891,19841.1495602075,1423.89200162888,249017.732206576,902074.147212436,268858.8,22.9
"36","Nigeria","Yobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32444.2709050179,264399.149774184,111.714666843414,1.55333337560296,0,1394.46497701108,0,0,95.8559287916869,350443.588782353,0,16.249333538115,5.35200010240078,9.21000003814697,240527.756984031,0,13.7760000750422,82691.5028343908,73.4316702689976,2585.08459867537,0,0,13.2143334895372,974826.2,32444.2709050179,264399.149774184,111.714666843414,1.55333337560296,0,1394.46497701108,0,0,95.8559287916869,350443.588782353,0,16.249333538115,5.35200010240078,9.21000003814697,240527.756984031,0,13.7760000750422,82691.5028343908,73.4316702689976,2585.08459867537,0,0,13.2143334895372,0,0,0,974826.176122187,0,0
"37","Nigeria","Zamfara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47434.7748374939,366619.995544434,5.7960000038147,0.0419999994337559,0,56.8120013773441,0,0,4.03400003537536,227727.007644653,0,4807.02099776268,527.012009620667,740.762002944946,340802.269302368,0,6975.25395204499,151381.588531494,0.0419999994337559,70062.5638279915,0,0,57.3299995660782,1217202.3,47434.7748374939,366619.995544434,5.7960000038147,0.0419999994337559,0,56.8120013773441,0,0,4.03400003537536,227727.007644653,0,4807.02099776268,527.012009620667,740.762002944946,340802.269302368,0,6975.25395204499,151381.588531494,0.0419999994337559,70062.5638279915,0,0,57.3299995660782,0,0,0,1217202.30465179,0,0
