"","COUNTRY","NAME_1","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"11","Kenya","Kakamega",19075.7598876953,2316.83994293213,11312.7118377686,0,0,8.32999992370605,0,0,0,543.963994979858,0,257.811994552612,1548.73598480225,989.684008598328,321.90599822998,0,51.6259988322854,268.365999221802,2096.47604489326,0,0,1022.84196710587,91.9780024290085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56709.1655273438,7212.01602935791,32124.3180541992,0,1.47000001370907,5.36199998855591,0,0,0,946.835979223251,0,366.007996175438,4712.98392105103,2081.45801734924,935.900003433228,0,151.323999404907,749.706009864807,6808.97801971436,4.54200005531311,0,1833.91595458984,640.408014476299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155191.4,75784.9254150391,9528.85597229004,43437.0298919678,0,1.47000001370907,13.691999912262,0,0,0,1490.79997420311,0,623.81999072805,6261.71990585327,3071.14202594757,1257.80600166321,0,202.949998237193,1018.07200908661,8905.45406460762,4.54200005531311,0,2856.75792169571,732.386016905308,39907.031661965,0,115284.391526241,0,155191.4,100
"12","Kenya","Kericho",4553.80168914795,160.871329307556,2342.50496292114,0,0,920.16868686676,85.1599979400635,303.127996444702,0,125.603995323181,0,344.915336608887,4.3520000576973,0,0,0,0.360000006854534,0.967999992892146,5.39999997615814,0,0,4340.32385253906,0,4842.41735839844,155.409997940063,2272.94497680664,0,0,175.710661649704,50.8519992828369,247.153663635254,0,85.3419971466064,0,208.816673278809,13.2480006217957,0,0,0,0,1.49199998378754,0,0,0,4487.38598632812,0,16552.2957763672,711.125995635986,6426.22796630859,0,2.70000004768372,33.4099997282028,13.7200002670288,1116.61398506165,0,485.437984466553,0,322.036002159119,223.807994425297,94.4399929046631,82.3800010681152,0,109.043994992971,56.7960014641285,1270.90803909302,6.96000027656555,0,11926.6158447266,0,17439.3461303711,741.660001754761,8210.2018737793,0,0,88.9400005340576,27.6500005722046,1328.44001197815,0,659.615983009338,0,472.631995677948,330.377997875214,60.5579972267151,100.560000419617,0,3.95599991083145,32.0400010943413,1477.8080406189,23.23200070858,0,14726.9097290039,0,110886.8,43387.8609542847,1769.06732463837,19251.8797798157,0,2.70000004768372,1218.22934877872,177.381998062134,2995.33565711975,0,1355.99995994568,0,1348.40000772476,571.785992980003,154.997990131378,182.940001487732,0,113.359994910657,91.2960025351495,2754.11607968807,30.1920009851456,0,35481.2354125977,0,13187.5578471329,12540.7733150721,39434.5195789933,45723.927764535,52622.1,47.5
"13","Kenya","Kiambu",7384.86804199219,6.19199991226196,6304.52984619141,0,0,0,0,2532.20797729492,0,0,0,3625.99005126953,99.8999998569489,11.3499997407198,0,0,0,0,0,0,0,5470.33209228516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21498.2641296387,14.4579997360706,15124.1201477051,0,0.421999998390675,31.6740002632141,5.25600004196167,8105.6439666748,0,2.17799997329712,0,9324.64001464844,618.810003519058,33.3220002651215,18.0599989891052,0,0.909999996423721,0.216000005602837,0,0,0,9068.15197753906,0.180000007152557,12394.7787780762,72.1212630271912,9031.45471191406,0,24.6674538999796,305.313200473785,93.7923521995544,3333.97454404831,0,28.2746404409409,0,4827.80205535889,2745.70916557312,83.4866237640381,265.930004119873,599.880004882812,6.45600003004074,2.77606438659132,0,0.0280000008642673,0,2601.74540925026,0.438432350754738,125700.4,41277.910949707,92.7712626755238,30460.1047058105,0,25.0894538983703,336.987200737,99.0483522415161,13971.826488018,0,30.452640414238,0,17778.4321212769,3464.41916894913,128.158623769879,283.990003108978,599.880004882812,7.36600002646446,2.99206439219415,0,0.0280000008642673,0,17140.2294790745,0.618432357907295,25435.3700085431,0,63846.3062390015,36418.6287037972,89281.7,71
"14","Kenya","Kilifi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46674.8780075088,1510.89954948425,148.825337529182,0,0,0,0,0,0,208.924317354336,0,0,354.196357250214,8936.68481755257,5516.15044689178,90.5359469652176,0,0,0,0,0,0,0,63441.1,46674.8780075088,1510.89954948425,148.825337529182,0,0,0,0,0,0,208.924317354336,0,0,354.196357250214,8936.68481755257,5516.15044689178,90.5359469652176,0,0,0,0,0,0,0,0,0,0,63441.0947805364,0,0
"15","Kenya","Kirinyaga",8494.71997070312,157.154002308846,5767.14987182617,520.575988769531,0.0399999991059303,45.3179993629456,0,5012.24813842773,0,0,0,1294.76002502441,58.4919967651367,0,41.7760000228882,0,0.587999999523163,0,0,0,0,4067.8219909668,110.06600189209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6008.14196777344,44.8480005264282,6933.43786621094,2977.98590087891,0.210000010207295,19.0259990692139,0,3634.86993408203,0,0,0,843.953979492188,3617.77197265625,32.2679991722107,122.303998947144,18.3999999761581,6.51199984550476,0,0,0,0,1278.82595825195,0,16899.736328125,313.224006175995,14823.5560302734,1796.36199951172,0.0979999992996454,0,0,8620.64791870117,0,70.2919979095459,0,1167.80202102661,2130.81797027588,76.0179991722107,624.889989852905,117.253995418549,10.3759998083115,0,0,78.5999984741211,0,3005.42994689941,31.6879987716675,100876,31402.5982666016,515.226009011269,27524.1437683105,5294.92388916016,0.348000008612871,64.3439984321594,0,17267.7659912109,0,70.2919979095459,0,3306.51602554321,5807.08193969727,108.285998344421,788.969988822937,135.653995394707,17.4759996533394,0,0,78.5999984741211,0,8352.07789611816,141.754000663757,25570.7099860683,0,25538.5555768926,49766.7922003958,51109.3,50.7
"16","Kenya","Kisii",62219.7199707031,2404.73004341125,86.3119964599609,0,41.0460008382797,0,0,0,0,9472.9940032959,0,526.211999893188,0,901.513984680176,98.4780020713806,0,388.773983478546,1004.83001708984,1512.79598426819,234.174002066255,0,9993.57580184937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6302.52783203125,586.247985839844,0,0,13.2760000228882,0,0,0,0,1317.76000976562,0,103.81600189209,0,169.067993164062,6.22799968719482,0,134.628005981445,173.503997802734,186.720001220703,168.660003662109,0,1483.919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99531.5,68522.2478027344,2990.9780292511,86.3119964599609,0,54.3220008611679,0,0,0,0,10790.7540130615,0,630.028001785278,0,1070.58197784424,104.706001758575,0,523.401989459991,1178.33401489258,1699.51598548889,402.834005728364,0,11477.4957237244,0,88885.1557901055,0,10646.3557529449,0,99531.5,100
"17","Kenya","Kisumu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10556.6840820312,2925.55000305176,1087.14199447632,0,0,0,0,107.695999145508,0,211.912000179291,0,1.54399998486042,204.569999217987,891.718006134033,428.059997558594,0,7.27200001478195,323.641994476318,3596.50001335144,199.158000946045,0,945.356048583984,0,12925.8970336914,4273.50158691406,664.249973297119,0,0,0.924000024795532,0,167.743995666504,0,207.716849863529,0,13.4311206154525,85.8180017471313,1073.24726104736,1284.60369873047,0,8.56636366993189,579.948544502258,9295.75460481644,299.359577417374,0,1615.1900100708,0,53982.7,23482.5811157227,7199.05158996582,1751.39196777344,0,0,0.924000024795532,0,275.439994812012,0,419.62885004282,0,14.9751206003129,290.388000965118,1964.9652671814,1712.66369628906,0,15.8383636847138,903.590538978577,12892.2546181679,498.517578363419,0,2560.54605865479,0,0,0,21486.8041391522,32495.9526220746,21486.9,39.8
"18","Kenya","Kitui",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37922.2980651855,10226.8180465698,28046.9998016357,0,0,0,0,40.8419990539551,0,8971.56604766846,0,34.3220003843307,111.023999810219,427.133996963501,22354.6779251099,16919.4159469604,0,0,0,958.349998474121,0,0,41.9520006626844,78602.8928634524,20455.4352643639,41720.3472262174,0,0,0,0,824.65198135376,0,21711.8096035272,0,38.6360007748008,595.971340293065,1276.16733305529,34673.3716680482,23814.4332737848,0,0,0,3030.29366049916,0,0,183.076668733731,352982.4,116525.190928638,30682.2533109337,69767.3470278531,0,0,0,0,865.493980407715,0,30683.3756511956,0,72.9580011591315,706.995340103284,1703.30133001879,57028.0495931581,40733.8492207453,0,0,0,3988.64365897328,0,0,225.028669396415,0,0,126055.399828479,226927.086884104,126055.3,35.7
"19","Kenya","Kwale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.66627144814,1266.98835754395,36.4590981006622,0,0,0,0,0,0,2.92183741927147,0,0,63.37051191926,251.818099975586,175.443936347961,0.43114634975791,0,0,0,0,0,0,0,13390.5392431468,9425.3980255127,552.425049304962,0,0,0,0,4.41599988937378,0,47.6217878311872,0,0,542.54324387759,2723.76088428497,1414.73205852509,8.23723519034684,0,2.66185361146927,0,0.288000017404556,0,19.0120010375977,0,30957.8,14419.2055145949,10692.3863830566,588.884147405624,0,0,0,0,4.41599988937378,0,50.5436252504587,0,0,605.91375579685,2975.57898426056,1590.17599487305,8.66838154010475,0,2.66185361146927,0,0.288000017404556,0,19.0120010375977,0,0,0,2826.09925910458,28131.6353822295,2826.1,9.1
"20","Kenya","Laikipia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31314.9600830078,333.640706300735,19583.2155914307,0,0,5508.67410755157,71.2380981445312,765.144175082445,0,198.11924469471,0,3774.07572793961,409.037996411324,1.66800002008677,0,0,3.56016413867474,0.762000024318695,0,0,0,391.661410331726,12.2826333791018,62368,31314.9600830078,333.640706300735,19583.2155914307,0,0,5508.67410755157,71.2380981445312,765.144175082445,0,198.11924469471,0,3774.07572793961,409.037996411324,1.66800002008677,0,0,3.56016413867474,0.762000024318695,0,0,0,391.661410331726,12.2826333791018,0,0,0,62368.0399384573,0,0
"21","Kenya","Lamu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2741.53140258789,124.948637008667,0.890909075737,0,0,0,0,0,0,43.3256359100342,0,0,24.7237277030945,754.663349151611,728.918361663818,54.0590915679932,0,0,0,0,0,0,0,5163.51209259033,268.17927980423,0.946666687726974,0,0,0,0,0,0,62.7486533522606,0,0,46.7503933906555,914.077511787415,618.485582351685,43.4007967114449,0,0,0,0,0,0,0,11591.1,7905.04349517822,393.127916812897,1.83757576346397,0,0,0,0,0,0,106.074289262295,0,0,71.47412109375,1668.74086093903,1347.4039440155,97.459888279438,0,0,0,0,0,0,0,0,0,4473.06111466885,7118.10097667575,4473.1,38.6
"22","Kenya","Machakos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73943.6528320312,4446.39401245117,53295.6955566406,0,790.859991073608,0,0,5405.1739730835,0,811.255995750427,0,90.1439978033304,2932.66397476196,2145.77597045898,11895.9140090942,24192.2956542969,0,0,0,391.484000712633,0,71.6699981689453,15.4559993743896,84844.6608886719,4490.14826393127,43474.0661468506,0,345.898717235774,2.35199993848801,0,9745.45223534107,0,1175.96798992157,0,386.171099578962,3569.81998944283,2375.630007267,9321.19304645061,24838.2681274414,1.83000001311302,0,0,387.805997077376,0,294.270009994507,49.1579988971353,365731.2,158788.313720703,8936.54227638245,96769.7617034912,0,1136.75870830938,2.35199993848801,0,15150.6262084246,0,1987.223985672,0,476.315097382292,6502.48396420479,4521.40597772598,21217.1070555449,49030.5637817383,1.83000001311302,0,0,779.289997790009,0,365.940008163452,64.6139982715249,0,0,180428.435965702,185302.692518054,180428.2,49.3
"23","Kenya","Makueni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53245.1102294922,4042.94606018066,30291.7082519531,0,733.361998558044,1.05599999427795,0,1734.46200370789,0,1238.39600133896,0,5.75199999660254,535.541996479034,273.866003036499,18329.3419189453,15364.0998840332,0,0.204000011086464,0,4721.30200195312,0,0,0.335999995470047,54669.3196687698,4120.36309242249,26026.5271744728,0,45.553090929985,16.0875458717346,0,554.795456886292,0,1735.51328352839,0,49.6905462741852,484.059818275273,280.985090494156,15224.5756539106,14979.3361496031,0,2.36509086191654,0,4826.30497682095,0,0,1.48400000855327,253534.3,107914.429898262,8163.30915260315,56318.2354264259,0,778.915089488029,17.1435458660126,0,2289.25746059418,0,2973.90928486735,0,55.4425462707877,1019.60181475431,554.851093530655,33553.9175728559,30343.4360336363,0,2.56909087300301,0,9547.60697877407,0,0,1.82000000402331,0,0,130517.484349675,123016.96063913,130517.5,51.5
"24","Kenya","Mandera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181.27245998383,1096.8592345193,59.4944375455379,0,0,0,0,0,0,0,0,0,0,0.119636364281178,349.230000078678,0,0,222.779460288584,0.254545450210571,0.286363631486893,0,0,3.97881812229753,3914.3,2181.27245998383,1096.8592345193,59.4944375455379,0,0,0,0,0,0,0,0,0,0,0.119636364281178,349.230000078678,0,0,222.779460288584,0.254545450210571,0.286363631486893,0,0,3.97881812229753,0,0,0,3914.27495598421,0,0
"25","Kenya","Marsabit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.844152212143,2.85115067660809,96.3162529468536,0,0,0,0,0,0,0.204545453190804,0,0,0.0409090928733349,0,0,0,0,2.27045464515686,0,0,0,0,0,10579.3135929406,726.816484756768,8692.13753813505,0,0,157.403957605362,13.4100008010864,0,0,194.843972425908,0,1.17000004649162,2.33579605259001,0,217.274093389511,9.4869092553854,16.4783241227269,15.7363902106881,0,0,0,0,2.20772718824446,20871.2,10720.1577451527,729.667635433376,8788.45379108191,0,0,157.403957605362,13.4100008010864,0,0,195.048517879099,0,1.17000004649162,2.37670514546335,0,217.274093389511,9.4869092553854,16.4783241227269,18.006844855845,0,0,0,0,2.20772718824446,0,0,242.527465026826,20628.6147869304,242.5,1.2
"26","Kenya","Meru",7020.20657348633,655.940670013428,7081.57788085938,0,53.379997253418,1187.02747344971,163.233996033669,2516.86039733887,0,73.7320022583008,0,3007.45211029053,17.431999206543,26.1439990997314,71.8140029907227,56.076000213623,0,0,0,47.3400001525879,0,1843.86074829102,230.46199798584,1642.17602539062,278.527984619141,3972.755859375,0,52.2539978027344,592.668029785156,51.2620010375977,326.679992675781,0,79.052001953125,0,1088.84602355957,35.8339996337891,25.0200004577637,107.265998840332,61.3600006103516,0,0,0,45.0359992980957,0,407.39599609375,30.8379993438721,15809.2198486328,2235.1799621582,19304.9897460938,0,334.329998016357,4566.28875732422,418.989640235901,7829.14405822754,0,1153.54401016235,0,3523.641456604,312.303997039795,282.021999359131,1009.85198783875,665.950004577637,0,1210.86201477051,0,1051.23199081421,0,2940.52001953125,699.536001205444,61032.4003410339,8524.30477905273,58487.0678100586,0,508.50799036026,8357.88655853271,802.733330488205,16309.9259477258,0,5562.09835168719,0,10106.8389425278,1286.01199913025,1181.13429808617,4655.32433128357,3530.26616382599,0.0720000043511391,824.067991256714,0,3559.54035115242,0,5946.50341511518,1492.19064307213,288363.9,85504.0027885437,11693.9533958435,88846.3912963867,0,948.47198343277,14703.8708190918,1436.21896779537,26982.610395968,0,6868.42636606097,0,17726.7785329819,1651.58199501038,1514.32029700279,5844.25632095337,4313.6521692276,0.0720000043511391,2034.93000602722,0,4703.14834141731,0,11138.2801790312,2453.02664160728,24052.5398489237,8796.97191047668,63347.6054925919,192166.875244394,87400.2,30.3
"27","Kenya","Migori",1285.07995605469,386.470001220703,43.6079978942871,0,0,0,0,5.66400003433228,0,248.292007446289,28.1160011291504,72.9620056152344,45.431999206543,1021.22399902344,8.7480001449585,0,20.8460006713867,61.8120040893555,171.733993530273,1.51199996471405,0,0,0.0480000004172325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49743.8326568604,15233.3824920654,1364.20931243896,28,39.1540004014969,0,0,166.284878730774,0,3369.75600242615,398.819995880127,1544.56800305843,936.770027160645,13617.4881286621,970.861999511719,0,145.707997106016,848.451733529568,16574.9201412201,109.78609675169,0,0,1.56043903157115,5239.56872558594,1748.9094543457,0,0,0,0,0,0,0,323.712551116943,0,0,0,1002.29916381836,125.586181640625,0,0,5.66081821918488,2542.33026123047,4.42490917444229,0,0,0,119487.7,56268.481338501,17368.7619476318,1407.81731033325,28,39.1540004014969,0,0,171.948878765106,0,3941.76056098938,426.935997009277,1617.53000867367,982.202026367188,15641.0112915039,1105.1961812973,0,166.553997777402,915.924555838108,19288.9843959808,115.723005890846,0,0,1.60843903198838,3401.54796602577,0,105093.553904835,10992.4920651317,108495.2,90.8
"28","Kenya","Mombasa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122.83101367205,18.3555564880371,15.5555553436279,0,0,0,0,0,0,22.088888168335,0,0,103.049775574356,927.422241210938,560,65.3333358764648,0,0,0,0,0,0,0,3834.7,2122.83101367205,18.3555564880371,15.5555553436279,0,0,0,0,0,0,22.088888168335,0,0,103.049775574356,927.422241210938,560,65.3333358764648,0,0,0,0,0,0,0,0,0,0,3834.63636633381,0,0
"29","Kenya","Murang'a",8056.60536193848,55.0020480751991,6160.60955810547,0,0,93.4726705551147,0,3317.00643157959,0,0,0,2116.18067932129,47.4119987487793,0.233999997377396,0,0,0,0,0,0,0,7042.22369384766,0,3589.58605957031,24.9680008888245,2491.23602294922,0,0.0560000017285347,0,0,1675.89996337891,0,0,0,487.364013671875,0,0,0,0,0,0,0,0,0,2132.10400390625,0,17469.7838134766,184.314002037048,10024.7120361328,0,1.06200001947582,0,0,8043.42993164062,0,26.2080001831055,0,2146.17798614502,9667.95011901855,406.749997496605,458.106004238129,1238.07205057144,5.56600007414818,0,0,51.1140007972717,0,2978.75397491455,0,14660.5061035156,136.055998325348,8972.21997070312,0,0.656000010669231,0,0,7168.85192871094,0,11.8559999465942,0,1841.37001037598,3711.52803039551,160.425992965698,230.836002349854,545.766027450562,2.85400000214577,0,0,2.48800015449524,0,4405.14599609375,0,131842.6,43776.481338501,400.34004932642,27648.7775878906,0,1.77400003187358,93.4726705551147,0,20205.1882553101,0,38.0640001296997,0,6591.09268951416,13426.8901481628,567.409990459681,688.942006587982,1783.838078022,8.42000007629395,0,0,53.602000951767,0,16558.2276687622,0,26888.746442169,10401.2140643671,52701.9999167453,41850.5600610003,79590.7,60.4
"30","Kenya","Nairobi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6549.12994384766,1.7279999256134,6521.03387451172,0,0,3.96000003814697,0,1800.85403442383,0,0,0,2392.82995605469,77.7600030899048,8.96400022506714,0,0,0,0,0,0,0,1817.79602050781,0,8104.55010986328,36.1541418135166,7258.10354614258,0,153.710393570364,5.20156097412109,0,1976.89527130127,0,0,0,2679.87164497375,1404.92728042603,92.4897521138191,67.836109161377,48.8222737312317,2.86036360263824,0,0,0,0,1197.84600830078,0,42203.3,14653.6800537109,37.88214173913,13779.1374206543,0,153.710393570364,9.16156101226807,0,3777.7493057251,0,0,0,5072.70160102844,1482.68728351593,101.453752338886,67.836109161377,48.8222737312317,2.86036360263824,0,0,0,0,3015.64202880859,0,0,0,19174.0558326244,23029.2684559748,19174.1,45.4
"31","Kenya","Nakuru",1182.60913085938,18.6659088134766,834.445495605469,0,0,50.7204551696777,30.6727275848389,53.7545471191406,0,11.6545448303223,0,130.909088134766,1.49545454978943,0,0,0,0,0.970454573631287,0,0,0,535.259094238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.805999755859,1.47000002861023,235.410003662109,0,0,1786.53399658203,437.784004211426,8.04600048065186,0,101.464000701904,0,882.646011352539,22.525999546051,0,0,0,0,9.60199987888336,0,0,0,28.0739994049072,0,70198.2246249989,490.553004484624,37987.4846576527,0,0,19679.4249433912,5672.7740906477,2680.59951400757,0,1037.15309210122,0,13709.3200099617,1107.59445281327,3.72399994730949,0,0,30.2799998000264,116.221204653382,0,0,0,1916.12007069588,29.0451190192252,161340,71697.6397556141,510.68891332671,39057.3401569203,0,0,21516.6793951429,6141.23082244396,2742.40006160736,0,1150.27163763344,0,14722.875109449,1131.61590690911,3.72399994730949,0,0,30.2799998000264,126.793659105897,0,0,0,2479.45316433907,29.0451190192252,2851.15690147877,0,3830.36201560497,154658.518784175,6681.5,4.1
"32","Kenya","Nandi",9673.07385253906,151.660003483295,1704.80599975586,0,0.180000007152557,305.61399936676,13.9440002441406,73.2319946289062,0,83.4039988517761,0,205.857999801636,96.0480014681816,50.2079982757568,18.8820009231567,0,0.348000001162291,4.53600025177002,70.8780002593994,0,0,4729.85202026367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26739.0201416016,606.785761356354,2756.03328704834,0,0.228000000119209,167.215705871582,0,50.4000015258789,0,322.167176246643,0,467.08051109314,163.073999404907,207.489998817444,119.847999095917,0,3.7399999499321,105.200001001358,2457.50402069092,58.6080012321472,0,11625.209777832,28.2780015468597,8972.16015625,11.8199999332428,1131.42799377441,0,0,995.853988647461,67.6200008392334,5.33399987220764,0,107.914000511169,0,204.38800239563,1.84799998998642,0,0,0,0.251999996602535,0,3.27600002288818,0,0,2926.21200561523,0,77488.5,45384.2541503906,770.265764772892,5592.26728057861,0,0.408000007271767,1468.6836938858,81.564001083374,128.965996026993,0,513.485175609589,0,877.326513290405,260.970000863075,257.697997093201,138.730000019073,0,4.33999994769692,109.736001253128,2531.65802097321,58.6080012321472,0,19281.2738037109,28.2780015468597,17182.5238701217,0,45877.8823843151,14428.1061478481,63060.4,81.4
"33","Kenya","Narok",14102.7705688477,93.6585569083691,816.271472930908,0,0,1267.25885009766,259.485916137695,0,0,637.342800546438,0,328.708191394806,0,0,0,0,0,49.9020004272461,0,0,0,484.931976318359,0.0368563691154122,625.126159667969,0.228381372988224,167.856651306152,0,0,3455.44778442383,531.499305725098,0,0,14.3004544079304,0,576.480842590332,3.19772720336914,0,0,0,0,1.43181812763214,0,0,0,0,0,45325.2289886475,872.031020376831,3377.66461372375,1.81200003623962,2.98800015449524,11529.5829716772,1874.6827545166,51.8759994506836,0,665.09310336411,26.1080017089844,2644.21798419952,162.83666241169,271.563995361328,9.68400001525879,0,6.11400014162064,47.2640021294355,676.680673122406,0.329999998211861,0,405.161994934082,41.2339994311333,44181.9683303833,163.114824108779,8116.12669563293,0,0,32925.951713562,5230.61206769943,11.2320001125336,0,83.5855386387557,3.03333353996277,5347.52770161629,60.3990014791489,0.0166666675359011,0,0,4.62600010633469,6.63333344459534,11.6083335876465,0,0,155.825998306274,51.8373587941751,187762.2,104235.094047546,1129.03278276697,12477.9194335938,1.81200003623962,2.98800015449524,49178.2413197607,7896.28004407883,63.1079995632172,0,1400.32189695723,29.1413352489471,8896.93471980095,226.433391094208,271.580662028864,9.68400001525879,0,10.7400002479553,105.231154128909,688.289006710052,0.329999998211861,0,1045.91996955872,93.1082145944238,18040.3671899782,5375.5691248253,67992.154765401,96354.0988976797,86032.5,45.8
