"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"114","Kenya","Kisumu","Nyakach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720.47402954102,555.910026550293,0,0,0,0,0,0,0,3.19400000572205,0,0.363999992609024,0,183.386001586914,261.370002746582,0,0.204000011086464,105.276000976562,1942.89404296875,44.1620006561279,0,0,0,4817.2,1720.47402954102,555.910026550293,0,0,0,0,0,0,0,3.19400000572205,0,0.363999992609024,0,183.386001586914,261.370002746582,0,0.204000011086464,105.276000976562,1942.89404296875,44.1620006561279,0,0,0,0,0,0,4817.23410503566,0,0
"115","Kenya","Kisumu","Nyando",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325.22811889648,833.622009277344,145.123992919922,0,0,0,0,56.3359985351562,0,87.9060007929802,0,0.0360000021755695,54.0960006713867,218.455997467041,471.608001708984,0,0.668000005185604,122.592000007629,3614.91598510742,64.6500005722046,0,82.6279983520508,0,9077.9,3325.22811889648,833.622009277344,145.123992919922,0,0,0,0,56.3359985351562,0,87.9060007929802,0,0.0360000021755695,54.0960006713867,218.455997467041,471.608001708984,0,0.668000005185604,122.592000007629,3614.91598510742,64.6500005722046,0,82.6279983520508,0,0,0,0,9077.86610431597,0,0
"125","Kenya","Kwale","Kinango",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9706.28982543945,6595.34829711914,285.466070175171,0,0,0,0,0,0,37.2042760848999,0,0,376.969427779317,1806.0673160553,1009.77504348755,6.47463428229094,0,0,0,0,0,0,0,19823.6,9706.28982543945,6595.34829711914,285.466070175171,0,0,0,0,0,0,37.2042760848999,0,0,376.969427779317,1806.0673160553,1009.77504348755,6.47463428229094,0,0,0,0,0,0,0,0,0,0,19823.5948904231,0,0
"129","Kenya","Laikipia","Laikipia East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9093.06936645508,70.2443351745605,5234.41973876953,0,0,1178.32135009766,0,484.556669235229,0,43.6003329753876,0,1125.96066665649,166.757999420166,0.712000004947186,0,0,0.82200001552701,0,0,0,0,319.251998901367,0,17717.7,9093.06936645508,70.2443351745605,5234.41973876953,0,0,1178.32135009766,0,484.556669235229,0,43.6003329753876,0,1125.96066665649,166.757999420166,0.712000004947186,0,0,0.82200001552701,0,0,0,0,319.251998901367,0,0,0,0,17717.7164577059,0,0
"130","Kenya","Laikipia","Laikipia North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017.9306640625,101.421083927155,3856.91096496582,0,0,1155.60820484161,43.8240971565247,199.87051448226,0,31.5022309422493,0,918.252304553986,0,0,0,0,0.913252793252468,0,0,0,0,46.0634117126465,11.8146333694458,11384.1,5017.9306640625,101.421083927155,3856.91096496582,0,0,1155.60820484161,43.8240971565247,199.87051448226,0,31.5022309422493,0,918.252304553986,0,0,0,0,0.913252793252468,0,0,0,0,46.0634117126465,11.8146333694458,0,0,0,11384.1113628075,0,0
"131","Kenya","Laikipia","Laikipia West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17203.9600524902,161.97528719902,10491.8848876953,0,0,3174.7445526123,27.4140009880066,80.7169913649559,0,123.016680777073,0,1729.86275672913,242.279996991158,0.95600001513958,0,0,1.82491132989526,0.762000024318695,0,0,0,26.3459997177124,0.468000009655952,33266.2,17203.9600524902,161.97528719902,10491.8848876953,0,0,3174.7445526123,27.4140009880066,80.7169913649559,0,123.016680777073,0,1729.86275672913,242.279996991158,0.95600001513958,0,0,1.82491132989526,0.762000024318695,0,0,0,26.3459997177124,0.468000009655952,0,0,0,33266.2121179439,0,0
"141","Kenya","Machakos","unknown 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853.4755859375,47.0146331787109,677.675598144531,0,20.8146324157715,0,0,45.4829292297363,0,0,0,0.256097555160522,0,0,101.539024353027,0,0,0,0,0,0,0,0,1746.3,853.4755859375,47.0146331787109,677.675598144531,0,20.8146324157715,0,0,45.4829292297363,0,0,0,0.256097555160522,0,0,101.539024353027,0,0,0,0,0,0,0,0,0,0,0,1746.25850081444,0,0
"144","Kenya","Makueni","Kibwezi East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20021.1370620728,1610.49082756042,8414.10748338699,0,3.32799994945526,0,0,334.949365377426,0,638.74819201231,0,0,194.456545293331,120.266273796558,5438.23808956146,5313.39335766435,0,0,0,1829.56436002254,0,0,0.0419999994337559,43918.7,20021.1370620728,1610.49082756042,8414.10748338699,0,3.32799994945526,0,0,334.949365377426,0,638.74819201231,0,0,194.456545293331,120.266273796558,5438.23808956146,5313.39335766435,0,0,0,1829.56436002254,0,0,0.0419999994337559,0,0,0,43918.721556697,0,0
"149","Kenya","Mandera","Banissa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.258814513683,25.507986843586,5.09019494056702,0,0,0,0,0,0,0,0,0,0,0,21.2602440714836,0,0,0,0,0,0,0,0.0419999994337559,251.2,199.258814513683,25.507986843586,5.09019494056702,0,0,0,0,0,0,0,0,0,0,0,21.2602440714836,0,0,0,0,0,0,0,0.0419999994337559,0,0,0,251.159240368754,0,0
"150","Kenya","Mandera","Lafey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.040658295155,64.6369992792606,23.9383338093758,0,0,0,0,0,0,0,0,0,0,0,36.9723343849182,0,0,0,0,0,0,0,2.67999988794327,590.3,462.040658295155,64.6369992792606,23.9383338093758,0,0,0,0,0,0,0,0,0,0,0,36.9723343849182,0,0,0,0,0,0,0,2.67999988794327,0,0,0,590.268325656652,0,0
"151","Kenya","Mandera","Mandera East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.967265844345,64.5780920982361,15.4318177998066,0,0,0,0,0,0,0,0,0,0,0.119636364281178,42.020726442337,0,0,222.779460288584,0.254545450210571,0.286363631486893,0,0,0.0636363625526428,545.5,199.967265844345,64.5780920982361,15.4318177998066,0,0,0,0,0,0,0,0,0,0,0.119636364281178,42.020726442337,0,0,222.779460288584,0.254545450210571,0.286363631486893,0,0,0.0636363625526428,0,0,0,545.50154428184,0,0
"152","Kenya","Mandera","Mandera North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.794088363647,113.664153337479,15.0340909957886,0,0,0,0,0,0,0,0,0,0,0,31.3558791875839,0,0,0,0,0,0,0,1.19318187236786,437,275.794088363647,113.664153337479,15.0340909957886,0,0,0,0,0,0,0,0,0,0,0,31.3558791875839,0,0,0,0,0,0,0,1.19318187236786,0,0,0,437.041393756866,0,0
"153","Kenya","Mandera","Mandera South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1340796947479,43.8550579547882,0,0,0,0,0,0,0,0,0,0,0,0,51.6199052333832,0,0,0,0,0,0,0,0,117.6,22.1340796947479,43.8550579547882,0,0,0,0,0,0,0,0,0,0,0,0,51.6199052333832,0,0,0,0,0,0,0,0,0,0,0,117.609042882919,0,0
"154","Kenya","Mandera","Mandera West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.97588646412,777.366944767535,0,0,0,0,0,0,0,0,0,0,0,0,156.395910739899,0,0,0,0,0,0,0,0,1948.7,1014.97588646412,777.366944767535,0,0,0,0,0,0,0,0,0,0,0,0,156.395910739899,0,0,0,0,0,0,0,0,0,0,0,1948.73874197155,0,0
"155","Kenya","Mandera","unknown 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10166680812836,7.25000023841858,0,0,0,0,0,0,0,0,0,0,0,0,9.60500001907349,0,0,0,0,0,0,0,0,24,7.10166680812836,7.25000023841858,0,0,0,0,0,0,0,0,0,0,0,0,9.60500001907349,0,0,0,0,0,0,0,0,0,0,0,23.9566670656204,0,0
"157","Kenya","Marsabit","Moyale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261.4165802002,533.61318397522,2200.95447540283,0,0,0,0,0,0,193.323094367981,0,0,0.57545455545187,0,217.274093389511,9.4869092553854,11.8549094498158,0,0,0,0,0,2.0277271810919,7430.5,4261.4165802002,533.61318397522,2200.95447540283,0,0,0,0,0,0,193.323094367981,0,0,0.57545455545187,0,217.274093389511,9.4869092553854,11.8549094498158,0,0,0,0,0,2.0277271810919,0,0,0,7430.52642777748,0,0
"158","Kenya","Marsabit","North Horr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.657071471214,73.2443895488977,312.828291893005,0,0,0,0,0,0,0,0,0,1.44243905693293,0,0,0,4.62341467291117,0.100000001490116,0,0,0,0,0.180000007152557,700.1,307.657071471214,73.2443895488977,312.828291893005,0,0,0,0,0,0,0,0,0,1.44243905693293,0,0,0,4.62341467291117,0.100000001490116,0,0,0,0,0.180000007152557,0,0,0,700.075606651604,0,0
"159","Kenya","Marsabit","Saku",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412.04284477234,22.7080245018005,1570.28135490417,0,0,150.833957672119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155.9,1412.04284477234,22.7080245018005,1570.28135490417,0,0,150.833957672119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155.86618185043,0,0
"164","Kenya","Meru","Igembe South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642.17602539062,278.527984619141,2184.47998046875,0,52.2539978027344,0,0,326.679992675781,0,79.052001953125,0,172.76399230957,35.8339996337891,25.0200004577637,107.265998840332,61.3600006103516,0,0,0,45.0359992980957,0,407.39599609375,30.8379993438721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4117.84402084351,1106.17001533508,3744.48194122314,0,17.7299995422363,0,0,322.266004323959,0,1042.66799736023,0,45.1800003051758,118.771997928619,117.210000991821,837.552008628845,513.757994651794,0,0,0,439.143997907639,0,168.059995152056,64.2300009727478,18103.7,5760.02004623413,1384.69799995422,5928.96192169189,0,69.9839973449707,0,0,648.945996999741,0,1121.71999931335,0,217.943992614746,154.605997562408,142.230001449585,944.818007469177,575.117995262146,0,0,0,484.179997205734,0,575.455991245806,95.0680003166199,0,5448.68396949768,0,12655.0659751669,0,0
"165","Kenya","Meru","North Imenti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.839965820312,168.538009643555,1687.00402832031,0,48.0340003967285,281.496002197266,55.3479995727539,1227.27600097656,0,41.8319969177246,0,515.489990234375,37.1420021057129,35.0979995727539,116.199996948242,26.8799991607666,0,86.6039962768555,0,90.370002746582,0,259.859985351562,102.809997558594,5681.8,901.839965820312,168.538009643555,1687.00402832031,0,48.0340003967285,281.496002197266,55.3479995727539,1227.27600097656,0,41.8319969177246,0,515.489990234375,37.1420021057129,35.0979995727539,116.199996948242,26.8799991607666,0,86.6039962768555,0,90.370002746582,0,259.859985351562,102.809997558594,0,0,0,5681.82197380066,0,0
"169","Kenya","Meru","unknown 5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788.40795898438,247.022003173828,2470.5439453125,0,0,0,0,1169.77600097656,0,224.742004394531,0,0,66.4960021972656,61.8199996948242,186.793991088867,166.822006225586,0,195.272003173828,0,228.089996337891,0,168.800003051758,92.6360015869141,7067.2,1788.40795898438,247.022003173828,2470.5439453125,0,0,0,0,1169.77600097656,0,224.742004394531,0,0,66.4960021972656,61.8199996948242,186.793991088867,166.822006225586,0,195.272003173828,0,228.089996337891,0,168.800003051758,92.6360015869141,0,0,0,7067.22191619873,0,0
"178","Kenya","Mombasa","Changamwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.736253418028,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7684438936412,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,958.7,530.736253418028,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7684438936412,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,0,0,0,958.69359158352,0,0
"180","Kenya","Mombasa","Kisauni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.622253417969,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7444438934326,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,958.6,530.622253417969,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7444438934326,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,0,0,0,958.555591583252,0,0
"181","Kenya","Mombasa","Likoni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114000000059605,0,0,0,0,0,0,0,0,0,0,0,0.0240000002086163,0,0,0,0,0,0,0,0,0,0,0.1,0.114000000059605,0,0,0,0,0,0,0,0,0,0,0,0.0240000002086163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138000000268221,0,0
"182","Kenya","Mombasa","Mvita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.736253418028,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7684438936412,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,958.7,530.736253418028,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7684438936412,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,0,0,0,958.69359158352,0,0
"183","Kenya","Mombasa","Nyali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530.622253417969,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7444438934326,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,958.6,530.622253417969,4.58888912200928,3.88888883590698,0,0,0,0,0,0,5.52222204208374,0,0,25.7444438934326,231.855560302734,140,16.3333339691162,0,0,0,0,0,0,0,0,0,0,958.555591583252,0,0
"193","Kenya","Nairobi","Embakasi Central",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.295471191406,2.0445454493165,369.504547119141,0,16.7354539334774,0,0,133.970458984375,0,0,0,142.800003051758,210.841824531555,2.625,9.73636341094971,7.97045469284058,0.477272719144821,0,0,0,0,32.5499992370605,0,1500.6,571.295471191406,2.0445454493165,369.504547119141,0,16.7354539334774,0,0,133.970458984375,0,0,0,142.800003051758,210.841824531555,2.625,9.73636341094971,7.97045469284058,0.477272719144821,0,0,0,0,32.5499992370605,0,0,0,0,1500.55139432102,0,0
"194","Kenya","Nairobi","Embakasi East",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399999991059303,0,0,16.6399993896484,0,0,0,0,0,0,0,15.1600008010864,0,0,0,0,0,0,0,0,0,0,31.8,0,0.0399999991059303,0,0,16.6399993896484,0,0,0,0,0,0,0,15.1600008010864,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8400001898408,0,0
"195","Kenya","Nairobi","Embakasi North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.520477294922,2.00454545021057,648.804534912109,0,0.0954545438289642,0,0,258.795455932617,0,0,0,337.074996948242,202.431823730469,3.30000001192093,9.73636341094971,7.97045469284058,0.477272719144821,0,0,0,0,143.700000762939,0,2562.9,948.520477294922,2.00454545021057,648.804534912109,0,0.0954545438289642,0,0,258.795455932617,0,0,0,337.074996948242,202.431823730469,3.30000001192093,9.73636341094971,7.97045469284058,0.477272719144821,0,0,0,0,143.700000762939,0,0,0,0,2562.91138041019,0,0
"196","Kenya","Nairobi","Embakasi South",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.32682800293,11.4717073813081,302.902435302734,0,59.9375610351562,1.44878041744232,0,0,0,0,0,5.54634189605713,57.1770753860474,35.2048759460449,4.23414611816406,0,0,0,0,0,0,0,0,686.2,208.32682800293,11.4717073813081,302.902435302734,0,59.9375610351562,1.44878041744232,0,0,0,0,0,5.54634189605713,57.1770753860474,35.2048759460449,4.23414611816406,0,0,0,0,0,0,0,0,0,0,0,686.249751485884,0,0
"197","Kenya","Nairobi","Embakasi West",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.520477294922,2.0445454493165,648.804534912109,0,16.7354539334774,0,0,258.795455932617,0,0,0,337.074996948242,217.591824531555,3.30000001192093,9.73636341094971,7.97045469284058,0.477272719144821,0,0,0,0,143.700000762939,0,2594.8,948.520477294922,2.0445454493165,648.804534912109,0,16.7354539334774,0,0,258.795455932617,0,0,0,337.074996948242,217.591824531555,3.30000001192093,9.73636341094971,7.97045469284058,0.477272719144821,0,0,0,0,143.700000762939,0,0,0,0,2594.75138060004,0,0
"198","Kenya","Nairobi","Kamukunji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.225006103516,0,279.299987792969,0,0,0,0,124.824996948242,0,0,0,194.274993896484,6.75,0.675000011920929,0,0,0,0,0,0,0,111.150001525879,0,1094.2,377.225006103516,0,279.299987792969,0,0,0,0,124.824996948242,0,0,0,194.274993896484,6.75,0.675000011920929,0,0,0,0,0,0,0,111.150001525879,0,0,0,0,1094.19998627901,0,0
"199","Kenya","Nairobi","Kasarani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.04949951172,4.10454535484314,772.452545166016,0,0.17345454543829,0,0,236.324462890625,0,0,0,295.10400390625,416.775833129883,5.50500011444092,20.42236328125,16.9404549598694,0.95127272605896,0,0,0,0,67.2959976196289,0,3001.1,1165.04949951172,4.10454535484314,772.452545166016,0,0.17345454543829,0,0,236.324462890625,0,0,0,295.10400390625,416.775833129883,5.50500011444092,20.42236328125,16.9404549598694,0.95127272605896,0,0,0,0,67.2959976196289,0,0,0,0,3001.09943320602,0,0
