"","COUNTRY","NAME_1","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"11","Uganda","Jinja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4950.79788208008,57.6999979019165,2534.51406860352,0,0,0,0,0,1866.6919708252,0,193.329993247986,1.38599997758865,3848.28607177734,1477.84797668457,260.419992044568,0,774.847999572754,554.389999389648,152.80800151825,546.798011779785,426.916004180908,89.5600004196167,69.0779991149902,2730.31402587891,39.0839996337891,2065.833984375,0,0,0,0,0,974.913970947266,0,110.547998428345,0,2216.80200195312,694.247985839844,0,0,707.309982299805,215,78.5100002288818,272.069999694824,221.028007507324,47.2239999771118,35.301999092102,28213.6,7681.11190795898,96.7839975357056,4600.34805297852,0,0,0,0,0,2841.60594177246,0,303.877991676331,1.38599997758865,6065.08807373047,2172.09596252441,260.419992044568,0,1482.15798187256,769.389999389648,231.318001747131,818.868011474609,647.944011688232,136.784000396729,104.379998207092,0,0,17805.3719691187,10408.1879558563,17805.4,63.1
"12","Uganda","Kabale",6793.98785400391,6546.34994506836,11875.0558776855,0,0,909.81799697876,0,1076.56795692444,0,0,67.7460004687309,8007.89196777344,6575.95799255371,251.424001693726,196.086000442505,0,116.234001874924,405.322010040283,0.084000002592802,0,0,487.34400844574,397.075996434316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.348007202148,647.625991821289,2780.64801025391,0.209999993443489,0,55.3619995117188,0,191.100006103516,0,0,122.510002374649,254.797988891602,170.807998657227,5.61600017547607,6.09599983692169,0,2.6360000371933,281.710014343262,0,0,0,19.8860001564026,24.826000213623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48705.1,7228.33586120605,7193.97593688965,14655.7038879395,0.209999993443489,0,965.179996490479,0,1267.66796302795,0,0,190.25600284338,8262.68995666504,6746.76599121094,257.040001869202,202.182000279427,0,118.870001912117,687.032024383545,0.084000002592802,0,0,507.230008602142,421.901996647939,43706.945610391,0,4998.18001957238,0,48705.1,100
"13","Uganda","Kabarole",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.033996582031,22.0260004997253,523.63200378418,80.0999984741211,0,38.7020001411438,0,171.9700050354,44.25,0,28.8379998207092,126.945999145508,391.749992370605,292.2439930439,23.2839999198914,0,26.5319995880127,85.8720016479492,20.9699988365173,29.1359989643097,21.1400003433228,21.8420000076294,16.3820004463196,869.391967773438,12.8280000686646,528.476013183594,0,0,43.189998626709,0,39.5359992980957,0,0,0,131.332000732422,0,0,0,0,0,0,0,0,0,5.86800003051758,3.77600002288818,7223.05406951904,380.804006576538,9046.71000671387,528.65998840332,0,535.219997882843,0,1898.46801376343,275.840000152588,0,172.711997032166,1319.86000919342,2780.37602233887,2659.68996810913,190.940000295639,0.335999995470047,1445.45002031326,706.216002762318,108.93399989605,190.235997496173,98.6240023374557,180.326001167297,134.333999633789,33772.8,8388.48003387451,415.658007144928,10098.8180236816,608.759986877441,0,617.111996650696,0,2109.97401809692,320.090000152588,0,201.549996852875,1578.13800907135,3172.12601470947,2951.93396115303,214.22400021553,0.335999995470047,1471.98201990128,792.088004410267,129.903998732567,219.371996460482,119.764002680779,208.036001205444,154.492000102997,0,2261.64998865128,1634.39797973633,29876.7901035827,1634.4,4.8
"14","Uganda","Kaberamaido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5376.22206878662,5701.26268100739,7420.49903297424,0,0,0,0,0,5734.30299377441,0,2029.60001373291,0.468000009655952,2868.41031837463,3382.73463249207,1790.58399367332,639.203338623047,1146.99033927917,3081.86164855957,434.701998472214,1636.88502836227,3.5166666507721,284.029331684113,216.217333316803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41747.5,5376.22206878662,5701.26268100739,7420.49903297424,0,0,0,0,0,5734.30299377441,0,2029.60001373291,0.468000009655952,2868.41031837463,3382.73463249207,1790.58399367332,639.203338623047,1146.99033927917,3081.86164855957,434.701998472214,1636.88502836227,3.5166666507721,284.029331684113,216.217333316803,0,0,41747.4894197732,0,41747.5,100
"15","Uganda","Kalangala",5169.29532241821,0.0720000043511391,981.603547096252,0,0,0,0,0,14.1960000991821,0,0.0360000021755695,0,1.96799993515015,0.948000013828278,0,0,0,3.1800000667572,0.348000019788742,0.816000044345856,3.27600002288818,0.671999990940094,0.503999948501587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6176.9,5169.29532241821,0.0720000043511391,981.603547096252,0,0,0,0,0,14.1960000991821,0,0.0360000021755695,0,1.96799993515015,0.948000013828278,0,0,0,3.1800000667572,0.348000019788742,0.816000044345856,3.27600002288818,0.671999990940094,0.503999948501587,6176.91486966237,0,0,0,6176.9,100
"16","Uganda","Kampala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.619995117188,2.26399993896484,75.8099975585938,0,0,0,0,0,179.333999633789,0,0,2.50799989700317,136.36799621582,51.8740005493164,0,0,1.89800000190735,879.736022949219,12.7880001068115,38.8059997558594,40.3040008544922,8.88799953460693,6.56199979782104,1660.8,223.619995117188,2.26399993896484,75.8099975585938,0,0,0,0,0,179.333999633789,0,0,2.50799989700317,136.36799621582,51.8740005493164,0,0,1.89800000190735,879.736022949219,12.7880001068115,38.8059997558594,40.3040008544922,8.88799953460693,6.56199979782104,0,0,0,1660.76001191139,0,0
"17","Uganda","Kamuli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42464.3081817627,714.014002203941,31034.9599304199,0,0,0,0,0,15184.9039916992,0,4800.20993804932,7.52400001883507,33018.2440414429,15129.9019317627,214.566004425287,7.60200001299381,3213.95200777054,6843.46598625183,1288.97999429703,4302.88399124146,2100.83401203156,708.207999706268,567.030002117157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161601.6,42464.3081817627,714.014002203941,31034.9599304199,0,0,0,0,0,15184.9039916992,0,4800.20993804932,7.52400001883507,33018.2440414429,15129.9019317627,214.566004425287,7.60200001299381,3213.95200777054,6843.46598625183,1288.97999429703,4302.88399124146,2100.83401203156,708.207999706268,567.030002117157,0,0,161601.588015214,0,161601.6,100
"18","Uganda","Kamwenge",31.0819988250732,3.9300000667572,28.4219989776611,48.0599975585938,0,23.3920001983643,0,9.95399951934814,0,0,2.75600004196167,18.2399997711182,11.4659996032715,3.0699999332428,0.504000008106232,0,1.08000004291534,0.311999976634979,3.19199991226196,4.0939998626709,0,5.33199977874756,3.91799998283386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5489.71882629395,897.662357330322,4963.98671722412,92.9159984588623,0,57.1259984970093,0,25.73118019104,1070.98100280762,0,641.101997375488,341.507995605469,2473.45979881287,1450.62739753723,0,0,45.106772005558,1829.43601608276,275.465193748474,948.697601318359,382.381348133087,182.870920658112,147.181348323822,3254.95799255371,378.899994850159,3053.91403961182,0,0,62.5620002746582,0,260.952010154724,13.8000001907349,0,316.281999588013,388.134002685547,2044.36999893188,1162.05398368835,3.71999979019165,0,34.6379995346069,609.234001159668,161.795997619629,663.830001831055,39.379998922348,148.733999729156,103.460000038147,34215.5,8775.75881767273,1280.49235224724,8046.3227558136,140.975996017456,0,143.079998970032,0,296.637189865112,1084.78100299835,0,960.139997005463,747.881998062134,4529.29579734802,2615.75138115883,4.22399979829788,0,80.8247715830803,2438.98201721907,440.453191280365,1616.62160301208,421.761347055435,336.936920166016,254.559348344803,198.803994059563,0,21315.9584704041,12700.7180211544,21514.8,62.9
"19","Uganda","Kanungu",23093.095703125,801.797985076904,2451.43398332596,23.3099985122681,0,200.530006408691,0,1729.02602386475,0,0,555.287997484207,439.470001220703,1086.54599761963,11086.6800899506,1.39200007915497,0,86.717997610569,235.138000011444,23.5719995442778,80.6639981269836,32.2260007858276,197.814001321793,100.545999526978,1775.96997070312,21.2199993133545,269.097991943359,32.6339988708496,0,21.6860008239746,0,52.1500015258789,2.91600012779236,35.0460014343262,37.1279983520508,22.4420013427734,131.593994140625,212.10400390625,0,0,18.4200000762939,58.4519996643066,4.07999992370605,28.9320011138916,2.82599997520447,6.35199975967407,4.97599983215332,8805.86401367188,58.4120016098022,409.718006134033,0,0,0.0560000017285347,0,205.991989135742,11.25,77.447998046875,252.060005187988,0,1278.06399536133,10022.7399902344,1.80600011348724,0,106.160001754761,543.501991271973,27.2479996681213,89.1860008239746,82.4240007400513,11.1699997186661,14.2119996547699,5031.62191772461,73.8219993710518,528.462005615234,21.7559986114502,0,9.7160005569458,0,164.525997161865,6.11999983713031,65.5139980316162,155.175994873047,2.21200013160706,1049.08402442932,3820.44201850891,0,0,89.3419992923737,329.081993281841,25.4800002574921,79.1680006980896,65.4880018234253,11.2459999322891,11.9019995927811,78500.7,38706.5516052246,955.251985371113,3658.71198701859,77.6999959945679,0,231.98800779134,0,2151.69401168823,20.2859999649227,178.007997512817,999.651995897293,464.124002695084,3545.2880115509,25141.9661026001,3.19800019264221,0,300.639998733997,1166.17398422956,80.3799993935972,277.950000762939,182.964003324509,226.582000732422,131.635998606682,42225.2477835957,2738.02596282959,21997.3119931296,11540.1599497311,64222.6,81.8
"20","Uganda","Kapchorwa",0,0,0,0,0,34.0863647460938,0,0,0,0,0,171.49772644043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921.36798095703,0.803999960422516,12188.0261230469,0,0,119.113998413086,0,440.171997070312,0,0,0,296.880004882812,170.856002807617,9.44999980926514,0,0,0,0.0720000043511391,0.0180000010877848,0,0,52.746000289917,28.0800008773804,10562.6380996704,998.500028014183,41277.2602539062,56.0699977874756,0,186.452004909515,0,790.89998626709,0,35.7639985084534,24.7099990844727,427.136006832123,3367.73802947998,149.038002490997,60.383998632431,0,5.64600010216236,2172.66599152237,0.0840000044554472,0,0,88.5840005874634,50.8780002593994,75687.6,12484.0060806274,999.304027974606,53465.2863769531,56.0699977874756,0,339.652368068695,0,1231.0719833374,0,35.7639985084534,24.7099990844727,895.513738155365,3538.5940322876,158.488002300262,60.383998632431,0,5.64600010216236,2172.73799152672,0.102000005543232,0,0,141.33000087738,78.9580011367798,205.584091186523,0,15227.5861081202,60254.4483980592,15433.2,20.4
"21","Uganda","Kasese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.067981719971,85.3120012283325,1107.28200531006,22.42799949646,0,123.70599937439,0.108000002801418,338.375991821289,140.680002212524,19.6439990997314,2.91199994087219,65.507999420166,79.446001291275,515.044008255005,0,0,110.517999261618,68.8199968338013,68.8420009613037,47.2560019493103,60.1779993772507,92.2960004806519,19.9260001182556,3996.04031074047,68.8332256376743,8029.51995165274,213.183210372925,0,300.946930885315,0,2480.5929851532,100.818002939224,25.6799988299608,45.4218541309237,246.254529953003,1633.94913768768,5066.18391522765,17.7240009307861,0,2340.24813562259,1720.4249753952,565.072340130806,595.823476588354,605.903518676758,366.977302789688,219.893361568451,32232.8,4621.10829246044,154.145226866007,9136.80195696279,235.611209869385,0,424.652930259705,0.108000002801418,2818.96897697449,241.498005151749,45.3239979296923,48.3338540717959,311.762529373169,1713.39513897896,5581.22792348266,17.7240009307861,0,2450.76613488421,1789.244972229,633.91434109211,643.079478537664,666.081518054008,459.27330327034,239.819361686707,0,0,3593.34998815507,28639.4911649134,3593.3,11.1
"22","Uganda","Katakwi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89283.9189147949,9545.10803222656,8184.22376048565,0,0,0,0,0,828.987991333008,0,1918.16204071045,0.647999983280897,5466.65004730225,5293.82399177551,3303.32601642609,638.407994031906,621.684004627168,8450.31995010376,919.432000637054,3255.2119884491,0,296.283998727798,415.775996208191,65580.365447998,8348.37786102295,168.959993362427,0,0,0,0,0,0,0,1230.14605331421,0,5329.20401763916,3398.45999240875,1201.74999189377,346.933990597725,33.9040009975433,8805.73621940613,1135.26600658894,4274.72398614883,0,63.5459995269775,497.719997882843,238837,154864.284362793,17893.4858932495,8353.18375384808,0,0,0,0,0,828.987991333008,0,3148.30809402466,0.647999983280897,10795.8540649414,8692.28398418427,4505.07600831985,985.341984629631,655.588005624712,17256.0561695099,2054.69800722599,7529.93597459793,0,359.829998254776,913.495994091034,0,0,138421.964727823,100415.093558788,138421.9,58
"23","Uganda","Kayunga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9415.1838722229,251.840005069971,2090.39601707458,0,0,0,0,0,5705.47005081177,0,459.058002471924,50.3160007596016,7272.72796630859,4440.29597091675,1.69600001722574,0,723.397997379303,981.646009922028,496.63399553299,1465.03600645065,1289.68601608276,283.561999797821,199.67000079155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35126.6,9415.1838722229,251.840005069971,2090.39601707458,0,0,0,0,0,5705.47005081177,0,459.058002471924,50.3160007596016,7272.72796630859,4440.29597091675,1.69600001722574,0,723.397997379303,981.646009922028,496.63399553299,1465.03600645065,1289.68601608276,283.561999797821,199.67000079155,0,0,35126.6159116104,0,35126.6,100
"24","Uganda","Kibale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.346008300781,19.6520004272461,444.175994873047,0,0,0,0,211.716003417969,0,0,11.5720000267029,0,200.613998413086,128.859996795654,0,1.6599999666214,1511.81201171875,131.248001098633,21.9260005950928,83.1800003051758,9.90000009536743,19.6379995346069,14.7560000419617,3210.25202941895,140.088000774384,3570.78398132324,0,0,0,0,1180.13800811768,969.093982696533,0,101.582000732422,52.3639991283417,1584.89998626709,1084.03200149536,8.2780000269413,17.3559996783733,10349.0420227051,1157.29199981689,230.153997421265,770.442005157471,636.979999542236,157.587997436523,114.22000169754,9253.33799743652,509.146003484726,12124.1000366211,9.61199951171875,0,130.683998823166,0,4743.74405956268,309.282009124756,0,315.93400478363,2282.09792602062,5618.52396392822,3527.7979888916,31.4000008106232,44.3359996378422,38782.8122634888,3260.24197769165,801.846004486084,2292.16799545288,1041.20600271225,478.622001647949,386.067997932434,114415.6,12790.9360351562,668.886004686356,16139.0600128174,9.61199951171875,0,130.683998823166,0,6135.59807109833,1278.37599182129,0,429.088005542755,2334.46192514896,7404.0379486084,4740.68998718262,39.6780008375645,63.3519992828369,50643.6662979126,4548.78197860718,1053.92600250244,3145.79000091553,1688.08600234985,655.84799861908,515.043999671936,0,3138.0560156107,25334.5860134363,85942.9602320492,25334.6,22.1
"25","Uganda","Kiboga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13410.2960281372,2172.58397346735,8661.51798248291,9.61199951171875,0,28.4460000991821,0,36.6119995117188,10161.6718444824,0,221.876000523567,553.919992446899,3217.58000564575,2246.71800804138,274.708002269268,7.50600007176399,515.848014116287,3561.45605564117,1068.21598911285,2845.65599441528,2461.49998855591,548.520007133484,403.118003845215,2536.84197998047,10.2719997167587,2117.4100189209,0,0,23.8840007781982,0,0,1239.9319896698,0,38.0980005264282,154.223999023438,880.869987487793,547.770008087158,38.0260000228882,0,43.441999912262,230.943998336792,179.904000282288,741.02400970459,425.824007034302,120.994002342224,94.706000328064,61831.5,15947.1380081177,2182.85597318411,10778.9280014038,9.61199951171875,0,52.3300008773804,0,36.6119995117188,11401.6038341522,0,259.974001049995,708.143991470337,4098.44999313354,2794.48801612854,312.734002292156,7.50600007176399,559.290014028549,3792.40005397797,1248.11998939514,3586.68000411987,2887.32399559021,669.514009475708,497.824004173279,0,0,52407.3618895113,9424.16600215435,52407.4,84.8
"26","Uganda","Kisoro",1233.55801391602,1117.25199890137,3860.20404052734,0,0,180.256002426147,0.936000049114227,543.241992950439,0,0,31.4300005435944,1489.55002593994,1878.13801574707,68.6120014190674,5.12400007247925,0,10.0859999656677,5.96399974822998,0.864000022411346,16.4879989624023,0,77.1719999313354,39.1580007076263,196.697998046875,104.971992492676,588.927978515625,0,0,21.6240005493164,0.239999994635582,72.2939987182617,0,17.4419994354248,3.87799978256226,137.734008789062,233.115997314453,155.944000244141,0,0,10.782000541687,28.3319988250732,1.11600005626678,23.6639995574951,2.05200004577637,12.2439994812012,7.69000005722046,2237.55395507812,469.707992553711,4895.99780273438,0,0,60.3159999847412,0,231.252006530762,0,0,12.1339998245239,636.066009521484,682.328002929688,163.080001831055,0,0,48.7239990234375,23.3920001983643,0.244000002741814,0,0,129.716003417969,11.0319998264313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21778.3,3667.80996704102,1691.93198394775,9345.12982177734,0,0,262.196002960205,1.17600004374981,846.787998199463,0,17.4419994354248,47.4420001506805,2263.35004425049,2793.58201599121,387.636003494263,5.12400007247925,0,69.5919995307922,57.6879987716675,2.22400008141994,40.1519985198975,2.05200004577637,219.132002830505,57.8800005912781,10558.0340918303,1618.74997244775,9601.54377345741,0,20159.6,92.6
"27","Uganda","Kitgum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.110913813114,3180.69310700893,13024.6894817352,0,0,0,0,0,66.7020034790039,223.296003341675,17.4899997711182,0,168.852471470833,199.153189897537,459.61056112498,618.512330122292,12.8039999008179,503.444738030434,3.46799993515015,18.2399997711182,0,0,2.64600014686584,5287.25054299831,13106.4030403495,92952.0563220084,0.278000004589558,0,1.74599993228912,0,0,219.695995330811,168.594333171844,2235.94349005818,81.6599960327148,3074.38853654265,1875.62391412258,3052.59889324009,5336.94438596442,40.2519994974136,4843.9951621592,11.1779997386038,57.1399989128113,0,0,9.35000009834766,151165.8,5598.36145681143,16287.0961473584,105976.745803744,0.278000004589558,0,1.74599993228912,0,0,286.397998809814,391.890336513519,2253.4334898293,81.6599960327148,3243.24100801349,2074.77710402012,3512.20945436507,5955.45671608672,53.0559993982315,5347.43990018964,14.645999673754,75.3799986839294,0,0,11.9960002452135,0,0,18810.7127995491,132355.098610163,18810.7,12.4
"28","Uganda","Kotido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106000002473593,0.625666707754135,0.190000001341105,0,0,0,0,0,0.664000004529953,0,55.3103313446045,0,0.171333335340023,409.268661499023,0.886666655540466,0.145333340391517,0.0860000029206276,0.171333335340023,0.188666671514511,0.0166666675359011,0,0,0.790666669607162,9836.60390957072,23137.6819875836,9203.83710586652,4.92907298356295,0,4.29410575516522,0,0,0,487.898996829987,2921.36507709697,27.1980018615723,94762.7585307322,48375.5084334202,4018.28143601678,30.1173534393311,0,2843.11429136805,0.200000002980232,0,0,0,0,196122.5,9836.7099095732,23138.3076542914,9204.02710586786,4.92907298356295,0,4.29410575516522,0,0,0.664000004529953,487.898996829987,2976.67540844157,27.1980018615723,94762.9298640676,48784.7770949192,4019.16810267232,30.2626867797226,0.0860000029206276,2843.28562470339,0.388666674494743,0.0166666675359011,0,0,0.790666669607162,0,0,468.621326237917,195653.788302528,468.6,0.2
"29","Uganda","Kumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5731.60996627808,5391.16406059265,3361.74197363853,0,0,0,0,0,893.568008422852,0,2164.17196273804,0,4256.49003314972,6201.97008705139,4544.82593917847,255.762000501156,282.621997997165,6845.90392684937,498.100000858307,1661.2619843483,0,258.411996364594,234.692001104355,2119.2799911499,2034.10402679443,923.383987426758,0,0,0,0,27.1319999694824,129.53999710083,0,758.955986022949,0,7112.65983581543,3273.78994750977,1915,97.8460011482239,81.9040017127991,6582.39398193359,191.327996253967,729.881996154785,0,138.541997909546,97.6739988327026,68795.7,7850.88995742798,7425.26808738708,4285.12596106529,0,0,0,0,27.1319999694824,1023.10800552368,0,2923.12794876099,0,11369.1498689651,9475.76003456116,6459.82593917847,353.60800164938,364.525999709964,13428.297908783,689.427997112274,2391.14398050308,0,396.953994274139,332.365999937057,0,0,42582.295939073,26213.4157457352,42582.3,61.9
"30","Uganda","Kyenjojo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.158004760742,16.923999786377,413.808013916016,0,0,16.1940002441406,0,148.372009277344,0,0,28.923999786377,154.397994995117,365.519989013672,141.031997680664,0,0,5.0620002746582,5.71199989318848,16.9739990234375,87.7580032348633,0,18.0580005645752,11.8219995498657,9674.6000213623,442.584001541138,18612.5862426758,1025.27997398376,0,918.421998977661,0,6955.748046875,0,0,1121.59000873566,5779.67399406433,15113.6640701294,4914.28401565552,29.5339998006821,1.21799999475479,1391.19602274895,2865.90998458862,869.3759932518,3285.32602143288,13.8599996566772,635.012001991272,476.262001514435,75809.9,9927.75802612305,459.508001327515,19026.3942565918,1025.27997398376,0,934.615999221802,0,7104.12005615234,0,0,1150.51400852203,5934.07198905945,15479.1840591431,5055.31601333618,29.5339998006821,1.21799999475479,1396.25802302361,2871.62198448181,886.349992275238,3373.08402466774,13.8599996566772,653.070002555847,488.084001064301,0,0,1683.71601200104,74126.1263989806,1683.7,2.2
"31","Uganda","Lake Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.492687225342,6.39999997615814,179.707313537598,0,0,0,0,34.8975601196289,223.897563934326,0,8.05853688716888,32.7707314491272,98.8024387359619,80.2024383544922,0.717073187232018,3.93414637446404,272.360954329371,121.668292999268,13.1024391651154,49.0999984741211,71.7682914733887,9.78292655944824,11.9170732498169,434.974773406982,15.1048780083656,357.406290054321,0,0,0,0,18.7199993133545,638.548225402832,0.648000001907349,5.11999988555908,61.7256586551666,188.241264343262,233.660633087158,150.345167413354,9.09307311475277,3.82195129990578,127.800828933716,29.9871218204498,117.702389717102,174.888195991516,33.2933177947998,28.6696580648422,4159.3,745.467460632324,21.5048779845238,537.113603591919,0,0,0,0,53.6175594329834,862.445789337158,0.648000001907349,13.178536772728,94.4963901042938,287.043703079224,313.86307144165,151.062240600586,13.0272194892168,276.182905629277,249.469121932983,43.0895609855652,166.802388191223,246.656487464905,43.076244354248,40.5867313146591,0,0,1529.58046603203,2629.75142630935,1529.6,36.8
