"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"12","Zambia","Copperbelt","Chililabombwe",2068.82399749756,25.5219998806715,0.335999995470047,0,0,0.671999990940094,0,0,0,17.6219996213913,6.7140000462532,6.33800012618303,233.102000236511,63.3300018310547,0.0419999994337559,0,5.79000008106232,415.21000289917,188.236001014709,0,0,0,12.3319999575615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.970001220703,5.54400014877319,0,0,0,0,0,0,0,2.45199990272522,1.02600002288818,1.46000003814697,44.2560005187988,7.23999977111816,0,0,1.05400002002716,53.3940010070801,0,0,0,0,1.33200001716614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508.8,2415.79399871826,31.0660000294447,0.335999995470047,0,0,0.671999990940094,0,0,0,20.0739995241165,7.74000006914139,7.79800016433001,277.35800075531,70.5700016021729,0.0419999994337559,0,6.84400010108948,468.60400390625,188.236001014709,0,0,0,13.6639999747276,3044.07000317797,0,464.728002667427,0,3508.8,100
"13","Zambia","Copperbelt","Chingola",5232.9860458374,9.85600000619888,0,0,0,0,0,0,0,22.1339998543262,19.9219999909401,5.9720000103116,533.664002895355,193.258002281189,0,0,21.0700001120567,714.440011978149,960.656010627747,0,0,0,62.5420008897781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.86799621582,1.34399999678135,0,0,0,0,0,0,0,7.54199969768524,3.99800001084805,0.409999996423721,79.2240006923676,47.2660002708435,0,0,2.77199991047382,188.242002487183,193.380000591278,0,0,0,12.5800003111362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9231.1,6150.85404205322,11.2000000029802,0,0,0,0,0,0,0,29.6759995520115,23.9200000017881,6.38200000673532,612.888003587723,240.524002552032,0,0,23.8420000225306,902.682014465332,1154.03601121902,0,0,0,75.1220012009144,7776.50007448345,0,1454.62600018084,0,9231.1,100
"14","Zambia","Copperbelt","Kalulushi",2844.49401092529,20.4659998714924,0,0,0,0,0,0,0,7.10600007325411,5.74999998509884,2.02600004523993,269.067999362946,57.4879996031523,0,0,33.7259998321533,690.718002319336,319.066000938416,0,0,0,17.9480003714561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.601989746094,3.22199988365173,0,0,0,0,0,0,0,0.166000008583069,0.0640000030398369,0.109999999403954,19.0580005645752,0.0640000030398369,0,0,4.47599983215332,69.3580017089844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604,3084.09600067139,23.6879997551441,0,0,0,0,0,0,0,7.27200008183718,5.81399998813868,2.13600004464388,288.125999927521,57.5519996061921,0,0,38.2019996643066,760.07600402832,319.066000938416,0,0,0,17.9480003714561,4267.85601332784,0,336.119991749525,0,4604,100
"15","Zambia","Copperbelt","Kitwe",2582.67805480957,5.71200006082654,1.3299999833107,0,0,3.14999997615814,0,0,0,27.1519995927811,0.428000018000603,1.09000001847744,285.860001564026,81.0600001811981,0.140000000596046,0,34.6340009272099,386.066005706787,1815.34202575684,0.0560000017285347,0,0,22.4500001370907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.742004394531,5.28400003910065,0,0,0,0,0,0,0,4.97200018167496,0.108000000938773,0.237999999895692,77.8520002365112,29.4060008525848,0,0,13.9260003566742,138.736001968384,0,0,0,0,6.49999994039536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6461.9,3520.4200592041,10.9960000999272,1.3299999833107,0,0,3.14999997615814,0,0,0,32.123999774456,0.536000018939376,1.32800001837313,363.712001800537,110.466001033783,0.140000000596046,0,48.560001283884,524.802007675171,1815.34202575684,0.0560000017285347,0,0,28.950000077486,5247.1480887346,0,1214.76400797069,0,6461.9,100
"16","Zambia","Copperbelt","Luanshya",1571.23197174072,6.45199978351593,0,0,0,0,0,0,0,4.05200001597404,1.35800004005432,1.25999999046326,158.288000106812,38.6719989776611,0,0,10.6439999938011,358.369998931885,0,0.0280000008642673,0,0,3.34399998188019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.575988769531,1.52200001478195,0,0,0,0,0,0,0,1.21000003814697,0.215999990701675,0.239999994635582,42.7820014953613,14.460000038147,0,0,2.0460000038147,136.63200378418,0,0,0,0,0.928000032901764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2809.3,2026.80796051025,7.97399979829788,0,0,0,0,0,0,0,5.26200005412102,1.574000030756,1.49999998509884,201.070001602173,53.1319990158081,0,0,12.6899999976158,495.002002716064,0,0.0280000008642673,0,0,4.27200001478195,2153.69996956363,0,655.611994162202,0,2809.3,100
"17","Zambia","Copperbelt","Lufwanyama",12550.4807314873,62.3324833791703,0,0,0,19.2947154045105,9.29329252243042,0,0,8.04798376746476,11.279727132991,22.0781866144389,1007.67555755377,237.166729688644,0,0,104.616989776492,907.389068126678,117.021997094154,0,0,0,4.82999992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.472007751465,3.86599990725517,0,0,0,5.82400000095367,2.75600016117096,0,0,0.804000001400709,0.554000020027161,0.258000006899238,21.94600045681,9.46399980783463,0,0,11.7859998345375,48.1680006980896,27.2160015106201,0,0,0,1.59599995613098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15579.2,12933.9527392387,66.1984832864255,0,0,0,25.1187154054642,12.0492926836014,0,0,8.85198376886547,11.8337271530181,22.3361866213381,1029.62155801058,246.630729496479,0,0,116.40298961103,955.557068824768,144.237998604774,0,0,0,6.42599987983704,15061.5074624717,0,517.710010113195,0,15579.2,100
"18","Zambia","Copperbelt","Masaiti",16545.7778046131,274.583997875452,3.87799990177155,0,0,9.17533338069916,4.00200003758073,0,0,71.4316671416163,65.0460003018379,69.3196659982204,2223.92836380005,292.836335301399,1.27633338794112,0,650.227995440364,2385.33702850342,0.0419999994337559,4.66200016066432,0,0,17.1900002472103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823.79803466797,28.024001121521,0,0,0,0,0,0,0,9.90000009536743,7.30000019073486,6.06799983978271,362.095993041992,15.0759997367859,0,0,49.5820007324219,115.310001373291,0,31.1100002229214,0,0,139.017996221781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25206,18369.5758392811,302.607998996973,3.87799990177155,0,0,9.17533338069916,4.00200003758073,0,0,81.3316672369838,72.3460004925728,75.3876658380032,2586.02435684204,307.912335038185,1.27633338794112,0,699.809996172786,2500.64702987671,0.0419999994337559,35.7720003835857,0,0,156.207996468991,22618.7145260908,0,2587.28202724457,0,25206,100
"19","Zambia","Copperbelt","Mpongwe",12021.2227554321,503.812829494476,0,0,0,443.594190239906,189.246150493622,0,0,42.8176580667496,3.36000002920628,2.82800001464784,566.912339307368,8.39399993419647,0,0,3006.65721493959,1100.46200275421,0,16.6239998452365,0,0,73.381999745965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8705.8907661438,371.726305961609,0,0,0,2868.71525990963,1012.59394225478,0,0,30.5218483805656,2.05827274173498,0.806454557925463,351.767754018307,4.72472710907459,0,0,2147.02204990387,825.183488249779,0,19.5333643704653,0,0,89.9707292094827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34409.8,20727.1135215759,875.539135456085,0,0,0,3312.30945014954,1201.8400927484,0,0,73.3395064473152,5.41827277094126,3.6344545725733,918.680093325675,13.1187270432711,0,0,5153.67926484346,1925.64549100399,0,36.1573642157018,0,0,163.352728955448,17979.3131402973,0,16430.514962811,0,34409.8,100
"20","Zambia","Copperbelt","Mufulira",1144.76998138428,1.78799997642636,2.35199990868568,0,0,1.84799993038177,0.0839999988675117,0.126000002026558,0,6.04200010001659,0.0120000001043081,1.61800005286932,173.16400718689,135.753994226456,1.42800003662705,0,6.63600009679794,343.927997589111,4127.3659362793,1.42800009250641,0,0,1.8899999409914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.019996643066,0.180000007152557,0,0,0,0,0,0,0,2.66599997878075,0,0.576000027358532,63.4060010910034,10.9360001087189,0,0,1.27999998629093,174.756000518799,1463.1300201416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8130.2,1607.78997802734,1.96799998357892,2.35199990868568,0,0,1.84799993038177,0.0839999988675117,0.126000002026558,0,8.70800007879734,0.0120000001043081,2.19400008022785,236.570008277893,146.689994335175,1.42800003662705,0,7.91600008308887,518.68399810791,5590.4959564209,1.42800009250641,0,0,1.8899999409914,5950.23391680233,0,2179.95001850277,0,8130.2,100
"21","Zambia","Copperbelt","Ndola",7744.82797241211,43.0499994754791,0.797999978065491,0,0,1.30199992656708,0,0,0,16.2919998764992,12.975999891758,7.63799965381622,1025.17199707031,86.7219989299774,0.0839999988675117,0,145.576001644135,1234.12598800659,0,1.83000002428889,0,0,27.4739997982979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657.69403076172,7.34600007534027,0,0,0,0,0,0,0,0.462000012397766,3.05000007152557,1.51199996471405,212.730003356934,9.2739999294281,0,0,30.895998954773,324.197998046875,0,0.340000011026859,0,0,4.81400001049042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12600.2,9402.52200317383,50.3959995508194,0.797999978065491,0,0,1.30199992656708,0,0,0,16.7539998888969,16.0259999632835,9.14999961853027,1237.90200042725,95.9959988594055,0.0839999988675117,0,176.472000598907,1558.32398605347,0,2.17000003531575,0,0,32.2879998087883,10347.8679566868,0,2252.31603119522,0,12600.2,100
