"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"175","Tanzania","Tabora","Urambo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17920.8178668022,185.76999899745,4114.79602909088,0,0,0,0,0,0,30.6740007400513,37.8719999790192,0,2556.36400604248,3370.4400396347,19.2879992723465,0,0,2858.65399742126,0,1057.43398880959,0,0,4998.73402690887,4104.78002929688,37.4260010719299,944.139999389648,0,0,0,0,0,0,0,6.10399997234344,0,550.522010803223,817.244003295898,0,0,0,628.580001831055,0,260.559997558594,0,0,1201.25602722168,45701.5,22025.5978960991,223.19600006938,5058.93602848053,0,0,0,0,0,0,30.6740007400513,43.9759999513626,0,3106.8860168457,4187.6840429306,19.2879992723465,0,0,3487.23399925232,0,1317.99398636818,0,0,6199.99005413055,0,0,37150.8439536989,8550.61207044125,37150.8,81.3
"112","Tanzania","Mtwara","Tandahimba",267.847991943359,86.8120040893555,0,0,0,0,0,0,0,0,0,0,0,530.723999023438,52.7060012817383,0,0,180.725997924805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7809.78201293945,2092.40599060059,22.9739996492863,0,0,0,0,0.140000000596046,0,4.25600004196167,0,0,23.0319998282939,12730.5881958008,1413.35001373291,131.142003059387,5.78200000524521,3335.33197784424,0,34.076000213623,0,0,0.140000000596046,2232.79527282715,665.770355224609,14.7324540615082,0,0,0,0,0.323272731155157,0,15.5069093704224,0,0,13.7149088680744,2924.88409423828,366.637554168701,90.4757280349731,3.16818183660507,744.636726379395,0,162.96072769165,0,0,0.411090910434723,35957.8,10310.42527771,2844.98834991455,37.7064537107944,0,0,0,0,0.463272731751204,0,19.762909412384,0,0,36.7469086963683,16186.1962890625,1832.69356918335,221.61773109436,8.95018184185028,4260.69470214844,0,197.036727905273,0,0,0.551090911030769,1118.8159942627,0,27603.000193717,7236.01727634296,28721.8,79.9
"57","Tanzania","Kigoma","Uvinza",76.7531819343567,0,85.7881803512573,0,0,0,0,0,0,0,0,0,49.8265447616577,45.4499082565308,0,10.7497273683548,0,3.47290903329849,0,0,0,0,3.78218188881874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19750.100451583,77.9902711622417,17252.0729471855,0,0,0,0,45.9727265015244,0,0,60.5607272535563,0.560000002384186,7756.12658087909,12272.6696369201,0,2189.21793176234,0,1194.04810152948,41.5532731115818,0.762000020593405,0,0,854.029268991202,5560.59604263306,46.0260011255741,5795.71804046631,0,0,0,0,6.15000009536743,0,0,0.784000009298325,0,2168.62198257446,3945.11002349854,0,734.629997253418,0,426.651999473572,0,4.77600008249283,0,0,276.445996284485,80737,25387.4496761505,124.016272287816,23133.5791680031,0,0,0,0,52.1227265968919,0,0,61.3447272628546,0.560000002384186,9974.57510821521,16263.2295686752,0,2934.59765638411,0,1624.17301003635,41.5532731115818,5.53800010308623,0,0,1134.25744716451,275.822633594275,0,61495.6639169026,18965.5100834966,61771.5,76.5
"45","Tanzania","Katavi","Lake Tanganyika",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092.85452270508,26.6977272033691,219.66136932373,0,0,0,0,3.07272744178772,0,0,0,0,175.554550170898,316.456817626953,0,0.0477272719144821,0,139.41817855835,61.7113656997681,0,0,0,362.277252197266,298.940002441406,6.07999992370605,64.0999984741211,0,0,0,0,1.79999995231628,0,0,0,0,58.8600006103516,82.7200012207031,0,0,0,26.0399990081787,40.9000015258789,0,0,0,213.019989013672,3190.2,1391.79452514648,32.7777271270752,283.761367797852,0,0,0,0,4.872727394104,0,0,0,0,234.41455078125,399.176818847656,0,0.0477272719144821,0,165.458177566528,102.611367225647,0,0,0,575.297241210938,0,0,2397.75223819911,792.459992170334,2397.8,75.2
"131","Tanzania","Pwani","Mafia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0144391059875,3331.63607788086,0,0,0,0,0,0,0,0,0,0,302.982494354248,182.013511657715,0,2.6896096765995,0,0,0,0,0,0,0,15.4170732498169,1167.37805175781,0,0,0,0,0,0,0,0,0,0,53.2682914733887,133.034149169922,0,2.15121936798096,0,0,0,0,0,0,0,5207.6,32.4315123558044,4499.01412963867,0,0,0,0,0,0,0,0,0,0,356.250785827637,315.047660827637,0,4.84082904458046,0,0,0,0,0,0,0,0,0,3836.33613267541,1371.24878501892,3836.3,73.7
"174","Tanzania","Tabora","Tabora",1116.09603881836,55.6240005493164,43.1919994354248,0,0,0,0,0,0,14.9759998321533,0,0,399.434005737305,325.770004272461,107.962001800537,0,0,216.302005767822,0,1.0440000295639,0,0,13.1339998245239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896.47799682617,176.53000164032,160.81199836731,0,0,0,0,0,0,57.2320003509521,0,0,1266.94398498535,1096.44797515869,384.257995605469,0,0,739.984008789062,0,4.45999995619059,0,0,53.1899995803833,1797.23205566406,92.3039999008179,86.7700023651123,0,0,0,0,0,0,46.2599992752075,0,0,550.393989562988,477.573997497559,163.803995132446,0,0,338.32799911499,0,4.03200000524521,0,0,49.7639999389648,13736.3,6809.80609130859,324.458002090454,290.774000167847,0,0,0,0,0,0,118.467999458313,0,0,2216.77198028564,1899.79197692871,656.023992538452,0,0,1294.61401367188,0,9.5359999909997,0,0,116.087999343872,2293.53405606747,0,7836.3359612599,3606.46203845739,10129.9,73.7
"115","Tanzania","Mwanza","Lake Victoria",71.9440002441406,15.0739994049072,11.9359998703003,1.96799993515015,0,0,0,0,0,4.7020001411438,7.63399982452393,0,95.8499984741211,77.6380004882812,1.18599998950958,0,0,0,0,3.69600009918213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6026.7389755249,2046.79179382324,908.287279129028,39.0960006713867,0,0,0,0,0,530.607570566237,171.264291316271,0,8140.05178833008,8183.31457519531,1222.65869879723,0,0,45.064334154129,0,1327.74944877625,0,0,0.140000000596046,2816.31050109863,678.572387695312,198.337711811066,378.701173782349,0,0,0,0,0,150.023998260498,0,0,2040.70941925049,1600.26864624023,325.438049316406,0,0,131.035998046398,0,2487.10836601257,0,0,0.0240000002086163,39739.9,8914.99347686768,2740.43818092346,1118.56099081039,419.765174388885,0,0,0,0,0,685.333568967879,178.898291140795,0,10276.6112060547,9861.22122192383,1549.28274810314,0,0,176.100332200527,0,3818.553814888,0,0,0.164000000804663,291.62799847126,0,28641.7647562847,10806.5302515142,28933.4,72.8
"20","Tanzania","Geita","Bukombe",3640.91616249084,124.693644285202,1808.39672851562,186.428491592407,0,0,0,0.599999964237213,2.68799996376038,0.893999993801117,105.916295528412,0,1874.02616882324,2067.98449707031,35.1211382374167,0,0,1101.10150909424,0,1328.05665639043,0,0,21.4263898134232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18995.5850071907,629.72315300256,8307.6197719574,484.830000638962,0,0,0,5.00400018692017,11.8666343688965,5.69946348667145,382.228028774261,0,11153.7781667709,10340.0166301727,168.678544919938,0,0,5654.94192433357,0,6244.15873497725,0,0,108.56739783287,8987.83992385864,292.336002349854,3850.1249256134,184.984665870667,0,0,0,10.6379996538162,0,0,151.55400365591,0,6065.48007011414,4715.46798324585,67.7369991876185,0,0,2972.52371788025,0,2387.42800712585,0,0,97.8429999351501,104574.9,31624.3410935402,1046.75279963762,13966.1414260864,856.243158102036,0,0,0,16.2419998049736,14.5546343326569,6.59346348047256,639.698327958584,0,19093.2844057083,17123.4691104889,271.536682344973,0,0,9728.56715130806,0,9959.64339849353,0,0,227.836787581444,12298.2496817634,0,62492.6974586137,29783.9572984912,74790.9,71.5
"23","Tanzania","Geita","Lake Victoria",12.3600006103516,5.81999969482422,3.90000009536743,6.55999994277954,0,0,0,0,0,1.44000005722046,3.41999983787537,0,14.1599998474121,15.6599998474121,0.360000014305115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.92290496826,67.121023774147,570.712447166443,48.2106328010559,0,0,0,0,13.8039999008179,148.003026008606,28.3443904519081,0,481.217177391052,605.313509941101,3.50648772716522,0,0,91.4825351238251,0,369.183950901031,0,0,3.26429273933172,526.640014648438,26.0419998168945,236.071990966797,11.6759996414185,0,0,0,0,6.72799980640411,47.1280009746552,9.01400005817413,0,248.790000915527,248.845993041992,0.672000050544739,0,0,39.1860008239746,0,52.7580013275146,0,0,2.16399997472763,5078.5,1667.92292022705,98.9830232858658,810.684438228607,66.4466323852539,0,0,0,0,20.531999707222,196.571027040482,40.7783903479576,0,744.167178153992,869.819502830505,4.53848779201508,0,0,130.6685359478,0,421.941952228546,0,0,5.42829271405935,63.6799999475479,0,3559.08637889475,1455.71600204706,3622.8,71.3
"119","Tanzania","Mwanza","Sengerema",414.424682617188,72.3130226135254,77.3997573852539,0,0,0,0,0,0,36.7563896179199,35.2072191238403,0,424.21662902832,424.479949951172,10.9696097373962,0,0,0,0,74.2628793716431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16184.2360076904,2093.62399101257,4548.54597091675,34.5420007705688,0,0,0,0,0,2613.24798297882,851.953998565674,0,6938.23400115967,10716.8681182861,634.538004875183,0,0,190.701995849609,0,6792.13991355896,0,0,1.18199997022748,7013.87606811523,872.974006652832,1783.30999755859,250.419997215271,0,0,0,0,0,1101.33200454712,219.287999153137,0,2838.66799926758,4322.70205688477,333.305999755859,0,0,128.441999435425,0,2698.0539855957,0,0,0.319999996572733,74732.5,23612.5367584229,3038.91102027893,6409.2557258606,284.96199798584,0,0,0,0,0,3751.33637714386,1106.44921684265,0,10201.1186294556,15464.0501251221,978.813614368439,0,0,319.143995285034,0,9564.45677852631,0,0,1.50199996680021,1570.03013944626,0,51599.8139856346,21562.6921141781,53169.8,71.1
"164","Tanzania","Songwe","Ileje",963.570007324219,0,599.659973144531,0,0,22.8899993896484,0,387.399993896484,0,0,53.5499992370605,32.060001373291,411.040008544922,304.920013427734,0,0,0.840000033378601,299.390014648438,2.02999997138977,0,0,0,7.65000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10826.5706481934,91.9431236982346,6463.31370544434,22.6878046989441,0,231.071015655994,8.46000003814697,2672.37631607056,0,0,549.346388339996,1252.81591033936,3135.56415176392,1672.38500595093,0,42.9391212463379,20.3001138567924,1848.2376499176,17.374186873436,0,18.3636364936829,154.875,154.794099330902,5395.41186523438,57.8760004043579,2182.40003967285,111.695999622345,0,62.6559987068176,1.74599993228912,787.802001953125,0,0.666000008583069,267.285999298096,355.652004241943,1567.82600402832,1116.89602661133,0,158.511998176575,64.5440003871918,1218.65399169922,10.8699998259544,0.0480000004172325,0,0,448.983997344971,46077.9,17185.552520752,149.819124102592,9245.37371826172,134.383804321289,0,316.61701375246,10.2059999704361,3847.57831192017,0,0.666000008583069,870.182386875153,1640.52791595459,5114.43016433716,3094.20104598999,0,201.451119422913,85.6841142773628,3366.28165626526,30.2741866707802,0.0480000004172325,18.3636364936829,154.875,611.42809677124,3085.00001108646,0,29183.4178779125,13809.5259271488,32268.4,70
"53","Tanzania","Kigoma","Kibondo",2403.02917228639,758.04899764061,1609.78415238857,0,0,0,0,99.0569082759321,0,0,56.9230458084494,0,963.038168311119,827.897672832012,0,6.2279999256134,0,809.603473424911,0,40.0138787142932,0,0,276.490062013268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14207.0199813843,3326.72199440002,9796.92804527283,9.82800006866455,0,0,0,642.594000250101,0,0,216.185999207199,0,3752.27996635437,4456.31999111176,0.0419999994337559,78.6540001630783,9.6419997215271,3242.35601615906,0.162000004202127,235.089998349547,0,7.86600017547607,1545.39199650288,10633.0059509277,1752.78000640869,7101.40200042725,52.5139999389648,0,0,0,254.038002729416,0,0,1.14800000190735,0,1000.83399963379,2523.74200248718,1.09199998527765,21.0079991817474,0,914.046009063721,0,175.796000003815,0,0,1101.34399986267,74909.9,27243.0551045984,5837.55099844933,18508.1141980886,62.3420000076294,0,0,0,995.688911255449,0,0,274.257045017555,0,5716.15213429928,7807.95966643095,1.13399998471141,105.889999270439,9.6419997215271,4966.00549864769,0.162000004202127,450.899877067655,0,7.86600017547607,2923.22605837882,7850.11353162117,0,41527.0819891244,25532.7499706522,49377.2,65.9
"62","Tanzania","Kilimanjaro","Rombo",2075.36004638672,0,1269.21197509766,0,0,0,0,1392.88793945312,0,0,0,5870.68383789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6089.64393615723,49.0739997029305,5141.74988555908,0,0,355.643996477127,56.340000629425,2735.65199661255,0,0,560.755981445312,7938.6138381958,110.725997924805,0,714.938018798828,515.535995483398,0,0,300.440002441406,0,0,0,0,4408.40997314453,347.81600189209,4123.001953125,0,0,22.8257553577423,7.02439022064209,2634.33001708984,0,2.22599995136261,1120.40000152588,2712.96257781982,199.091999053955,9.87000036239624,1647.2619934082,1057.24604034424,0,1.17599999904633,128.759994506836,0,0,0,0,53599.7,12573.4139556885,396.89000159502,10533.9638137817,0,0,378.469751834869,63.3643908500671,6762.86995315552,0,2.22599995136261,1681.15598297119,16522.2602539062,309.81799697876,9.87000036239624,2362.20001220703,1572.78203582764,0,1.17599999904633,429.199996948242,0,0,0,0,10608.1437988281,0,24569.1136494279,18422.4026978016,35177.3,65.6
"88","Tanzania","Mara","Serengeti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11230.5498962402,9615.58003234863,4994.02000427246,0,0,0,0,0,0,32.4540023803711,2618.368019104,0,2588.44200134277,12938.4638671875,1.2720000743866,0,0,197.923999786377,0,5803.0599822998,0,0,264.234004974365,5922.93487334251,5088.4649759531,2531.16701412201,74.7869992256165,0,0,0,7.60533332824707,0,104.892002701759,1330.58089208603,277.67700958252,1733.83087921143,6345.2733669281,63.8735551387072,16.6497774124146,0,186.974445521832,0,2986.24423232675,0,0,108.797665763646,77064.1,17153.4847695827,14704.0450083017,7525.18701839447,74.7869992256165,0,0,0,7.60533332824707,0,137.34600508213,3948.94891119003,277.67700958252,4322.2728805542,19283.7372341156,65.1455552130938,16.6497774124146,0,384.898445308208,0,8789.30421462655,0,0,373.031670738012,0,0,50284.3678100109,26779.7530226447,50284.4,65.3
"136","Tanzania","Rukwa","Lake Tanganyika",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.24363708496,177.030906915665,733.086811065674,0,0,0,0,0,0,0,0,0,581.637722015381,599.852741241455,0,5.04545438289642,0.562272742390633,869.527721405029,9.72045481204987,0,0,0,28.9799995422363,593.260011672974,35.5999994277954,498.539993286133,0,0,0,0,0,0,0,0,0,231.879995346069,411.260007858276,0,0,0,662.540019989014,0,0,0,0,0,6672.8,1827.50364875793,212.63090634346,1231.62680435181,0,0,0,0,0,0,0,0,0,813.51771736145,1011.11274909973,0,5.04545438289642,0.562272742390633,1532.06774139404,9.72045481204987,0,0,0,28.9799995422363,0,0,4239.68772120774,2433.08002758026,4239.7,63.5
"98","Tanzania","Mjini Magharibi","Mjini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.916000366211,2.97000002861023,0.335999995470047,0,0,0,0,0,0,0,0,1.71200001239777,209.608001708984,891.029968261719,22.8400001525879,0,0,11.3859996795654,0,0,0,0,0,47.4000015258789,0.379999995231628,0,0,0,0,0,0,0,0,0,3.56000018119812,172.619995117188,475.440002441406,13.8800001144409,0,0,10.6999998092651,0,0,0,0,0,1972.8,156.31600189209,3.35000002384186,0.335999995470047,0,0,0,0,0,0,0,0,5.27200019359589,382.227996826172,1366.46997070312,36.7200002670288,0,0,22.0859994888306,0,0,0,0,0,0,0,1248.79797020555,723.979999184608,1248.8,63.3
"30","Tanzania","Iringa","Mufindi",16213.4546127319,46.4908175468445,6077.09890365601,0,0,1070.95260223746,0,0.0839999988675117,0,0,433.112156152725,1839.51286732592,983.425658226013,149.857093691826,87.7304550558329,0,2.06054552085698,5258.94179737568,0,0,0,1542.64008194208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26743.6309127808,123.937272429466,9701.16282272339,0,0,2121.05208110809,0,0.138000002130866,0,0,903.171643257141,3635.2621421814,944.948182106018,63.7232713103294,136.730636954308,0,4.77645467966795,41636.4856567383,4.66200006008148,0,0,343.441730380058,27.3120002746582,23582.5494785309,217.001330390573,8812.87005901337,0,0,1740.33734416962,0,0.430000007152557,0,0,746.521338224411,3344.65396404266,923.00267791748,374.836672306061,317.299334049225,0,4.31900007277727,52143.2709960938,16.6859998703003,0,0,101.857333064079,54.4799988269806,212475.9,66539.6350040436,387.429420366883,24591.1317853928,0,0,4932.34202751517,0,0.652000008150935,0,0,2082.80513763428,8819.42897354998,2851.37651824951,588.417037308216,541.760426059365,0,11.1560002733022,99038.6984502077,21.3479999303818,0,0,1987.93914538622,81.7919991016388,33705.361591462,0,86390.4348069858,92380.1155265793,120095.8,56.5
"173","Tanzania","Tabora","Sikonge",329.914001464844,41.1940002441406,32.2880020141602,0,0,0,0,0,0,38.4060020446777,0,0,97.4899978637695,55.5219993591309,18.5260009765625,0,0,72.7440032958984,0,3.17400002479553,0,0,43.9720001220703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10564.0470218211,566.555204667151,1469.24785161018,7.59219527244568,0,0,0,0,0,51.632243193686,0,0.923902451992035,3291.5923871994,1843.59575402737,1606.75785624981,0,0,2679.71255242825,0,3.32073177397251,0,0,1744.82591995597,8401.32863197476,589.149160817266,1212.75067126751,83.1599960327148,0,0,0,0,0,117.290002584457,5.74818199872971,7.50400000810623,2978.70067340136,1529.83945792913,1308.70870685577,0,0,2454.33818018436,0,15.6220001280308,0,0,1284.1924944818,44551.4,19295.2896552607,1196.89836572856,2714.28652489185,90.7521913051605,0,0,0,0,0,207.328247822821,5.74818199872971,8.42790246009827,6367.78305846453,3428.95721131563,2933.99256408215,0,0,5206.79473590851,0,22.1167319267988,0,0,3072.99041455984,733.23000741005,0,23829.8036206514,19988.332157664,24563,55.1
"24","Tanzania","Geita","Mbogwe",12712.3660888672,331.394001245499,5586.76803588867,240.725999832153,0,0,0,0,0,276.958000183105,382.621988296509,0,8891.04815673828,6375.11996459961,95.6359995901585,0,0,4129.33999633789,0,3957.84201526642,0,0,52.169999755919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6601.1220703125,183.802001953125,2443.92199707031,106.745999336243,0,0,0,0,0,0,84.9639987945557,0,4470.24600219727,3074.18200683594,71.3339996337891,0,0,2237.11801147461,0,1644.42399597168,0,0,119.102000236511,15988.9218139648,432.471999168396,6410.12799072266,264.524000167847,0,0,0,0,10.8840005397797,3.7979998588562,170.333996772766,0,12019.1500244141,8178.91998291016,136.321999549866,0,0,5813.08203125,0,3759.2759552002,0,0,203.120000839233,117459.9,35302.4099731445,947.66800236702,14440.8180236816,611.995999336243,0,0,0,0,10.8840005397797,280.756000041962,637.919983863831,0,25380.4441833496,17628.2219543457,303.291998773813,0,0,12179.5400390625,0,9361.54196643829,0,0,374.392000831664,43031.9902466014,0,21036.9620838165,53390.9317953587,64069,54.5
"93","Tanzania","Mbeya","Mbeya Rural",1927.70837402344,6.3333330154419,1596.9833984375,0,0,60.0250015258789,0,239.324996948242,0,0,0,1145.86669921875,0,0,0,0,0,0,0,0,0,32.75,13.3583335876465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24634.036529541,113.797877788544,21852.6198425293,0,0,753.368726730347,4.30199992656708,2914.51389312744,0,0,238.182001590729,14157.4209594727,440.512015342712,0,0,0,0.471999995410442,0,0,0,0,346.651657104492,225.332270622253,26101.8599243164,1162.7611515522,16917.0948028564,0,0,1976.85795783997,10.6935774087906,1752.26556253433,0,2.0233334004879,594.909983158112,8280.72174835205,2352.2788734436,121.240817070007,0,0,4.43850389122963,735.897094726562,22.3380002975464,0,0,0,296.911618709564,131035.9,52663.6048278809,1282.89236235619,40366.6980438232,0,0,2790.25168609619,14.9955773353577,4906.10445261002,0,2.0233334004879,833.09198474884,23584.0094070435,2792.79088878632,121.240817070007,0,0,4.91050388664007,735.897094726562,22.3380002975464,0,0,379.401657104492,535.602222919464,5022.3501367569,0,65681.2097737715,60332.2929495573,70703.6,54
"123","Tanzania","Njombe","Makete",2300.1120300293,110.537999153137,680.153984069824,0,0,1843.05400085449,0,67.10400390625,0,0,6.08800005912781,1384.48600769043,338.845999717712,55.496000289917,0,4.30399990081787,0,597.799987792969,0,0,60.1559982299805,12.3360004425049,10.4359998703003,2640.12504577637,111.609243392944,622.38761138916,0,0,1600.57098388672,0,0,0,0,51.1179094314575,1347.75419616699,6.2999997138977,15.8833341598511,0,1.53333330154419,0,6.03333330154419,0,0,0,0,0.183333337306976,2919.61190795898,106.559983730316,876.649742126465,0,0,5764.21730041504,0,30.6499996185303,0,0,5.44186991453171,4775.32147216797,0,0,0,0,0,0,0,0,0,25.1333332061768,0,4076.09301757812,217.313258171082,1207.87371444702,0,0,2005.65007400513,0,11.4804395288229,0,0,40.8979995250702,1896.3130645752,140.635660171509,24.6870000362396,0,0,0,3174.7014465332,14.509999871254,0,0,5.07004880905151,16.7289998531342,41209.9,11935.9420013428,546.020484447479,3387.06505203247,0,0,11213.4923591614,0,109.234443053603,0,0,103.545778930187,9403.87474060059,485.781659603119,96.0663344860077,0,5.83733320236206,0,3778.53476762772,14.509999871254,0,60.1559982299805,42.5393824577332,27.3483330607414,7470.91001200676,6403.49832385778,14503.585609138,12831.9547231048,21974.5,53.3
"83","Tanzania","Mara","Butiama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2818.7579574585,3293.35797119141,1093.9220123291,0,0,0,0,0,0,2076.33799743652,759.150004386902,0,2775.98400878906,5508.19192504883,2.8840000629425,0,0,52.5080003738403,0,3273.96001434326,0,0,0,2600.24403381348,3155.20599365234,943.362005233765,0,0,0,0,7.72200012207031,0,1703.99200630188,540.622005462646,0,2894.19802093506,5289.69590759277,7.23600029945374,0,0,86.6759999990463,0,2811.0160074234,0,0,0.120000004768372,41695.1,5419.00199127197,6448.56396484375,2037.28401756287,0,0,0,0,7.72200012207031,0,3780.3300037384,1299.77200984955,0,5670.18202972412,10797.8878326416,10.1200003623962,0,0,139.184000372887,0,6084.97602176666,0,0,0.120000004768372,0,0,21655.0538914204,20040.0899808407,21655.1,51.9
"100","Tanzania","Morogoro","Kilombero",343.059997558594,23.7600002288818,37.8400001525879,0,0,0,0,0,0,0,0,0,39.4000015258789,117.5,7.90000009536743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17173.2658376694,949.433771729469,1645.04056686163,0,0,45.4251813553274,0,0.0720000043511391,0,4.0440000295639,20.3491818010807,62.8650005273521,2714.84893369675,3046.18505370617,347.433300212026,28.5,0.155363637953997,400.419993817806,0,0.335999995470047,0,92.9249954223633,0,15464.5765190125,937.211160182953,1382.84126412868,0,0,0,0,0,0,2.83200007677078,0,0,2453.75041866302,2978.53118515015,462.541938066483,28.2602483034134,1.08163637295365,1887.76051034033,0,3.4854544699192,0,0,0,52703.6,32980.9023542404,1910.4049321413,3065.7218311429,0,0,45.4251813553274,0,0.0720000043511391,0,6.87600010633469,20.3491818010807,62.8650005273521,5207.99935388565,6142.21623885632,817.875238373876,56.7602483034134,1.23700001090765,2288.18050415814,0,3.82145446538925,0,92.9249954223633,0,569.45999956131,0,26531.2991804667,25602.8723347671,27100.8,51.4
