"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"12","Rwanda","Amajyepfo","Nyaruguru",3490.98002624512,17034.9139556885,22124.6020812988,0,0,4739.44201660156,0,263.311997890472,0,0,0,17398.741973877,140,0,0,0,138.656005859375,0,0,0,0,33.7800006866455,434.509999752045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65798.9,3490.98002624512,17034.9139556885,22124.6020812988,0,0,4739.44201660156,0,263.311997890472,0,0,0,17398.741973877,140,0,0,0,138.656005859375,0,0,0,0,33.7800006866455,434.509999752045,65798.9380578995,0,0,0,65798.9,100
"13","Rwanda","Amajyepfo","Ruhango",2514.0379486084,10842.7598876953,15396.1037597656,0,0,3052.52992248535,0,63.2520005702972,0,0,0,10949.143737793,53.0040016174316,478.519989013672,0,0,23.07200050354,0,0,0,0,9.8459997177124,350.445991516113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.942001342773,1298.34594726562,0,0,59.7099990844727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45221.7,2514.0379486084,10842.7598876953,15396.1037597656,0,0,3052.52992248535,0,63.2520005702972,0,0,0,10949.143737793,183.946002960205,1776.8659362793,0,0,82.7819995880127,0,0,0,0,9.8459997177124,350.445991516113,43732.7152392864,0,1488.99794769287,0,45221.7,100
"14","Rwanda","Iburasirazuba","Bugesera",180.575996398926,534.955993652344,1110.72799682617,0,0,0,0,170.072010040283,0,0,2.32400012016296,0,1577.21403503418,4608.82983398438,0,24.8999996185303,224.773998260498,1239.80195212364,1.51200008392334,20.6599998474121,0,19.5319995880127,5.29200005531311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.42200088501,1131.12800598145,2381.34800720215,0,0,0,0,404.256008148193,0,0,0,0,4203.44385528564,21998.5819091797,0,51.2699995040894,1039.65602493286,425.588004112244,5.94200009480119,45.576000213623,0,40.9939994812012,11.5040004253387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41792.9,512.997997283936,1666.08399963379,3492.07600402832,0,0,0,0,574.328018188477,0,0,2.32400012016296,0,5780.65789031982,26607.4117431641,0,76.1699991226196,1264.43002319336,1665.38995623589,7.45400017872453,66.2360000610352,0,60.5259990692139,16.7960004806519,9721.17181563377,0,32071.7098154463,0,41792.9,100
"15","Rwanda","Iburasirazuba","Gatsibo",7680.87005615234,1094.4880065918,11070.905670166,0,0,287.363994598389,0,4602.61199951172,0,0,111.36399589479,980.262001037598,230.300004959106,390.288013458252,0,0,1518.65598297119,71.3200044631958,0.564000029116869,0,0,466.783977508545,139.009999275208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503.4000005722,1133.16601479053,2863.53196334839,0,0,249.355999946594,0,4780.69802856445,0,0,662.50199174881,932.286007881165,12302.7295837402,15587.5216064453,0,0,3159.83399200439,4.15799999237061,0.160000002011657,0,0,0,171.03599691391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71995.2,9184.27005672455,2227.65402138233,13934.4376335144,0,0,536.719994544983,0,9383.31002807617,0,0,773.8659876436,1912.54800891876,12533.0295886993,15977.8096199036,0,0,4678.48997497559,75.4780044555664,0.724000031128526,0,0,466.783977508545,310.045996189117,28644.7877066173,0,43350.3791859504,0,71995.2,100
"17","Rwanda","Iburasirazuba","Kirehe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188.33142000437,806.303623199463,1899.90453147888,0,0,176.848196268082,0,2733.75922393799,47.7200012207031,0,1767.41876602173,475.68692779541,23018.6068725586,15991.1876831055,0,0,20234.8196487427,6416.81365966797,2316.11419326812,0,0,0,106.028196454048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77179.5,1188.33142000437,806.303623199463,1899.90453147888,0,0,176.848196268082,0,2733.75922393799,47.7200012207031,0,1767.41876602173,475.68692779541,23018.6068725586,15991.1876831055,0,0,20234.8196487427,6416.81365966797,2316.11419326812,0,0,0,106.028196454048,0,0,77179.5429437235,0,77179.5,100
"18","Rwanda","Iburasirazuba","Ngoma",433.505294799805,207.21061706543,549.199234008789,0,0,66.0030307769775,0,784.913635253906,0,0,403.984832763672,161.30530166626,9812.33203125,13347.6315917969,0,0,5070.18870544434,2283.81604003906,0,0,0,0,27.9984850883484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.979995727539,324.879989624023,739.406021118164,0,0,27.6079998016357,0,371.002014160156,0,0,262.894002437592,74.0599975585938,9905.71960449219,16612.1322021484,0,12.8039999008179,4387.0340423584,4022.58001708984,2.92999994195998,10.992000579834,0,8.89200019836426,11.4859998226166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70301.5,812.485290527344,532.090606689453,1288.60525512695,0,0,93.6110305786133,0,1155.91564941406,0,0,666.878835201263,235.365299224854,19718.0516357422,29959.7637939453,0,12.8039999008179,9457.22274780273,6306.39605712891,2.92999994195998,10.992000579834,0,8.89200019836426,39.484484910965,33148.0887999535,0,37153.3998869602,0,70301.5,100
"20","Rwanda","Iburasirazuba","Rwamagana",1277.14799499512,3429.42788696289,6336.44616699219,0,0,1037.85397338867,0,984.317983150482,0,0,231.559982299805,3076.93405151367,4172.15399932861,7806.48204040527,0,0,795.080020904541,12.7320001125336,0.0400000009685755,0,0,0,115.973999977112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3883.580078125,5605.02783203125,0,0,876.440002441406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39641.2,1277.14799499512,3429.42788696289,6336.44616699219,0,0,1037.85397338867,0,984.317983150482,0,0,231.559982299805,3076.93405151367,8055.73407745361,13411.5098724365,0,0,1671.52002334595,12.7320001125336,0.0400000009685755,0,0,0,115.973999977112,29276.1501000319,0,10365.0479125977,0,39641.2,100
"21","Rwanda","Iburengerazuba","Karongi",14833.0401611328,4534.96194458008,7584.11199951172,0,0,1045.32799625397,0,314.867998123169,0,0,0,3991.05999755859,0,102.762001037598,0,0,0,0,0,0,0,548.724004745483,104.826003968716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.692687988281,40.7878036499023,110.873176574707,0,0,5.66829299926758,0,10.4146337509155,0,0,0,21.1024379730225,0,83.5463485717773,0,0,0,0,0,0,0,15.9292678833008,0.921951234340668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33978.6,15462.7328491211,4575.74974822998,7694.98517608643,0,0,1050.99628925323,0,325.282631874084,0,0,0,4012.16243553162,0,186.308349609375,0,0,0,0,0,0,0,564.653272628784,105.747955203056,33059.6821069121,0,918.936600625515,0,33978.6,100
"22","Rwanda","Iburengerazuba","Ngororero",7390.06604003906,690.905986785889,2029.63198852539,0,0,187.992000579834,0,180.030002593994,0,0,0,685.250022888184,0,0,0,0,0,0,0,0,0,348.864004135132,6.8659997433424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11519.6,7390.06604003906,690.905986785889,2029.63198852539,0,0,187.992000579834,0,180.030002593994,0,0,0,685.250022888184,0,0,0,0,0,0,0,0,0,348.864004135132,6.8659997433424,11519.6060452908,0,0,0,11519.6,100
"23","Rwanda","Iburengerazuba","Nyabihu",3100.69412231445,300.506011962891,2203.8219909668,0,0,713.530006408691,0,53.6019992828369,0,0,6.2039999961853,1443.34407806396,73.5,124.560005187988,0,0,44.2199974060059,20.6400012969971,0.797999978065491,0,0,443.488008499146,3.21999990940094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.459991455078,20.6160011291504,70.4400024414062,0,0,4722.50684356689,0,5.80800008773804,0,0,34.3887805938721,7538.2133026123,156.023174285889,264.411514282227,0,0,93.8686294555664,43.8138551712036,3.84317064285278,0,0,4.77600002288818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21883.3,3493.15411376953,321.122013092041,2274.2619934082,0,0,5436.03684997559,0,59.409999370575,0,0,40.5927805900574,8981.55738067627,229.523174285889,388.971519470215,0,0,138.088626861572,64.4538564682007,4.64117062091827,0,0,448.264008522034,3.21999990940094,8532.12822127342,0,13351.1692657471,0,21883.3,100
