"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"81","Uganda","Lake Victoria","Lake Victoria",5558.88443779945,18.6134240943938,1751.26420915127,0,0,0,0,0,2650.05012893677,0,1690.13130678982,46.2733325958252,1516.99728024006,671.857084661722,295.195719957352,0,37.4250597655773,256.878182530403,129.206788063049,400.070631951094,642.307783603668,151.340847492218,107.814272284508,166.101989746094,2.314333319664,126.450664520264,0,0,0,0,0,302.824005126953,0,153.98766580224,24.8579998016357,142.26967048645,57.6670007705688,0.917999982833862,0,1.46399995684624,475.019323825836,14.5526666641235,40.8489995002747,55.8366661071777,16.1319997310638,11.0869998931885,1056.44739341736,33.8571223914623,603.380939483643,0,0,0,0,0,1730.94388580322,0,20.1586668491364,15.8393335342407,748.58936882019,376.937088489532,177.954989252612,511.931816101074,40.6253340244293,1997.4457192421,97.1912136077881,205.070664405823,368.690425872803,88.8179398775101,64.7130006551743,1872.18531036377,61.2193343639374,560.437675476074,0,0,0,0,0,802.702339172363,0,301.803001403809,9.99599933624268,399.66967010498,385.036664962769,129.347997426987,1667.96099853516,92.3650010824203,137.728667259216,59.4833335876465,127.449001312256,130.000001907349,35.691333770752,28.3320002555847,32456.6,8653.61913132668,116.004214169458,3041.53348863125,0,0,0,0,0,5486.52035903931,0,2166.080640845,96.9666652679443,2807.52598965168,1491.49783888459,603.416706619784,2179.89281463623,171.879394829273,2867.07189285755,300.434001922607,773.439297169447,1196.834877491,291.982120871544,211.946273088455,15924.3104899172,1592.33198523521,8138.5949018281,6801.40833032131,24062.9,74.1
"109","Uganda","Mbarara","Mbarara",2235.38793945312,8.37399959564209,234.849990844727,48.0599975585938,0,43.9879989624023,0,0,0,0,22.3079986572266,1556.73205566406,29.8139991760254,838.926025390625,2.32800006866455,0,0,45.6199989318848,9.10200023651123,15.3660001754761,0,19.6079998016357,15.2839994430542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2042.76000976562,17.4620003700256,282.101997375488,150.587997436523,0,76.0820007324219,0,0,0,0,94.0740013122559,1132.18402099609,125.714004516602,3542.71801757812,4.68400013446808,0,9.26799964904785,97.7720031738281,26.5900001525879,59.1499977111816,0,19.4159998893738,15.6719999313354,1010.57397460938,4.95600032806396,116.767997741699,80.0999984741211,0,35.818000793457,0,0,0,0,46.6300010681152,422.933990478516,62.8079986572266,2961.06811523438,2.90999984741211,0,3.52800011634827,46.0180015563965,12.5620002746582,39.2200012207031,0,7.88199996948242,6.18400001525879,17681.9,5288.72192382812,30.7920002937317,633.719985961914,278.747993469238,0,155.888000488281,0,0,0,0,163.012001037598,3111.85006713867,218.336002349854,7342.71215820312,9.92200005054474,0,12.7959997653961,189.410003662109,48.2540006637573,113.735999107361,0,46.9059996604919,37.1399993896484,5125.74800395966,0,7696.23605072498,4859.96008038521,12822,72.5
"116","Uganda","Moyo","West Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924.08600234985,1268.00002861023,19344.41796875,19.1999998092651,0,0.972000002861023,0,0,0,17.6760001182556,0,19.1999998092651,1869.97196960449,891.212020874023,877.751998901367,303.241994380951,0,878.338010787964,0,0,0,0,0,309.263994216919,368.439994812012,8673.75207519531,0,0,0,0,0,0,32.5359992980957,0,0,385.775999069214,202.895998001099,306.085994720459,112.061998844147,0,220.361994743347,0,0,0,0,0,38025.2,2233.34999656677,1636.44002342224,28018.1700439453,19.1999998092651,0,0.972000002861023,0,0,0,50.2119994163513,0,19.1999998092651,2255.74796867371,1094.10801887512,1183.83799362183,415.303993225098,0,1098.70000553131,0,0,0,0,0,0,0,27414.0679939985,10611.1740489006,27414.1,72.1
"90","Uganda","Luwero","Nakaseke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21217.0618291497,38231.303981781,3096.08394813538,0,0,0,0,0,2900.04396727681,0,61.5660000443459,393.769992113113,1836.10598903894,1076.70599514246,74.5600024238229,0,51.8180003166199,53108.429901123,367.236001737416,708.44599147886,1018.09198785573,235.780001327395,179.337999999523,13174.7203369141,15255.8963623047,1063.15201568604,0,0,0,0,0,1407.45600891113,0,37.5999994277954,78.5259990692139,969.681999206543,591.796001434326,0.288000017404556,0,23.793999671936,15612.9981689453,139.915998458862,434.86600112915,469.273990631104,103.883999824524,78.6040000915527,173998.8,34391.7821660638,53487.2003440857,4159.23596382141,0,0,0,0,0,4307.49997618794,0,99.1659994721413,472.295991182327,2805.78798824549,1668.50199657679,74.8480024412274,0,75.6119999885559,68721.4280700684,507.152000196278,1143.31199260801,1487.36597848684,339.664001151919,257.942000091076,0,0,124556.341588944,49442.4528817236,124556.3,71.6
"92","Uganda","Masaka","Bukoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4815.74400901794,73.5079992413521,5258.93597221375,9.61199951171875,0,207.771996498108,0,0,1666.38005065918,0,50.8720000982285,29.4719996452332,2045.75401115417,1005.58199548721,0.636000020429492,0,0,416.767999649048,359.700006008148,1187.7400021553,153.705997467041,247.467999458313,182.226000547409,1843.11198425293,32.8099999427795,2413.3219909668,0,0,301.72399520874,0,0,0,0,31.3999992609024,141.206003665924,967.499992370605,529.352001190186,0.176000002771616,0,0,0,151.56199836731,496.370002746582,0,106.090001106262,76.2220001220703,24802.7,6658.85599327087,106.317999184132,7672.25796318054,9.61199951171875,0,509.495991706848,0,0,1666.38005065918,0,82.2719993591309,170.678003311157,3013.25400352478,1534.9339966774,0.812000023201108,0,0,416.767999649048,511.262004375458,1684.11000490189,153.705997467041,353.558000564575,258.448000669479,0,0,17711.8760388326,7090.84596920386,17711.9,71.4
"17","Uganda","Bushenyi","Bunyaruguru",3719.72587585449,62.4259986877441,654.48600769043,0.160000000149012,0,36.6519994735718,0,0,0,0,0,9.46399998664856,2020.44409751892,35.2319989800453,0,0,0,314.225997924805,0,0,0,60.2419996261597,27.1600008010864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605.469091415405,8.1899995803833,111.63599395752,0,0,0,0,0,79.7579956054688,0,46.9560012817383,0,1848.80468440056,55.5251122117043,0,0,0.965999960899353,877.618469119072,5.67000007629395,23.2680015563965,16.5480003356934,2.51999998092651,3.19199991226196,614.57953441143,0.299999997019768,17.0700003989041,0,0,0,0,56.2739996910095,0,0,0,0,2373.69833087921,58.0254525244236,0,0,8.07600006461143,1114.74250602722,1.14000001549721,1.96799998916686,21.4980006217957,5.68199992179871,4.53000003099442,14903.9,4939.77450168133,70.9159982651472,783.192002046853,0.160000000149012,0,36.6519994735718,0,56.2739996910095,79.7579956054688,0,46.9560012817383,9.46399998664856,6242.94711279869,148.782563716173,0,0,9.04200002551079,2306.5869730711,6.81000009179115,25.2360015455633,38.046000957489,68.4439995288849,34.8820007443428,6940.21797654405,0,3686.12134939432,4277.58382457308,10626.3,71.3
"27","Uganda","Hoima","Bugahya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698.57399749756,46.7920000553131,2072.1780090332,0,0,0,0,0,2870.48600769043,0,206.382002830505,186.883999824524,1519.76402282715,1411.14400482178,128.257994771004,67.8840005397797,8.53400018811226,715.457992553711,249.417994499207,696.620006561279,679.563995361328,141.164000988007,106.888000488281,792.066009521484,18.9660000801086,863.624000549316,0,0,0,0,0,1143.03999328613,0,65.7020001411438,82.8920001983643,546.926006317139,494.350002288818,108.223997890949,24.1140004396439,5.79600006341934,278.724002838135,89.3000001907349,276.618000030518,276.976001739502,55.8479995727539,43.489999294281,17972.6,2490.64000701904,65.7580001354218,2935.80200958252,0,0,0,0,0,4013.52600097656,0,272.084002971649,269.776000022888,2066.69002914429,1905.4940071106,236.481992661953,91.9980009794235,14.3300002515316,994.181995391846,338.717994689941,973.238006591797,956.53999710083,197.01200056076,150.377999782562,0,0,12805.9920305312,5166.65601444244,12806,71.3
"28","Uganda","Hoima","Buhaguzi",227.473999023438,9.43399965763092,302.666000366211,0,0,0,0,42.4640007019043,414.682006835938,0,26.7119998931885,13.5099997520447,197.35799407959,174.624000549316,1.64000001549721,7.78200006484985,311.518010050058,99.4060001373291,23.9599990844727,88.3759994506836,109.680004119873,24.8859996795654,18.4360003471375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762.76316833496,53.3661950826645,2352.70816040039,0,0,0,0,31.5279998779297,3063.03657531738,0,258.294437408447,154.917461872101,1674.98613739014,1541.98675918579,16.5898537039757,77.87624335289,243.553645849228,801.002046585083,201.293023109436,771.28663444519,726.18004989624,152.807560920715,116.641707897186,851.583984375,30.7779996395111,1064.0179901123,0,0,0,0,136.043998718262,989.459999084473,0,76.8279981613159,59.1599998474121,616.18599319458,530.942005157471,5.99799990653992,25.0119993686676,1085.64399182796,342.401998519897,81.5080003738403,308.992000579834,294.758007049561,60.1500010490417,46.7620000839233,22701.7,2841.8211517334,93.5781943798065,3719.39215087891,0,0,0,0,210.035999298096,4467.17858123779,0,361.834435462952,227.587461471558,2488.53012466431,2247.55276489258,24.2278536260128,110.670242786407,1640.71564772725,1242.81004524231,306.761022567749,1168.65463447571,1130.61806106567,237.843561649323,181.839708328247,2094.60801380873,0,14000.8176606297,6606.2259670496,16095.4,70.9
"150","Uganda","Sembabule","Lwemiyaga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277.30799865723,39.8460001945496,1778.8759765625,0,0,0,0,0,0,0,94.4079999923706,0,2253.05204772949,1311.49997520447,4.72400005534291,0,0.593999981880188,702.574001312256,104.25800037384,433.388000488281,0,87.8659992218018,64.5459995269775,439.627990722656,6.92999982833862,596.908020019531,0,0,0,0,29.2319984436035,0,0,19.8380002975464,0,1209.86999511719,739.749996185303,21.3779993057251,0,3.54000008106232,161.692001342773,26.8559999465942,107.097999572754,0,23.0379991531372,16.7399997711182,11555.4,1716.93598937988,46.7760000228882,2375.78399658203,0,0,0,0,29.2319984436035,0,0,114.246000289917,0,3462.92204284668,2051.24997138977,26.101999361068,0,4.1340000629425,864.266002655029,131.114000320435,540.486000061035,0,110.903998374939,81.2859992980957,0,0,8152.93999930099,3402.49799978733,8152.9,70.6
"144","Uganda","Rakai","Kabula",122.003997802734,8.51399993896484,315.635986328125,0,0,18.8880004882812,0,0,0,0,8.5959997177124,10.7799997329712,48.9659996032715,31.2119998931885,0.200000002980232,0,0,0,14.3179998397827,60.560001373291,0,11.8199996948242,9.37800025939941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.973999023438,40.9000000953674,1604.34199523926,0,0,60.4600009918213,0,0,0,0,58.7639999389648,17.8319997787476,1896.42593383789,1306.52997589111,0.816000007092953,0,0,414.096002578735,80.1979999542236,331.696006774902,0,67.6879987716675,52.6260008811951,466.537994384766,25.2480001449585,1051.02803039551,0,0,112.605997085571,0,0,0,0,27.2779994010925,114.679997444153,581.020000457764,392.087999343872,0.628000020980835,0,0,0,56.1880006790161,206.441997528076,0,43.9499998092651,33.9699993133545,10399.9,1283.51599121094,74.6620001792908,2971.00601196289,0,0,191.953998565674,0,0,0,0,94.6379990577698,143.291996955872,2526.41193389893,1729.82997512817,1.64400003105402,0,0,414.096002578735,150.704000473022,598.69800567627,0,123.457998275757,95.974000453949,660.871984675527,0,6627.34791376442,3111.66401600838,7288.2,70.1
"76","Uganda","Kumi","Kumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771.77798461914,1898.42400932312,592.24400305748,0,0,0,0,0,278.124008178711,0,772.415981292725,0,1585.50402164459,2356.13203620911,1687.0779914856,97.5520002245903,103.390001401305,2606.3459815979,178.100003242493,604.775990009308,0,90.0399985313416,86.1960008144379,711.406005859375,821.340026855469,197.517997741699,0,0,0,0,0,0,0,276.485992431641,0,766.509994506836,1081.35998535156,742.39599609375,38.5900001525879,8.34799981117249,1296.22396850586,74.2399997711182,271.319999694824,0,46.9819993972778,35.923999786377,21076.7,2483.18399047852,2719.76403617859,789.762000799179,0,0,0,0,0,278.124008178711,0,1048.90197372437,0,2352.01401615143,3437.49202156067,2429.47398757935,136.142000377178,111.738001212478,3902.56995010376,252.340003013611,876.095989704132,0,137.021997928619,122.120000600815,0,0,14708.1000116318,6368.64396595955,14708.1,69.8
"126","Uganda","Mukono","Mukono",420.930982351303,3.59936583787203,369.223748803139,0,0,0,0,0,972.223175048828,0,15.4091216921806,1.25999999046326,712.039551734924,279.05268907547,0,0,12.8331705927849,239.450544178486,54.6938050985336,181.563955664635,231.34029006958,58.691755771637,37.4004878997803,223.158004760742,1.36199998855591,193.88200378418,0,0,0,0,0,340.529998779297,0,7.57200002670288,0,328.639984130859,130.272003173828,0,0,6.62199974060059,29.685998916626,24.5559997558594,90.5100021362305,76.9520034790039,17.7339992523193,11.6020002365112,1199.08399963379,9.10199999809265,1068.11799621582,0,0,0,0,0,1787.5119934082,0,37.3180003166199,2.53799992799759,1664.8299407959,666.309997558594,0,0,36.6640009880066,1057.70601081848,132.53399848938,493.779998779297,409.047992706299,84.1599988937378,60.9119997024536,521.540008544922,5.0880001783371,486.136001586914,0,0,0,0,0,790.111999511719,0,15.8299994468689,2.24399995803833,773.196014404297,307.13200378418,0,0,16.1760001182556,900.743988037109,60.8700008392334,226.608009338379,182.547996520996,37.4259986877441,27.0480003356934,18135.1,2364.71299529076,19.1513660028577,2117.35975039005,0,0,0,0,0,3890.37716674805,0,76.1291214823723,6.04199987649918,3478.70549106598,1382.76669359207,0,0,72.2951714396477,2227.5865419507,272.653804183006,992.461965918541,899.888282775879,198.011752605438,136.962488174438,3589.71264380962,1483.07799816132,8709.61592823267,4352.69802129269,12299.3,67.8
"25","Uganda","Gulu","Nwoya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812.53945279866,1884.64126694575,4724.39642358571,0,0,0,0,0,4882.33280110359,0,1456.17179377005,0.951999995857477,1437.91588378698,1484.3151671961,35.4759986102581,590.462097276002,1656.3662418481,3786.87665570155,227.520726770163,880.323823489249,1125.51390838623,237.324635624886,181.815637230873,1073.95078092813,1631.93930780888,1784.57162761688,0,0,0,0,235.502000808716,2090.13924407959,0,709.174494981766,4.21600003167987,555.029770553112,1132.6291205883,256.788001224399,176.123456865549,447.960688173771,1416.48202455044,131.630381092429,416.054838329554,611.560009360313,121.142264306545,99.1599128842354,39299,2886.4902337268,3516.58057475463,6508.9680512026,0,0,0,0,235.502000808716,6972.47204518318,0,2165.34628875181,5.16800002753735,1992.94565434009,2616.9442877844,292.263999834657,766.585554141551,2104.32693002187,5203.35868025199,359.151107862592,1296.3786618188,1737.07391774654,358.466899931431,280.975550115108,0,0,26404.94451412,12894.0539241843,26404.9,67.2
"101","Uganda","Mbale","Bungokho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3438.4580078125,283.712007522583,4247.15985107422,33.6419982910156,0,17.765998840332,0,318.059997558594,159.57799911499,0,372.428009033203,142.232004284859,657.7919921875,1142.77198791504,271.491992950439,0,137.356000900269,888.482009887695,52.0920000076294,135.551996231079,0,36.3499999046326,26.3400001525879,531.380004882812,13.9160003662109,607.151977539062,22.42799949646,0,11.8439998626709,0,48.0820007324219,0,0,238.055999755859,89.1800003051758,2092.90209960938,157.625991821289,40.2620010375977,0,23.2100009918213,2405.7060546875,5.20600032806396,15.3199996948242,0,4.53800010681152,3.39000010490417,18671.5,3969.83801269531,297.628007888794,4854.31182861328,56.0699977874756,0,29.6099987030029,0,366.141998291016,159.57799911499,0,610.484008789062,231.412004590034,2750.69409179688,1300.39797973633,311.753993988037,0,160.56600189209,3294.1880645752,57.2980003356934,150.871995925903,0,40.8880000114441,29.7300002574921,0,0,12361.2638536692,6310.19813132286,12361.3,66.2
"33","Uganda","Jinja","Butembe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718.08001708984,21.9399995803833,1020.37802124023,0,0,0,0,0,602.225982666016,0,77.0799980163574,0,1340.36401367188,481.475997924805,171.625995635986,0,294.199996948242,243.063995361328,45.17799949646,165.060005187988,136.597999572754,28.8959999084473,21.9959993362427,956.68798828125,13.8719997406006,721.2080078125,0,0,0,0,0,327.747985839844,0,44.0200004577637,0,765.462036132812,238.279998779297,0,0,248.7919921875,74.0540008544922,26.2940006256104,91.0699996948242,72.9440002441406,15.7740001678467,11.8559999465942,9976.2,2674.76800537109,35.8119993209839,1741.58602905273,0,0,0,0,0,929.973968505859,0,121.099998474121,0,2105.82604980469,719.755996704102,171.625995635986,0,542.991989135742,317.11799621582,71.4720001220703,256.130004882812,209.541999816895,44.6700000762939,33.8519992828369,0,0,6368.16202163696,3608.06201076508,6368.2,63.8
"11","Uganda","Arua","Terego",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901.754005432129,1234.7200012207,936.167999267578,0,0,0,0,617.902000427246,0,0,0,0,981.886009216309,2110.82795715332,315.699998855591,199.029998779297,181.882001876831,835.444000244141,69.1660003662109,184.594002723694,254.978001594543,50.8600001335144,40.1980001926422,540.374008178711,914.18000793457,568.59400177002,0,0,0,0,395.871994018555,0,0,0,0,554.976013183594,1190.16996765137,190.302003860474,118.379998207092,107.78600025177,537.127998352051,35.6740002632141,111.055997848511,158.987998962402,32.8720002174377,27.3239994049072,14398.8,1442.12801361084,2148.90000915527,1504.7620010376,0,0,0,0,1013.7739944458,0,0,0,0,1536.8620223999,3300.99792480469,506.002002716064,317.409996986389,289.668002128601,1372.57199859619,104.840000629425,295.650000572205,413.966000556946,83.7320003509521,67.5219995975494,0,0,8915.10997748375,5483.67599010468,8915.1,61.9
"138","Uganda","Pader","Agago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985.29001045227,5357.30397796631,2820.25602626801,0,0,0,0,0,4593.37004470825,0,1132.4679851532,0.136000007390976,944.134007453918,673.144007205963,322.649998903275,3474.92196273804,739.045989990234,3685.05197143555,368.449996948242,826.862019538879,0,1.51200008392334,149.919998764992,1504.35432434082,2499.95164108276,1187.66232872009,0,0,0,0,0,2838.87438201904,0,715.719656944275,0,679.955335617065,424.456667423248,141.701334238052,2643.47064971924,554.60099363327,2678.11766815186,194.813998222351,600.640322685242,0,0,106.141999721527,43845,3489.64433479309,7857.25561904907,4007.9183549881,0,0,0,0,0,7432.2444267273,0,1848.18764209747,0.136000007390976,1624.08934307098,1097.60067462921,464.351333141327,6118.39261245728,1293.6469836235,6363.1696395874,563.263995170593,1427.50234222412,0,1.51200008392334,256.061998486519,0,0,27074.5159976184,16770.4613025188,27074.5,61.8
"35","Uganda","Jinja","Kagoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942.7978515625,31.5459985733032,1348.30804443359,0,0,0,0,0,1048.17398071289,0,102.257995605469,1.38599997758865,2248.19207763672,875.475982666016,0.468000009655952,0,448.31600189209,275.88200378418,94.8440017700195,334.530006408691,239.730003356934,49.6760005950928,39.1459999084473,1773.62603759766,25.2119998931885,1344.6259765625,0,0,0,0,0,647.165985107422,0,66.527997970581,0,1451.33996582031,455.967987060547,0,0,458.517990112305,140.945999145508,52.2159996032715,181,148.084007263184,31.4499998092651,23.4459991455078,16880.9,4716.42388916016,56.7579984664917,2692.93402099609,0,0,0,0,0,1695.33996582031,0,168.78599357605,1.38599997758865,3699.53204345703,1331.44396972656,0.468000009655952,0,906.833992004395,416.828002929688,147.060001373291,515.530006408691,387.814010620117,81.1260004043579,62.5919990539551,0,0,10080.7299488932,6800.12594509125,10080.7,59.7
"124","Uganda","Mukono","Buikwe",772.888008117676,5.33799993991852,711.991996765137,0,0,0,0,0,417.721988677979,0,29.4419994354248,0,1183.81997680664,466.489990234375,0,0,23.1780004501343,107.881999015808,85.193998336792,313.345993041992,288.065998077393,69.4720010757446,45.518000125885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.87399291992,11.0579997301102,1081.416015625,0,0,0,0,0,917.57600402832,0,49.3560009002686,0.924000024795532,1637.47999572754,689.080001831055,0,0,114.505999565125,171.528003692627,114.415998458862,419.46399307251,350.459999084473,76.4300012588501,55.0460004806519,1680.56201171875,13.7959997653961,1399.97402954102,0,0,0,0,0,610.586013793945,0,65.8959999084473,0.395999997854233,1970.42199707031,780.607986450195,0,0,155.177994251251,197.222003936768,136.873996734619,509.403984069824,404.339996337891,85.7940015792847,62.5459995269775,19692.6,3863.32401275635,30.1919994354248,3193.38204193115,0,0,0,0,0,1945.88400650024,0,144.694000244141,1.32000002264977,4791.72196960449,1936.17797851562,0,0,292.86199426651,476.632006645203,336.483993530273,1242.21397018433,1042.86599349976,231.696003913879,163.110000133514,4520.3479501009,0,7098.61400640011,8073.59801468253,11619,59
"110","Uganda","Mbarara","Nyabushozi",61.007999420166,2.49399995803833,237.987998962402,9.61199951171875,0,27.1299996376038,0,0,0,0,25.9400005340576,0.957999974489212,3669.29809570312,2595.74401855469,0,0,0,0,17.9380006790161,72.7300033569336,0,17.7300004959106,13.4460000991821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.480001449585,27.2860000133514,2345.18396759033,296.369993209839,0,233.262001037598,0,0,0,0,270.11600112915,137.277996361256,24347.2201538086,21723.2401123047,0.648000001907349,0,3.75199997425079,183.817998886108,175.931999206543,606.020002365112,0,145.061999320984,114.470000267029,2424.80997467041,26.8959999084473,1896.64801025391,422.927991867065,0,331.179996490479,0,0,0,0,228.134001255035,639.16600254178,19137.2858276367,17255.9942626953,3.9740000218153,0,2.68400001525879,52.7600002288818,156.053997993469,493.98999786377,0,125.201998233795,99.7540001869202,101545.6,3372.29797554016,56.675999879837,4479.81997680664,728.909984588623,0,591.57199716568,0,0,0,0,524.190002918243,777.401998877525,47153.8040771484,41574.9783935547,4.62200002372265,0,6.43599998950958,236.57799911499,349.923997879028,1172.74000358582,0,287.99399805069,227.670000553131,6752.01611688733,0,51496.1382269263,43297.4600618631,58248.2,57.4
"107","Uganda","Mbarara","Kashari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12290.9237060547,79.8279995918274,1417.19998168945,568.709991455078,0,306.694004058838,0,0,0,0,394.121997833252,4182.56796264648,2450.15800476074,9082.82595825195,24.6639995574951,0,32.9300001263618,257.507998943329,111.956000328064,216.636001110077,0,113.343999385834,69.7100005149841,7804.99591064453,15.7920001745224,430.46399307251,400.499992370605,0,158.892000198364,0,0,0,0,198.300003051758,2779.68994140625,934.547988891602,10508.5939941406,17.9619996547699,0,3.52800011634827,184.776000976562,60.1600008010864,181.86600112915,0,40.434000492096,31.6459994316101,55351.9,20095.9196166992,95.6199997663498,1847.66397476196,969.209983825684,0,465.586004257202,0,0,0,0,592.42200088501,6962.25790405273,3384.70599365234,19591.4199523926,42.625999212265,0,36.4580002427101,442.283999919891,172.11600112915,398.502002239227,0,153.77799987793,101.355999946594,0,0,31599.7776063085,23752.1478265524,31599.8,57.1
